Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Lysosome_Homo sapiens_hsa04142	10/123	0.000001543860629254945231324963085539625495812288136221468448638916015625	0.00022849137312973188322466622235396016549202613532543182373046875	0.0000011383864018871129439509394531970798425390967167913913726806640625	0.0001684811874792927258691344061247718855156563222408294677734375	-1.7746146567851577	23.74651690420119	LAPTM4B;LAMP1;NAGLU;IDUA;GLB1;HEXA;ATP6V0D1;NAGPA;MCOLN1;GLA
Glycosaminoglycan degradation_Homo sapiens_hsa00531	4/19	0.0000566934259265671828252088071398162583136581815779209136962890625	0.004195313518565971407092707323727154289372265338897705078125	0.0000880689744687734800583645000671140223857946693897247314453125	0.006517104110689237415898755756415994255803525447845458984375	-1.6498542373441312	16.132031047317415	NAGLU;IDUA;GLB1;HEXA
Basal transcription factors_Homo sapiens_hsa03022	3/45	0.01476486337645537168239417979975769412703812122344970703125	0.374257237369303663587771779930335469543933868408203125	0.01401239329813762542198407601290455204434692859649658203125	0.35540248988408895680635168901062570512294769287109375	-1.6884022950378132	7.117468345500617	TAF6L;GTF2A1;TBPL1
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	3/48	0.0175536679781276606926443406564430915750563144683837890625	0.374257237369303663587771779930335469543933868408203125	0.0164958623647280915036628101688620517961680889129638671875	0.35540248988408895680635168901062570512294769287109375	-1.6219620283248541	6.556769090366992	GNPDA1;PMM2;HEXA
Vibrio cholerae infection_Homo sapiens_hsa05110	3/51	0.02061587833302049033168401592774898745119571685791015625	0.38139374916087909195283600638504140079021453857421875	0.019210945399139943423616472273351973854005336761474609375	0.35540248988408895680635168901062570512294769287109375	-1.6571753561605322	6.432647151784623	PLCG2;ATP6V0D1;ACTG1
Glycosphingolipid biosynthesis - ganglio series_Homo sapiens_hsa00604	2/15	0.01242431792581169709699384640089192544110119342803955078125	0.374257237369303663587771779930335469543933868408203125	0.01356877800590094128307949716827351949177682399749755859375	0.35540248988408895680635168901062570512294769287109375	-1.415854881984556	6.212912246693349	GLB1;HEXA
Glycosphingolipid biosynthesis - globo series_Homo sapiens_hsa00603	2/14	0.01084892979514678022778806365522541454993188381195068359375	0.374257237369303663587771779930335469543933868408203125	0.01205438336252219987121403477203784859739243984222412109375	0.35540248988408895680635168901062570512294769287109375	-1.3305916769904689	6.019182720134721	HEXA;GLA
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	3/55	0.025125876690048586092895988031159504316747188568115234375	0.4131810833474656163843974354676902294158935546875	0.0231937349870003882423841190529856248758733272552490234375	0.37849365107532484397978578272159211337566375732421875	-1.5292330767918343	5.633476005271081	CDH1;EZR;ACTG1
Hippo signaling pathway_Homo sapiens_hsa04390	5/153	0.031569500144917717054937611464993096888065338134765625	0.467228602144782179106385910927201621234416961669921875	0.0255738953429273559170287200004167971201241016387939453125	0.37849365107532484397978578272159211337566375732421875	-1.519982984403637	5.252398192368272	SMAD2;CDH1;DVL2;SMAD7;ACTG1
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	3/68	0.04312570622169291378877886700138333253562450408935546875	0.56144159625532064072928051245980896055698394775390625	0.038996004128613516448442766204607323743402957916259765625	0.52467351009407281470231509956647641956806182861328125	-1.589006658754217	4.995258580571156	PLCG2;ADAM10;ATP6V0D1
