Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Sphingolipid metabolism_Homo sapiens_hsa00600	2/47	0.004801863581412863131447910092219899524934589862823486328125	0.2988141648180502318865592314978130161762237548828125	0.005372315086701831381155169964358719880692660808563232421875	0.31202980333376928445687781277229078114032745361328125	-1.9907538387389105	10.628139426139034	NEU2;CERK
Bile secretion_Homo sapiens_hsa04976	2/71	0.0106763328730305091796015659610930015332996845245361328125	0.2988141648180502318865592314978130161762237548828125	0.0116297727209027056127776944549623294733464717864990234375	0.31202980333376928445687781277229078114032745361328125	-1.7331503160363309	7.868027323468937	GNAS;KCNN2
Insulin secretion_Homo sapiens_hsa04911	2/85	0.01504303557764069369795389974342469940893352031707763671875	0.2988141648180502318865592314978130161762237548828125	0.0162513331566179163034657761954804300330579280853271484375	0.31202980333376928445687781277229078114032745361328125	-1.8431537231712138	7.735421542877867	GNAS;KCNN2
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	2/98	0.01967089246154531123611519660698832012712955474853515625	0.2988141648180502318865592314978130161762237548828125	0.0211370058556793367909865111187173170037567615509033203125	0.31202980333376928445687781277229078114032745361328125	-1.9269452424007196	7.570226515118191	P2RY2;GNAS
Serotonergic synapse_Homo sapiens_hsa04726	2/112	0.0252331863010009475878359097578140790574252605438232421875	0.2988141648180502318865592314978130161762237548828125	0.026999897927835865563128692201644298620522022247314453125	0.31202980333376928445687781277229078114032745361328125	-1.7737367300484088	6.526633218492126	GNAS;KCNN2
Ribosome_Homo sapiens_hsa03010	2/137	0.0365378242935887886932988521948573179543018341064453125	0.2988141648180502318865592314978130161762237548828125	0.038900455227343817832252881316890125162899494171142578125	0.31202980333376928445687781277229078114032745361328125	-1.6249366044462803	5.3775770168324994	RPS14;MRPL15
Rap1 signaling pathway_Homo sapiens_hsa04015	2/211	0.07853662526525495568563428605557419359683990478515625	0.2988141648180502318865592314978130161762237548828125	0.0830913841705758493549893728413735516369342803955078125	0.31202980333376928445687781277229078114032745361328125	-1.7603419917949599	4.4786448426105	GNAS;FGF13
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	2/214	0.08046264356675604523250200372785911895334720611572265625	0.2988141648180502318865592314978130161762237548828125	0.08511898601031163413832558717331266961991786956787109375	0.31202980333376928445687781277229078114032745361328125	-1.6983221620195887	4.279707749086384	FGF13;WASF2
Other glycan degradation_Homo sapiens_hsa00511	1/18	0.03888431837795579271155332889975397847592830657958984375	0.2988141648180502318865592314978130161762237548828125	0.04244570225991851908364793644068413414061069488525390625	0.31202980333376928445687781277229078114032745361328125	-1.1018241268062008	3.5778038991096843	NEU2
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	1/44	0.092454047265309757808182666849461384117603302001953125	0.2988141648180502318865592314978130161762237548828125	0.09779756178626404505838110026161302812397480010986328125	0.31202980333376928445687781277229078114032745361328125	-1.48051233888263	3.525164346640374	GNAS
