Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Axon guidance_Homo sapiens_hsa04360	43/127	0.0001195885925807651183581936660260680582723580300807952880859375	0.03456110325584112186181329207101953215897083282470703125	0.000120079225318608307968536175192042492199107073247432708740234375	0.0347028961170778027511829577633761800825595855712890625	-1.776624819942411	16.04550373894926	ROBO3;SEMA7A;SEMA3D;SEMA3B;LRRC4;GNAI3;SEMA3F;EFNA5;EFNA4;EFNB2;EFNB1;ABLIM1;RGS3;ABLIM3;DPYSL5;DPYSL2;CFL1;PLXNA2;SLIT3;PLXNC1;SRGAP3;LRRC4C;SRGAP1;EPHB1;PAK4;MAPK3;EPHB3;SEMA4A;EPHA4;NTNG2;ARHGEF12;SEMA6A;LIMK2;SEMA4C;LIMK1;NFATC3;RHOD;NFATC4;EFNA3;CXCL12;EFNA2;FES;MET
Chronic myeloid leukemia_Homo sapiens_hsa05220	25/73	0.002477731989321170502638125299199600704014301300048828125	0.2420486363333927137819756580938701517879962921142578125	0.002665294616096513559411196325754644931294023990631103515625	0.192567536012973106185341976015479303896427154541015625	-1.9049224659163602	11.430318971440485	HDAC1;CTBP1;CBLC;PIK3R2;PIK3CB;PIK3R1;CBL;PIK3R5;CCND1;AKT2;AKT1;MAPK3;STAT5A;SMAD4;MAP2K1;TGFB1;BAD;PTPN11;GAB2;TGFBR1;NFKBIA;CDK6;MDM2;CRK;BCL2L1
Hippo signaling pathway_Homo sapiens_hsa04390	45/153	0.002512615602076741054549113840721474844031035900115966796875	0.2420486363333927137819756580938701517879962921142578125	0.0010686848916658304477211860472607440897263586521148681640625	0.136070383439899966759867311338894069194793701171875	-1.6883657689571019	10.107285171665191	YAP1;CRB2;YWHAB;LEF1;WNT8A;FGF1;SOX2;PPP2CB;CCND3;CCND2;CCND1;CDH1;BTRC;TEAD1;WNT4;YWHAH;SMAD4;WNT10A;FZD3;TCF7L1;TGFB1;FZD2;FZD5;FBXW11;WNT3A;FZD7;WNT5A;WNT7A;GDF6;GDF5;YWHAZ;TGFBR1;SMAD7;GDF7;LATS1;DLG1;BMP2;FRMD6;DLG3;PARD3;ID2;PPP2R2D;CTNNB1;NF2;LLGL1
Central carbon metabolism in cancer_Homo sapiens_hsa05230	23/67	0.0034944956684266996471688315750725450925529003143310546875	0.2524773120438290607836506751482374966144561767578125	0.003779232158783196217355371260282481671310961246490478515625	0.204592662883566756004682929415139369666576385498046875	-1.7867603190246892	10.106928054161676	RET;NTRK1;PDGFRA;MAP2K1;GLS2;FLT3;IDH1;PIK3R2;PIK3CB;PDHB;PIK3R1;PIK3R5;HK1;SLC7A5;PKM;AKT2;KIT;AKT1;PFKM;MET;FGFR2;FGFR1;MAPK3
Colorectal cancer_Homo sapiens_hsa05210	21/62	0.006108754491292355849607620399410734535194933414459228515625	0.353086009596698169321626892269705422222614288330078125	0.00623407834454881189245600836557059665210545063018798828125	0.204592662883566756004682929415139369666576385498046875	-1.8475011636470107	9.418620743565869	SMAD4;TCF7L1;MAP2K1;TGFB1;BAD;LEF1;PIK3R2;PIK3CB;PIK3R1;TGFBR1;PIK3R5;CASP9;CCND1;MSH3;AKT2;BCL2;BAX;AKT1;CTNNB1;RALGDS;MAPK3
Melanoma_Homo sapiens_hsa05218	23/71	0.00777616937867679595963732452901240321807563304901123046875	0.358303116162526136267985066297114826738834381103515625	0.006695626277484549755680820481984483194537460803985595703125	0.204592662883566756004682929415139369666576385498046875	-1.7876028582217718	8.681835481454542	PDGFRA;MAP2K1;BAD;PDGFA;PIK3R2;PIK3CB;IGF1;PIK3R1;FGF1;PIK3R5;FGF17;CDK6;FGF8;CCND1;CDH1;AKT2;FGF18;MDM2;AKT1;MET;FGF11;FGFR1;MAPK3
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	19/56	0.0086786221907878303982730727739181020297110080718994140625	0.358303116162526136267985066297114826738834381103515625	0.00888952455571163403791334900461151846684515476226806640625	0.204592662883566756004682929415139369666576385498046875	-1.7134449513549388	8.133538983077473	NPR1;INSR;ADCY4;GNAI3;ADRB1;ADCY2;PIK3R2;IRS2;PIK3CB;PIK3R1;ADCY7;PIK3R5;ADCY9;ADRB3;AKT2;AKT1;PLIN1;MGLL;PNPLA2
Prostate cancer_Homo sapiens_hsa05215	27/89	0.0108715146187344686989906250573767465539276599884033203125	0.383526964812934190174331661182804964482784271240234375	0.0071552417106477590735824634293749113567173480987548828125	0.204592662883566756004682929415139369666576385498046875	-1.774013377894414	8.021395295928277	LEF1;TGFA;PDGFA;PIK3R2;PIK3CB;PIK3R1;PIK3R5;HSP90B1;CASP9;CCND1;AKT2;AKT1;EP300;MAPK3;PDGFRA;TCF7L1;MAP2K1;BAD;PDPK1;INSRR;IGF1;NFKBIA;BCL2;MDM2;CTNNB1;FGFR2;FGFR1
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	29/98	0.01224784459287174553931976106468937359750270843505859375	0.383526964812934190174331661182804964482784271240234375	0.0072087073507773775926654735712872934527695178985595703125	0.204592662883566756004682929415139369666576385498046875	-1.7806322402726287	7.839064828086343	CAMK2B;ADCY4;ITPR1;ADCY2;PIK3R2;ALOX12;PIK3R1;PIK3CB;HTR2A;ADCY7;PIK3R5;TRPM8;CAMK2G;MAP2K6;ASIC1;NTRK1;PRKCE;PRKCD;TRPV1;IGF1;MAPK14;NGF;ADCY9;TRPV4;GNAQ;IL1B;PRKCQ;CALM1;PLCB2
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	41/151	0.016101095196391169983574087609667913056910037994384765625	0.383526964812934190174331661182804964482784271240234375	0.0057160773974437133204684613474455545656383037567138671875	0.204592662883566756004682929415139369666576385498046875	-1.7048558331468966	7.0391246679832165	NDUFB9;CEBPA;NDUFB10;UQCRB;NDUFB4;PRKAG2;IRS2;PIK3R2;PIK3R1;PIK3CB;COX6A1;ADIPOR1;COX6A2;COX7A1;PIK3R5;SOCS3;CASP7;AKT2;AKT1;UQCRFS1;NDUFV1;MLXIP;SREBF1;NDUFA7;TGFB1;NDUFA5;INSR;NDUFA3;EIF2AK3;NR1H3;SDHD;SDHB;EIF2S1;ERN1;MLXIPL;COX7A2L;NDUFS7;IL1B;NDUFAB1;BAX;NDUFS1
