ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000106006,HOXA6,0,26.5544041451,-0.770729119932,ENSMUSG00000043219,96,1,NM_024014
ENSG00000106004,HOXA5,0.2,30.5051813472,-0.466576431389,ENSMUSG00000038253,98,0,NM_019102
ENSG00000189299,FOXR2,0,26.5544041451,-0.179605302027,ENSMUSG00000071665,52,1,NM_198451
ENSG00000234376,UBTFL2,0,26.5544041451,nan,NA,NA,NA,NA
ENSG00000198093,ZNF649,6.8,68.8471502591,0.903322708661,NA,NA,NA,NM_023074
ENSG00000079263,SP140,0.2,30.5051813472,-0.4680720796,ENSMUSG00000089844,8,1,NM_001278451
ENSG00000163884,KLF15,2.5,47.9922279793,-0.442113225232,ENSMUSG00000030087,85,1,NM_014079
ENSG00000102908,NFAT5,10.3,78.3678756477,1.47273242566,ENSMUSG00000003847,93,1,NM_138714
ENSG00000185122,HSF1,35.7,95.5310880829,0.882342854548,ENSMUSG00000022556,84,1,NM_005526
ENSG00000131115,ZNF227,6.8,68.8471502591,0.699915240311,NA,NA,NA,NM_001289166
ENSG00000198416,,0,26.5544041451,nan,NA,NA,NA,NA
ENSG00000124203,ZNF831,0,26.5544041451,-0.494360144855,ENSMUSG00000050600,56,1,NM_178457
ENSG00000171532,NEUROD2,0,26.5544041451,-0.179605302027,ENSMUSG00000038255,98,1,NM_006160
ENSG00000156150,ALX3,0,26.5544041451,-0.272113222656,ENSMUSG00000014603,92,0,NM_006492
ENSG00000169740,ZNF32,34.3,95.2720207254,1.79461393313,ENSMUSG00000059689,95,1,NM_001005368
ENSG00000237900,,0,26.5544041451,nan,NA,NA,NA,NM_181842
ENSG00000176542,KIAA2018,3.6,54.5984455959,0.480462366186,ENSMUSG00000068284,83,1,NM_001009899
ENSG00000178573,MAF,11.3,80.2461139896,-0.473421357637,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000229631,,0,26.5544041451,nan,NA,NA,NA,NA
ENSG00000124444,ZNF576,8.2,73.6398963731,1.16628356406,NA,NA,NA,NM_001145347
ENSG00000147596,PRDM14,0,26.5544041451,-0.2634553859,ENSMUSG00000042414,70,0,NM_024504
ENSG00000251369,ZNF550,5.6,64.2487046632,0.663063679075,NA,NA,NA,NM_001277090
ENSG00000083828,ZNF586,4.1,57.0595854922,-0.173405875006,NA,NA,NA,NM_001077426
ENSG00000102870,ZNF629,5.3,63.2124352332,0.995022255241,ENSMUSG00000045639,89,0,NM_001080417
ENSG00000131759,RARA,10.8,79.1450777202,-0.767875035994,ENSMUSG00000037992,98,1,NM_001024809
ENSG00000102878,HSF4,1.5,40.9974093264,-0.611712215183,ENSMUSG00000033249,86,1,NM_001040667
ENSG00000128000,ZNF780B,7.5,71.8264248705,2.16274224985,ENSMUSG00000096916,45,1,NM_001005851
ENSG00000213928,IRF9,24.4,92.1632124352,-0.176044106063,ENSMUSG00000002325,69,0,NM_006084
ENSG00000185947,ZNF267,4.7,60.2979274611,-0.350494878979,ENSMUSG00000033883,41,1,NM_003414
ENSG00000043355,ZIC2,0,26.5544041451,-0.228338158398,ENSMUSG00000061524,98,0,NM_007129
ENSG00000213921,LEUTX,0,26.5544041451,nan,NA,NA,NA,NM_001143832
ENSG00000167232,ZNF91,9.8,77.4611398964,1.87625821218,ENSMUSG00000021510,37,0,NM_001300951
ENSG00000131931,THAP1,7.7,72.4093264249,1.45541871091,ENSMUSG00000037214,88,0,NM_199003
ENSG00000180081,,0,26.5544041451,nan,NA,NA,NA,NA
ENSG00000120784,ZFP30,4.9,61.1398963731,1.62321947615,ENSMUSG00000047473,85,1,NM_014898
ENSG00000237582,,0,26.5544041451,nan,NA,NA,NA,NM_001285987
ENSG00000177494,ZBED2,60.1,97.7331606218,5.14010879646,NA,NA,NA,NM_024508
ENSG00000118260,CREB1,15.3,84.4559585492,0.810375915886,ENSMUSG00000025958,100,1,NM_004379
ENSG00000118263,KLF7,7.2,70.7901554404,-0.102588742271,ENSMUSG00000025959,97,1,NM_001270944
ENSG00000168348,INSM2,0,26.5544041451,-0.300398752796,ENSMUSG00000045440,61,1,NM_032594
ENSG00000167528,ZNF641,10.8,79.1450777202,0.696861752823,ENSMUSG00000022987,79,0,NM_152320
ENSG00000054598,FOXC1,3.4,53.3678756477,-0.136649742855,ENSMUSG00000050295,93,1,NM_001453
ENSG00000132130,LHX1,0,26.5544041451,nan,NA,NA,NA,NA
ENSG00000057657,PRDM1,8.4,74.2227979275,0.0616475361517,ENSMUSG00000038151,89,1,NM_182907
ENSG00000168610,STAT3,46.9,97.1502590674,-0.137698588496,ENSMUSG00000004040,100,0,NM_003150
ENSG00000189120,SP6,0.2,30.5051813472,-0.325033470328,ENSMUSG00000038560,96,0,NM_001258248
ENSG00000105722,ERF,44.1,96.6321243523,1.3613509361,ENSMUSG00000040857,97,1,NM_001308402
ENSG00000162599,NFIA,32.9,94.9481865285,3.22046716198,ENSMUSG00000028565,91,0,NM_005595
ENSG00000152926,ZNF117,4.9,61.1398963731,-0.247913372445,ENSMUSG00000055341,50,0,NM_015852
ENSG00000152433,ZNF547,1.8,43.5880829016,1.18300494438,NA,NA,NA,NM_173631
ENSG00000140044,JDP2,9.4,76.1658031088,-0.655109943451,ENSMUSG00000034271,90,1,NM_001135048
ENSG00000141510,TP53,17.3,87.1761658031,0.0477130140547,ENSMUSG00000059552,77,0,NM_001126114
ENSG00000152439,ZNF773,5.2,62.8886010363,2.21128102681,ENSMUSG00000063535,36,0,NM_198542
ENSG00000139651,ZNF740,5.9,65.3497409326,1.01921117684,ENSMUSG00000046897,79,0,NM_001004304
ENSG00000162601,MYSM1,7.2,70.7901554404,0.42980966673,ENSMUSG00000062627,78,0,NM_001085487
