mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000028180,Zranb2,1855.30598,95.8974077329,0.283003614155,ENSG00000132485,97,0
ENSMUSG00000053211,Zfy1 /// Zfy2,9.53888,49.038884007,-0.28304505818,ENSG00000067646,69,0
ENSMUSG00000002010,Idh3g,1343.83902,94.3706063269,-0.591081340212,ENSG00000067829,95,1
ENSMUSG00000002017,Fam98a,640.52012,88.9828646749,-0.806573184163,ENSG00000119812,95,1
ENSMUSG00000028184,Lphn2,5.15204,31.44771529,0.699198723908,ENSG00000117114,96,0
ENSMUSG00000002015,Bcap31,4240.4938,98.3139279438,0.526913887692,ENSG00000185825,71,0
ENSMUSG00000002014,Ssr4,917.8496,91.9266256591,-0.790860630172,ENSG00000180879,95,0
ENSMUSG00000028189,Ctbs,80.05318,68.1952987698,-0.215986888618,ENSG00000117151,68,0
ENSMUSG00000028188,Spata1,42.70277,63.1260984183,-0.0699542987219,NA,NA,NA
ENSMUSG00000053219,Raet1a /// Raet1b /// Raet1c /// Raet1d /// Raet1e,4.70306,24.3793936731,-0.348528423528,NA,NA,NA
ENSMUSG00000083012,Fam220a,53.59091,64.9439806678,-0.29571914854,ENSG00000178397,42,1
ENSMUSG00000031807,Pgls,57.32789,65.4767135325,-1.04547257946,ENSG00000130313,89,0
ENSMUSG00000046750,BC089491,4.63584,22.27043058,-0.10861409694,ENSG00000186838,39,0
ENSMUSG00000046020,Pofut1,36.03004,61.7915202109,0.273510772971,ENSG00000101346,91,1
ENSMUSG00000028182,Lrriq3,4.63584,22.27043058,-0.11312302626,ENSG00000162620,62,0
ENSMUSG00000046755,Kif2b,4.63584,22.27043058,-0.107459284866,ENSG00000141200,78,1
ENSMUSG00000046756,Mrps7,303.51659,81.64543058,-0.721472960844,ENSG00000125445,85,1
ENSMUSG00000043505,Gimap5,339.13265,82.9195957821,1.9857699908,ENSG00000196329,55,0
ENSMUSG00000028185,Dnase2b,4.63584,22.27043058,-0.116203729709,ENSG00000137976,65,0
ENSMUSG00000031805,Insl3 /// Jak3,4.63584,22.27043058,-0.348840053718,ENSG00000105639,82,1
ENSMUSG00000097766,5730420D15Rik,4.63584,22.27043058,-0.35436820418,NA,NA,NA
ENSMUSG00000068341,Reg3d,4.93894,28.4984622144,-0.10718306607,NA,NA,NA
ENSMUSG00000001802,Lrp3,6.58698,41.684973638,-0.467301916138,ENSG00000130881,93,1
ENSMUSG00000028187,Rpf1,583.11703,88.2414323374,0.294994606865,ENSG00000117133,95,1
ENSMUSG00000035139,Secisbp2,371.28016,83.8642355009,1.05281731146,ENSG00000187742,69,1
ENSMUSG00000035560,Wdr20rt,4.63584,22.27043058,-0.109724722028,ENSG00000140153,87,1
ENSMUSG00000028186,Uox,4.94103,28.5423989455,-0.11036779827,NA,NA,NA
ENSMUSG00000035420,Fam170a,4.63584,22.27043058,-0.10934952106,ENSG00000164334,71,1
ENSMUSG00000038766,Gabpb2,1063.41529,92.9261862917,1.66765225573,ENSG00000143458,78,1
ENSMUSG00000035131,Brinp3,4.63584,22.27043058,-0.270555570801,ENSG00000162670,98,0
ENSMUSG00000027670,Ocstamp,4.63584,22.27043058,-0.1775381398,ENSG00000149635,58,1
ENSMUSG00000000248,Clec2g,4.63584,22.27043058,-0.139046421982,ENSG00000188393,33,0
ENSMUSG00000042453,Reln,7.83706,45.7271528998,-0.337066037882,ENSG00000189056,95,1
ENSMUSG00000075551,Cyp3a41a /// Cyp3a41b,4.63584,22.27043058,-0.159529220269,ENSG00000160868,71,1
ENSMUSG00000042451,Mybph,4.63584,22.27043058,-0.13616494965,ENSG00000133055,86,1
ENSMUSG00000097089,Gm26879 /// Rcor3,17.09458,55.7941564148,-0.205008925953,NA,NA,NA
ENSMUSG00000063328,LOC102635048 /// LOC102635609 /// LOC102640707 /// Rpl12,25557.74074,99.8517135325,1.00696171388,NA,NA,NA
ENSMUSG00000020758,Itgb4,4.68508,23.967486819,-0.389479064844,ENSG00000132470,85,0
ENSMUSG00000042459,Bpifa2,4.63584,22.27043058,-0.144336643963,ENSG00000131050,31,1
ENSMUSG00000056493,Foxk1,5.9133,38.1755272408,-0.0367585562071,ENSG00000164916,89,0
ENSMUSG00000032212,Sltm,884.41137,91.6520210896,0.121535962624,ENSG00000137776,91,1
ENSMUSG00000028238,Atp6v0d2,5.46156,34.8637961336,-0.170013916028,ENSG00000147614,93,0
ENSMUSG00000033862,Cdk10,116.12123,71.5015377856,-0.218344112349,ENSG00000185324,97,0
ENSMUSG00000033863,Klf9,118.59197,71.6882688928,-0.874668944504,ENSG00000119138,97,0
ENSMUSG00000033860,Fgg,4.78924,25.7084797891,-0.133250943656,ENSG00000171557,80,1
ENSMUSG00000069835,Sat2,22.05277,57.8536906854,-0.429182395085,ENSG00000141504,79,1
ENSMUSG00000028233,Tgs1,301.91421,81.5740333919,-0.0253026426601,ENSG00000137574,73,1
ENSMUSG00000028232,Tmem68,345.25686,83.0953427065,-0.00400408620602,ENSG00000167904,93,0
ENSMUSG00000057948,Unc13d,153.65961,74.1597100176,1.03408886228,ENSG00000092929,88,1
ENSMUSG00000028236,Sdr16c5,4.63584,22.27043058,-0.13040962623,ENSG00000170786,80,1
ENSMUSG00000028234,Rps20,46582.36762,99.9725395431,0.615450444968,ENSG00000008988,80,0
ENSMUSG00000039865,Slc44a3,4.77512,25.5492091388,-0.325858584167,ENSG00000143036,81,1
ENSMUSG00000045009,Prrt3,4.63584,22.27043058,-0.374543358848,ENSG00000163704,73,1
ENSMUSG00000044534,Ackr2,6.18894,39.8121704745,-0.259161860264,ENSG00000144648,72,0
ENSMUSG00000066415,Msl2,932.81705,92.0309753954,1.20973951407,ENSG00000174579,99,1
ENSMUSG00000068122,Agtr2,4.63584,22.27043058,-0.157497169991,ENSG00000180772,92,1
ENSMUSG00000038893,Fam117a,765.19301,90.5700790861,0.125545709328,ENSG00000121104,86,0
ENSMUSG00000037944,Ccr7,4129.42525,98.275483304,4.5334463836,ENSG00000126353,87,0
ENSMUSG00000027676,Ccdc39,4.63584,22.27043058,-0.222627860522,ENSG00000145075,75,0
ENSMUSG00000068129,Cst7,114.51875,71.408172232,-0.0925153085268,ENSG00000077984,70,0
