mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000028180,Zranb2,804.21456,88.1480667838,-1.09789735077,ENSG00000132485,97,0
ENSMUSG00000053211,Zfy1 /// Zfy2,6.98815,39.6693760984,-0.443124946753,ENSG00000067646,69,0
ENSMUSG00000002010,Idh3g,2043.18242,94.244288225,-0.383183104996,ENSG00000067829,95,1
ENSMUSG00000002017,Fam98a,1596.57405,93.0305360281,0.46620635025,ENSG00000119812,95,1
ENSMUSG00000028184,Lphn2,4.63584,20.8205184534,-0.295570891243,ENSG00000117114,96,0
ENSMUSG00000002015,Bcap31,5451.56569,97.5724956063,1.250446135,ENSG00000185825,71,0
ENSMUSG00000002014,Ssr4,10283.89616,98.7148506151,1.66383017258,ENSG00000180879,95,0
ENSMUSG00000028189,Ctbs,307.75658,78.4490333919,1.38210562231,ENSG00000117151,68,0
ENSMUSG00000028188,Spata1,12.13444,46.2598857645,-0.126605071582,NA,NA,NA
ENSMUSG00000053219,Raet1a /// Raet1b /// Raet1c /// Raet1d /// Raet1e,110.87389,66.1632249561,0.402229382638,NA,NA,NA
ENSMUSG00000083012,Fam220a,79.39618,62.5274604569,-0.226647782885,ENSG00000178397,42,1
ENSMUSG00000031807,Pgls,735.90241,87.4670474517,0.376627761111,ENSG00000130313,89,0
ENSMUSG00000046750,BC089491,4.63584,20.8205184534,-0.10861409694,ENSG00000186838,39,0
ENSMUSG00000046020,Pofut1,73.10785,61.637741652,2.00559230067,ENSG00000101346,91,1
ENSMUSG00000028182,Lrriq3,8.99005,43.1458699473,-0.0834367430907,ENSG00000162620,62,0
ENSMUSG00000046755,Kif2b,4.68696,22.8416080844,-0.107426593918,ENSG00000141200,78,1
ENSMUSG00000046756,Mrps7,479.28121,83.3479789104,-0.297766264933,ENSG00000125445,85,1
ENSMUSG00000043505,Gimap5,5.28537,32.5351493849,-0.470614227394,ENSG00000196329,55,0
ENSMUSG00000028185,Dnase2b,4.63584,20.8205184534,-0.116203729709,ENSG00000137976,65,0
ENSMUSG00000031805,Insl3 /// Jak3,4.94567,28.7291300527,0.228871221069,ENSG00000105639,82,1
