ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000124209,RAB22A,5.5,53.1434084908,0.27375021152,ENSMUSG00000027519,97,0,NM_020673
ENSG00000064703,DDX20,3.9,46.9733902092,-0.217527820382,ENSMUSG00000027905,83,0,NM_007204
ENSG00000230873,STMND1,4.6,49.7460897827,0.929408950023,ENSMUSG00000063529,67,1,NM_001190766
ENSG00000124208,TMEM189-UBE2V1,0.5,28.2094251473,-0.554342109136,ENSMUSG00000090213,60,0,NM_199203
ENSG00000164938,TP53INP1,10.9,68.2256754012,-0.431929385675,ENSMUSG00000028211,87,0,NM_033285
ENSG00000243772,KIR2DL3,0,18.9467804184,-0.387657443029,ENSMUSG00000057439,33,0,NM_015868
ENSG00000160161,CILP2,1.5,35.5778996547,2.69123499778,ENSMUSG00000044006,79,0,NM_153221
ENSG00000110514,MADD,11.6,69.8456225879,-0.194605931834,ENSMUSG00000040687,94,0,NM_130476
ENSG00000111358,GTF2H3,9.2,64.2799106236,-0.131371679742,ENSMUSG00000029387,94,0,NM_001271868
ENSG00000174776,WDR49,0.1,21.9429209831,-0.317004397552,ENSMUSG00000104301,76,0,NM_178824
ENSG00000076864,RAP1GAP,24.2,84.7907779809,0.280758097882,ENSMUSG00000041351,88,1,NM_001145658
ENSG00000086015,MAST2,17.9,79.230144221,0.437347024022,ENSMUSG00000003810,88,1,NM_015112
ENSG00000248920,USP17L19,0,18.9467804184,nan,ENSMUSG00000057321,43,1,NM_001256860
ENSG00000115808,STRN,6.6,56.6169002641,-0.166962414562,ENSMUSG00000024077,97,0,NM_003162
ENSG00000112499,SLC22A2,0.2,23.9995937437,-0.167360842634,ENSMUSG00000040966,83,1,NM_003058
ENSG00000168032,ENTPD3,1.9,37.939264676,-0.203267145936,ENSMUSG00000041608,81,1,NM_001291961
ENSG00000167747,C19orf48,8.9,63.4470851107,-0.552450153284,NA,NA,NA,NM_199249
ENSG00000167741,GGT6,5.7,53.8289660776,-0.362355129952,ENSMUSG00000040471,70,0,NM_001288703
ENSG00000167740,CYB5D2,15.7,76.4472882389,0.850540631207,ENSMUSG00000057778,80,1,NM_144611
ENSG00000168038,ULK4,1.5,35.5778996547,-0.274235620145,ENSMUSG00000040936,83,0,NM_017886
ENSG00000167749,KLK4,0,18.9467804184,-0.187935775229,ENSMUSG00000006948,69,1,NM_004917
ENSG00000167748,KLK1,0.1,21.9429209831,-0.265861540415,ENSMUSG00000066515,63,0,NM_002257
ENSG00000141946,ZIM3,0,18.9467804184,-0.179605302027,NA,NA,NA,NM_052882
ENSG00000148053,NTRK2,37.7,90.808450132,0.464606266281,ENSMUSG00000055254,92,0,NM_001291937
ENSG00000124201,ZNFX1,14,73.872638635,1.33754898882,ENSMUSG00000039501,88,0,NM_021035
ENSG00000108784,NAGLU,24.1,84.7349177331,1.52866941994,ENSMUSG00000001751,82,0,NM_000263
ENSG00000146399,TAAR1,0,18.9467804184,-0.21155488187,ENSMUSG00000056379,74,1,NM_138327
ENSG00000213995,CARKD,12.5,71.5874466789,0.557062516461,ENSMUSG00000031505,63,0,NM_001242883
ENSG00000087494,PTHLH,6.8,57.216128377,1.52083552287,ENSMUSG00000048776,86,0,NM_002820
ENSG00000075388,FGF4,0,18.9467804184,-0.179605302027,ENSMUSG00000050917,80,0,NM_002007
ENSG00000219545,UMAD1,9.6,65.310786106,0.195539293138,NA,NA,NA,NA
ENSG00000169740,ZNF32,23.6,84.3489742027,0.514189239019,ENSMUSG00000059689,95,1,NM_001005368
ENSG00000261609,GAN,0.6,29.1336583384,-0.223449129154,ENSMUSG00000052557,98,0,NM_022041
ENSG00000169744,LDB2,47.1,92.9514523664,0.926199789608,ENSMUSG00000039706,98,0,NM_001304435
ENSG00000124205,EDN3,0.3,25.6043063173,-0.585147714373,ENSMUSG00000027524,50,0,NM_207033
ENSG00000215644,GCGR,0.1,21.9429209831,-0.254372102102,ENSMUSG00000025127,82,1,NM_000160
ENSG00000130764,LRRC47,6.5,56.3426772293,-0.901026765078,ENSMUSG00000029028,87,1,NM_020710
ENSG00000177565,TBL1XR1,17.7,79.0016250254,0.569401040634,ENSMUSG00000027630,99,0,NM_024665
ENSG00000168298,HIST1H1E,0.3,25.6043063173,-0.209693523217,ENSMUSG00000051627,94,1,NM_005321
ENSG00000059804,SLC2A3,58.8,94.510461101,0.679822960874,ENSMUSG00000003153,82,1,NM_006931
ENSG00000153714,LURAP1L,15.8,76.6351817997,1.92500314242,ENSMUSG00000048706,88,0,NM_203403
ENSG00000251692,PTX4,0,18.9467804184,-0.295598783449,ENSMUSG00000044172,61,1,NM_001013658
ENSG00000168291,PDHB,35.8,90.28031688,-0.296582136186,ENSMUSG00000021748,94,1,NM_001173468
ENSG00000120907,ADRA1A,0.1,21.9429209831,-0.455402333938,ENSMUSG00000045875,84,0,NM_000680
ENSG00000105879,CBLL1,8.8,63.188096689,-0.276257980313,ENSMUSG00000020659,96,1,NM_001284291
ENSG00000120903,CHRNA2,0,18.9467804184,-0.187655855866,ENSMUSG00000022041,82,0,NM_000742
ENSG00000175701,LINC00116,8.2,61.4716636197,-0.381499270169,ENSMUSG00000051319,38,1,NA
ENSG00000277058,HNRNPCL3,0,18.9467804184,nan,ENSMUSG00000060373,84,0,NM_001146181
ENSG00000105877,DNAH11,0.1,21.9429209831,-0.232589702007,ENSMUSG00000018581,84,1,NM_001277115
ENSG00000105875,WDR91,3.3,44.5917123705,-0.0813965026769,ENSMUSG00000058486,92,1,NM_014149
ENSG00000135074,ADAM19,8.7,62.8681698152,0.401718789286,ENSMUSG00000011256,84,0,NM_033274
ENSG00000135077,HAVCR2,9,63.7263863498,0.856313097928,ENSMUSG00000020399,61,1,NM_032782
ENSG00000131023,LATS1,7.6,59.7856997766,0.292205080977,ENSMUSG00000040021,93,0,NM_001270519
ENSG00000057294,PKP2,6.7,56.9317489336,-0.334089322633,ENSMUSG00000041957,74,1,NM_004572
ENSG00000254415,SIGLEC14,1.6,36.182205972,-0.24452899165,NA,NA,NA,NM_001098612
ENSG00000131759,RARA,38.1,90.9557180581,2.42800696231,ENSMUSG00000037992,98,1,NM_001024809
ENSG00000142279,WTIP,10.4,67.154174284,0.864771863878,ENSMUSG00000036459,83,1,NM_001080436
ENSG00000146083,RNF44,8.7,62.8681698152,-0.422297090243,ENSMUSG00000034928,84,0,NM_014901
ENSG00000136250,AOAH,18,79.3418647166,0.777465146997,ENSMUSG00000021322,61,1,NM_001177507
ENSG00000149792,MRPL49,21.7,82.8762949421,-0.306582052762,ENSMUSG00000007338,83,1,NM_004927
ENSG00000149021,SCGB1A1,0,18.9467804184,-0.202669924877,ENSMUSG00000024653,55,1,NM_003357
ENSG00000146085,MUT,14,73.872638635,-0.137222091223,ENSMUSG00000023921,95,1,NM_000255
ENSG00000132591,ERAL1,14.5,74.6800731261,-0.271460116426,ENSMUSG00000020832,78,1,NM_005702
ENSG00000102471,NDFIP2,21.4,82.6071501117,-0.0724775013356,ENSMUSG00000053253,81,0,NM_001161407
ENSG00000149798,CDC42EP2,16.2,77.0871419866,1.75400898198,ENSMUSG00000045664,89,1,NM_006779
ENSG00000177700,POLR2L,14.5,74.6800731261,-0.065688757291,ENSMUSG00000038489,100,0,NM_021128
ENSG00000183054,RGPD6,6,54.7481210644,0.0029538907429,NA,NA,NA,NM_001037866
ENSG00000177706,FAM20C,16.6,77.6305098517,0.760173074311,ENSMUSG00000025854,75,1,NM_020223
ENSG00000177707,PVRL3,8.2,61.4716636197,-0.230131055565,ENSMUSG00000022656,93,0,NM_001243288
ENSG00000174514,MFSD4,17.8,79.113345521,0.718496085091,ENSMUSG00000059149,85,0,NM_181644
ENSG00000099256,PRTFDC1,13.7,73.4257566524,1.14663209046,NA,NA,NA,NM_001282786
ENSG00000180644,PRF1,4.2,48.2835669307,-0.0262775212284,ENSMUSG00000037202,68,1,NM_001083116
ENSG00000121716,PILRB,22.4,83.3942717855,0.789489644021,ENSMUSG00000046245,40,1,NM_178238
ENSG00000187961,KLHL17,2.1,38.9396709324,0.281369556947,ENSMUSG00000078484,98,1,NM_198317
ENSG00000147689,FAM83A,1,32.3837091205,-0.15769678859,ENSMUSG00000051225,82,1,NM_207006
ENSG00000147687,TATDN1,5.6,53.4938045907,-0.751728149842,ENSMUSG00000050891,80,1,NM_001146160
