Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	22/101	0.00136966545043449021597237180714046189677901566028594970703125	0.1435372066089745379802167235538945533335208892822265625	0.000937665292939417259303336305009679563227109611034393310546875	0.0642300725663500771123182175870169885456562042236328125	-2.0336026792939967	13.407926339071745	SMAD2;STAT5A;EGR1;EDN1;JUN;SMAD3;CDKN1B;PRKCB;STAT1;PRKCE;MMP2;STAT3;VEGFC;PIK3R2;PIK3R1;PIK3CB;F3;FOXO1;NFKB1;CDC42;PLCG2;PLCD1
ErbB signaling pathway_Homo sapiens_hsa04012	20/87	0.00110567564978879284177948338907526704133488237857818603515625	0.1435372066089745379802167235538945533335208892822265625	0.00089382339340785270549727403732731545460410416126251220703125	0.0642300725663500771123182175870169885456562042236328125	-1.8998473418455106	12.932828308231764	STAT5A;JUN;MAP2K1;CDKN1B;PRKCB;GAB1;PIK3R2;NRG2;PIK3CB;PIK3R1;CBL;EGFR;BTC;PAK1;ERBB3;ERBB2;PLCG2;NCK2;PAK6;ABL2
Proteoglycans in cancer_Homo sapiens_hsa05205	37/203	0.00157157525484278681564276336501961850444786250591278076171875	0.1435372066089745379802167235538945533335208892822265625	0.0004748614309580112264989881776244828870403580367565155029296875	0.0642300725663500771123182175870169885456562042236328125	-1.961570568131122	12.66326563885622	ITGB1;CD63;SDC4;ROCK2;WNT8A;TWIST1;PIK3R2;PIK3R1;IQGAP1;PIK3CB;CBL;EGFR;IGF1R;CDC42;PAK1;ERBB3;ERBB2;PLCG2;TIMP3;DROSHA;ITGAV;FZD1;SMAD2;WNT10B;MAP2K1;ARHGEF12;FZD5;PRKCB;MMP2;STAT3;GAB1;ANK3;PDCD4;SDC1;ARHGEF1;PTPN6;PPP1R12B
Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	11/39	0.00263585456440530892241458360558681306429207324981689453125	0.1805560376617636741958250468087499029934406280517578125	0.0034402460357183099227962319588414175086654722690582275390625	0.1178284267233521143136698583475663326680660247802734375	-1.7227973172432194	10.230914281386546	SLC9A3R2;HSD11B2;PRKCB;FXYD2;NEDD4L;PIK3R2;SFN;PIK3CB;PIK3R1;ATP1B1;NR3C2
Insulin resistance_Homo sapiens_hsa04931	22/109	0.003752466291668424096250600285884502227418124675750732421875	0.1841907855844058528038686972649884410202503204345703125	0.002184618428080035978933182150285574607551097869873046875	0.10605569056403733874116568358658696524798870086669921875	-1.7554690865904357	9.80489517935602	CRTC2;CPT1A;PRKAA2;PRKCB;PRKCE;GFPT1;STAT3;SLC2A1;PTEN;IRS2;PIK3R2;PIK3R1;PIK3CB;PRKAB1;CPT1B;FOXO1;NFKB1;PTPRF;NFKBIA;PPP1R3E;RPS6KA1;SLC27A4
HIF-1 signaling pathway_Homo sapiens_hsa04066	21/103	0.00403337486681180738823382370128456386737525463104248046875	0.1841907855844058528038686972649884410202503204345703125	0.0024542811706354549818043242481735433102585375308990478515625	0.10605569056403733874116568358658696524798870086669921875	-1.7088689159941468	9.421253770157447	MAP2K1;EDN1;CDKN1B;ANGPT1;EPO;PRKCB;IFNGR1;CUL2;STAT3;SLC2A1;PIK3R2;PIK3R1;PIK3CB;EGFR;NFKB1;IGF1R;MKNK1;MKNK2;ERBB2;PLCG2;ALDOA
Pathways in cancer_Homo sapiens_hsa05200	60/397	0.007740316258965041808226548170068781473673880100250244140625	0.265105831869552666102407556536491028964519500732421875	0.000871234181230114384901497270874415335129015147686004638671875	0.0642300725663500771123182175870169885456562042236328125	-1.92292532575256	9.347941368542841	ITGB1;CDKN1B;PTEN;SLC2A1;PIK3CB;GLI1;IGF1R;TFG;FGF9;RASSF5;ITGAV;APC2;MAP2K1;ARHGEF12;CHUK;PRKCB;PLEKHG5;MMP2;RUNX1;BCR;MSH2;TRAF3;RARA;ARHGEF1;CTBP2;CTBP1;ROCK2;MAX;LEF1;CUL2;WNT8A;PIK3R2;PIK3R1;STK4;CBL;RASGRP1;EGFR;FOXO1;ADCY5;CDC42;ERBB2;GNA12;PLCG2;FZD1;STAT5A;SMAD2;WNT10B;JUN;SMAD3;FZD5;STAT1;STAT3;VEGFC;LAMB1;MLH1;NFKB1;NFKBIA;GNB2;GNB1;FGFR2
Notch signaling pathway_Homo sapiens_hsa04330	12/48	0.005103005426621121977392991908573094406165182590484619140625	0.1997462124134553318466345217530033551156520843505859375	0.005239665814193684816035823104130031424574553966522216796875	0.1595187147876744038210716780668008141219615936279296875	-1.4992948925983118	7.91316691580895	PSENEN;NCOR2;DLL4;NCSTN;JAG1;NOTCH1;CTBP2;CTBP1;CIR1;HES1;DTX3;DTX4
Endocytosis_Homo sapiens_hsa04144	41/259	0.01185656667469151513694125554820857360027730464935302734375	0.34823313097456998210788015057914890348911285400390625	0.00270945194871628249055905968134538852609694004058837890625	0.10605569056403733874116568358658696524798870086669921875	-1.7651909549552298	7.828398438745259	RAB5C;WIPF1;WIPF2;CLTC;VPS4A;WIPF3;ARPC5L;NEDD4L;ADRB1;ASAP2;CBL;EGFR;IGF1R;CDC42;GRK5;CAPZB;ERBB3;MVB12B;CYTH1;SMAD2;SMAD3;VTA1;VPS37C;VPS37A;SNF8;ARAP1;RAB11A;EPN1;RAB11B;DNM2;EPN3;ACAP3;ACAP2;RABEP1;PARD3;NEDD4;CHMP4C;CHMP3;CHMP6;ARF5;FGFR2
Chronic myeloid leukemia_Homo sapiens_hsa05220	15/73	0.012823068253173620922868991556242690421640872955322265625	0.34823313097456998210788015057914890348911285400390625	0.0091162774068158959617225178817534469999372959136962890625	0.2497860009467555431061924764435389079153537750244140625	-1.6429405028425506	7.157485946034601	STAT5A;MAP2K1;SMAD3;CDKN1B;CHUK;CTBP2;CTBP1;PIK3R2;PIK3CB;PIK3R1;CBL;NFKB1;RUNX1;NFKBIA;BCR
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	14/68	0.0156113915108690194666341000129250460304319858551025390625	0.356460106164842638332146407265099696815013885498046875	0.01138137333808500982479383623058311059139668941497802734375	0.283499663148662983669368031769408844411373138427734375	-1.5518756455080975	6.4554215542077715	ATP6V1A;JUN;IGSF5;ATP6V1G2;CHUK;ADAM10;EGFR;NFKB1;NFKBIA;CDC42;PAK1;PLCG2;ATP6V1H;ATP6V1D
Pancreatic cancer_Homo sapiens_hsa05212	13/66	0.027278532098858852827927279349751188419759273529052734375	0.513088253592979270933938096277415752410888671875	0.019307935715149347755126285619553527794778347015380859375	0.311685285622085361811883785776444710791110992431640625	-1.5304892208077518	5.512294546599289	SMAD2;MAP2K1;SMAD3;CHUK;STAT1;STAT3;PIK3R2;PIK3CB;PIK3R1;EGFR;NFKB1;CDC42;ERBB2
Endometrial cancer_Homo sapiens_hsa05213	11/52	0.0249693051241266054940393104288887116126716136932373046875	0.513088253592979270933938096277415752410888671875	0.0200409248389677267787600811743686790578067302703857421875	0.311685285622085361811883785776444710791110992431640625	-1.4903760873494123	5.499648728163102	APC2;MAP2K1;LEF1;ERBB2;PTEN;PIK3R2;PIK3CB;PIK3R1;FOXO3;MLH1;EGFR
Circadian rhythm_Homo sapiens_hsa04710	8/30	0.01398016219240974349069528415157037670724093914031982421875	0.34823313097456998210788015057914890348911285400390625	0.0155588895640863256186747776155243627727031707763671875	0.311685285622085361811883785776444710791110992431640625	-1.1859440715588263	5.064118684502119	PER3;PRKAA2;BHLHE41;FBXL3;CSNK1D;NR1D1;PRKAB1;NPAS2
Prostate cancer_Homo sapiens_hsa05215	16/89	0.034158339433911943938682043153676204383373260498046875	0.522749309136678608211923346971161663532257080078125	0.020283298303042159027587132413827930577099323272705078125	0.311685285622085361811883785776444710791110992431640625	-1.4991946110097523	5.062403187911183	MAP2K1;CDKN1B;CHUK;LEF1;PTEN;PIK3R2;PIK3CB;PIK3R1;EGFR;FOXO1;NFKB1;IGF1R;NFKBIA;ERBB2;PDGFC;FGFR2
Adherens junction_Homo sapiens_hsa04520	14/74	0.0309840734956501051566846172136138193309307098388671875	0.522749309136678608211923346971161663532257080078125	0.0204756756978012287306878391746067791245877742767333984375	0.311685285622085361811883785776444710791110992431640625	-1.366452261060027	4.747440446252798	SMAD2;SMAD3;CSNK2A1;LEF1;IQGAP1;PTPRF;EGFR;IGF1R;CDC42;FER;PARD3;ERBB2;PTPN6;ACP1
