Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Viral carcinogenesis_Homo sapiens_hsa05203	11/205	0.002574453382860319820835126591873631696216762065887451171875	0.50201840965776234337880623570526950061321258544921875	0.0007947322145576102107866756085741144488565623760223388671875	0.1549727818387340028127852065154002048075199127197265625	-1.9823431339928443	11.818963772347779	RBL1;HIST1H2BJ;TRADD;CASP3;CDK1;HIST1H4H;EP300;HIST1H4I;CHD4;PIK3R1;TRAF1
Apoptosis_Homo sapiens_hsa04210	7/140	0.0210793096009771370458185657525973510928452014923095703125	0.966932807749433465005495236255228519439697265625	0.01033517327340157006265730643690403667278587818145751953125	0.75864273997777209590509528425172902643680572509765625	-1.9355560995054213	7.470207745111121	PARP2;TRADD;CASP3;TRAF1;PIK3R1;CTSB;LMNB1
DNA replication_Homo sapiens_hsa03030	3/36	0.033534609547213066471638143184463842771947383880615234375	0.966932807749433465005495236255228519439697265625	0.025665191592255505448338936957952682860195636749267578125	0.75864273997777209590509528425172902643680572509765625	-1.8034833621426196	6.123145686662798	LIG1;POLE2;MCM5
Base excision repair_Homo sapiens_hsa03410	3/33	0.0267493802721234623376300731933952192775905132293701171875	0.966932807749433465005495236255228519439697265625	0.0207719175554822547968836232712419587187469005584716796875	0.75864273997777209590509528425172902643680572509765625	-1.5624792949225572	5.658118730153317	LIG1;PARP2;POLE2
Regulation of autophagy_Homo sapiens_hsa04140	3/39	0.041125501242436600379814848338355659507215023040771484375	0.966932807749433465005495236255228519439697265625	0.031123804717036802902629943901047226972877979278564453125	0.75864273997777209590509528425172902643680572509765625	-1.7238248131945675	5.500943700735184	ATG4B;ULK1;GABARAP
Epstein-Barr virus infection_Homo sapiens_hsa05169	8/202	0.047276662107073021135139612169950851239264011383056640625	0.966932807749433465005495236255228519439697265625	0.0218391524330010904086929457434962387196719646453857421875	0.75864273997777209590509528425172902643680572509765625	-1.7998363137671145	5.492629784639625	POLR3C;TRADD;CDK1;EP300;PIK3R1;TRAF1;POLR2H;PTMA
Systemic lupus erythematosus_Homo sapiens_hsa05322	6/135	0.051121159026306518813331791761811473406851291656494140625	0.966932807749433465005495236255228519439697265625	0.028137636220209628901134379930226714350283145904541015625	0.75864273997777209590509528425172902643680572509765625	-1.572299811343416	4.67532279017365	HIST3H2A;HIST1H2BJ;H2AFZ;HIST1H4H;HIST1H4I;HIST1H2AG
Purine metabolism_Homo sapiens_hsa00230	7/176	0.060058031398678428380843996592375333420932292938232421875	0.966932807749433465005495236255228519439697265625	0.03055562717392075466893430757409078069031238555908203125	0.75864273997777209590509528425172902643680572509765625	-1.5622610083771067	4.393771590396964	POLR3C;POLE2;PPAT;GMPS;POLR2H;NUDT5;PAICS
TNF signaling pathway_Homo sapiens_hsa04668	5/110	0.0665229921053473172154468784356140531599521636962890625	0.966932807749433465005495236255228519439697265625	0.040349931966410866601702167599796666763722896575927734375	0.7623786787011048726725448432262055575847625732421875	-1.6184806593207124	4.386418656388647	CSF1;TRADD;CASP3;TRAF1;PIK3R1
Basal transcription factors_Homo sapiens_hsa03022	3/45	0.058643203666213318536737375552547746337950229644775390625	0.966932807749433465005495236255228519439697265625	0.043713986482488483009678503776740399189293384552001953125	0.7623786787011048726725448432262055575847625732421875	-1.488626013080798	4.222165532721108	TAF7;TAF4;GTF2F2
Nucleotide excision repair_Homo sapiens_hsa03420	3/47	0.06514525485201221044473385290984879247844219207763671875	0.966932807749433465005495236255228519439697265625	0.0483956487809474589223412976934923790395259857177734375	0.7623786787011048726725448432262055575847625732421875	-1.4130718706085108	3.859291191118449	LIG1;ERCC1;POLE2
Endometrial cancer_Homo sapiens_hsa05213	3/52	0.08275785890194579941248065324543858878314495086669921875	0.966932807749433465005495236255228519439697265625	0.0611217721374599232131430426306906156241893768310546875	0.77801642073908883201482922231662087142467498779296875	-1.4045489819300687	3.4999061349441822	PIK3R1;FOXO3;MLH1
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	3/48	0.06851527958819696173531355043451185338199138641357421875	0.966932807749433465005495236255228519439697265625	0.05082524524674032762039388444463838823139667510986328125	0.7623786787011048726725448432262055575847625732421875	-1.2905990353668901	3.4597068967980213	PGM3;GNPNAT1;RENBP
Non-small cell lung cancer_Homo sapiens_hsa05223	3/56	0.098152391767596103289150732962298206984996795654296875	0.966932807749433465005495236255228519439697265625	0.0723117909379178691597900296983425505459308624267578125	0.82392689405130337121363481855951249599456787109375	-1.4277654178362877	3.314177617718793	RASSF1;PIK3R1;FOXO3
2-Oxocarboxylic acid metabolism_Homo sapiens_hsa01210	2/17	0.043319824067634911390900498417977360077202320098876953125	0.966932807749433465005495236255228519439697265625	0.03809180818993862516208537272177636623382568359375	0.7623786787011048726725448432262055575847625732421875	-0.9874540727297381	3.099761434251753	IDH2;ACO2
mTOR signaling pathway_Homo sapiens_hsa04150	3/60	0.11460279365013757713054332043611793778836727142333984375	0.966932807749433465005495236255228519439697265625	0.0843486428337334170901584684543195180594921112060546875	0.82392689405130337121363481855951249599456787109375	-1.2971512753979433	2.809996882921955	RRAGB;ULK1;PIK3R1
Fanconi anemia pathway_Homo sapiens_hsa03460	3/53	0.08650215039336676958736660481008584611117839813232421875	0.966932807749433465005495236255228519439697265625	0.0638372447785919006069121905966312624514102935791015625	0.77801642073908883201482922231662087142467498779296875	-1.1282563168106905	2.7615043714334013	RAD51C;ERCC1;MLH1
Colorectal cancer_Homo sapiens_hsa05210	3/62	0.12319263327199898860886406737336074002087116241455078125	0.966932807749433465005495236255228519439697265625	0.09066877329607643531961258531737257726490497589111328125	0.82392689405130337121363481855951249599456787109375	-1.2171020370801446	2.548618998126509	CASP3;PIK3R1;MLH1
