Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Endocytosis_Homo sapiens_hsa04144	5/259	0.0169984059652182710464796144833599100820720195770263671875	0.626529818777940672447357428609393537044525146484375	0.0091922580921640906215230870657251216471195220947265625	0.56253558863620922725345963044674135744571685791015625	-1.9615024471637073	7.992407908765093	GIT2;TGFB2;EPS15L1;HSPA2;RNF41
Legionellosis_Homo sapiens_hsa05134	2/55	0.039941126589623177078891558267059735953807830810546875	0.626529818777940672447357428609393537044525146484375	0.032265751933573831589097125061016413383185863494873046875	0.56253558863620922725345963044674135744571685791015625	-1.8779485847988056	6.047649366994023	CASP7;HSPA2
FoxO signaling pathway_Homo sapiens_hsa04068	3/133	0.041443576625098392518520284966143663041293621063232421875	0.626529818777940672447357428609393537044525146484375	0.029369027208859664612727868870933889411389827728271484375	0.56253558863620922725345963044674135744571685791015625	-1.7754276137140794	5.651935992882132	TGFB2;STK11;CSNK1E
Pancreatic cancer_Homo sapiens_hsa05212	2/66	0.055406400159514097858437509103168849833309650421142578125	0.626529818777940672447357428609393537044525146484375	0.0445229756930445030871368317093583755195140838623046875	0.56253558863620922725345963044674135744571685791015625	-1.8999684805340533	5.496723126846044	TGFB2;BRCA2
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	4/265	0.06684334912720439614286505047857644967734813690185546875	0.626529818777940672447357428609393537044525146484375	0.043001083540549968342592279668679111637175083160400390625	0.56253558863620922725345963044674135744571685791015625	-1.7567307171002102	4.752665377686659	IL15RA;TGFB2;CTF1;IL1R1
Adipocytokine signaling pathway_Homo sapiens_hsa04920	2/70	0.0614733075092130099026377365589723922312259674072265625	0.626529818777940672447357428609393537044525146484375	0.049347643348429816312350482121473760344088077545166015625	0.56253558863620922725345963044674135744571685791015625	-1.690569119202447	4.715254616326193	STK11;CPT1C
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	3/169	0.07386443819099956786811134179515647701919078826904296875	0.626529818777940672447357428609393537044525146484375	0.0529181382412956258232128448071307502686977386474609375	0.56253558863620922725345963044674135744571685791015625	-1.6710613038720297	4.353989968630089	SSR3;HSPA2;HSPBP1
Amoebiasis_Homo sapiens_hsa05146	2/100	0.11299044763209804831394222901508328504860401153564453125	0.626529818777940672447357428609393537044525146484375	0.09075716872075208219161623901527491398155689239501953125	0.56253558863620922725345963044674135744571685791015625	-1.6494769131883222	3.596605231135502	TGFB2;IL1R1
Toxoplasmosis_Homo sapiens_hsa05145	2/118	0.14771026394441111317945569680887274444103240966796875	0.626529818777940672447357428609393537044525146484375	0.1191376090095090101161900975057506002485752105712890625	0.56253558863620922725345963044674135744571685791015625	-1.6523521383936794	3.1601277608292704	TGFB2;HSPA2
Leukocyte transendothelial migration_Homo sapiens_hsa04670	2/118	0.14771026394441111317945569680887274444103240966796875	0.626529818777940672447357428609393537044525146484375	0.1191376090095090101161900975057506002485752105712890625	0.56253558863620922725345963044674135744571685791015625	-1.4954344019696522	2.860022181928804	CLDN2;EZR
AMPK signaling pathway_Homo sapiens_hsa04152	2/124	0.1597246101186413358430371545182424597442150115966796875	0.626529818777940672447357428609393537044525146484375	0.12904886988802777292306700474000535905361175537109375	0.56253558863620922725345963044674135744571685791015625	-1.4339671631623105	2.6303318946210434	STK11;CPT1C
MAPK signaling pathway_Homo sapiens_hsa04010	3/255	0.1814799141383884040212848276496515609323978424072265625	0.626529818777940672447357428609393537044525146484375	0.1351596667053664990731931538903154432773590087890625	0.56253558863620922725345963044674135744571685791015625	-1.5140528322966627	2.583898154261816	TGFB2;IL1R1;HSPA2
Osteoclast differentiation_Homo sapiens_hsa04380	2/132	0.17601018307179649990956704641575925052165985107421875	0.626529818777940672447357428609393537044525146484375	0.142558471508724748932905868059606291353702545166015625	0.56253558863620922725345963044674135744571685791015625	-1.450037301378143	2.519024269975057	TGFB2;IL1R1
Selenocompound metabolism_Homo sapiens_hsa00450	1/17	0.09341588399775295481486381277136388234794139862060546875	0.626529818777940672447357428609393537044525146484375	0.08584634646949702851959074223486823029816150665283203125	0.56253558863620922725345963044674135744571685791015625	-1.029005367909912	2.439456732297782	TXNRD1
