Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Dorso-ventral axis formation_Homo sapiens_hsa04320	1/27	0.053933952503731306948875356965800165198743343353271484375	0.414043480528092311399035452268435619771480560302734375	0.03149124898091897051255472206321428529918193817138671875	0.25572599638495463469922697186120785772800445556640625	-1.625559577739463	4.746625973797794	NOTCH4
MAPK signaling pathway_Homo sapiens_hsa04010	2/255	0.0960644547389464253939195259590633213520050048828125	0.414043480528092311399035452268435619771480560302734375	0.032325010915801692668036793065766687504947185516357421875	0.25572599638495463469922697186120785772800445556640625	-1.921408817968066	4.501353434249738	RRAS;IL1R2
Fructose and mannose metabolism_Homo sapiens_hsa00051	1/32	0.06360541866418746581590681898887851275503635406494140625	0.414043480528092311399035452268435619771480560302734375	0.03702240978152103456633170708300895057618618011474609375	0.25572599638495463469922697186120785772800445556640625	-1.6150958446697325	4.4496804877168925	PFKFB4
HTLV-I infection_Homo sapiens_hsa05166	2/258	0.0979725219524241464075231533570331521332263946533203125	0.414043480528092311399035452268435619771480560302734375	0.0330285449613783310685022343022865243256092071533203125	0.25572599638495463469922697186120785772800445556640625	-1.8430792617155223	4.281598874334232	RRAS;IL1R2
Notch signaling pathway_Homo sapiens_hsa04330	1/48	0.09391036188521072192170180414905189536511898040771484375	0.414043480528092311399035452268435619771480560302734375	0.054536835245792440740597584181159618310630321502685546875	0.25572599638495463469922697186120785772800445556640625	-1.6803517249575919	3.974728417048386	NOTCH4
p53 signaling pathway_Homo sapiens_hsa04115	1/69	0.1322370457961064837970610597039922140538692474365234375	0.414043480528092311399035452268435619771480560302734375	0.07710116502971441077018965870593092404305934906005859375	0.25572599638495463469922697186120785772800445556640625	-1.5988149546092225	3.2346571292502206	SESN2
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	1/94	0.1758050121060614479073791471819276921451091766357421875	0.414043480528092311399035452268435619771480560302734375	0.1033479459096199593037823660779395140707492828369140625	0.25572599638495463469922697186120785772800445556640625	-1.7195667742516845	2.9892601173635027	SESN2
Hematopoietic cell lineage_Homo sapiens_hsa04640	1/88	0.165547527544863737336555686852079816162586212158203125	0.414043480528092311399035452268435619771480560302734375	0.0971090341210053276110869546755566261708736419677734375	0.25572599638495463469922697186120785772800445556640625	-1.6115018368097433	2.8982811382514564	IL1R2
Amoebiasis_Homo sapiens_hsa05146	1/100	0.185939445248273049760001640606787987053394317626953125	0.414043480528092311399035452268435619771480560302734375	0.10954910344205180672272348374463035725057125091552734375	0.25572599638495463469922697186120785772800445556640625	-1.6494769131883222	2.774971458560732	IL1R2
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	1/118	0.21561875109497663505209175127674825489521026611328125	0.414043480528092311399035452268435619771480560302734375	0.127928006224899248888249303490738384425640106201171875	0.25572599638495463469922697186120785772800445556640625	-1.6201116009994463	2.4856456478186613	NOTCH4
AMPK signaling pathway_Homo sapiens_hsa04152	1/124	0.2252752121547982877558524705818854272365570068359375	0.414043480528092311399035452268435619771480560302734375	0.133980098230409794268780387938022613525390625	0.25572599638495463469922697186120785772800445556640625	-1.5363357635455923	2.289804690068073	PFKFB4
Oxidative phosphorylation_Homo sapiens_hsa00190	1/133	0.239542800351423890159452412262908183038234710693359375	0.414043480528092311399035452268435619771480560302734375	0.142989328593394804389760111007490195333957672119140625	0.25572599638495463469922697186120785772800445556640625	-1.542795910524157	2.204691104252747	NDUFB8
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	1/142	0.253553925245034117441633725320571102201938629150390625	0.414043480528092311399035452268435619771480560302734375	0.1519164442002783610430327598805888555943965911865234375	0.25572599638495463469922697186120785772800445556640625	-1.4795848811369656	2.030254941170442	TBX3
Phospholipase D signaling pathway_Homo sapiens_hsa04072	1/144	0.256633134069119195341812655897228978574275970458984375	0.414043480528092311399035452268435619771480560302734375	0.15388916097846661035219995028455741703510284423828125	0.25572599638495463469922697186120785772800445556640625	-1.4889330849231337	2.025109365234344	RRAS
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	1/151	0.26731308360219385722444940256536938250064849853515625	0.414043480528092311399035452268435619771480560302734375	0.16076208739715813766935070816543884575366973876953125	0.25572599638495463469922697186120785772800445556640625	-1.5240210578963873	2.010693880113239	NDUFB8
Parkinson's disease_Homo sapiens_hsa05012	1/142	0.253553925245034117441633725320571102201938629150390625	0.414043480528092311399035452268435619771480560302734375	0.1519164442002783610430327598805888555943965911865234375	0.25572599638495463469922697186120785772800445556640625	-1.4093789988237673	1.9339199209341766	NDUFB8
Tight junction_Homo sapiens_hsa04530	1/139	0.2489117670423067474327893933150335215032100677490234375	0.414043480528092311399035452268435619771480560302734375	0.1489498231190679311541913421024219132959842681884765625	0.25572599638495463469922697186120785772800445556640625	-1.3876249638453173	1.929710084247082	RRAS
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	1/137	0.24580136001400021417140351331909187138080596923828125	0.414043480528092311399035452268435619771480560302734375	0.1469670348736047404969440322020091116428375244140625	0.25572599638495463469922697186120785772800445556640625	-1.3596418115154931	1.9078922850608098	FBXO4
Alzheimer's disease_Homo sapiens_hsa05010	1/168	0.2926307135829044892005867950501851737499237060546875	0.414043480528092311399035452268435619771480560302734375	0.1772504894172177991595873436381225474178791046142578125	0.25572599638495463469922697186120785772800445556640625	-1.3913217374080684	1.7097171299000302	NDUFB8
Huntington's disease_Homo sapiens_hsa05016	1/193	0.328318782819637611236629481936688534915447235107421875	0.414043480528092311399035452268435619771480560302734375	0.200983148281635826126745314468280412256717681884765625	0.25572599638495463469922697186120785772800445556640625	-1.4050414404253233	1.5648933475750704	NDUFB8
Proteoglycans in cancer_Homo sapiens_hsa05205	1/203	0.34209672075284036640852036725846119225025177001953125	0.414043480528092311399035452268435619771480560302734375	0.210307141731224278569101215907721780240535736083984375	0.25572599638495463469922697186120785772800445556640625	-1.4439075864165551	1.5488244712370094	RRAS
cAMP signaling pathway_Homo sapiens_hsa04024	1/199	0.336618954807080317248590972667443566024303436279296875	0.414043480528092311399035452268435619771480560302734375	0.2065890326354087591642638699340750463306903839111328125	0.25572599638495463469922697186120785772800445556640625	-1.4017528828473287	1.526233706059595	RRAS
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	1/180	0.309985997186081385645906038917019031941890716552734375	0.414043480528092311399035452268435619771480560302734375	0.188718031231877081399517237514373846352100372314453125	0.25572599638495463469922697186120785772800445556640625	-1.3021861017445386	1.5251570226661142	IL1R2
Rap1 signaling pathway_Homo sapiens_hsa04015	1/211	0.352920187045042521578608329946291632950305938720703125	0.414043480528092311399035452268435619771480560302734375	0.2176976489771365042003026246675290167331695556640625	0.25572599638495463469922697186120785772800445556640625	-1.3834284268109696	1.440859170638744	RRAS
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	1/214	0.356934034938010624760096334284753538668155670166015625	0.414043480528092311399035452268435619771480560302734375	0.22045344515944365060278187229414470493793487548828125	0.25572599638495463469922697186120785772800445556640625	-1.3273362016780554	1.367427449718488	RRAS
Ras signaling pathway_Homo sapiens_hsa04014	1/227	0.374048475544979608375939506004215218126773834228515625	0.41720791503093879182273440164863131940364837646484375	0.232297317170906014727194133229204453527927398681640625	0.2591008537675489886709101483575068414211273193359375	-1.361939482821649	1.3392902606279893	RRAS
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	1/265	0.421566930734529943247679284468176774680614471435546875	0.45279411078893960773683602383243851363658905029296875	0.26601996571475172714826840092428028583526611328125	0.285725148360288894178182772520813159644603729248046875	-1.2508367447707194	1.0804436636155887	IL1R2
MicroRNAs in cancer_Homo sapiens_hsa05206	1/297	0.458837048036245864768289948187884874641895294189453125	0.475224085466111778597309012184268794953823089599609375	0.2934052937545550410192163326428271830081939697265625	0.303884054245789181347703333813115023076534271240234375	-1.2563935698823598	0.9788061594006794	NOTCH4
Metabolic pathways_Homo sapiens_hsa01100	1/1239	0.9275417365001545899616530732600949704647064208984375	0.9275417365001545899616530732600949704647064208984375	0.78906859725331301991246846228023059666156768798828125	0.78906859725331301991246846228023059666156768798828125	-1.316267132475553	0.09900630538711236	NDUFB8
