Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	23/94	0.0000183065252910133004584682103743631387260393239557743072509765625	0.0051990531826477774657302433070071856491267681121826171875	0.0000223288650730746570977243437017278893108596093952655792236328125	0.006341397680753202426018333426327444612979888916015625	-1.9230851593867602	20.977499436817986	PIK3R3;PRKAG2;PIK3R2;PIK3CB;PRKAB1;ADIPOR2;ADCY6;NFKB1;ADCY5;CREB3;RPS6KB1;SESN3;CREB3L1;SESN1;AKT1S1;CREB3L2;RPS6KB2;SESN2;ULK2;PPARG;PRKACA;PPARGC1A;PRKACB
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	19/78	0.000101594647487206757850188021397030979642295278608798980712890625	0.01442643994318335877447001536211246275343000888824462890625	0.00012003321144424605802607242122093111902358941733837127685546875	0.0170447160250829406191730441832987708039581775665283203125	-1.7616395157334175	16.19742924301941	ARHGEF26;CAV2;CLTC;PXN;FN1;ARPC5L;PIK3R3;PIK3R2;PIK3CB;ARPC5;ACTB;SEPT3;DNM2;CRKL;DNM3;CDC42;CTTN;CDH1;ELMO1
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	16/64	0.000254447906834310753031169749505124855204485356807708740234375	0.0240877351803147517206316052806869265623390674591064453125	0.000317642950438870651057310379172804459813050925731658935546875	0.0300701993082130893120140768814962939359247684478759765625	-1.9420705279450206	16.073380543890487	HSPA1L;PIK3R3;PRKAG2;PIK3R2;PIK3CB;PRKAB1;ADCY6;ADCY5;RPS6KB1;AKT1S1;RPS6KB2;PRKACA;PRKACB;HSPA1B;HSPA1A;FOXA2
Estrogen signaling pathway_Homo sapiens_hsa04915	20/99	0.000948617739910061403586782891039774767705239355564117431640625	0.06648741020381658539672997676461818628013134002685546875	0.000675728869624833629499438547583167746779508888721466064453125	0.04446446164505075959727520285014179535210132598876953125	-1.8397238821452926	12.80540662451576	HSPA1L;PRKCD;PIK3R3;CALML3;PIK3R2;PIK3CB;ADCY6;ESR2;ADCY5;CREB3;PLCB4;CREB3L1;GNAQ;CREB3L2;CALM3;GRB2;PRKACA;PRKACB;HSPA1B;HSPA1A
Chronic myeloid leukemia_Homo sapiens_hsa05220	16/73	0.00120784900807388725051116917796889538294635713100433349609375	0.06648741020381658539672997676461818628013134002685546875	0.001088206708590072450959507222023603389970958232879638671875	0.05149045417503207711096280263518565334379673004150390625	-1.8066792297636816	12.13892269665134	STAT5B;SMAD3;CHUK;TGFB3;CTBP1;PIK3R3;PTPN11;PIK3R2;PIK3CB;NFKB1;CRKL;NFKBIA;MECOM;E2F1;GRB2;BCL2L1
AMPK signaling pathway_Homo sapiens_hsa04152	23/124	0.0014046635958552800525767079165007089613936841487884521484375	0.06648741020381658539672997676461818628013134002685546875	0.0007828250289621612421908647405643932870589196681976318359375	0.04446446164505075959727520285014179535210132598876953125	-1.6642965140246946	10.931028669025267	PFKFB2;PFKFB3;CAB39;CAB39L;PDPK1;PIK3R3;PRKAG2;PIK3R2;PPP2R5C;PIK3CB;PRKAB1;ADIPOR2;CREB3;PFKL;RPS6KB1;RAB14;CREB3L1;CREB3L2;AKT1S1;RPS6KB2;PPARG;PPARGC1A;PFKM
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	19/98	0.002080121531542714237439373192728453432209789752960205078125	0.07316267414258936785387277268455363810062408447265625	0.00139528866141184842118716513681420110515318810939788818359375	0.05149045417503207711096280263518565334379673004150390625	-1.696677268867437	10.477540271410408	IPPK;TMEM55A;MTMR1;PTEN;PIK3R3;CALML3;PRKCA;PIK3R2;PIK3CB;MTMR6;INPP5A;PLCB4;SYNJ1;PPIP5K1;IMPA1;CALM3;IP6K1;IP6K3;IP6K2
Acute myeloid leukemia_Homo sapiens_hsa05221	13/57	0.002318535448180648883553800487788976170122623443603515625	0.07316267414258936785387277268455363810062408447265625	0.002304222775880057118291777129570618853904306888580322265625	0.05949084257726693081291813314237515442073345184326171875	-1.7118409848756564	10.385430379171625	STAT5B;TCF7L2;SPI1;JUP;CHUK;PIK3R3;PIK3R2;PIK3CB;PML;NFKB1;RPS6KB1;RPS6KB2;GRB2
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	11/44	0.0022799498772153891680558590593363987863995134830474853515625	0.07316267414258936785387277268455363810062408447265625	0.0026816427359615418492266858407901963801123201847076416015625	0.061167935627899731876322420021097059361636638641357421875	-1.6377399848298388	9.963357952290952	CREB3;DYNC1H1;RAB5B;RAB5C;CREB3L1;CREB3L2;ARHGDIG;DYNLL1;PRKACA;PRKACB;ADCY6
Apoptosis_Homo sapiens_hsa04210	24/140	0.0033382076089177978479860531280110080842860043048858642578125	0.08618645099387768626630901280805119313299655914306640625	0.00158466608018031983144691121623282015207223594188690185546875	0.05149045417503207711096280263518565334379673004150390625	-1.7042263992619595	9.718046428492643	HRK;PARP3;ENDOG;PARP4;CHUK;PDPK1;EIF2AK3;DAB2IP;HTRA2;PIK3R3;PIK3R2;PIK3CB;PTPN13;ACTB;NFKB1;GADD45G;BBC3;NFKBIA;TUBA1C;CASP6;DDIT3;MAP3K14;TUBA8;BCL2L1
Insulin resistance_Homo sapiens_hsa04931	20/109	0.00317300584655144657375558381318114697933197021484375	0.08618645099387768626630901280805119313299655914306640625	0.00188766267745692152731085133865462921676225960254669189453125	0.053609620039776574584866608574884594418108463287353515625	-1.6229323327221548	9.336852929321834	PDPK1;PRKCD;SLC2A1;PTEN;PIK3R3;PRKAG2;PTPN11;PIK3R2;PIK3CB;PRKAB1;NFKB1;NFKBIA;CREB3;RPS6KB1;PPP1R3B;CREB3L1;CREB3L2;RPS6KB2;SLC27A2;PPARGC1A
Prostate cancer_Homo sapiens_hsa05215	17/89	0.0040848456759295000140230769147819955833256244659423828125	0.08923816707415214988241558558001997880637645721435546875	0.0027999407153616075183411027182955876924097537994384765625	0.061167935627899731876322420021097059361636638641357421875	-1.6213362851807132	8.918113752299412	TCF7L2;CHUK;EGF;PDPK1;PTEN;PIK3R3;PIK3R2;PIK3CB;NFKB1;NFKBIA;CREB3;CCNE1;CREB3L1;CREB3L2;E2F1;GRB2;FGFR2
mTOR signaling pathway_Homo sapiens_hsa04150	13/60	0.003740799377429483880963534403463199851103127002716064453125	0.08853225193249779356730044810319668613374233245849609375	0.0033865621562445464599877542610784075804986059665679931640625	0.06869883231238936571738662451025447808206081390380859375	-1.5650221979135333	8.746057618684883	CAB39;CAB39L;PDPK1;PTEN;PIK3R3;PIK3R2;PRKCA;PIK3CB;RRAGC;RPS6KB1;AKT1S1;RPS6KB2;ULK2
MAPK signaling pathway_Homo sapiens_hsa04010	37/255	0.006553172219977243355415463810231813113205134868621826171875	0.12407339403156915358383827197030768729746341705322265625	0.00163173974498341078746832533141741805593483150005340576171875	0.05149045417503207711096280263518565334379673004150390625	-1.6413515778189762	8.252397373736098	SRF;ECSIT;CRKL;CDC42;PAK1;DUSP10;MECOM;MKNK2;FGF20;PRKACA;PRKACB;MAP4K3;DUSP4;MAP3K1;HSPA1L;CHUK;EGF;TGFB3;PRKCA;DUSP8;NFKB1;GADD45G;CACNB1;FGF16;NR4A1;MRAS;TAOK3;DDIT3;TAOK2;GRB2;MAPKAPK5;PTPN7;MAP3K14;HSPA1B;FGF11;FGFR2;HSPA1A
