Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch signaling pathway_Homo sapiens_hsa04330	8/48	0.0004679283587596572320521648435942552168853580951690673828125	0.11417451953735636982489864976741955615580081939697265625	0.000380295990614308251388797632586147301481105387210845947265625	0.09279222170989120943573880140320397913455963134765625	-1.7708801411372317	13.577683989445717	KAT2B;NOTCH3;ADAM17;NOTCH1;DTX3L;HDAC1;HES1;RBPJ
Fructose and mannose metabolism_Homo sapiens_hsa00051	5/32	0.007283629867841467757372253544190243701450526714324951171875	0.8886028438766591097675018318113870918750762939453125	0.00620565883176442574520326189713159692473709583282470703125	0.679613658079378790688451772439293563365936279296875	-1.6150958446697325	7.949705141034409	PFKFB2;GMPPB;FBP2;HK2;HK1
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	9/118	0.039950680279316419518664815768715925514698028564453125	0.9964582095674290318498833585181273519992828369140625	0.020932565497406067922536720971038448624312877655029296875	0.679613658079378790688451772439293563365936279296875	-1.7274502337472362	5.562579044324761	PFKFB2;CASP9;NOTCH3;KAT2B;NOTCH1;HDAC1;AKT1;ATP1B1;ACTG1
Choline metabolism in cancer_Homo sapiens_hsa05231	8/101	0.04237283563511611006457968642280320636928081512451171875	0.9964582095674290318498833585181273519992828369140625	0.0238338841449113152115568681210788781754672527313232421875	0.679613658079378790688451772439293563365936279296875	-1.746097839966144	5.519847939538636	SLC44A1;SLC44A2;DGKA;PDGFC;AKT1;TSC1;CHPT1;RALGDS
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	5/48	0.03744404530827018240390913206283585168421268463134765625	0.9964582095674290318498833585181273519992828369140625	0.0270348421817848370840575711326891905628144741058349609375	0.679613658079378790688451772439293563365936279296875	-1.6692995987474206	5.48349491430713	GMPPB;CYB5R3;HK2;GNE;HK1
Small cell lung cancer_Homo sapiens_hsa05222	7/86	0.049200276023399346081443894718177034519612789154052734375	0.9964582095674290318498833585181273519992828369140625	0.029731498825808617969546077119957772083580493927001953125	0.679613658079378790688451772439293563365936279296875	-1.6037289847995058	4.830200837839772	CASP9;COL4A4;COL4A3;TRAF5;AKT1;TRAF2;BIRC3
TNF signaling pathway_Homo sapiens_hsa04668	8/110	0.063930100979831705476641445784480310976505279541015625	0.9964582095674290318498833585181273519992828369140625	0.03599218248894986427188769084750674664974212646484375	0.679613658079378790688451772439293563365936279296875	-1.645404926285914	4.524805899977179	MAP2K4;CSF1;MLKL;TRAF5;AKT1;TRAF2;NOD2;BIRC3
Folate biosynthesis_Homo sapiens_hsa00790	3/14	0.01532324219639212038723830033859485411085188388824462890625	0.93471777397991939739796407593530602753162384033203125	0.016005579241775584609097649035902577452361583709716796875	0.679613658079378790688451772439293563365936279296875	-1.0177213953623376	4.252431309239026	DHFR;MOCS2;SPR
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	11/169	0.064880902270165907719245979023980908095836639404296875	0.9964582095674290318498833585181273519992828369140625	0.0303361727947350189038555612341951928101480007171630859375	0.679613658079378790688451772439293563365936279296875	-1.5516973426826992	4.244205616939988	ERLEC1;BAG2;DNAJC10;DNAJA2;ERP29;PLAA;YOD1;TRAF2;STUB1;UBE2J2;TXNDC5
Huntington's disease_Homo sapiens_hsa05016	12/193	0.0730063263982752008729448789381422102451324462890625	0.9964582095674290318498833585181273519992828369140625	0.032484746662725209886968258388151298277080059051513671875	0.679613658079378790688451772439293563365936279296875	-1.6034097575041963	4.19645873439469	CASP9;COX7A2L;NDUFS8;DLG4;NDUFS6;HDAC1;HTT;VDAC1;UQCR10;NRF1;ATP5G2;PPARGC1A
