Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Prostate cancer_Homo sapiens_hsa05215	6/89	0.0069141569815399928078392122188233770430088043212890625	0.61816229804241829004496366906096227467060089111328125	0.0030923188507145835633715957868616897030733525753021240234375	0.241880614007063343695591584037174470722675323486328125	-1.9877613076935956	9.88749095541966	GSK3B;PDGFC;MTOR;FGFR2;PIK3R5;ATF4
Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	4/42	0.00805426684847628145125231213796723750419914722442626953125	0.61816229804241829004496366906096227467060089111328125	0.00501291492211401214229571365876836352981626987457275390625	0.241880614007063343695591584037174470722675323486328125	-1.8351632132021396	8.848337218549712	UROD;PPOX;GUSB;BLVRA
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	6/94	0.00895887388467272831327203874707265640608966350555419921875	0.61816229804241829004496366906096227467060089111328125	0.0039909001855031635275228296677596517838537693023681640625	0.241880614007063343695591584037174470722675323486328125	-1.8649370493481672	8.793384715296616	PRKACA;PPARGC1A;MTOR;PIK3R5;ATF4;CAMKK2
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	8/169	0.0154731167891257910540492304107829113490879535675048828125	0.64575426133460600564006881540990434587001800537109375	0.005303662199110417176106668790680487290956079959869384765625	0.241880614007063343695591584037174470722675323486328125	-1.7426796805856277	7.26462367472254	XBP1;ERO1LB;SSR4;LMAN2;UBE2G2;DDOST;ATF4;NFE2L2
TNF signaling pathway_Homo sapiens_hsa04668	6/110	0.018368889698076922012415224116921308450400829315185546875	0.64575426133460600564006881540990434587001800537109375	0.0081795376717364413898803121583114261738955974578857421875	0.241880614007063343695591584037174470722675323486328125	-1.8069505280771239	7.2225562144135385	EDN1;IL1B;BCL3;PGAM5;ATF4;PIK3R5
Wnt signaling pathway_Homo sapiens_hsa04310	7/142	0.01871751482129292709633006097647012211382389068603515625	0.64575426133460600564006881540990434587001800537109375	0.007322968282100894739372609620886578341014683246612548828125	0.241880614007063343695591584037174470722675323486328125	-1.7525367687099318	6.972109266757921	INVS;GSK3B;CCND3;CTBP2;DVL1;PRKACA;NKD2
HTLV-I infection_Homo sapiens_hsa05166	10/258	0.02583794621969949523165865912233130075037479400634765625	0.73029178660004745449185747929732315242290496826171875	0.00727007384955628832567953168108942918479442596435546875	0.241880614007063343695591584037174470722675323486328125	-1.7931193297161003	6.5554848322434065	GSK3B;XBP1;CCND3;CDKN2C;DVL1;VDAC2;LTBR;PRKACA;ATF4;PIK3R5
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	5/98	0.03869685802192705803559391597445937804877758026123046875	0.73029178660004745449185747929732315242290496826171875	0.019829908016783560908979922032813192345201969146728515625	0.410624282867142531561199803036288358271121978759765625	-1.809894840698247	5.885772357534092	IL1B;TRPV2;CALML3;PRKACA;PIK3R5
Melanogenesis_Homo sapiens_hsa04916	5/100	0.041633102984573948368574036749123479239642620086669921875	0.73029178660004745449185747929732315242290496826171875	0.0213628771826743953099470019196814973838627338409423828125	0.410624282867142531561199803036288358271121978759765625	-1.7113937664105434	5.440280646345583	GSK3B;EDN1;DVL1;CALML3;PRKACA
Choline metabolism in cancer_Homo sapiens_hsa05231	5/101	0.043150364516797538871895056900029885582625865936279296875	0.73029178660004745449185747929732315242290496826171875	0.022157603147878020266592358211710234172642230987548828125	0.410624282867142531561199803036288358271121978759765625	-1.6893736183955932	5.3098101016291634	SLC22A4;PDGFC;RALGDS;MTOR;PIK3R5
HIF-1 signaling pathway_Homo sapiens_hsa04066	5/103	0.046283582537659538613805665363543084822595119476318359375	0.73029178660004745449185747929732315242290496826171875	0.023804306253167685503147055214867577888071537017822265625	0.410624282867142531561199803036288358271121978759765625	-1.5743518459621308	4.837932795507899	EDN1;LTBR;ENO3;MTOR;PIK3R5
Insulin signaling pathway_Homo sapiens_hsa04910	6/139	0.0492483268791465700342513400755706243216991424560546875	0.73029178660004745449185747929732315242290496826171875	0.02257418525570779876954219389517675153911113739013671875	0.410624282867142531561199803036288358271121978759765625	-1.501949474970344	4.522189460879636	GSK3B;CALML3;PRKACA;PPARGC1A;MTOR;PIK3R5
Insulin resistance_Homo sapiens_hsa04931	5/109	0.056476322611348335478442805879240040667355060577392578125	0.73029178660004745449185747929732315242290496826171875	0.0292125186679195458783198091623489744961261749267578125	0.454282377094548606155655079419375397264957427978515625	-1.51690292962753	4.359478596967115	GSK3B;PPARGC1A;OGT;MTOR;PIK3R5
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	6/151	0.0679893754350935630714758417525445111095905303955078125	0.73029178660004745449185747929732315242290496826171875	0.03174716460577532706199832546190009452402591705322265625	0.454282377094548606155655079419375397264957427978515625	-1.5498545972178885	4.166635034506828	GSK3B;XBP1;COX7A2L;IL1B;ATF4;PIK3R5
Aldosterone synthesis and secretion_Homo sapiens_hsa04925	4/81	0.0678922419624851947173027610915596596896648406982421875	0.73029178660004745449185747929732315242290496826171875	0.03978627021347354297819975954553228802978992462158203125	0.454282377094548606155655079419375397264957427978515625	-1.5409699715525476	4.144952663929391	NR4A1;CALML3;PRKACA;ATF4
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	3/44	0.050517495869075994263663886840731720440089702606201171875	0.73029178660004745449185747929732315242290496826171875	0.0340032105731725986519364823834621347486972808837890625	0.454282377094548606155655079419375397264957427978515625	-1.3756939082511574	4.10704549940339	DYNC1I2;PRKACA;DYNLL2
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	5/118	0.07399384237546187403911090996189159341156482696533203125	0.73029178660004745449185747929732315242290496826171875	0.038686347060526836416638474247520207427442073822021484375	0.454282377094548606155655079419375397264957427978515625	-1.378599677316919	3.5895611695738476	GSK3B;MED27;PRKACA;MTOR;PIK3R5
