mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000053211,Zfy1 /// Zfy2,4.76156,25.7908611599,-0.582862307862,ENSG00000067646,69,0
ENSMUSG00000039759,Thap3,43.03492,56.7882249561,-0.34885518798,ENSG00000041988,57,1
ENSMUSG00000047907,Tshz2,4.63584,20.5239455185,-0.207460340977,ENSG00000182463,89,1
ENSMUSG00000033726,Emx1,4.63584,20.5239455185,-0.144755929139,ENSG00000135638,86,0
ENSMUSG00000031374,Zfp92,4.63584,20.5239455185,-0.367189220735,ENSG00000189420,61,1
ENSMUSG00000002393,Nr2f6,294.72541,77.3506151142,0.41289672746,ENSG00000160113,92,0
ENSMUSG00000059325,Hopx,24.05167,52.191344464,-0.305473759341,ENSG00000171476,41,0
ENSMUSG00000023927,Satb1,4.63584,20.5239455185,-0.283266185542,ENSG00000182568,93,1
ENSMUSG00000075394,Hoxc4,6.47191,38.5489894552,-0.428988839442,ENSG00000198353,99,1
ENSMUSG00000042745,Id1,2419.51065,95.0626098418,1.81408907122,ENSG00000125968,90,0
ENSMUSG00000059246,Foxb1,4.63584,20.5239455185,-0.22913993841,ENSG00000171956,100,1
ENSMUSG00000030443,Zfp583,5.87723,36.5004393673,0.634463266044,ENSG00000198440,83,1
ENSMUSG00000003545,Fosb,13.83655,47.6219244288,-0.250919300896,ENSG00000125740,94,0
ENSMUSG00000028341,Nr4a3,90.04201,63.5380052724,-0.31457470376,ENSG00000119508,91,0
ENSMUSG00000038895,Zfp653,12.45377,46.704745167,-0.298841766667,ENSG00000161914,93,1
ENSMUSG00000056673,Kdm5d,6.59481,38.9608963093,-0.170758737124,ENSG00000012817,80,1
ENSMUSG00000048562,Sp8,4.63584,20.5239455185,-0.151662098267,ENSG00000164651,94,1
ENSMUSG00000018377,Vezf1,940.85735,89.394771529,-0.469910505508,ENSG00000136451,98,1
ENSMUSG00000034957,Cebpa,320.04593,78.3831282953,0.0334638609878,ENSG00000245848,92,1
ENSMUSG00000030189,Ybx3,1135.0917,90.7293497364,-0.330449182724,ENSG00000060138,74,0
ENSMUSG00000005503,Evx1,4.63584,20.5239455185,-0.239940181083,ENSG00000106038,94,0
ENSMUSG00000018678,Sp2,63.13435,60.0889718805,-0.3162019338,ENSG00000167182,93,1
ENSMUSG00000047143,Dmrta2,5.9937,36.9562829525,-0.172168384783,ENSG00000142700,93,0
ENSMUSG00000027667,Zfp639,222.82564,74.0718365554,0.24455537456,ENSG00000121864,93,0
ENSMUSG00000038765,Lmx1b,9.64025,44.0246045694,0.716425314498,ENSG00000136944,92,0
ENSMUSG00000030180,Kdm5a,382.72574,80.585456942,-0.381813692126,ENSG00000073614,97,1
ENSMUSG00000022485,Hoxc5,5.42129,33.8971880492,-0.255626407086,ENSG00000172789,100,0
ENSMUSG00000027067,Ssrp1,1643.01393,93.0964411248,0.0851350736522,ENSG00000149136,98,1
ENSMUSG00000031902,Nfatc3,79.37893,62.1594903339,-0.260737823257,ENSG00000072736,89,1
ENSMUSG00000031907,Zfp90,225.81705,74.2256151142,2.42185134908,ENSG00000184939,82,1
