mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000053211,Zfy1 /// Zfy2,4.74547,25.4393673111,-0.583872091495,ENSG00000067646,69,0
ENSMUSG00000039759,Thap3,47.64886,58.4358523726,-0.209292684382,ENSG00000041988,57,1
ENSMUSG00000047907,Tshz2,4.63584,21.2928383128,-0.207460340977,ENSG00000182463,89,1
ENSMUSG00000033726,Emx1,4.72918,25.0054920914,0.0677990854166,ENSG00000135638,86,0
ENSMUSG00000031374,Zfp92,4.63584,21.2928383128,-0.367189220735,ENSG00000189420,61,1
ENSMUSG00000002393,Nr2f6,253.54117,75.7524165202,0.239258709397,ENSG00000160113,92,0
ENSMUSG00000059325,Hopx,31.70276,55.2119947276,-0.301089270671,ENSG00000171476,41,0
ENSMUSG00000023927,Satb1,4.63584,21.2928383128,-0.283266185542,ENSG00000182568,93,1
ENSMUSG00000075394,Hoxc4,7.25667,40.6304920914,-0.404844906598,ENSG00000198353,99,1
ENSMUSG00000042745,Id1,3174.60908,96.0841388401,2.55396039588,ENSG00000125968,90,0
ENSMUSG00000059246,Foxb1,4.63584,21.2928383128,-0.22913993841,ENSG00000171956,100,1
ENSMUSG00000030443,Zfp583,5.71627,35.704086116,0.48968860438,ENSG00000198440,83,1
ENSMUSG00000003545,Fosb,5.08938,30.9644112478,-0.318044751525,ENSG00000125740,94,0
ENSMUSG00000028341,Nr4a3,27.14196,53.9323374341,-0.492504927998,ENSG00000119508,91,0
ENSMUSG00000038895,Zfp653,13.76489,48.1711335677,-0.268302400186,ENSG00000161914,93,1
ENSMUSG00000056673,Kdm5d,6.47176,38.5984182777,-0.200292664941,ENSG00000012817,80,1
ENSMUSG00000048562,Sp8,4.63584,21.2928383128,-0.151662098267,ENSG00000164651,94,1
ENSMUSG00000018377,Vezf1,832.19065,88.4501318102,-0.569848875499,ENSG00000136451,98,1
ENSMUSG00000034957,Cebpa,80.66331,63.2579086116,-0.287463267354,ENSG00000245848,92,1
ENSMUSG00000030189,Ybx3,2567.24637,95.2932776801,0.0296769973587,ENSG00000060138,74,0
ENSMUSG00000005503,Evx1,4.63584,21.2928383128,-0.239940181083,ENSG00000106038,94,0
ENSMUSG00000018678,Sp2,69.06133,61.764059754,-0.169474739918,ENSG00000167182,93,1
ENSMUSG00000047143,Dmrta2,5.08139,30.8710456942,-0.17340637251,ENSG00000142700,93,0
ENSMUSG00000027667,Zfp639,273.11139,76.5872144112,0.803311396366,ENSG00000121864,93,0
ENSMUSG00000038765,Lmx1b,14.05486,48.3688488576,1.53074816953,ENSG00000136944,92,0
ENSMUSG00000030180,Kdm5a,310.26389,78.0920474517,-0.622855650854,ENSG00000073614,97,1
ENSMUSG00000022485,Hoxc5,5.42129,33.9960456942,-0.255626407086,ENSG00000172789,100,0
ENSMUSG00000027067,Ssrp1,2059.66982,94.2607644991,0.425532967845,ENSG00000149136,98,1
ENSMUSG00000031902,Nfatc3,93.97189,64.6583919156,-0.125971324846,ENSG00000072736,89,1
ENSMUSG00000031907,Zfp90,155.67074,70.1285149385,1.2511183351,ENSG00000184939,82,1
ENSMUSG00000049295,Zfp219,107.99729,66.1797012302,-0.337494734963,ENSG00000165804,88,1
ENSMUSG00000023443,Esx1,5.0864,30.9149824253,-0.201726062948,ENSG00000123576,21,0
ENSMUSG00000053600,Zfp472,77.3895,62.7910808436,-0.58891931045,NA,NA,NA
ENSMUSG00000017688,Hnf4g,4.83526,27.4934094903,-0.114635704666,ENSG00000164749,90,0
ENSMUSG00000062327,T,4.63584,21.2928383128,-0.397757575599,ENSG00000164458,91,0
ENSMUSG00000056493,Foxk1,4.63584,21.2928383128,-0.147611978375,ENSG00000164916,89,0
ENSMUSG00000074369,Obox2,4.63584,21.2928383128,-0.114740308437,NA,NA,NA
ENSMUSG00000038253,Hoxa5,7.97379,42.025483304,-0.420086108409,ENSG00000106004,98,0
ENSMUSG00000033863,Klf9,3278.36581,96.1884885764,-0.514236018795,ENSG00000119138,97,0
ENSMUSG00000074365,Crxos,4.63584,21.2928383128,-0.170906215533,NA,NA,NA
ENSMUSG00000074366,Obox5,4.68799,23.4622144112,-0.386949087529,NA,NA,NA
ENSMUSG00000008193,Spib,4.67871,22.9459578207,-0.312251347724,ENSG00000269404,84,0
ENSMUSG00000021217,Tshz3,50.77914,59.0564586995,-0.0735960920502,ENSG00000121297,95,1
ENSMUSG00000047371,Zfp768,49.58443,58.7873462214,0.233054438969,ENSG00000169957,90,0
ENSMUSG00000068154,Insm1,4.93085,29.0476713533,-0.177022043307,ENSG00000173404,86,1
ENSMUSG00000031885,Cbfb,4163.64954,96.9628734622,0.341731566017,ENSG00000067955,99,1
ENSMUSG00000021356,Irf4,6.9115,39.8670913884,-0.0618328982449,ENSG00000137265,92,0
ENSMUSG00000027547,Sall4,4.63584,21.2928383128,-0.121673372098,ENSG00000101115,74,0
ENSMUSG00000036281,Snapc4,64.71272,61.0830404218,0.0348936381167,ENSG00000165684,50,0
ENSMUSG00000019982,Myb,4.80717,26.8618189807,-0.384521192438,ENSG00000118513,76,1
ENSMUSG00000047141,Zfp654,38.23812,56.6619068541,-0.753901722383,ENSG00000175105,85,1
ENSMUSG00000061283,Tgif2lx1 /// Tgif2lx2,4.63584,21.2928383128,-0.108783711886,NA,NA,NA
ENSMUSG00000035041,Creb3l3,23.03975,52.460456942,-0.124287956562,ENSG00000060566,59,0
ENSMUSG00000059824,Dbp,178.44645,71.8090949033,-0.577518556408,ENSG00000105516,93,1
ENSMUSG00000061894,Zscan20,4.76404,25.9556239016,-0.338123931553,ENSG00000121903,76,1
ENSMUSG00000032411,Tfdp2,107.73785,66.1357644991,-0.107873610784,ENSG00000114126,83,1
ENSMUSG00000033249,Hsf4,5.66653,35.4130052724,-0.245701390914,ENSG00000102878,86,1
ENSMUSG00000019913,Sim1,4.63584,21.2928383128,-0.158349859591,ENSG00000112246,97,0
ENSMUSG00000036139,Hoxc9,4.63584,21.2928383128,-0.260337667589,ENSG00000180806,100,0
ENSMUSG00000046311,Zfp62,157.46716,70.2713093146,0.261216601364,ENSG00000196670,87,0
ENSMUSG00000030446,Zfp273 /// Zfp85,46.5106,58.1996924429,-0.762461407954,NA,NA,NA
