mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000053211,Zfy1 /// Zfy2,4.74547,27.4000439367,-0.583872091495,ENSG00000067646,69,0
ENSMUSG00000039759,Thap3,72.05274,62.203427065,0.528876123688,ENSG00000041988,57,1
ENSMUSG00000047907,Tshz2,20.34731,50.3899384886,0.401284274085,ENSG00000182463,89,1
ENSMUSG00000033726,Emx1,4.63584,21.309314587,-0.144755929139,ENSG00000135638,86,0
ENSMUSG00000031374,Zfp92,4.63584,21.309314587,-0.367189220735,ENSG00000189420,61,1
ENSMUSG00000002393,Nr2f6,386.60255,81.8266695958,0.800262489093,ENSG00000160113,92,0
ENSMUSG00000059325,Hopx,79.52073,63.2304481547,-0.273686985811,ENSG00000171476,41,0
ENSMUSG00000023927,Satb1,4.78645,28.1799209139,-0.28280754414,ENSG00000182568,93,1
ENSMUSG00000075394,Hoxc4,172.12212,71.9958260105,4.66740693225,ENSG00000198353,99,1
ENSMUSG00000042745,Id1,452.29054,83.5951230228,-0.113460624116,ENSG00000125968,90,0
ENSMUSG00000059246,Foxb1,4.63584,21.309314587,-0.22913993841,ENSG00000171956,100,1
ENSMUSG00000030443,Zfp583,4.67833,25.5437170475,-0.443881303217,ENSG00000198440,83,1
ENSMUSG00000003545,Fosb,4.63584,21.309314587,-0.321525200273,ENSG00000125740,94,0
ENSMUSG00000028341,Nr4a3,9.08959,42.4813268893,-0.543571059775,ENSG00000119508,91,0
ENSMUSG00000038895,Zfp653,38.17781,56.0138400703,0.300337473174,ENSG00000161914,93,1
ENSMUSG00000056673,Kdm5d,4.77336,27.9053163445,-0.607935273665,ENSG00000012817,80,1
ENSMUSG00000048562,Sp8,4.63649,22.1276362039,-0.15165484123,ENSG00000164651,94,1
ENSMUSG00000018377,Vezf1,1636.81592,93.9806678383,0.170147258894,ENSG00000136451,98,1
ENSMUSG00000034957,Cebpa,913.0839,90.3394112478,0.828517289301,ENSG00000245848,92,1
ENSMUSG00000030189,Ybx3,2077.58921,95.0351493849,-0.0934510182634,ENSG00000060138,74,0
ENSMUSG00000005503,Evx1,4.63584,21.309314587,-0.239940181083,ENSG00000106038,94,0
ENSMUSG00000018678,Sp2,86.84195,64.1421353251,0.270698919869,ENSG00000167182,93,1
ENSMUSG00000047143,Dmrta2,4.68228,25.6920035149,-0.173947957368,ENSG00000142700,93,0
ENSMUSG00000027667,Zfp639,195.97259,73.5830404218,-0.0538254468726,ENSG00000121864,93,0
