Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Fatty acid metabolism_Homo sapiens_hsa01212	5/48	0.0002683210124677882168174603005894596208236180245876312255859375	0.04507793009458842259373767547003808431327342987060546875	0.00017358877133126013997919956377558037274866364896297454833984375	0.029162913583651701998622485234591295011341571807861328125	-1.8827020734435824	15.482073826806959	HADHB;HADHA;CPT2;OXSM;TECR
Fatty acid elongation_Homo sapiens_hsa00062	3/25	0.003229171402422022219003139298365567810833454132080078125	0.27125039780344983864068808543379418551921844482421875	0.00264419110325595820010224912266494357027113437652587890625	0.222112052673500481869695022396626882255077362060546875	-1.4827882799797811	8.50457622814857	HADHB;HADHA;TECR
Adherens junction_Homo sapiens_hsa04520	4/74	0.01208473381089067259785974073338365997187793254852294921875	0.5617616507909424239386453336919657886028289794921875	0.0075781962162057604770470931043746531940996646881103515625	0.40669385289618020795643360543181188404560089111328125	-1.803594706991982	7.964335675973871	TCF7L2;LMO7;PTPN6;TGFBR2
Fatty acid degradation_Homo sapiens_hsa00071	3/44	0.0157410587247359227969223383070129784755408763885498046875	0.5617616507909424239386453336919657886028289794921875	0.01142840594788746035048720983695602626539766788482666015625	0.40669385289618020795643360543181188404560089111328125	-1.763738733429567	7.322130971309577	HADHB;HADHA;CPT2
Basal transcription factors_Homo sapiens_hsa03022	3/45	0.0167190967497304297795235328294438659213483333587646484375	0.5617616507909424239386453336919657886028289794921875	0.01210398371714821973144093902874374180100858211517333984375	0.40669385289618020795643360543181188404560089111328125	-1.6884022950378132	6.907597707987229	TBP;TAF13;GTF2H5
Pancreatic cancer_Homo sapiens_hsa05212	3/66	0.044957602123683958195154986015040776692330837249755859375	0.846575828685063758172191228368319571018218994140625	0.03160573101166271048345635108489659614861011505126953125	0.71017835148202090866931257551186718046665191650390625	-1.789124702616163	5.549928177499309	NFKB1;TGFBR2;ARHGEF6
Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040	2/23	0.0307434093096723669302772208311580470763146877288818359375	0.846575828685063758172191228368319571018218994140625	0.02563001791773940329921543934688088484108448028564453125	0.71017835148202090866931257551186718046665191650390625	-1.2646978762634462	4.403778724543171	HADHA;TECR
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	5/180	0.0662094615817505616206517515820451080799102783203125	0.846575828685063758172191228368319571018218994140625	0.037516682847709974246708242162640090100467205047607421875	0.71017835148202090866931257551186718046665191650390625	-1.5848528422828834	4.302767541578301	LDB1;SIX4;REL;NFKB1;TGFBR2
MAPK signaling pathway_Homo sapiens_hsa04010	6/255	0.08755010788133722743342701733126887120306491851806640625	0.846575828685063758172191228368319571018218994140625	0.04609378720603200807470756217298912815749645233154296875	0.71017835148202090866931257551186718046665191650390625	-1.7177308251323642	4.183608984197376	JUND;MAPK7;DUSP16;NFKB1;FGFR2;TGFBR2
Prostate cancer_Homo sapiens_hsa05215	3/89	0.09170433649317122348776365470257587730884552001953125	0.846575828685063758172191228368319571018218994140625	0.06448598886665583840294146966698463074862957000732421875	0.71017835148202090866931257551186718046665191650390625	-1.590800866637973	3.8007185402768635	TCF7L2;NFKB1;FGFR2
Salmonella infection_Homo sapiens_hsa05132	3/86	0.08476696713337832089774082078292849473655223846435546875	0.846575828685063758172191228368319571018218994140625	0.059547717069901591468994439537709695287048816680908203125	0.71017835148202090866931257551186718046665191650390625	-1.4271634950385041	3.5220245044245195	DYNC1I2;KLC2;NFKB1
Glycine, serine and threonine metabolism_Homo sapiens_hsa00260	2/40	0.08310070879931093223991211971224402077496051788330078125	0.846575828685063758172191228368319571018218994140625	0.0660081406606239096124255638642353005707263946533203125	0.71017835148202090866931257551186718046665191650390625	-1.414022307279206	3.51766618928771	CHDH;SHMT1
Oxytocin signaling pathway_Homo sapiens_hsa04921	4/158	0.12271666618437714058043042086865170858800411224365234375	0.846575828685063758172191228368319571018218994140625	0.0789693404255901454380506265806616283953189849853515625	0.71017835148202090866931257551186718046665191650390625	-1.526680372259251	3.2027878038377886	RGS2;MAPK7;ITPR2;EEF2
Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	2/42	0.090335853362772888797138648442341946065425872802734375	0.846575828685063758172191228368319571018218994140625	0.07161321548419241622696063132025301456451416015625	0.71017835148202090866931257551186718046665191650390625	-1.2180173111661343	2.9283826153551	COX15;EPRS
Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	2/48	0.11305570574529859306789347783706034533679485321044921875	0.846575828685063758172191228368319571018218994140625	0.08929225383542573057926716728616156615316867828369140625	0.71017835148202090866931257551186718046665191650390625	-1.2757668817129046	2.7810118344173778	HADHB;HADHA
Nucleotide excision repair_Homo sapiens_hsa03420	2/47	0.10917228103062637245557198184542357921600341796875	0.846575828685063758172191228368319571018218994140625	0.08626148059457848515929612176478258334100246429443359375	0.71017835148202090866931257551186718046665191650390625	-1.2138946464069011	2.6885679546187595	ERCC6;GTF2H5
Alzheimer's disease_Homo sapiens_hsa05010	4/168	0.1439225853058040682785900798990041948854923248291015625	0.846575828685063758172191228368319571018218994140625	0.09350707432650566530707436641023377887904644012451171875	0.71017835148202090866931257551186718046665191650390625	-1.3412598387919723	2.6000050048082772	ATP5B;NDUFA4;ITPR2;GRIN2D
Cocaine addiction_Homo sapiens_hsa05030	2/49	0.11697444699649804655816609511020942591130733489990234375	0.846575828685063758172191228368319571018218994140625	0.092354529545796371081678444170393049716949462890625	0.71017835148202090866931257551186718046665191650390625	-1.1505397845522691	2.468828004811362	NFKB1;GRIN2D
Lysine degradation_Homo sapiens_hsa00310	2/52	0.12892873501363000254826829404919408261775970458984375	0.846575828685063758172191228368319571018218994140625	0.1017212992177007058192117483486072160303592681884765625	0.71017835148202090866931257551186718046665191650390625	-1.1459976794199564	2.3475710538077426	HADHA;KMT2D
Legionellosis_Homo sapiens_hsa05134	2/55	0.1411522273737012833638715392226004041731357574462890625	0.846575828685063758172191228368319571018218994140625	0.1113395386847858270495947863309993408620357513427734375	0.71017835148202090866931257551186718046665191650390625	-1.1200034735441136	2.1928731064329243	RAB1B;NFKB1
Acute myeloid leukemia_Homo sapiens_hsa05221	2/57	0.149433872666859091093982669917750172317028045654296875	0.846575828685063758172191228368319571018218994140625	0.11788011589267875789399653285727254115045070648193359375	0.71017835148202090866931257551186718046665191650390625	-1.1346758922432594	2.156906886931322	TCF7L2;NFKB1
Vascular smooth muscle contraction_Homo sapiens_hsa04270	3/120	0.174987404704587456993891692036413587629795074462890625	0.846575828685063758172191228368319571018218994140625	0.12543216379610744315442616425571031868457794189453125	0.71017835148202090866931257551186718046665191650390625	-1.2195296745607629	2.125690565877871	ARHGEF11;PLA2G12A;ITPR2
Herpes simplex infection_Homo sapiens_hsa05168	4/185	0.182922682135007785841906979840132407844066619873046875	0.846575828685063758172191228368319571018218994140625	0.12091005798410216220961643784903571940958499908447265625	0.71017835148202090866931257551186718046665191650390625	-1.1575569259967058	1.9663323626261906	TBP;TAF13;NFKB1;HMGN1
