Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Basal transcription factors_Homo sapiens_hsa03022	5/45	0.0093345910946887773740332505667538498528301715850830078125	0.99197667674138312321474586497060954570770263671875	0.0096286198366645862900536911865856382064521312713623046875	0.9564290824185928130418687942437827587127685546875	-1.8881785769948283	8.825400116429176	TAF15;TAF12;GTF2B;GTF2H1;TAF4
p53 signaling pathway_Homo sapiens_hsa04115	6/69	0.01463086894471907727088844097806941135786473751068115234375	0.99197667674138312321474586497060954570770263671875	0.01359851775950605967668849416440934874117374420166015625	0.9564290824185928130418687942437827587127685546875	-1.7373870617983638	7.339803032181886	CCND3;CDK6;CDK4;GADD45A;ZMAT3;EI24
Spliceosome_Homo sapiens_hsa03040	9/134	0.015920158908360855509744880009748158045113086700439453125	0.99197667674138312321474586497060954570770263671875	0.01273863788253148769669120810021922807209193706512451171875	0.9564290824185928130418687942437827587127685546875	-1.7473197975422559	7.234199463193142	EFTUD2;RBMXL1;MAGOH;SRSF5;SRSF6;SNRNP200;RBMX;LSM3;PQBP1
Ribosome_Homo sapiens_hsa03010	8/137	0.04559795408283058570919621388384257443249225616455078125	0.99197667674138312321474586497060954570770263671875	0.0366919116487021967909498698645620606839656829833984375	0.98276020175834066794351429052767343819141387939453125	-1.6249366044462803	5.017629440218072	RPS26;RPS4X;MRPS16;RPS8;RPL26;MRPL15;MRPL9;RPL19
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	9/180	0.07815617064194436969248869218063191510736942291259765625	0.99197667674138312321474586497060954570770263671875	0.0605245260264043738462902410901733674108982086181640625	0.98276020175834066794351429052767343819141387939453125	-1.5612972805713548	3.9798190035962167	GOLPH3;CDKN2C;TAF15;TLX3;SIN3A;TLX1;NFKBIZ;NUPR1;PBX1
Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760	3/29	0.050318022204382466255889738704354385845363140106201171875	0.99197667674138312321474586497060954570770263671875	0.050601771154886780734738493947588722221553325653076171875	0.98276020175834066794351429052767343819141387939453125	-1.3157320540618014	3.9332388393559703	NT5M;NADK;NUDT12
Homologous recombination_Homo sapiens_hsa03440	3/29	0.050318022204382466255889738704354385845363140106201171875	0.99197667674138312321474586497060954570770263671875	0.050601771154886780734738493947588722221553325653076171875	0.98276020175834066794351429052767343819141387939453125	-1.2081013565325915	3.611488496250794	MUS81;XRCC3;RPA2
Wnt signaling pathway_Homo sapiens_hsa04310	7/142	0.11795675621452995918136963382494286634027957916259765625	0.99197667674138312321474586497060954570770263671875	0.0967256696345457356311925423142383806407451629638671875	0.98276020175834066794351429052767343819141387939453125	-1.5747758976944575	3.3659845766433087	PPP3CA;CCND3;SMAD3;FZD7;AXIN1;NLK;NFATC4
Pancreatic cancer_Homo sapiens_hsa05212	4/66	0.1234665441754075609903651411514147184789180755615234375	0.99197667674138312321474586497060954570770263671875	0.11132670485857502906679172838266822509467601776123046875	0.98276020175834066794351429052767343819141387939453125	-1.5304892208077518	3.2014544819523927	CDK6;SMAD3;CDK4;PLD1
Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	3/35	0.0795354312507459415559907256465521641075611114501953125	0.99197667674138312321474586497060954570770263671875	0.07690044653890588943756512207983178086578845977783203125	0.98276020175834066794351429052767343819141387939453125	-1.240638860072264	3.1407426317433655	ADSL;ABAT;GLS
Sulfur relay system_Homo sapiens_hsa04122	2/10	0.032173111684055032133411344830165035091340541839599609375	0.99197667674138312321474586497060954570770263671875	0.038064756243841237071112715284471050836145877838134765625	0.98276020175834066794351429052767343819141387939453125	-0.9088770382799327	3.123468839246843	MPST;TST
RNA transport_Homo sapiens_hsa03013	8/172	0.1263361811266664747055443740464397706091403961181640625	0.99197667674138312321474586497060954570770263671875	0.100838087943684040492797748811426572501659393310546875	0.98276020175834066794351429052767343819141387939453125	-1.5033411331475894	3.110125397110834	EIF4A1;EIF2B2;NUP107;POP4;MAGOH;UPF3B;TRNT1;RPP38
mRNA surveillance pathway_Homo sapiens_hsa03015	5/91	0.1234700115787542296086343185379519127309322357177734375	0.99197667674138312321474586497060954570770263671875	0.10751521417164357219409254184938617981970310211181640625	0.98276020175834066794351429052767343819141387939453125	-1.336293044134268	2.7952002938739193	CPSF4;FIP1L1;MAGOH;UPF3B;PELO
