Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Glutamatergic synapse_Homo sapiens_hsa04724	4/114	0.00108261540591492676742502165865289498469792306423187255859375	0.0898570786909389240815215771363000385463237762451171875	0.00072457616848169343649888052283358774730004370212554931640625	0.060139821983980552844162303927078028209507465362548828125	-1.9391595928008991	13.241309840934145	PPP3R1;GNG7;SLC1A3;PLD1
Glycerophospholipid metabolism_Homo sapiens_hsa00564	3/95	0.006325954954940082690384439700892471591942012310028076171875	0.262527130630013427747826426639221608638763427734375	0.004827085729967844039689506274726227275095880031585693359375	0.200324057793665522009263213476515375077724456787109375	-1.6998665832974702	8.606584765726902	ACHE;PNPLA6;PLD1
Ras signaling pathway_Homo sapiens_hsa04014	4/227	0.012511760056894936921079164449110976420342922210693359375	0.28354927123388795617842106366879306733608245849609375	0.0083243787354559568847367501120970700867474079132080078125	0.2303078116809481323823405318762524984776973724365234375	-1.9568448237599776	8.573105994594794	MRAS;GNG7;PLD1;STK4
Basal transcription factors_Homo sapiens_hsa03022	2/45	0.013665025119705444256457127494286396540701389312744140625	0.28354927123388795617842106366879306733608245849609375	0.01188544538863231699032940724691798095591366291046142578125	0.2466229918141205901260804012053995393216609954833984375	-1.738346365527067	7.462574267892299	GTF2B;GTF2H5
Cholinergic synapse_Homo sapiens_hsa04725	2/111	0.07138717983928498378443094907197519205510616302490234375	0.550448514268908173363570313085801899433135986328125	0.060360249350449333982648880692067905329167842864990234375	0.51342360533362596530793098281719721853733062744140625	-1.9468554418087125	5.1389916185815485	ACHE;GNG7
MAPK signaling pathway_Homo sapiens_hsa04010	3/255	0.08008647608278217366883922068154788576066493988037109375	0.550448514268908173363570313085801899433135986328125	0.061887514232779695932951113945819088257849216461181640625	0.51342360533362596530793098281719721853733062744140625	-1.8450295706546778	4.658050726715675	PPP3R1;MRAS;STK4
Sphingolipid signaling pathway_Homo sapiens_hsa04071	2/120	0.081643840851899185384610291293938644230365753173828125	0.550448514268908173363570313085801899433135986328125	0.06906303257771584380719787077396176755428314208984375	0.51342360533362596530793098281719721853733062744140625	-1.5952964373819325	3.9968379799581477	SPTLC2;PLD1
Osteoclast differentiation_Homo sapiens_hsa04380	2/132	0.0959705979064213732243615595507435500621795654296875	0.550448514268908173363570313085801899433135986328125	0.0812720790158270312009136659980867989361286163330078125	0.51342360533362596530793098281719721853733062744140625	-1.6570939664861288	3.8837533446416894	PPP3R1;IFNGR1
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	2/135	0.09965837345994545126703911819276981987059116363525390625	0.550448514268908173363570313085801899433135986328125	0.08442473963374130807579831525799818336963653564453125	0.51342360533362596530793098281719721853733062744140625	-1.6182169885886577	3.731620038423908	PPP3R1;IFNGR1
Measles_Homo sapiens_hsa05162	2/136	0.100896481088304568185520793122122995555400848388671875	0.550448514268908173363570313085801899433135986328125	0.0854841095076165624622177574565284885466098785400390625	0.51342360533362596530793098281719721853733062744140625	-1.6058322579211253	3.683233581982875	IFNGR1;EIF2AK3
Phospholipase D signaling pathway_Homo sapiens_hsa04072	2/144	0.11095308289417392388909178180256276391446590423583984375	0.550448514268908173363570313085801899433135986328125	0.09410599001360213378131192030195961706340312957763671875	0.51342360533362596530793098281719721853733062744140625	-1.5653939635204983	3.4417500623599073	MRAS;PLD1
Influenza A_Homo sapiens_hsa05164	2/175	0.1520762732318263754649478869396261870861053466796875	0.550448514268908173363570313085801899433135986328125	0.12967751347806222295133693478419445455074310302734375	0.51342360533362596530793098281719721853733062744140625	-1.529186346532805	2.8800284091752437	IFNGR1;EIF2AK3
Alzheimer's disease_Homo sapiens_hsa05010	2/168	0.1425326020241315105874235769078950397670269012451171875	0.550448514268908173363570313085801899433135986328125	0.121377314244240086527071298405644483864307403564453125	0.51342360533362596530793098281719721853733062744140625	-1.4664145853322126	2.8568461940298175	PPP3R1;EIF2AK3
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	2/169	0.1438878728811479879023949024485773406922817230224609375	0.550448514268908173363570313085801899433135986328125	0.12255435455659757781887719829683192074298858642578125	0.51342360533362596530793098281719721853733062744140625	-1.432333381493369	2.776894724442075	EIF2AK3;UGGT2
Steroid biosynthesis_Homo sapiens_hsa00100	1/20	0.076139447052283315553466991332243196666240692138671875	0.550448514268908173363570313085801899433135986328125	0.07213260087299548650729974497153307311236858367919921875	0.51342360533362596530793098281719721853733062744140625	-1.042962215117613	2.685824605081692	FDFT1
