Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Renin secretion_Homo sapiens_hsa04924	4/64	0.017931693791652152103477391165142762474715709686279296875	0.9058812256538739671185567203792743384838104248046875	0.0166386091365350215209861772791555267758667469024658203125	0.8744310289802019742211314223823137581348419189453125	-1.895486589883464	7.622103245499932	PPP3R1;KCNJ2;ADCY5;GNAI2
Renal cell carcinoma_Homo sapiens_hsa05211	4/66	0.01985629745234558651834078091269475407898426055908203125	0.9058812256538739671185567203792743384838104248046875	0.0183285105636887928060030361621102201752364635467529296875	0.8744310289802019742211314223823137581348419189453125	-1.8836042912948472	7.382286113133644	FLCN;EPAS1;ARNT;PAK4
Oxytocin signaling pathway_Homo sapiens_hsa04921	6/158	0.038290008195460724371717020630967454053461551666259765625	0.9058812256538739671185567203792743384838104248046875	0.0313082791868624366049544960333150811493396759033203125	0.8744310289802019742211314223823137581348419189453125	-1.9187060424818392	6.25990567276456	KCNJ4;PPP3R1;EEF2K;KCNJ2;ADCY5;GNAI2
Axon guidance_Homo sapiens_hsa04360	5/127	0.049556814421717408636336443805703311227262020111083984375	0.9058812256538739671185567203792743384838104248046875	0.0421752617387663175652079416977358050644397735595703125	0.8744310289802019742211314223823137581348419189453125	-1.6995416482156807	5.106503172493265	PPP3R1;SEMA6A;PLXNA1;PAK4;GNAI2
Legionellosis_Homo sapiens_hsa05134	3/55	0.054890442616107919249213153989330749027431011199951171875	0.9058812256538739671185567203792743384838104248046875	0.05130826615443005722649871813700883649289608001708984375	0.8744310289802019742211314223823137581348419189453125	-1.7095163378533185	4.961727627250403	EEF1A1;VCP;CXCL3
Spliceosome_Homo sapiens_hsa03040	5/134	0.05972200218279839767365757552397553808987140655517578125	0.9058812256538739671185567203792743384838104248046875	0.050712088208403026390325152306104428134858608245849609375	0.8744310289802019742211314223823137581348419189453125	-1.648720946310429	4.646185944797548	SNRNP40;CCDC12;PPIE;PPIH;PRPF19
Renin-angiotensin system_Homo sapiens_hsa04614	2/23	0.049769718720133492018131704526240355335175991058349609375	0.9058812256538739671185567203792743384838104248046875	0.050193344756963735597832254597960854880511760711669921875	0.8744310289802019742211314223823137581348419189453125	-1.5129413631873425	4.539351406698741	ENPEP;PRCP
Cholinergic synapse_Homo sapiens_hsa04725	4/111	0.09674065639388777781970674141120980493724346160888671875	0.9058812256538739671185567203792743384838104248046875	0.0850428907073667306182329639341332949697971343994140625	0.8744310289802019742211314223823137581348419189453125	-1.832643030376654	4.280543776397079	KCNJ4;KCNJ2;ADCY5;GNAI2
Gastric acid secretion_Homo sapiens_hsa04971	3/74	0.10981193692442960119226569304373697377741336822509765625	0.9058812256538739671185567203792743384838104248046875	0.100299360577584983911236804487998597323894500732421875	0.8744310289802019742211314223823137581348419189453125	-1.7129812865614715	3.7839517499210134	KCNJ2;ADCY5;GNAI2
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	6/214	0.12038694647855067987318733457868802361190319061279296875	0.9058812256538739671185567203792743384838104248046875	0.09903660015480460210302027235229616053402423858642578125	0.8744310289802019742211314223823137581348419189453125	-1.6735897646634865	3.543063454147579	MYLPF;MYH9;BRK1;BDKRB1;ITGAL;PAK4
