Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Peroxisome_Homo sapiens_hsa04146	13/83	0.000867588981400319709212654029073519268422387540340423583984375	0.2221027792384818455584394314428209327161312103271484375	0.0006322724858227567190649409667457803152501583099365234375	0.16186175637062572008062488748691976070404052734375	-1.7206821872378182	12.130452342655119	PEX16;MPV17L;ACSL6;PIPOX;DDO;DHRS4;NUDT7;PRDX5;ACOX2;NUDT19;FAR1;HACL1;ABCD1
Viral carcinogenesis_Homo sapiens_hsa05203	22/205	0.003627261765073527648162166059364608372561633586883544921875	0.46428950592941153896475725559866987168788909912109375	0.0012843716074630189862004758794000736088491976261138916015625	0.164399565755266430233660912563209421932697296142578125	-1.9569049474870803	10.996391451923337	RBPJL;ATF2;GTF2A1;CREBBP;CDKN1B;HDAC3;MRPS18B;SCRIB;RELA;HIST2H2BE;KAT2A;DLG1;CDK6;CCND1;YWHAQ;CREB3L1;CASP3;RASA2;HIST1H4H;IKBKG;HIST1H2BB;JAK3
HTLV-I infection_Homo sapiens_hsa05166	25/258	0.007578890155818282341193548035107596660964190959930419921875	0.485048969972370069836387074246886186301708221435546875	0.0022779649014819480616622637825230413000099360942840576171875	0.1648639132569155452134879169534542597830295562744140625	-1.8680592277152335	9.120590904700324	ATF2;XIAP;ELK1;ADCY6;ANAPC10;RELA;ZFP36;CCND1;TSPO;IKBKG;JAK3;FZD1;SMAD2;CREBBP;TGFB2;RANBP3;FZD5;IL1R2;NFATC2;POLE4;KAT2A;DLG1;CDC16;ATF3;BCL2L1
Pathways in cancer_Homo sapiens_hsa05200	34/397	0.013464744359256097805399576827767305076122283935546875	0.492424936567080140381591490950086154043674468994140625	0.0027481445233809294152738100791566466796211898326873779296875	0.1648639132569155452134879169534542597830295562744140625	-1.9496187290528424	8.398334656581563	CDKN1B;CUL2;XIAP;FGF1;BRCA2;FGF2;ADCY6;FOXO1;RELA;HSP90B1;GNG10;RXRA;CCND1;RASSF5;CASP3;CTNNA3;IKBKG;FZD1;SMAD2;CREBBP;TGFB2;FZD5;EGF;NCOA4;RUNX1;MSH6;CDK6;MSH2;TRAF4;GNB2;RARB;BIRC2;PPARD;BCL2L1
Hippo signaling pathway_Homo sapiens_hsa04390	17/153	0.00699306055191941354498563754304996109567582607269287109375	0.485048969972370069836387074246886186301708221435546875	0.003219998305799131634030718629446710110642015933990478515625	0.1648639132569155452134879169534542597830295562744140625	-1.6883657689571019	8.379084059366999	SMAD2;FZD1;WWTR1;TGFB2;FZD5;SCRIB;FGF1;GDF5;DLG1;CCND1;YWHAQ;ID1;SNAI2;CTNNA3;AJUBA;BIRC2;LLGL2
Small cell lung cancer_Homo sapiens_hsa05222	11/86	0.01013470226572508146867246381361837848089635372161865234375	0.492424936567080140381591490950086154043674468994140625	0.006596261937608501220442480672545570996589958667755126953125	0.28144050933796271873887917536194436252117156982421875	-1.759378493428843	8.078696354794179	CDK6;RXRA;CDKN1B;CCND1;TRAF4;RARB;XIAP;IKBKG;RELA;BIRC2;BCL2L1
Pancreatic cancer_Homo sapiens_hsa05212	9/66	0.0128657466266762950113378138894404401071369647979736328125	0.492424936567080140381591490950086154043674468994140625	0.00941066370077443294095420611711233505047857761383056640625	0.344161415342607857059675779964891262352466583251953125	-1.826072628588793	7.9492352615820305	SMAD2;TGFB2;CDK6;CCND1;EGF;IKBKG;BRCA2;RELA;BCL2L1
TNF signaling pathway_Homo sapiens_hsa04668	12/110	0.02420728986448682229504214546977891586720943450927734375	0.6084354867538521727254874349455349147319793701171875	0.014002784344765206725469397497363388538360595703125	0.371247791785397185382322504665353335440158843994140625	-1.6723291932511157	6.222906597777103	MAPK11;ATF2;ITCH;JAG1;CSF1;CREB3L1;CASP3;MAP3K8;IKBKG;MAPK12;RELA;BIRC2
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	11/101	0.0304344145326401645246239269226862234063446521759033203125	0.634363350460301678168661965173669159412384033203125	0.018413924733130283828419493374894955195486545562744140625	0.371247791785397185382322504665353335440158843994140625	-1.7475101834027729	6.102622303423558	SMAD2;MAPK11;TGFB2;CDKN1B;CCND1;NOS3;CASP3;MAPK12;PLCD1;RELA;FOXO1
Notch signaling pathway_Homo sapiens_hsa04330	7/48	0.019069452209644850715353214809510973282158374786376953125	0.6084354867538521727254874349455349147319793701171875	0.01552735037228856161684031889080870314501225948333740234375	0.371247791785397185382322504665353335440158843994140625	-1.454030684508492	5.75747816907835	NCOR2;RBPJL;LFNG;CREBBP;KAT2A;JAG1;NOTCH1
