Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Basal transcription factors_Homo sapiens_hsa03022	7/45	0.0069365498176149793796430031989075359888374805450439453125	0.487183915959262192618695053170085884630680084228515625	0.006438738399553763612492840451295705861411988735198974609375	0.363294498023862655333715565575403161346912384033203125	-1.8881785769948283	9.386042755961684	CCNH;TAF8;TAF7;GTF2H1;TAF3;TAF5L;GTF2I
DNA replication_Homo sapiens_hsa03030	6/36	0.0086736580222782876103959637248408398590981960296630859375	0.487183915959262192618695053170085884630680084228515625	0.00855427200482954987192929507955341250635683536529541015625	0.363294498023862655333715565575403161346912384033203125	-1.935236309088139	9.187465986055624	RNASEH2C;PRIM2;RNASEH2B;PCNA;RPA3;POLD2
Nucleotide excision repair_Homo sapiens_hsa03420	7/47	0.0088129454365824810846419268273166380822658538818359375	0.487183915959262192618695053170085884630680084228515625	0.007923538548980181561720570471152313984930515289306640625	0.363294498023862655333715565575403161346912384033203125	-1.8114263190117303	8.570824430968031	DDB1;PCNA;CCNH;RPA3;POLD2;GTF2H1;DDB2
Prolactin signaling pathway_Homo sapiens_hsa04917	9/72	0.010084211339144881491858285471607814542949199676513671875	0.487183915959262192618695053170085884630680084228515625	0.00767189372847121124621150300981753389351069927215576171875	0.363294498023862655333715565575403161346912384033203125	-1.8407150030688595	8.461369848984107	SOCS2;STAT5A;GSK3B;MAPK8;SOCS1;CCND1;SHC1;FOS;SOCS5
Notch signaling pathway_Homo sapiens_hsa04330	7/48	0.0098793877327420405454194707317583379335701465606689453125	0.487183915959262192618695053170085884630680084228515625	0.008754084289731629830999537489333306439220905303955078125	0.363294498023862655333715565575403161346912384033203125	-1.6350875168677719	7.549697341151847	NCOR2;APH1A;LFNG;NOTCH3;CTBP2;MAML1;PSEN2
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	16/169	0.011739371468897884243087759159607230685651302337646484375	0.487183915959262192618695053170085884630680084228515625	0.005902936196454937507749338720941523206420242786407470703125	0.363294498023862655333715565575403161346912384033203125	-1.6949340961098955	7.533654941009285	PDIA3;HSPA1L;EDEM2;RPN1;TRAF2;UBE2J2;MARCH6;RNF5;MAPK8;DNAJB11;BAG1;PLAA;SEC61B;HSPA1A;TXNDC5;SEC63
Alzheimer's disease_Homo sapiens_hsa05010	15/168	0.0232406387817253069771883389194044866599142551422119140625	0.62522132004454500364687419278197921812534332275390625	0.01211542505619490894819278992144973017275333404541015625	0.406578979350382285762321998845436610281467437744140625	-1.666662179796597	6.269737889507145	GSK3B;NDUFB7;NDUFB11;NDUFA2;PSEN2;ATP2A3;ATP5J;ADAM10;ITPR3;COX6A1;ATP5G2;APH1A;ATP5D;UQCRFS1;MAPT
Insulin signaling pathway_Homo sapiens_hsa04910	13/139	0.0237366685059534239521372711578806047327816486358642578125	0.62522132004454500364687419278197921812534332275390625	0.0136098011898198069380416797002908424474298954010009765625	0.406578979350382285762321998845436610281467437744140625	-1.575732287853347	5.89439570990709	GSK3B;PRKAB2;SHC1;INSR;PDE3B;PHKA2;FOXO1;ACACA;SOCS2;LIPE;MAPK8;SOCS1;FASN
Wnt signaling pathway_Homo sapiens_hsa04310	13/142	0.0276888361908927023435911252136065741069614887237548828125	0.62677456468475301054610326900728978216648101806640625	0.0158163579671382510671850951666783657856285572052001953125	0.406578979350382285762321998845436610281467437744140625	-1.625564717984593	5.830455194178222	PRKCG;GSK3B;JUN;CTBP2;FZD9;PRICKLE1;LRP6;CCND3;PORCN;MAPK8;CCND1;DAAM1;CSNK2B
Endocytosis_Homo sapiens_hsa04144	20/259	0.03959680845828883466452907669008709490299224853515625	0.821633775509493347044553956948220729827880859375	0.01687406995389741093394064819221966899931430816650390625	0.406578979350382285762321998845436610281467437744140625	-1.6915741453770508	5.4621043478540745	VPS29;RAB5B;HSPA1L;TGFB3;ADRB1;DNM1;RNF41;PARD6B;PARD6A;GRK4;CAPZA1;CHMP2B;RAB11FIP3;RAB5A;SNX5;GIT1;FGFR2;HSPA1A;SNX6;CHMP5
Other types of O-glycan biosynthesis_Homo sapiens_hsa00514	5/31	0.0185119369397493856166381220873518032021820545196533203125	0.62522132004454500364687419278197921812534332275390625	0.0179613203729084534854276711257625720463693141937255859375	0.406578979350382285762321998845436610281467437744140625	-1.2241001772654105	4.883351207470215	LFNG;POGLUT1;B4GALT1;GXYLT1;PLOD3
Pathways in cancer_Homo sapiens_hsa05200	27/397	0.07220875709029082878398497769012465141713619232177734375	0.91662957509427744895447176531888544559478759765625	0.0254061614455414232216501346783843473531305789947509765625	0.52717784999498451536936727279680781066417694091796875	-1.6826846960500197	4.422421739765699	GSK3B;CTBP2;LAMC3;LPAR1;SLC2A1;RASGRP1;FOXO1;GNAI1;CKS1B;RXRB;MAPK8;CCND1;PRKCG;STAT5A;JUN;RALBP1;TGFB3;PTCH1;PLEKHG5;FZD9;VEGFC;TRAF2;FOS;BCR;CXCL12;CDK6;FGFR2
Estrogen signaling pathway_Homo sapiens_hsa04915	9/99	0.062531612008119574763753689694567583501338958740234375	0.91662957509427744895447176531888544559478759765625	0.04232067466439186353976964483081246726214885711669921875	0.61987341126079853470542957438738085329532623291015625	-1.5579794772224036	4.318848513488127	JUN;GABBR1;HSPA1L;KCNJ9;SHC1;ITPR3;FOS;GNAI1;HSPA1A
Hepatitis B_Homo sapiens_hsa05161	12/146	0.0661645696411590489294241024254006333649158477783203125	0.91662957509427744895447176531888544559478759765625	0.039213795552214221473708022358550806529819965362548828125	0.61987341126079853470542957438738085329532623291015625	-1.5795197888729622	4.289359988331353	PRKCG;STAT5A;DDB1;JUN;MAPK8;PCNA;CDK6;CCND1;TGFB3;FOS;MYD88;DDB2
Carbon metabolism_Homo sapiens_hsa01200	10/113	0.05967646652635562320998730001520016230642795562744140625	0.91662957509427744895447176531888544559478759765625	0.038598116264509173267693853404125547967851161956787109375	0.61987341126079853470542957438738085329532623291015625	-1.4017660117950768	3.951322609581891	TPI1;PSAT1;OGDH;RGN;SUCLG2;ACADM;ACSS1;PGD;ALDOA;ENO3
cAMP signaling pathway_Homo sapiens_hsa04024	15/199	0.07960731117833481917944737915604491718113422393798828125	0.91662957509427744895447176531888544559478759765625	0.0421980132018275055916234350661397911608219146728515625	0.61987341126079853470542957438738085329532623291015625	-1.4534484417063767	3.6781683417276385	VAV3;JUN;GABBR1;PTCH1;PDE3B;ADRB1;FOS;ATP2B1;GNAI1;VAV2;LIPE;TIAM1;MAPK8;PPP1R1B;SOX9
Chronic myeloid leukemia_Homo sapiens_hsa05220	7/73	0.07500876074489261358113623145982273854315280914306640625	0.91662957509427744895447176531888544559478759765625	0.055626030390326867969275070890944334678351879119873046875	0.683897860299889526203287459793500602245330810546875	-1.3809585397687407	3.576890262152547	BCR;STAT5A;CDK6;CCND1;CTBP2;TGFB3;SHC1
