Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Glucagon signaling pathway_Homo sapiens_hsa04922	2/101	0.012751902538670124853670273523675859905779361724853515625	0.269893770556689560624619161899317987263202667236328125	0.0127783550003626004964996099033669452182948589324951171875	0.274429803340865863248154710163362324237823486328125	-1.9164141334476807	8.359541797474442	PRKAA2;PDHA1
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	2/151	0.0271286698372939887036192629921060870401561260223388671875	0.269893770556689560624619161899317987263202667236328125	0.0269762781099031866138826529777361429296433925628662109375	0.274429803340865863248154710163362324237823486328125	-1.9373576870404088	6.988367257832803	PRKAA2;NDUFA5
Focal adhesion_Homo sapiens_hsa04510	2/202	0.04609777421982609590944690580727183260023593902587890625	0.269893770556689560624619161899317987263202667236328125	0.045771325342540684910641601845782133750617504119873046875	0.274429803340865863248154710163362324237823486328125	-1.8214255743214258	5.604509392116835	MYLPF;FLNA
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	2/214	0.0511068351789256414274831286093103699386119842529296875	0.269893770556689560624619161899317987263202667236328125	0.050748917780669929034065290807120618410408496856689453125	0.274429803340865863248154710163362324237823486328125	-1.7477869567317932	5.197633572266137	MYLPF;PIP5K1A
Circadian rhythm_Homo sapiens_hsa04710	1/30	0.0497977987764681717663961535436101257801055908203125	0.269893770556689560624619161899317987263202667236328125	0.05174835735634852884601286859833635389804840087890625	0.274429803340865863248154710163362324237823486328125	-1.5006559493431526	4.5016444524768024	PRKAA2
Fatty acid elongation_Homo sapiens_hsa00062	1/25	0.041668694397926538119936168413914856500923633575439453125	0.269893770556689560624619161899317987263202667236328125	0.043571472635484366497937713802457437850534915924072265625	0.274429803340865863248154710163362324237823486328125	-1.4120785019224928	4.487592773881578	HADHB
Dorso-ventral axis formation_Homo sapiens_hsa04320	1/27	0.04492840385618772358622408091832767240703105926513671875	0.269893770556689560624619161899317987263202667236328125	0.04684995123022188401318288697439129464328289031982421875	0.274429803340865863248154710163362324237823486328125	-1.442750169105274	4.476399426238017	NOTCH4
Regulation of autophagy_Homo sapiens_hsa04140	1/39	0.06426184667341373890625533249476575292646884918212890625	0.269893770556689560624619161899317987263202667236328125	0.06630545607341510605525769506130018271505832672119140625	0.274429803340865863248154710163362324237823486328125	-1.4771998836209466	4.0546022693456685	PRKAA2
Citrate cycle (TCA cycle)_Homo sapiens_hsa00020	1/30	0.0497977987764681717663961535436101257801055908203125	0.269893770556689560624619161899317987263202667236328125	0.05174835735634852884601286859833635389804840087890625	0.274429803340865863248154710163362324237823486328125	-1.3261668747369764	3.9782148315416923	PDHA1
Pyruvate metabolism_Homo sapiens_hsa00620	1/40	0.0658557095654382085303524263508734293282032012939453125	0.269893770556689560624619161899317987263202667236328125	0.06791020178106661753236750200812821276485919952392578125	0.274429803340865863248154710163362324237823486328125	-1.4191795284064022	3.860578671501963	PDHA1
