Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Shigellosis_Homo sapiens_hsa05131	7/65	0.0002246752912534910238094576495626597534283064305782318115234375	0.043362331211923767215754565995666780509054660797119140625	0.00011179094152358607706411464111084796968498267233371734619140625	0.0215756517140521138220510266592100379057228565216064453125	-1.7432854421243604	14.645087086429356	RHOG;ARPC5L;ARPC5;MAPK12;ACTB;NFKB1;ATG5
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	6/78	0.0036319754958590261088857698013043773244135081768035888671875	0.272597334981213634819141589105129241943359375	0.00181435910519507788939141956774392383522354066371917724609375	0.11672376910088334833748291430310928262770175933837890625	-1.7616395157334175	9.896853038648551	SEPT8;RHOG;ARPC5L;ARPC5;ACTB;CD2AP
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	9/169	0.0050345185070531615900701893906443729065358638763427734375	0.272597334981213634819141589105129241943359375	0.00165488978909498932017008154815584930474869906902313232421875	0.11672376910088334833748291430310928262770175933837890625	-1.7665524728234938	9.34760180003494	SEC24B;DNAJC10;EIF2AK3;PREB;RRBP1;SEC61B;BAK1;MAP2K7;EIF2S1
Salmonella infection_Homo sapiens_hsa05132	6/86	0.00586326748575376373306955457564981770701706409454345703125	0.272597334981213634819141589105129241943359375	0.0028815811865496869688396675002195479464717209339141845703125	0.1390362922510224030769876435442711226642131805419921875	-1.6355858866406618	8.405354771069293	RHOG;ARPC5L;ARPC5;MAPK12;ACTB;NFKB1
Influenza A_Homo sapiens_hsa05164	8/175	0.0186888345184924344055676925790976383723318576812744140625	0.51527786600986280607372691520140506327152252197265625	0.007190333303834746565830204900748867657966911792755126953125	0.255170876013334269050147895541158504784107208251953125	-1.813960540053886	7.219252794850002	EIF2AK3;VDAC1;MAP2K7;EIF2S1;PML;MAPK12;ACTB;NFKB1
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	4/67	0.038267034825260871910845850152327329851686954498291015625	0.84659526154082020976687772417790256440639495849609375	0.0237473552907854594529180047857153113000094890594482421875	0.509248841235732552235049297451041638851165771484375	-1.7664774737493267	5.764310049881089	PKM;BPGM;GAPDH;ALDH9A1
Hepatitis C_Homo sapiens_hsa05160	6/133	0.041227918674660794795538976131865638308227062225341796875	0.84659526154082020976687772417790256440639495849609375	0.0203087195864389939703453791253195959143340587615966796875	0.48994786002284074211132747223018668591976165771484375	-1.6324867437766741	5.205411901164599	PPP2CB;CDKN1A;EIF2AK3;EIF2S1;MAPK12;NFKB1
T cell receptor signaling pathway_Homo sapiens_hsa04660	5/104	0.0478996680255786289048813841873197816312313079833984375	0.84659526154082020976687772417790256440639495849609375	0.02640872637115025678422597366079571656882762908935546875	0.50968841896319994066999470305745489895343780517578125	-1.6320215957169801	4.959137044578232	CD28;MAP2K7;MAPK12;NFKB1;VAV2
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	6/151	0.0679893754350935630714758417525445111095905303955078125	0.84659526154082020976687772417790256440639495849609375	0.0342591715209756009219432826284901238977909088134765625	0.528151426501407339486604541889391839504241943359375	-1.7048558331468966	4.583340950773415	NDUFA9;MLXIPL;EIF2AK3;EIF2S1;NFKB1;COX6B1
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	5/118	0.07399384237546187403911090996189159341156482696533203125	0.84659526154082020976687772417790256440639495849609375	0.041311796868277385341716723132776678539812564849853515625	0.528151426501407339486604541889391839504241943359375	-1.5396076264386038	4.008789384747049	MED12;RCAN1;HDAC3;MED27;ACTB
Vibrio cholerae infection_Homo sapiens_hsa05110	3/51	0.07222887969211344572073585368343628942966461181640625	0.84659526154082020976687772417790256440639495849609375	0.050428416403761049113807501953488099388778209686279296875	0.57251084505446370176429127241135574877262115478515625	-1.4759807841885377	3.878752510845953	SEC61B;ATP6V1D;ACTB
Neurotrophin signaling pathway_Homo sapiens_hsa04722	5/120	0.07824597300580964087668434103761683218181133270263671875	0.84659526154082020976687772417790256440639495849609375	0.04378457421773325475289340147355687804520130157470703125	0.528151426501407339486604541889391839504241943359375	-1.5133218132130917	3.855789491203312	MAPK7;IRAK2;MAP2K7;MAPK12;NFKB1
Epstein-Barr virus infection_Homo sapiens_hsa05169	7/202	0.09049455811995567311445398672731244005262851715087890625	0.84659526154082020976687772417790256440639495849609375	0.0425316376303844501105544395613833330571651458740234375	0.528151426501407339486604541889391839504241943359375	-1.5528288720989525	3.7306178878961167	CDKN1A;EIF2AK3;MAP2K7;POLR2I;PTMA;MAPK12;NFKB1
Proteoglycans in cancer_Homo sapiens_hsa05205	7/203	0.09229378797621885788249329607424442656338214874267578125	0.84659526154082020976687772417790256440639495849609375	0.04345731514684118834690451649294118396937847137451171875	0.528151426501407339486604541889391839504241943359375	-1.5474401827594686	3.6872071081832942	CD63;CDKN1A;TFAP4;NUDT16L1;MAPK12;ACTB;VAV2
Sphingolipid signaling pathway_Homo sapiens_hsa04071	5/120	0.07824597300580964087668434103761683218181133270263671875	0.84659526154082020976687772417790256440639495849609375	0.04378457421773325475289340147355687804520130157470703125	0.528151426501407339486604541889391839504241943359375	-1.4413562871922918	3.672428677569916	PPP2CB;SPTLC1;PTEN;MAPK12;NFKB1
Taurine and hypotaurine metabolism_Homo sapiens_hsa00430	2/11	0.017592665186128737808690658539489959366619586944580078125	0.51527786600986280607372691520140506327152252197265625	0.01650952230707349033256292614169069565832614898681640625	0.455191115037883398120044375900761224329471588134765625	-0.7623817012826862	3.0802303669866897	GGT5;GGT1
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	4/101	0.12540679532368936843766960009816102683544158935546875	0.84659526154082020976687772417790256440639495849609375	0.07894177330516001511728774175935541279613971710205078125	0.62063790909974747567190433983341790735721588134765625	-1.461417687511549	3.0341843882048254	SMAD4;EDN1;MAPK12;NFKB1
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	3/55	0.08620920130891109034454444781658821739256381988525390625	0.84659526154082020976687772417790256440639495849609375	0.060052466598589294977106334272320964373648166656494140625	0.62063790909974747567190433983341790735721588134765625	-1.2345292411885282	3.025804458997373	ARPC5L;ARPC5;ACTB
Apoptosis_Homo sapiens_hsa04210	5/140	0.12759569912620649656531668370007537305355072021484375	0.84659526154082020976687772417790256440639495849609375	0.073352646965013035273983632578165270388126373291015625	0.62063790909974747567190433983341790735721588134765625	-1.3957867989373438	2.8737695486670676	EIF2AK3;BAK1;EIF2S1;ACTB;NFKB1
Cyanoamino acid metabolism_Homo sapiens_hsa00460	2/7	0.00706210712386563799203287317141075618565082550048828125	0.272597334981213634819141589105129241943359375	0.00793277334756479525490480142480009817518293857574462890625	0.255170876013334269050147895541158504784107208251953125	-0.5575521440534688	2.76156235560166	GGT5;GGT1
