Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pathways in cancer_Homo sapiens_hsa05200	142/397	0.0000045912029310096510095339124302160627166813355870544910430908203125	0.0009796848965650220737721998176539273117668926715850830078125	0.00000324005335012255093164669668415189818233557161875069141387939453125	0.0009266552581350495469691974648185350815765559673309326171875	-2.109779148854536	25.93207295479268	RB1;ARAF;CBLB;CRKL;IGF1R;EDNRA;CDH1;MYC;AKT2;RASSF5;PRKACA;PRKACB;PRKCG;RALBP1;PRKCB;TPM3;DAPK2;DAPK3;MITF;PIAS2;BCR;MSH6;ADCY9;MSH2;SMO;CCNE2;CCNE1;RAF1;CTBP2;MAX;EPAS1;PDGFB;LPAR1;PDGFA;LPAR2;TGFA;PIK3R1;RASGRP2;RASGRP1;FOXO1;HSP90B1;WNT6;ABL1;WNT4;STAT5A;SMAD2;STAT5B;FZD3;JUN;SMAD4;FZD2;SMAD3;FZD5;JUP;FZD4;PTCH1;ZBTB16;FZD9;FN1;FZD8;GNG12;NFKB1;BMP4;GNAQ;GNB2;GNB1;MDM2;BCL2;GNAS;GRB2;FGF13;FGF12;FGFR3;FGFR2;FGFR1;ITGB1;WNT2B;PTEN;SLC2A1;PIK3CB;BRCA2;CASP8;MECOM;CASP3;ARHGEF12;CHUK;PLEKHG5;WNT9B;AXIN1;FOS;AXIN2;RHOA;TGFBR1;PLCB3;PLCB4;TRAF4;TRAF6;KIT;RARA;CKS2;RARB;ARHGEF1;PLCB1;SOS1;SOS2;PPARD;PTGER4;CEBPA;LAMA5;HDAC2;RALB;ROCK1;ROCK2;HDAC1;GSTP1;GNAI3;CXCR4;ADCY2;CBL;ADCY7;ADCY6;RELA;RXRB;GNA13;MAPK9;RXRA;WNT11;GNG4;E2F3;CTNNA3;NTRK1;TCF7L2;EGLN3;EGF;BAD;WNT7B;VEGFA;APC;CCDC6;BAX;CTNNB1;KRAS
RNA degradation_Homo sapiens_hsa03018	38/77	0.000006850943332622531925187904511265202245340333320200443267822265625	0.0009796848965650220737721998176539273117668926715850830078125	0.00014626164273679408654726952221380997798405587673187255859375	0.01394360994090770335118723011191832483746111392974853515625	-1.8392023845743661	21.870183988287376	DDX6;BTG1;DIS3L;TOB1;HSPD1;EXOSC7;EXOSC10;EXOSC8;DHX36;PABPC4L;EXOSC3;EXOSC2;DCPS;EXOSC1;HSPA9;CNOT6L;DIS3;PABPC4;LSM1;CNOT10;LSM4;LSM2;CNOT4;LSM8;LSM7;CNOT7;PAN3;PAPD7;CNOT1;CNOT2;PAPD5;CNOT3;SKIV2L;PABPC1;CNOT8;PFKM;DCP1B;MPHOSPH6
MAPK signaling pathway_Homo sapiens_hsa04010	94/255	0.0000487058591749632799230811108781580287541146390140056610107421875	0.0034824689310098745111121676387710976996459066867828369140625	0.00006402297565705271191471847913589954259805381298065185546875	0.0091552855189585384543260460077362949959933757781982421875	-1.921408817968066	19.079034704731853	ARRB1;CRKL;ELK4;PPP3CA;RPS6KA3;PPP3CB;PPP3CC;DUSP10;RPS6KA5;MECOM;MYC;AKT2;CASP3;RPS6KA2;MAP3K8;PRKACA;PRKACB;MAP3K4;MAP3K5;PRKCG;DUSP4;DUSP5;MAP4K2;DUSP3;CHUK;PRKCB;RRAS2;FOS;DUSP8;DUSP6;TGFBR1;CACNB1;CACNB2;PPM1A;CACNB3;PPM1B;MRAS;CACNB4;TRAF6;RASA1;MAPKAPK2;RASA2;MAPKAPK5;MAPT;RAF1;SOS1;SOS2;MAX;SRF;PDGFB;PDGFA;RASGRP2;RASGRP1;RELA;CACNA1H;STK3;RAP1B;MAPK9;PPP3R1;PAK1;RAP1A;MAPK7;NTF3;MKNK2;FLNA;FLNB;MAP2K7;PAK2;MAP4K3;MAP4K4;NTRK1;HSPA8;JUN;JUND;MAP3K1;EGF;NFATC3;NFATC1;HSPA2;MAPK14;GNG12;NFKB1;TAOK3;TAOK2;NF1;GRB2;KRAS;FGF13;FGFR4;FGF12;FGFR3;MAP3K11;FGFR2;FGFR1
N-Glycan biosynthesis_Homo sapiens_hsa00510	26/49	0.0000389232510619751508333837020092715874852729029953479766845703125	0.0034824689310098745111121676387710976996459066867828369140625	0.000695482699972083963889379898404285995638929307460784912109375	0.0221008946880017799474504869294833042658865451812744140625	-1.6954314065935472	17.215272786428514	DPAGT1;B4GALT2;RPN2;TUSC3;FUT8;MAN2A2;MAN1A2;MAN2A1;MGAT5B;MGAT5;MAN1C1;MGAT1;ALG9;ALG6;ALG5;ALG3;DOLK;DDOST;DPM1;DPM2;MGAT4A;MGAT4B;STT3A;STT3B;MAN1B1;ALG10B
Proteoglycans in cancer_Homo sapiens_hsa05205	76/203	0.00013915983878295544624859036986208593589253723621368408203125	0.005194965314656009754135101985639266786165535449981689453125	0.00021621297305255725361254615091155528716626577079296112060546875	0.01426798894156641912822625073431481723673641681671142578125	-1.8580379717882085	16.499167911569526	ITGB1;WNT2B;ARAF;CBLB;PIK3CB;ACTB;ACTG1;IGF1R;PPP1CB;MYC;AKT2;CASP3;PRKACA;PRKACB;PRKCG;ARHGEF12;PPP1R12A;PRKCB;GAB1;WNT9B;RRAS2;FRS2;ANK1;RHOA;MRAS;SMO;ARHGEF1;RAF1;PPP1R12B;SOS1;PPP1R12C;SOS2;HBEGF;CD63;ROCK1;ROCK2;PXN;ITPR1;TWIST1;PIK3R1;CBL;THBS1;SLC9A1;WNT6;PAK1;WNT11;ERBB3;GPC3;DROSHA;FLNA;FLNB;WNT4;SMAD2;FZD3;FZD2;FZD5;FZD4;CAV2;PTCH1;WNT7B;CAV1;RDX;FZD9;IGF2;FN1;FZD8;PTPN11;MAPK14;VEGFA;RPS6KB2;MDM2;SDC1;CTNNB1;GRB2;KRAS;FGFR1
Wnt signaling pathway_Homo sapiens_hsa04310	57/142	0.000109601194293454273667558218630091459999675862491130828857421875	0.005194965314656009754135101985639266786165535449981689453125	0.00033097601522468866712400892282630593399517238140106201171875	0.01426798894156641912822625073431481723673641681671142578125	-1.7779311788549996	16.212353988922743	INVS;WNT2B;PPP3CA;FRAT1;CCND3;PPP3CB;FRAT2;PPP3CC;MYC;PRKACA;PRKACB;PRKCG;PRKCB;CSNK2A2;AXIN1;WNT9B;AXIN2;RHOA;PLCB3;PLCB4;DAAM1;TBL1XR1;DAAM2;PLCB1;PPARD;CTBP2;ROCK2;LRP5;CUL1;PRICKLE2;PRICKLE1;NKD1;WNT6;MAPK9;PPP3R1;WNT11;WIF1;TBL1X;WNT4;TCF7L2;SMAD4;FZD3;JUN;SMAD3;FZD2;FZD5;FZD4;CSNK1A1;WNT7B;FZD9;NFATC3;FZD8;NFATC2;NFATC1;APC;BAMBI;CTNNB1
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	57/142	0.000109601194293454273667558218630091459999675862491130828857421875	0.005194965314656009754135101985639266786165535449981689453125	0.00033097601522468866712400892282630593399517238140106201171875	0.01426798894156641912822625073431481723673641681671142578125	-1.7040808228761666	15.538937533001281	WNT2B;RIF1;PIK3CB;BMI1;IGF1R;MYC;AKT2;SMARCAD1;JAK2;JAK3;ACVR1;AXIN1;WNT9B;PAX6;AXIN2;KAT6A;RAF1;DLX5;PIK3R1;ACVR1B;WNT6;WNT11;OTX1;SKIL;WNT4;SMAD2;PCGF6;SMAD4;FZD3;ZFHX3;SMAD3;FZD2;FZD5;FZD4;WNT7B;PCGF2;FZD9;FZD8;INHBB;INHBA;MAPK14;KLF4;SMAD5;ACVR2A;BMP4;REST;APC;ID2;ID4;CTNNB1;GRB2;KRAS;FGFR4;FGFR3;FGFR2;FGFR1;BMPR1A
Spliceosome_Homo sapiens_hsa03040	54/134	0.00014531371509527300409612970977235590908094309270381927490234375	0.005194965314656009754135101985639266786165535449981689453125	0.0004357436021432268733431791840615687760873697698116302490234375	0.0155778337766203610337267804197836085222661495208740234375	-1.6240712335024723	14.351293197920278	ISY1;HNRNPU;PRPF19;USP39;SART1;SNRPD2;SNRPD1;SNRNP70;MAGOH;DHX15;TXNL4A;BCAS2;NCBP1;PRPF40B;PRPF40A;WBP11;CRNKL1;RBMXL1;PRPF6;PRPF18;PRPF3;PPIE;SNRPE;SNRPA1;RP9;SRSF7;SNRPA;SNRPB;RBM22;SF3B4;SF3B5;SF3B2;SF3B6;SRSF1;U2AF2;PCBP1;TRA2A;HNRNPA1;SRSF10;HSPA8;PPIL1;PRPF38B;HNRNPA3;HSPA2;LSM4;LSM2;HNRNPM;LSM8;XAB2;LSM7;HNRNPK;ACIN1;PRPF31;RBMX
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	78/214	0.0003064836989577367676491903569768737725098617374897003173828125	0.00876543379019127134876843143729274743236601352691650390625	0.0003492165125558214741098572719835146926925517618656158447265625	0.01426798894156641912822625073431481723673641681671142578125	-1.6983221620195887	13.740013890641109	ITGB1;CYFIP1;NCKAP1;ITGB4;ARPC5L;ARAF;WASL;PIK3CB;ACTB;ARHGAP35;CRKL;MYLK;ACTG1;PPP1CB;CFL2;CFL1;PIP4K2A;PIP4K2C;GIT1;ARHGEF12;PPP1R12A;ACTN1;INSRR;RRAS2;ACTN4;RHOA;VAV1;MRAS;PFN4;MYH9;ARHGEF1;RAF1;PPP1R12B;SOS1;PPP1R12C;SOS2;VCL;PFN2;ITGA9;ROCK1;ROCK2;PXN;PDGFB;PDGFA;PIK3R1;IQGAP2;FGD1;SLC9A1;GNA13;PAK1;PDGFC;PAK6;PIP5K1C;PAK2;MYH10;EGF;LIMK2;RDX;FN1;ARPC4;GNG12;MYLPF;DIAPH1;DIAPH2;PIKFYVE;DIAPH3;APC;ABI2;ARPC2;ARPC3;KRAS;FGF13;FGFR4;FGF12;FGFR3;FGFR2;BCAR1;FGFR1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	35/78	0.00018398152853216245242347348654021743641351349651813507080078125	0.0058465241289109397271328560918846051208674907684326171875	0.0010114928349393725350024997311493279994465410709381103515625	0.0262988137084236850427032550214789807796478271484375	-1.5421841858766798	13.263825271750546	ITGB1;CLTC;PXN;ARPC5L;CLTB;CLTA;CBLB;PIK3CB;PIK3R1;WASL;CBL;ACTB;CRKL;ACTG1;SEPT8;CDH1;CTNNA3;SEPT11;CAV2;CAV1;FN1;GAB1;RHOG;ARPC4;RHOA;SEPT3;MAD2L2;ARHGAP10;ARPC2;ARPC3;ELMO2;CTNNB1;ELMO3;BCAR1;VCL
