Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Non-small cell lung cancer_Homo sapiens_hsa05223	6/56	0.005832240146336787993408545816009791451506316661834716796875	0.6762710938510234637277562796953134238719940185546875	0.0029492581669058469569233427165499961120076477527618408203125	0.32264855033693617958334698414546437561511993408203125	-2.1157717812286143	10.88427925386331	RXRB;CCND1;PRKCA;GRB2;PIK3CB;EGFR
Colorectal cancer_Homo sapiens_hsa05210	6/62	0.00953468446462077227898657127980186487548053264617919921875	0.6762710938510234637277562796953134238719940185546875	0.00468732497116360231903531285979624954052269458770751953125	0.32264855033693617958334698414546437561511993408203125	-1.965700999878298	9.146051221614833	APC2;JUN;CCND1;PIK3CB;RALGDS;APPL1
Choline metabolism in cancer_Homo sapiens_hsa05231	8/101	0.00975606510345488307789363346955724409781396389007568359375	0.6762710938510234637277562796953134238719940185546875	0.0036290103289380926977758523577222149469889700412750244140625	0.32264855033693617958334698414546437561511993408203125	-1.887908393892521	8.740763120892094	JUN;CHKA;DGKQ;PRKCA;GRB2;PIK3CB;RALGDS;EGFR
Endometrial cancer_Homo sapiens_hsa05213	5/52	0.017901336588248717429650014310027472674846649169921875	0.6762710938510234637277562796953134238719940185546875	0.0099048264933409187193991130016001989133656024932861328125	0.32264855033693617958334698414546437561511993408203125	-1.8765980617364586	7.5493286214157145	APC2;CCND1;GRB2;PIK3CB;EGFR
Apoptosis_Homo sapiens_hsa04210	9/140	0.0224702514345069444268165881339882616885006427764892578125	0.6762710938510234637277562796953134238719940185546875	0.00750502562330965065917620648860975052230060100555419921875	0.32264855033693617958334698414546437561511993408203125	-1.8584461994242674	7.053849637713728	DAXX;JUN;GADD45A;TNFSF10;EIF2AK3;CFLAR;PIK3CB;CTSF;MCL1
Amoebiasis_Homo sapiens_hsa05146	7/100	0.0278602221101877552122960679525931482203304767608642578125	0.6762710938510234637277562796953134238719940185546875	0.01175811083291730500810512438647492672316730022430419921875	0.32264855033693617958334698414546437561511993408203125	-1.7338700584664475	6.2082176937496625	LAMA5;ACTN1;PRKCA;PIK3CB;PLCB1;TLR4;VCL
HIF-1 signaling pathway_Homo sapiens_hsa04066	7/103	0.032035384409090768287331485453250934369862079620361328125	0.6762710938510234637277562796953134238719940185546875	0.01355097471236751428824707232934088096953928470611572265625	0.32264855033693617958334698414546437561511993408203125	-1.6819655019877435	5.78749902057772	PFKL;ANGPT1;CUL2;PRKCA;PIK3CB;TLR4;EGFR
Focal adhesion_Homo sapiens_hsa04510	11/202	0.03659681534387641821393089003322529606521129608154296875	0.6762710938510234637277562796953134238719940185546875	0.0102657795229529440195204159635977703146636486053466796875	0.32264855033693617958334698414546437561511993408203125	-1.720843507468681	5.692195923285684	LAMA5;JUN;CCND1;ACTN1;ZYX;PRKCA;GRB2;PIK3CB;PPP1R12B;EGFR;VCL
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	7/104	0.033515170348937910194120348705837386660277843475341796875	0.6762710938510234637277562796953134238719940185546875	0.014189999451640462890811278384717297740280628204345703125	0.32264855033693617958334698414546437561511993408203125	-1.6429524235555932	5.579067351366183	MAP2K4;JUN;PPP2R2B;CFLAR;PIK3CB;PLCB1;TLR4
Glioma_Homo sapiens_hsa05214	5/65	0.041894042851212572042829407337194425053894519805908203125	0.6762710938510234637277562796953134238719940185546875	0.022558330495874558130342535378076718188822269439697265625	0.32264855033693617958334698414546437561511993408203125	-1.7492763786061043	5.549774596058175	CCND1;PRKCA;GRB2;PIK3CB;EGFR
