Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MAPK signaling pathway_Homo sapiens_hsa04010	37/255	0.0000595160548640462868145127595109755702651455067098140716552734375	0.0160693348132924969384749402934176032431423664093017578125	0.000039522433930493742755378494546647516472148708999156951904296875	0.007249016370682169474459755065254285000264644622802734375	-1.9977880652814541	19.437008406497	MAX;PDGFB;PDGFA;ARRB1;ECSIT;FGF2;EGFR;FGF3;CACNA1G;PPP3CA;RPS6KA3;MAPK8;RAP1A;PPP3CC;AKT2;STMN1;MKNK2;RPS6KA1;IKBKG;PRKACB;MAP3K4;CACNG4;MAP2K6;MAP4K1;MAP3K2;NTRK2;JUN;MEF2C;TGFB2;GADD45B;BRAF;NFKB2;CACNB4;TAB1;MAP3K14;FGF11;FGFR2
Pathways in cancer_Homo sapiens_hsa05200	50/397	0.00014584373062032202051328810821217984994291327893733978271484375	0.0196889036337434715495664505624517914839088916778564453125	0.0000536964175606086642294177690981626938082627020776271820068359375	0.007249016370682169474459755065254285000264644622802734375	-2.0830857455542535	18.399843996070462	CDKN1A;HSP90AB1;WNT2B;CBLB;BRCA2;FGF2;FGF3;RASSF1;CCND1;AKT2;RASSF5;IKBKG;PRKACB;APC2;PLEKHG5;PLCB4;PPARD;CEBPA;RALA;CTBP2;MAX;PTGER1;LEF1;PDGFB;LPAR1;PDGFA;ADCY7;EGFR;GNA13;MAPK8;DVL3;VHL;RALGDS;STAT5A;JUN;CDKN2B;TGFB2;PTCH1;STAT3;VEGFB;VEGFC;BRAF;PML;NFKB2;VEGFA;GNAQ;GNB1;GNAS;FGF11;FGFR2
Rap1 signaling pathway_Homo sapiens_hsa04015	30/211	0.0004057332515767640593144782723555863412912003695964813232421875	0.036515992641908766314084999748956761322915554046630859375	0.0002922255088849922658074398373884150714729912579059600830078125	0.023506514280640704306346577823205734603106975555419921875	-1.911107417788556	14.925394671162158	RALA;PDGFB;LPAR1;PDGFA;ADCY7;FGF2;EGFR;FGF3;RAP1A;SIPA1L1;AKT2;RASSF5;PDGFD;RALGDS;MAP2K6;NGFR;MAGI2;VEGFB;VEGFC;BRAF;VEGFA;EFNA1;TIAM1;EFNA3;PLCB4;GNAQ;GNAS;PFN3;FGF11;FGFR2
Ras signaling pathway_Homo sapiens_hsa04014	31/227	0.000660423708668253679754389651179735665209591388702392578125	0.038549383611679977068575908560887910425662994384765625	0.000435305820011864922670918875979850781732238829135894775390625	0.023506514280640704306346577823205734603106975555419921875	-1.9309793741539634	14.139845459494033	SHC4;RALA;RAB5C;PDGFB;PDGFA;PLA2G6;FGF2;EGFR;FGF3;RASSF1;MAPK8;RAP1A;AKT2;RASSF5;PDGFD;ABL2;IKBKG;PRKACB;RALGDS;NGFR;GAB1;VEGFB;VEGFC;KSR2;VEGFA;EFNA1;TIAM1;EFNA3;GNB1;FGF11;FGFR2
HTLV-I infection_Homo sapiens_hsa05166	34/258	0.000713877474290369913589859862668163259513676166534423828125	0.038549383611679977068575908560887910425662994384765625	0.0004186588555399604655478384973577021810342557728290557861328125	0.023506514280640704306346577823205734603106975555419921875	-1.8430792617155223	13.352739188433198	CDKN1A;WNT2B;TRRAP;PDGFB;PDGFA;ADCY7;POLB;PPP3CA;CCND3;ZFP36;MAPK8;PPP3CC;XPO1;CCND2;CCND1;AKT2;TSPO;DVL3;IKBKG;PRKACB;STAT5A;APC2;EGR1;RANBP1;JUN;CDKN2B;TGFB2;RANBP3;NFKB2;CANX;POLE3;VDAC1;MAP3K14;RAN
Phospholipase D signaling pathway_Homo sapiens_hsa04072	22/144	0.0008766299718464720842903137310031524975784122943878173828125	0.039448348733091241624659772924132994376122951507568359375	0.000799492955592149526396206216105611019884236156940460205078125	0.035977183001646727278366455493596731685101985931396484375	-1.7692896397801374	12.454782747893955	SHC4;RALA;DGKD;SPHK1;PDGFB;LPAR1;GAB1;PDGFA;AGPAT1;ADCY7;EGFR;GNA13;PLCB4;GRM4;GRM6;AKT2;PDGFD;GNAS;PTK2B;FYN;PIP5K1C;RALGDS
Oxytocin signaling pathway_Homo sapiens_hsa04921	22/158	0.00294429363647267551551411912669209414161741733551025390625	0.0796884702249278376040564353388617746531963348388671875	0.0023216268159593649901550893588364488095976412296295166015625	0.078354905038628575031367518022307194769382476806640625	-1.78803081907431	10.420440390344243	PRKAB2;JUN;MEF2C;CDKN1A;CAMK1D;KCNJ9;ITPR1;ITPR3;ADCY7;EGFR;CAMKK1;PPP3CA;RGS2;CACNB4;PPP3CC;PLCB4;CCND1;GNAQ;GNAS;PRKACB;KCNJ2;CACNG4
Gap junction_Homo sapiens_hsa04540	15/88	0.00185546619404981251964803501408596275723539292812347412109375	0.07156798177049276954431178410231950692832469940185546875	0.0020861432321863278283036180482667987234890460968017578125	0.078354905038628575031367518022307194769382476806640625	-1.6233720161235567	10.210391958740379	MAP3K2;ITPR1;PDGFB;LPAR1;PDGFA;ITPR3;ADCY7;EGFR;TUBA1B;PLCB4;TUBB3;GNAQ;PDGFD;GNAS;PRKACB
Pancreatic cancer_Homo sapiens_hsa05212	12/66	0.0029514248231454751937585800902752453112043440341949462890625	0.0796884702249278376040564353388617746531963348388671875	0.0035827425354115556739575954026122417417354881763458251953125	0.09673404845611199842636551693431101739406585693359375	-1.6782809246982724	9.776770536841239	TGFB2;RALA;MAPK8;CCND1;AKT2;STAT3;BRAF;IKBKG;BRCA2;RALGDS;EGFR;VEGFA
Long-term potentiation_Homo sapiens_hsa04720	12/66	0.0029514248231454751937585800902752453112043440341949462890625	0.0796884702249278376040564353388617746531963348388671875	0.0035827425354115556739575954026122417417354881763458251953125	0.09673404845611199842636551693431101739406585693359375	-1.6100793812956746	9.379464680418248	PPP3CA;GRIA2;RPS6KA3;RAP1A;PPP3CC;PLCB4;GNAQ;RPS6KA1;ITPR1;BRAF;ITPR3;PRKACB
