Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Fatty acid degradation_Homo sapiens_hsa00071	3/44	0.00112286562189537245624870731575128957047127187252044677734375	0.0279727282632522174232736489329909090884029865264892578125	0.00109922557588147521735744138737800312810577452182769775390625	0.020828795003606341562640835718411835841834545135498046875	-1.9262193377107955	13.082633780129948	ACAA2;ACADM;ADH5
Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	3/48	0.0014468652549958042896616206007820437662303447723388671875	0.0279727282632522174232736489329909090884029865264892578125	0.0013950354250570041157730738490272415219806134700775146484375	0.020828795003606341562640835718411835841834545135498046875	-1.9731492118466398	12.9011519011972	ACAA2;AUH;ACADM
Fatty acid metabolism_Homo sapiens_hsa01212	3/48	0.0014468652549958042896616206007820437662303447723388671875	0.0279727282632522174232736489329909090884029865264892578125	0.0013950354250570041157730738490272415219806134700775146484375	0.020828795003606341562640835718411835841834545135498046875	-1.787253754647021	11.685701231437518	MECR;ACAA2;ACADM
Metabolic pathways_Homo sapiens_hsa01100	13/1239	0.004732247639922138038315324592986144125461578369140625	0.05489407262309679846890020371574792079627513885498046875	0.00143646862093836842101668427318372778245247900485992431640625	0.020828795003606341562640835718411835841834545135498046875	-1.9122564010240535	10.236987367999237	PON3;ACAA2;MECR;EPHX2;COX6C;PLD1;COX7C;AGPAT2;ADH5;AUH;HYAL1;HYAL3;ACADM
RNA transport_Homo sapiens_hsa03013	4/172	0.008520531348605218935343685870975605212152004241943359375	0.06177385227738783901596519854138023220002651214599609375	0.007006798617458879878394650830841783317737281322479248046875	0.050799289976576879335201653020703815855085849761962890625	-1.6973752994098399	8.088462753644508	NUP133;TPR;EIF3G;EIF4G3
Glycosaminoglycan degradation_Homo sapiens_hsa00531	2/19	0.0034742343064251691824029233401915917056612670421600341796875	0.05037639744316495249432108494147541932761669158935546875	0.003739807544143744326425871093988462234847247600555419921875	0.0433817675120674317579272383227362297475337982177734375	-1.4128473128463985	8.000080017124326	HYAL1;HYAL3
Peroxisome_Homo sapiens_hsa04146	3/83	0.006837967724076069418737144900433122529648244380950927734375	0.056657446856630287734812867483924492262303829193115234375	0.006178725323202586584836470962045495980419218540191650390625	0.050799289976576879335201653020703815855085849761962890625	-1.5370142619682705	7.662422955665809	PEX7;PEX11A;EPHX2
Fatty acid elongation_Homo sapiens_hsa00062	2/25	0.005985779682718393203411100245148190879262983798980712890625	0.056657446856630287734812867483924492262303829193115234375	0.006149042101174290696208313278248169808648526668548583984375	0.050799289976576879335201653020703815855085849761962890625	-1.1999491677506282	6.141782232593377	MECR;ACAA2
Parkinson's disease_Homo sapiens_hsa05012	3/142	0.0286033703587145297919658304408585536293685436248779296875	0.1843328312006047575710709907070850022137165069580078125	0.0252375840954299490714873854813049547374248504638671875	0.1626422086149930112952688432415015995502471923828125	-1.5767919850449206	5.60428251764046	PPIF;COX6C;COX7C
Huntington's disease_Homo sapiens_hsa05016	3/193	0.061134477383550149542923435319607960991561412811279296875	0.322345426204173557405141536946757696568965911865234375	0.0539572743581394342893275961614563129842281341552734375	0.284501992070189724248763241121196188032627105712890625	-1.6530018367739145	4.619610006153471	PPIF;COX6C;COX7C
Cardiac muscle contraction_Homo sapiens_hsa04260	2/78	0.051147554488523538918087751881103031337261199951171875	0.296655816033436547929369453413528390228748321533203125	0.047937935185270841298432742405566386878490447998046875	0.278040024074570901735370398455415852367877960205078125	-1.5076469013092828	4.482295445514065	COX6C;COX7C
Glycerophospholipid metabolism_Homo sapiens_hsa00564	2/95	0.07233183043256678768084810826621833257377147674560546875	0.349603847090739439096296337083913385868072509765625	0.06747462328454399693722365327630541287362575531005859375	0.326127345875295959753970009842305444180965423583984375	-1.4251157113215873	3.7430535779955134	PLD1;AGPAT2
Carbon metabolism_Homo sapiens_hsa01200	2/113	0.0972493042335227375616568679106421768665313720703125	0.376776828541746822143210238209576345980167388916015625	0.09052501970116812179956156114712939597666263580322265625	0.355768285166470354941026243977830745279788970947265625	-1.4017660117950768	3.2667840819548375	ACADM;ADH5
Oxidative phosphorylation_Homo sapiens_hsa00190	2/133	0.1272835862561410291693420049341511912643909454345703125	0.376776828541746822143210238209576345980167388916015625	0.11843298743841561282419405642940546385943889617919921875	0.355768285166470354941026243977830745279788970947265625	-1.387430431716635	2.8599626817089283	COX6C;COX7C
Phospholipase D signaling pathway_Homo sapiens_hsa04072	2/144	0.1446261592219685032656428802511072717607021331787109375	0.376776828541746822143210238209576345980167388916015625	0.13461389334745954560190739357494749128818511962890625	0.355768285166470354941026243977830745279788970947265625	-1.3614982872608592	2.6325972791255308	PLD1;AGPAT2
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	2/151	0.1559076531896883555106114727095700800418853759765625	0.376776828541746822143210238209576345980167388916015625	0.14516635513243170141350901758414693176746368408203125	0.355768285166470354941026243977830745279788970947265625	-1.369019821967379	2.544311584375616	COX6C;COX7C
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	2/137	0.1335308546728129208691626672589336521923542022705078125	0.376776828541746822143210238209576345980167388916015625	0.124256111414368930478957508967141620814800262451171875	0.355768285166470354941026243977830745279788970947265625	-1.2169498285348106	2.450234417688538	UBE2B;UBA2
