Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Proteasome_Homo sapiens_hsa03050	16/44	0.0000000100314928351315407200118566262252162157864177061128430068492889404296875	0.00000264831410847472686919713835695944226245046593248844146728515625	0.000000205203941318253135018127614359884081096652153064496815204620361328125	0.000054173840508018827433027453377434312642435543239116668701171875	-1.7393917928450475	32.03531167431867	PSMD12;PSMD14;POMP;PSMA7;PSMA6;PSMA3;PSMC5;PSMA4;PSMB5;PSMD7;PSMA1;PSMC3;PSMA2;PSMC2;PSMD3;PSMD1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	22/169	0.0020280405165612439173650205503918186877854168415069580078125	0.267701348186084209235247044489369727671146392822265625	0.001762512620017066267141814250862807966768741607666015625	0.2326516658422527472627194811138906516134738922119140625	-1.79042526506136	11.101863469399747	BCAP31;SEC24B;VCP;TRAM1;SEC23A;HSP90AB1;ATF6B;DERL3;YOD1;RNF5;HSP90B1;HERPUD1;ERN1;NSFL1C;DNAJB1;SEC61A1;NPLOC4;CANX;ERP29;BAX;SEC24D;TXNDC5
Peroxisome_Homo sapiens_hsa04146	13/83	0.0032960266512640202206385620087303323089145123958587646484375	0.290050345311233803702322120443568564951419830322265625	0.0038025532248985257667561743488704451010562479496002197265625	0.334624683791070243188414679025299847126007080078125	-1.6594595454813024	9.483873666617718	MVK;MPV17L2;SOD1;GNPAT;ACOX2;EHHADH;PRDX1;CAT;PXMP4;HAO1;ACOX3;CRAT;ABCD1
Amphetamine addiction_Homo sapiens_hsa05031	10/67	0.0130364310259486748666546418462530709803104400634765625	0.545945209812709553176546251052059233188629150390625	0.013987931736728798082225466714589856564998626708984375	0.493852002675065904213624889962375164031982421875	-1.8707181314840817	8.118930635486159	ATF2;JUN;GRIN3B;PPP3R1;TH;ATF6B;HDAC1;PPP1R1B;CAMK2A;SIRT1
Glucagon signaling pathway_Homo sapiens_hsa04922	13/101	0.0168793724064809115559260277450448484160006046295166015625	0.545945209812709553176546251052059233188629150390625	0.0157348210199422001986935271133916103281080722808837890625	0.493852002675065904213624889962375164031982421875	-1.7203376569438986	7.021838510616678	ATF2;PFKFB1;PDHA1;CAMK2A;PRKAG2;PDHB;SIRT1;FOXO1;ACACA;GYS1;PPP3R1;PFKL;GNAQ
Dorso-ventral axis formation_Homo sapiens_hsa04320	6/27	0.007712800843692016981856252044735811068676412105560302734375	0.509044855683673080903872687486000359058380126953125	0.011289469257628990950248493163599050603806972503662109375	0.493852002675065904213624889962375164031982421875	-1.442750169105274	7.018797617699506	NOTCH2;MAP2K1;CPEB1;NOTCH1;SPIRE1;ETV6
Pyruvate metabolism_Homo sapiens_hsa00620	7/40	0.01561994360975877717268023303631707676686346530914306640625	0.545945209812709553176546251052059233188629150390625	0.01870651525284340588317633091719471849501132965087890625	0.493852002675065904213624889962375164031982421875	-1.661466262709294	6.910381685964946	PDHA1;LDHD;ME1;ACYP2;ACYP1;PDHB;ACACA
p53 signaling pathway_Homo sapiens_hsa04115	10/69	0.01586045661074007850910305705838254652917385101318359375	0.545945209812709553176546251052059233188629150390625	0.016563067025157807155011369104613550007343292236328125	0.493852002675065904213624889962375164031982421875	-1.5641719278119373	6.481813147313758	RRM2;GADD45A;EI24;GORAB;CHEK2;SESN2;SHISA5;BAX;BBC3;GADD45G
Endocytosis_Homo sapiens_hsa04144	26/259	0.02489711228674018617113006257568486034870147705078125	0.545945209812709553176546251052059233188629150390625	0.0161408307340603802970679936379383434541523456573486328125	0.493852002675065904213624889962375164031982421875	-1.7161130819031105	6.337611540050034	WIPF3;PARD6G;NEDD4L;VPS26A;PLD1;PARD6B;GRK5;CAPZB;CYTH1;PSD;PDGFRA;PRKCI;RAB4A;CAV2;ARAP1;PML;DNM2;RUFY1;CAPZA1;VPS45;CHMP6;STAM2;CHMP7;FOLR1;FGFR2;SPG20
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	12/94	0.0224471177513174309503529713083480601198971271514892578125	0.545945209812709553176546251052059233188629150390625	0.02094451559752506797362769930259673856198787689208984375	0.50266837434060163136706478326232172548770904541015625	-1.6614186642130915	6.307730567444847	ATF2;ATF6B;RHEB;CAT;SESN2;BAX;PRKAG2;IRS2;SIRT1;ADIPOR2;ADCY7;FOXO1
