Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch signaling pathway_Homo sapiens_hsa04330	17/48	0.000025452189469068241885370273980271349500981159508228302001953125	0.006999352103993766206768700754992096335627138614654541015625	0.000142363526924845613073900008060945765464566648006439208984375	0.03914996990433254608898749893342028371989727020263671875	-1.7708801411372317	18.733625312338837	NOTCH3;JAG1;NOTCH1;CTBP2;NOTCH4;PSEN2;DTX2;PSEN1;DTX4;RBPJ;NCOR2;LFNG;KAT2B;NCSTN;NUMB;MAML3;HES5
Chronic myeloid leukemia_Homo sapiens_hsa05220	20/73	0.0003100202290873132365302267121620616308064199984073638916015625	0.042627781499505572326835789453980396501719951629638671875	0.00065649834754696423204378685767323986510746181011199951171875	0.07713526062607560518369353985690395347774028778076171875	-1.9049224659163602	15.389626691260098	RB1;SHC4;TGFB2;TGFB1;SMAD3;CTBP2;BAD;CBLC;PIK3R2;GAB2;PIK3R1;TGFBR1;CDK6;MYC;E2F1;MDM2;ABL1;SOS2;HRAS;BCL2L1
Prostate cancer_Homo sapiens_hsa05215	22/89	0.000756895283529480759898699915311226504854857921600341796875	0.06938206765686906474233097696924232877790927886962890625	0.00115618318801937619046127370125986999482847750186920166015625	0.07713526062607560518369353985690395347774028778076171875	-1.9266904706081152	13.845748071227684	RB1;PDGFRA;GSK3B;TCF7L2;HSP90AA1;HSP90AB1;BAD;INSRR;PTEN;PIK3R2;PIK3R1;EGFR;HSP90B1;IGF1R;AR;CCNE2;CCNE1;E2F1;MDM2;SOS2;HRAS;FGFR2
Endocytosis_Homo sapiens_hsa04144	48/259	0.0017003324844263117097964421731148831895552575588226318359375	0.09501268102069189425140649518652935512363910675048828125	0.00090474299245182974830992161940912410500459372997283935546875	0.07713526062607560518369353985690395347774028778076171875	-1.8878856375855282	12.03891733024542	ARF3;TSG101;TFRC;ARPC1B;CBLC;PARD6G;AGAP1;AGAP3;PLD1;EGFR;IGF1R;GRK4;MVB12B;PIP5K1A;LDLRAP1;HRAS;RAB8A;AP2M1;CYTH1;PSD;NTRK1;SH3GLB2;PDGFRA;ARFGEF2;HSPA8;TGFB2;TGFB1;SMAD3;SMURF2;CAV2;GBF1;ARAP3;VPS37A;HSPA2;ARFGAP1;TGFBR1;DNM2;ACAP3;RABEP1;BIN1;HGS;DNAJC6;CAPZA2;CHMP2A;MDM2;CHMP4B;CHMP6;FGFR2
Epstein-Barr virus infection_Homo sapiens_hsa05169	39/202	0.0020744757235349122088952089626445740577764809131622314453125	0.09501268102069189425140649518652935512363910675048828125	0.0014024592841104656197603883782676348346285521984100341796875	0.07713526062607560518369353985690395347774028778076171875	-1.8492378021007467	11.424677723766543	RB1;YWHAE;ATF2;GSK3B;PSMD12;PIK3R2;PIK3R1;RBPJ;RELB;MAPK9;TBK1;XPO1;YWHAQ;POLR2A;MYC;PSMD2;PSMD1;POLR2F;POLR2H;JAK1;POLR2L;NUP214;HSPA8;IL10RB;EIF2AK4;HSPA2;MAPK14;MAPK13;NFKB2;NCOR2;PSMC6;POLR3A;TRAF3;PSMC2;TRAF5;MDM2;POLR3G;PTMA;RAN
Endometrial cancer_Homo sapiens_hsa05213	14/52	0.0028380775550467811536858864229770915699191391468048095703125	0.09501268102069189425140649518652935512363910675048828125	0.004641251127140136843729489868337623192928731441497802734375	0.09153253799326621642507006981759332120418548583984375	-1.790770956317115	10.502206160423695	GSK3B;TCF7L2;BAD;PTEN;ILK;PIK3R2;PIK3R1;FOXO3;EGFR;APC;CDH1;MYC;SOS2;HRAS
Huntington's disease_Homo sapiens_hsa05016	37/193	0.003008645757001851724077301497572989319451153278350830078125	0.09501268102069189425140649518652935512363910675048828125	0.002048137266463266603633286422336823306977748870849609375	0.09153253799326621642507006981759332120418548583984375	-1.727389955678492	10.029684214263083	NDUFA11;ATP5A1;DNAH6;NDUFA4L2;ITPR1;ATP5J;NRF1;ATP5H;ATP5G3;COX5A;UQCRH;BBC3;POLR2A;ATP5D;POLR2F;CYC1;POLR2H;IFT57;AP2M1;POLR2L;NDUFA7;GPX1;NDUFA6;NDUFA5;SDHC;SDHD;COX6C;SDHB;GRIN1;PLCB3;REST;PLCB4;GNAQ;TFAM;PPARG;PLCB1;TAF4
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	22/98	0.0028623382018531750951850778363905192236416041851043701171875	0.09501268102069189425140649518652935512363910675048828125	0.0032547838813928313579648676778788285446353256702423095703125	0.09153253799326621642507006981759332120418548583984375	-1.696677268867437	9.935939639223184	CDS1;MTMR2;MTMR3;DGKA;MTMR14;INPPL1;ITPR1;PTEN;ITPR3;PIK3R2;PIK3R1;DGKZ;INPP4A;ITPKB;PLCB3;PLCB4;PPIP5K2;INPP5D;ITPKA;PIP5K1A;PLCB1;CDS2
Estrogen signaling pathway_Homo sapiens_hsa04915	22/99	0.0032680229862337684641759860681986538111232221126556396484375	0.09501268102069189425140649518652935512363910675048828125	0.003616650767976045503793169899608983541838824748992919921875	0.09153253799326621642507006981759332120418548583984375	-1.6988516796838482	9.72349662428203	SHC4;ATF2;HSPA8;HSP90AA1;HSP90AB1;ITPR1;ADCY2;ITPR3;PIK3R2;PIK3R1;HSPA2;EGFR;GNAI1;HSP90B1;GNAI2;PLCB3;PLCB4;GNAQ;GNAS;PLCB1;SOS2;HRAS
Neurotrophin signaling pathway_Homo sapiens_hsa04722	25/120	0.00446100331006887666773774725470502744428813457489013671875	0.10223132585574508379711033967396360822021961212158203125	0.00417248988655012122139797980935327359475195407867431640625	0.09153253799326621642507006981759332120418548583984375	-1.5929656171862918	8.621737765362134	SHC4;YWHAE;GSK3B;CAMK2D;PRDM4;MAGED1;PSEN2;PIK3R2;PIK3R1;PSEN1;FOXO3;RAP1B;MAPK9;IRAK2;RPS6KA1;ABL1;SH2B3;HRAS;NTRK1;NTRK2;BAD;SORT1;MAPK14;MAPK13;SOS2
Cell cycle_Homo sapiens_hsa04110	26/124	0.003455006582570614194482860881407759734429419040679931640625	0.09501268102069189425140649518652935512363910675048828125	0.0032699056303716190867436619527097718673758208751678466796875	0.09153253799326621642507006981759332120418548583984375	-1.505679970433432	8.53409005482571	RB1;YWHAE;CDKN1C;GSK3B;PRKDC;PKMYT1;CDC14A;CDC23;YWHAQ;MYC;RAD21;E2F1;ABL1;E2F5;TGFB2;TGFB1;SMAD3;GADD45B;CDC7;STAG1;CDK6;CCNE2;CCNE1;MDM2;MCM4;MAD1L1
Proteoglycans in cancer_Homo sapiens_hsa05205	37/203	0.007071648627153305673165295530679941293783485889434814453125	0.144575838805289402788645247710519470274448394775390625	0.0043010309629194672098595475517868180759251117706298828125	0.09153253799326621642507006981759332120418548583984375	-1.7027390772738384	8.431387771790286	ITGB1;CD63;DDX5;CAMK2D;SDC4;ITGB5;ROCK2;PXN;ITPR1;CBLC;ITPR3;PIK3R2;PIK3R1;THBS1;EGFR;IGF1R;PPP1CC;VTN;MYC;FLNB;HRAS;EIF4B;WNT4;TGFB2;TGFB1;CAV2;WNT7B;RRAS2;MSN;MAPK14;HSPG2;MAPK13;PDCD4;MDM2;HPSE;SOS2;TLR2
Sphingolipid signaling pathway_Homo sapiens_hsa04071	25/120	0.00446100331006887666773774725470502744428813457489013671875	0.10223132585574508379711033967396360822021961212158203125	0.00417248988655012122139797980935327359475195407867431640625	0.09153253799326621642507006981759332120418548583984375	-1.5183263622871122	8.217761636938585	SGMS1;ROCK2;PTEN;PIK3R2;PPP2R2A;PIK3R1;PLD1;GNAI1;GNAI2;PPP2CA;MAPK9;PPP2R3C;SMPD1;S1PR2;HRAS;PPP2R5C;GAB2;MAPK14;SGPP1;MAPK13;PLCB3;PLCB4;GNAQ;DEGS1;PLCB1
Aldosterone synthesis and secretion_Homo sapiens_hsa04925	18/81	0.00736022452099655173640702088277976145036518573760986328125	0.144575838805289402788645247710519470274448394775390625	0.0080508324589857217790100918364259996451437473297119140625	0.1475985950814049096901925395286525599658489227294921875	-1.6068654680013417	7.892384623618463	ATF1;ATF2;SCARB1;CAMK2D;NPR1;ITPR1;ITPR3;ADCY2;NR4A2;NR4A1;PLCB3;PLCB4;PRKD3;GNAQ;GNAS;PRKD2;PRKD1;PLCB1
