Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	29/169	0.00002598729102768322518786890673592182565698749385774135589599609375	0.007068543159529837305310451256445958279073238372802734375	0.0000329508489248349370156522530894704914317117072641849517822265625	0.0089626309075551031935180645859873038716614246368408203125	-1.814298057299226	19.15518280421813	HSP90AB1;UBE2D3;NGLY1;HSP90B1;UBE2J1;DNAJB1;HSPH1;BAG2;SEC61G;CAPN2;MAN1C1;BAK1;MAP2K7;HSPA8;HSP90AA1;HSPA1L;TRAF2;UBE2G2;ERN1;MAPK10;DNAJA1;NPLOC4;CANX;PREB;STT3B;P4HB;RNF185;HSPA1B;HSPA1A
Estrogen signaling pathway_Homo sapiens_hsa04915	17/99	0.0011423658315865732604255100568479974754154682159423828125	0.1553617530957739634178693677313276566565036773681640625	0.00138239517257563392614583275275208507082425057888031005859375	0.1752711307706371901549147196419653482735157012939453125	-1.8960727631298704	12.845236694203487	HSPA8;HSP90AA1;HSP90AB1;HSPA1L;ADCY4;ITPR1;PIK3R2;EGFR;HSP90B1;PIK3R5;CREB3L4;CALM3;FKBP4;PRKACA;SOS1;HSPA1B;HSPA1A
Prostate cancer_Homo sapiens_hsa05215	15/89	0.0026284876787236624400001527845915916259400546550750732421875	0.18980780159825172415111182999680750072002410888671875	0.0030389527762396915944176356561001739464700222015380859375	0.1752711307706371901549147196419653482735157012939453125	-1.9266904706081152	11.447135925516722	TCF7L2;HSP90AA1;HSP90AB1;ARAF;PIK3R2;EGFR;MTOR;PIK3R5;HSP90B1;NFKBIA;CREB3L4;E2F3;IKBKG;SOS1;FGFR2
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	11/56	0.00279129119997429016308831961623582174070179462432861328125	0.18980780159825172415111182999680750072002410888671875	0.0038814813751632602605023958375340953352861106395721435546875	0.1752711307706371901549147196419653482735157012939453125	-1.8310607000136174	10.76892756297434	PLA2G16;LIPE;ADCY4;ADORA1;AQP7;PIK3R2;IRS2;PRKACA;PRKG1;PIK3R5;PNPLA2
Epstein-Barr virus infection_Homo sapiens_hsa05169	26/202	0.005375979836548670960649776162654234212823212146759033203125	0.2214221301579521739011369163563358597457408905029296875	0.00388667638948601845694241774253896437585353851318359375	0.1752711307706371901549147196419653482735157012939453125	-1.8245370579339306	9.534692078871359	YWHAE;HDAC5;PSMD13;HSPB1;PIK3R2;PIK3R5;YWHAQ;POLR2B;POLR2G;IKBKG;PRKACA;MAP2K7;YWHAG;NUP214;HSPA8;ENTPD1;HSPA1L;TRAF2;SND1;MAPK10;NFKBIA;PSMC1;TBPL1;POLR3H;HSPA1B;HSPA1A
Insulin signaling pathway_Homo sapiens_hsa04910	20/139	0.00398946306038567947982453887334486353211104869842529296875	0.2170267904849809692535700378357432782649993896484375	0.003591129819862224313575804757192599936388432979583740234375	0.1752711307706371901549147196419653482735157012939453125	-1.6741093716973514	9.247945284098444	SREBF1;RPS6;ARAF;IRS2;PIK3R2;MTOR;PIK3R5;MAPK10;PPP1R3F;LIPE;PPP1R3C;PPP1R3B;PRKAR2A;MKNK2;FLOT1;TRIP10;INPP5K;CALM3;PRKACA;SOS1
Viral carcinogenesis_Homo sapiens_hsa05203	26/205	0.00651241559288094629120990930459811352193355560302734375	0.2214221301579521739011369163563358597457408905029296875	0.00463147769257445281188001473537951824255287647247314453125	0.1752711307706371901549147196419653482735157012939453125	-1.8042758284524967	9.082805411117935	YWHAE;HDAC5;HDAC11;PIK3R2;HDAC9;PIK3R5;CCND3;YWHAQ;CREB3L4;RAC1;IKBKG;BAK1;PRKACA;CCR4;YWHAG;GTF2A1L;TRAF2;SND1;DDB1;NFKBIA;PKM;PSMC1;REL;HIST1H2BF;TBPL1;HIST1H2BG
Spliceosome_Homo sapiens_hsa03040	19/134	0.00578926663123472025340721103248142753727734088897705078125	0.2214221301579521739011369163563358597457408905029296875	0.0051550332579599171534123769333746167831122875213623046875	0.1752711307706371901549147196419653482735157012939453125	-1.648720946310429	8.493797569134868	SF3B4;HSPA8;HSPA1L;RBM8A;SF3B6;PRPF4;LSM6;PRPF6;PCBP1;TRA2B;MAGOH;ACIN1;SRSF4;SNRPB2;SNRPD3;SRSF10;HSPA1B;HSPA1A;SRSF9
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	11/64	0.00801919495353756693611924077913499786518514156341552734375	0.2423578919291353439557923366010072641074657440185546875	0.009229724044534183546861783042913884855806827545166015625	0.278942771123699750912550143766566179692745208740234375	-1.7143939128435768	8.27352314357212	HSPA8;HSPA1L;ADCY4;PIK3R2;IRS2;PRKACA;HSPA1B;MTOR;HSPA1A;PIK3R5;SOD1
Pancreatic cancer_Homo sapiens_hsa05212	10/66	0.025764463380426684546709026335520320571959018707275390625	0.50714479343071883210569694711011834442615509033203125	0.0258656200365850706679449189095976180396974086761474609375	0.47893760934971030263085367550957016646862030029296875	-1.6413329987256422	6.00524208605643	MAPK10;ARAF;PIK3R2;E2F3;RAC1;IKBKG;PLD1;EGFR;VEGFA;PIK3R5
Acute myeloid leukemia_Homo sapiens_hsa05221	9/57	0.026307844108813087380394080128098721615970134735107421875	0.50714479343071883210569694711011834442615509033203125	0.0273519760127900433965830728766377433203160762786865234375	0.47893760934971030263085367550957016646862030029296875	-1.5881627507401428	5.777558418122904	TCF7L2;RARA;ARAF;PIK3R2;IKBKG;SOS1;MTOR;PIK3R5;RUNX1T1
MAPK signaling pathway_Homo sapiens_hsa04010	28/255	0.0298320466723952237853012547930120490491390228271484375	0.50714479343071883210569694711011834442615509033203125	0.018423935925184424522438320082073914818465709686279296875	0.464211793685643192564072023742482997477054595947265625	-1.6158918287145134	5.675290151536295	HSPB1;CACNA1F;FGF2;DUSP16;EGFR;MECOM;MKNK2;RAC1;IKBKG;PRKACA;MAP2K7;DUSP4;HSPA8;NTRK2;HSPA1L;IL1R1;DUSP1;TRAF2;MAPK8IP3;GADD45G;MAPK10;NR4A1;RAPGEF2;FGFR4;SOS1;HSPA1B;FGFR2;HSPA1A
Peroxisome_Homo sapiens_hsa04146	12/83	0.0217953968939385046843515425507575855590403079986572265625	0.50714479343071883210569694711011834442615509033203125	0.0208497209429753631304560457238039816729724407196044921875	0.472593674707441568916266305677709169685840606689453125	-1.4451802993334968	5.529341453566708	GSTK1;PRDX5;PEX19;PEX3;PRDX1;IDH2;ACSL5;HSD17B4;HACL1;PEX1;PEX26;SOD1
