Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Sphingolipid metabolism_Homo sapiens_hsa00600	5/47	0.00836461631594028094671688933203768101520836353302001953125	0.89561495580410543926319633101229555904865264892578125	0.006103307230142867960409613914407600532285869121551513671875	0.50873829565541839325959472262184135615825653076171875	-1.9907538387389105	9.523258350793292	NEU2;UGCG;SGMS1;SMPD1;B4GALT6
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	5/51	0.0117399564828108600444966924669643049128353595733642578125	0.89561495580410543926319633101229555904865264892578125	0.0083471432374699235101633831845902022905647754669189453125	0.50873829565541839325959472262184135615825653076171875	-1.8199335388873281	8.08916264832126	CCS;TOMM40;ALS2;BID;MAP3K5
Huntington's disease_Homo sapiens_hsa05016	11/193	0.015638684382981882237118043121881783008575439453125	0.89561495580410543926319633101229555904865264892578125	0.006330185310936336899600984651215185294859111309051513671875	0.50873829565541839325959472262184135615825653076171875	-1.8513701538527876	7.698011292579582	CREB3;REST;POLR2B;NDUFA3;ITPR1;NDUFA1;ATP5C1;EP300;SDHA;PLCB2;COX5A
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	7/98	0.0165854621445204707119724929498261190019547939300537109375	0.89561495580410543926319633101229555904865264892578125	0.00942107954917441488273954774967933190055191516876220703125	0.50873829565541839325959472262184135615825653076171875	-1.7822925415455695	7.306024812529126	MTMR2;DGKA;INPP5J;ITPR1;SYNJ2;PIP5K1C;PLCB2
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	6/93	0.0394859175775365278671102942098514176905155181884765625	0.9648143463966467603398768915212713181972503662109375	0.0241949701706441443194162133067948161624372005462646484375	0.72161155543886057461833161141839809715747833251953125	-1.7469248979204233	5.645731429112829	MYO10;ARPC1B;PRKCD;WASL;PIP5K1C;CRK
Inositol phosphate metabolism_Homo sapiens_hsa00562	5/71	0.042255961109568564160188230971471057273447513580322265625	0.9648143463966467603398768915212713181972503662109375	0.0282352295268578461218123010212366352789103984832763671875	0.72161155543886057461833161141839809715747833251953125	-1.7802969589845608	5.632877103079938	MTMR2;INPP5J;SYNJ2;PIP5K1C;PLCB2
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	8/151	0.0517361337780648800066529702235129661858081817626953125	0.9648143463966467603398768915212713181972503662109375	0.027255591738357919096014114757053903304040431976318359375	0.72161155543886057461833161141839809715747833251953125	-1.7823564511114007	5.278624778575985	IRS1;NDUFA3;NDUFA1;PRKAG1;SDHA;BID;COX5A;MAP3K5
Lysosome_Homo sapiens_hsa04142	7/123	0.04856414088704703868604184435753268189728260040283203125	0.9648143463966467603398768915212713181972503662109375	0.027490649733927952080847489924053661525249481201171875	0.72161155543886057461833161141839809715747833251953125	-1.6238835351645482	4.912036365315517	GGA1;ATP6AP1;FUCA1;SMPD1;AP3D1;AP4S1;GUSB
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	10/214	0.0644758432134889536424537936909473501145839691162109375	0.9648143463966467603398768915212713181972503662109375	0.03006714814328585727576381714243325404822826385498046875	0.72161155543886057461833161141839809715747833251953125	-1.6983221620195887	4.655890170051239	CYFIP2;PDGFRA;ITGB5;ARPC1B;ITGA2B;PIP5K1C;WASL;IQGAP3;CRK;FGF11
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	5/78	0.059010094671344666406032075656185043044388294219970703125	0.9648143463966467603398768915212713181972503662109375	0.03919361099071394516357713655452243983745574951171875	0.77757308829214710765853624252486042678356170654296875	-1.5421841858766798	4.364453348673823	DNM3;ARPC1B;ELMO2;WASL;CRK
