Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Shigellosis_Homo sapiens_hsa05131	2/65	0.004551067243856590956163632455400147591717541217803955078125	0.10580458982770228615333252264463226310908794403076171875	0.005565359634646751575692835700692739919759333133697509765625	0.1275129218984832057959266649049823172390460968017578125	-1.7432854421243604	9.400481111919655	PFN1;WASF1
Salmonella infection_Homo sapiens_hsa05132	2/86	0.00783737702427424361151242493406243738718330860137939453125	0.10580458982770228615333252264463226310908794403076171875	0.00944540162210986793123179694475766154937446117401123046875	0.1275129218984832057959266649049823172390460968017578125	-1.6951351413841356	8.219457833634236	PFN1;WASF1
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	2/214	0.043248102521810265208568324624138767831027507781982421875	0.235078097566670418672174491803161799907684326171875	0.050748917780669929034065290807120618410408496856689453125	0.260565114358040805786487226214376278221607208251953125	-1.846716546156202	5.8001708718220915	PFN1;WASF1
Terpenoid backbone biosynthesis_Homo sapiens_hsa00900	1/22	0.033568056278410286774604998072391026653349399566650390625	0.235078097566670418672174491803161799907684326171875	0.038634369155012317220698747632923186756670475006103515625	0.260565114358040805786487226214376278221607208251953125	-1.6048066753435766	5.447003315449597	FNTB
Fructose and mannose metabolism_Homo sapiens_hsa00051	1/32	0.048463297746908211294236679123059730045497417449951171875	0.235078097566670418672174491803161799907684326171875	0.055001129852721174218199706729137687943875789642333984375	0.260565114358040805786487226214376278221607208251953125	-1.4226356595030878	4.306244896923248	GMPPB
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	1/48	0.071834678918326899665913742865086533129215240478515625	0.235078097566670418672174491803161799907684326171875	0.08065744131435755026604539352774736471474170684814453125	0.260565114358040805786487226214376278221607208251953125	-1.6219620283248541	4.271255222210757	GMPPB
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	1/67	0.09886713398244091621780427203702856786549091339111328125	0.235078097566670418672174491803161799907684326171875	0.1102942952310694557649384250908042304217815399169921875	0.260565114358040805786487226214376278221607208251953125	-1.8055787791738416	4.178070314783771	ENO3
Adherens junction_Homo sapiens_hsa04520	1/74	0.108633100565553031291443630834692157804965972900390625	0.235078097566670418672174491803161799907684326171875	0.120990502222175944080362341992440633475780487060546875	0.260565114358040805786487226214376278221607208251953125	-1.6354629970181531	3.6303666196748714	WASF1
RNA degradation_Homo sapiens_hsa03018	1/77	0.1127870887426693224941942617078893817961215972900390625	0.235078097566670418672174491803161799907684326171875	0.1255384009638057241087238935506320558488368988037109375	0.260565114358040805786487226214376278221607208251953125	-1.5816832392493125	3.451633639181718	ENO3
Biosynthesis of amino acids_Homo sapiens_hsa01230	1/74	0.108633100565553031291443630834692157804965972900390625	0.235078097566670418672174491803161799907684326171875	0.120990502222175944080362341992440633475780487060546875	0.260565114358040805786487226214376278221607208251953125	-1.5139467386159486	3.3606273659861787	ENO3
Taste transduction_Homo sapiens_hsa04742	1/83	0.1210389359617764781784643446371774189174175262451171875	0.235078097566670418672174491803161799907684326171875	0.1345695552371941328129167914084973745048046112060546875	0.260565114358040805786487226214376278221607208251953125	-1.5840690424126798	3.3449883054643643	KCNK5
Ribosome biogenesis in eukaryotes_Homo sapiens_hsa03008	1/89	0.1292164873449400397387165639884187839925289154052734375	0.235078097566670418672174491803161799907684326171875	0.143515137551101179536061636099475435912609100341796875	0.260565114358040805786487226214376278221607208251953125	-1.6141941888453157	3.3030708228287056	LSG1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	1/78	0.114167583656522075852279840546543709933757781982421875	0.235078097566670418672174491803161799907684326171875	0.1270495673202761410802708041956066153943538665771484375	0.260565114358040805786487226214376278221607208251953125	-1.479482663060469	3.2106073927481	WASF1
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	1/93	0.134627232436522970004943999811075627803802490234375	0.235078097566670418672174491803161799907684326171875	0.149431683662332670525785260906559415161609649658203125	0.260565114358040805786487226214376278221607208251953125	-1.4631043660371574	2.9338835352953017	WASF1
Choline metabolism in cancer_Homo sapiens_hsa05231	1/101	0.1453512844388825386854335874886601231992244720458984375	0.235078097566670418672174491803161799907684326171875	0.16115253150614206045787568655214272439479827880859375	0.260565114358040805786487226214376278221607208251953125	-1.5192009536839408	2.9299337168486312	WASF1
Protein digestion and absorption_Homo sapiens_hsa04974	1/90	0.1305722348623860884497815959548461250960826873779296875	0.235078097566670418672174491803161799907684326171875	0.1449978003243367619123915801537805236876010894775390625	0.260565114358040805786487226214376278221607208251953125	-1.3310838252966193	2.709858629029583	KCNK5
HIF-1 signaling pathway_Homo sapiens_hsa04066	1/103	0.148012135504940633978776531876064836978912353515625	0.235078097566670418672174491803161799907684326171875	0.164059516447655318049925199375138618052005767822265625	0.260565114358040805786487226214376278221607208251953125	-1.4129313619237118	2.6993502794807207	ENO3
Carbon metabolism_Homo sapiens_hsa01200	1/113	0.1611965896160262590175449304297217167913913726806640625	0.2403195845139612651930605125016882084310054779052734375	0.17845641621853791658480758997029624879360198974609375	0.26533681314668189354932792412000708281993865966796875	-1.2724025118601314	2.3223007667348132	ENO3
Apoptosis_Homo sapiens_hsa04210	1/140	0.1958159577521165761737620414351113140583038330078125	0.2403195845139612651930605125016882084310054779052734375	0.2162003662676667270492458783337497152388095855712890625	0.26533681314668189354932792412000708281993865966796875	-1.421490098964395	2.317853399402299	LMNB1
Axon guidance_Homo sapiens_hsa04360	1/127	0.1793235911627840406534772910163155756890773773193359375	0.2403195845139612651930605125016882084310054779052734375	0.198230419854898809450816088428837247192859649658203125	0.26533681314668189354932792412000708281993865966796875	-1.3141257895820284	2.2584083973658124	NRP1
Measles_Homo sapiens_hsa05162	1/136	0.19077585078896264203507371348678134381771087646484375	0.2403195845139612651930605125016882084310054779052734375	0.2107108733463280703102071811372297815978527069091796875	0.26533681314668189354932792412000708281993865966796875	-1.3535840521302578	2.2424232716406243	MX1
Spliceosome_Homo sapiens_hsa03040	1/134	0.1882443473321006310872149924762197770178318023681640625	0.2403195845139612651930605125016882084310054779052734375	0.20795293133233971882845025902497582137584686279296875	0.26533681314668189354932792412000708281993865966796875	-1.3282746798069922	2.2182378958367317	CDC40
Influenza A_Homo sapiens_hsa05164	1/175	0.2386401209904227826985589899777551181614398956298828125	0.268470136114225599310856296142446808516979217529296875	0.262761886127364674425876955865533091127872467041015625	0.295607121893285251790217671441496349871158599853515625	-1.373854968248579	1.9684575187652407	MX1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	1/169	0.2314589890117319248563632072546170093119144439697265625	0.268470136114225599310856296142446808516979217529296875	0.254964505443719569033333982588374055922031402587890625	0.295607121893285251790217671441496349871158599853515625	-1.2890966280661724	1.8864028693908086	SSR3
Rap1 signaling pathway_Homo sapiens_hsa04015	1/211	0.28038258477737831864118334124214015901088714599609375	0.302813191559568595234708254793076775968074798583984375	0.3079966028403762212661831654259003698825836181640625	0.332636331067606316747031769409659318625926971435546875	-1.3583008558120369	1.72721568642949	PFN1
HTLV-I infection_Homo sapiens_hsa05166	1/258	0.331558175489870710084261418160167522728443145751953125	0.344310413008711846405418555150390602648258209228515625	0.363224642089117144561072336728102527558803558349609375	0.3771948206310062889912160244421102106571197509765625	-1.3184999757215903	1.4555606760728113	NRP1
Metabolic pathways_Homo sapiens_hsa01100	2/1239	0.5805141160606590577941688025020994246006011962890625	0.5805141160606590577941688025020994246006011962890625	0.65356245877900576157770728968898765742778778076171875	0.65356245877900576157770728968898765742778778076171875	-1.3659329048545947	0.7428505369160443	GMPPB;ENO3
