Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Apoptosis_Homo sapiens_hsa04210	36/140	0.000863712981886558266338138611928343379986472427845001220703125	0.1436747208227524830181920378890936262905597686767578125	0.000479867245949046534493620530525959111400879919528961181640625	0.136282297849529221434039527593995444476604461669921875	-1.9612593995324727	13.835253425223032	ITPR1;HTRA2;RELA;ACTB;PIK3CG;ACTG1;LMNB1;BBC3;CASP9;MAPK9;TUBA1C;NRAS;CASP7;BCL2L11;CASP8;CASP6;CAPN1;FADD;IKBKG;CTSD;MCL1;DAXX;MAP2K1;JUN;ENDOG;CHUK;EIF2AK3;DAB2IP;TRAF1;CFLAR;FOS;GADD45G;DDIT3;MAP3K14;BCL2L1;ATF4
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	23/78	0.001011793808610932966784989872621736139990389347076416015625	0.1436747208227524830181920378890936262905597686767578125	0.00109661019373986554602262710744753348990343511104583740234375	0.15571864751106090363208522830973379313945770263671875	-1.7616395157334175	12.148319787004247	SEPT11;SHC2;SHC1;FN1;RHOG;SEPT1;CBLB;CBL;DNM1;ACTB;PIK3CG;SEPT3;DNM2;ACTG1;DNM3;CDC42;SEPT8;ARHGAP10;ARPC2;CDH1;ITGA5;RAC1;BCAR1
Fanconi anemia pathway_Homo sapiens_hsa03460	17/53	0.00162674114875210364117297245911686331965029239654541015625	0.1539981620818658136773393607654725201427936553955078125	0.0022842970009829062678907707351072531309910118579864501953125	0.156178618656184375890205728865112178027629852294921875	-1.7095064564320495	10.977042788348943	TOP3B;FANCM;POLN;RMI1;BRCA2;MLH1;FANCG;RAD51;ERCC4;EME2;USP1;POLI;HES1;ATRIP;FAN1;TELO2;ATR
Vibrio cholerae infection_Homo sapiens_hsa05110	16/51	0.002842898926410594891145411367006090586073696613311767578125	0.2018458237751522277303450891849934123456478118896484375	0.003640601018836199347095128331375235575251281261444091796875	0.1723217815582467615787010117855970747768878936767578125	-1.8383699281325265	10.778236038694175	ATP6V1A;ARF1;ATP6V0B;ATP6V1G2;ADCY3;ACTB;ACTG1;TJP1;SEC61A2;GNAS;ATP6V1H;SEC61B;ATP6V0C;ATP6V0D2;PRKACB;CFTR
Axon guidance_Homo sapiens_hsa04360	31/127	0.004468930278773898361055483263726273435167968273162841796875	0.25383523983435740678515912804869003593921661376953125	0.002316858466045855317883006563306480529718101024627685546875	0.156178618656184375890205728865112178027629852294921875	-1.6738472576401038	9.056528367168063	EPHB6;SEMA3B;GNAI3;CXCR4;SEMA3E;SEMA3F;NTN1;CDC42;PPP3CA;NRAS;ABLIM1;PPP3CB;ABLIM2;RGS3;PLXNA1;FYN;PLXNC1;RAC1;SRGAP2;SRGAP1;EPHB4;EPHA5;SEMA4A;EPHA4;NTNG2;SEMA4B;SEMA6D;LIMK2;NFATC3;CDK5;PLXNB2
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	18/68	0.01152475769449016508583216733541121357120573520660400390625	0.4650693875705826929589647988905198872089385986328125	0.0092310790746799910311271020191270508803427219390869140625	0.291291828578790823467414838887634687125682830810546875	-1.774661724984816	7.920772634949748	LYN;ATP6V1A;JUN;IGSF5;ATP6V0B;ATP6V1G2;CHUK;F11R;RELA;CDC42;TJP1;MAPK9;ATP6V1H;RAC1;IKBKG;ATP6V0C;MAP3K14;ATP6V0D2
Estrogen signaling pathway_Homo sapiens_hsa04915	24/99	0.01240598221288832965492066051638175849802792072296142578125	0.4650693875705826929589647988905198872089385986328125	0.0073654435319828216732762626861585886217653751373291015625	0.26147324538539018501381860914989374577999114990234375	-1.755200560668426	7.704587109645303	MAP2K1;JUN;SHC2;HSP90AB1;SHC1;PRKCD;ITPR1;GNAI3;ADCY3;CALML3;HSPA2;FOS;ADCY6;PIK3CG;GNAO1;NRAS;CREB1;PLCB4;GNAS;FKBP4;SOS1;PRKACB;HSPA1B;ATF4
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	37/169	0.0131005461287488078614416053824243135750293731689453125	0.4650693875705826929589647988905198872089385986328125	0.00458338393326231628710498711143372929655015468597412109375	0.1859544338637853788664955345666385255753993988037109375	-1.6471885116341636	7.140729157664224	VCP;HSP90AB1;UBE2D1;HSPBP1;HERPUD1;SEC61A2;MAPK9;HSPH1;FBXO6;CAPN1;SEC61B;UGGT1;UBQLN4;SEC31A;BCAP31;SEC24B;SEC24A;SSR4;FBXO2;AMFR;EIF2AK1;EDEM2;EIF2AK3;SYVN1;UBE2E1;UBE2E2;EIF2AK4;HSPA2;RAD23B;DNAJC3;DDIT3;DNAJC10;PLAA;STT3B;RNF185;HSPA1B;ATF4
Pancreatic cancer_Homo sapiens_hsa05212	17/66	0.0181038327624229548884482454695898923091590404510498046875	0.57127650050312439589106361381709575653076171875	0.0138692416287358073756497134354503941722214221954345703125	0.3580786020509971745440225276979617774486541748046875	-1.7152288506709026	6.880866272814754	MAP2K1;CHUK;BRCA2;PLD1;RELA;PIK3CG;VEGFA;CASP9;CDC42;MAPK9;CDK6;RAD51;RAC1;IKBKG;RALGDS;BCL2L1;JAK1
Pathways in cancer_Homo sapiens_hsa05200	75/397	0.0263978406188878182703216879190222243778407573699951171875	0.618644897028616913559062595595605671405792236328125	0.002749623567890570156879714858177976566366851329803466796875	0.156178618656184375890205728865112178027629852294921875	-1.816151712551431	6.600754484698524	RET;HSP90AB1;CBLB;FGF1;BRCA2;ETS1;PIK3CG;CKS1B;CASP9;CASP8;MECOM;CDH1;IKBKG;RAC1;PRKACB;APPL1;JAK1;PDGFRA;MAP2K1;CHUK;ITGA3;DAPK1;PLEKHG5;MITF;FOS;TRAF1;RUNX1;BCR;PLCB4;CCNE2;MSH3;TRAF3;CCNE1;TRAF5;SOS1;EPAS1;PTGER1;GNAI3;ADCY3;PDGFA;CXCR4;PLD1;CBL;ADCY6;RELA;CDC42;RXRB;MAPK9;NRAS;GNG5;GNA12;FADD;RALGDS;RXRG;FZD1;STAT5A;WNT10A;FZD3;JUN;EGLN2;FZD4;ZBTB16;FZD9;FN1;VEGFC;MLH1;VEGFA;CDK6;RAD51;CDK2;FGF18;GNAS;GNB5;FGF11;BCL2L1
TNF signaling pathway_Homo sapiens_hsa04668	25/110	0.0238720709660212755676145235383955878205597400665283203125	0.61633346857727655532244170899502933025360107421875	0.01228169216173410384362885139353238628245890140533447265625	0.348800057393248541526276085278368555009365081787109375	-1.645404926285914	6.1456632235450455	TNFAIP3;RELA;CX3CL1;PIK3CG;MAPK9;CASP7;CASP8;FADD;IKBKG;MAP2K3;MAP2K1;JUN;CHUK;DAB2IP;VEGFC;TRAF1;CFLAR;FOS;ITCH;CREB1;TRAF3;TRAF5;BCL3;MAP3K14;ATF4
B cell receptor signaling pathway_Homo sapiens_hsa04662	17/73	0.045189578041384181883444171035080216825008392333984375	0.69981993162364586336110505726537667214870452880859375	0.02932439444102961922933303640093072317540645599365234375	0.43832252743433752772972411548835225403308868408203125	-1.5261469762251478	4.726307467197367	LYN;JUN;MAP2K1;CHUK;CD81;NFATC3;INPPL1;FOS;RELA;MALT1;PIK3CG;PPP3CA;NRAS;PPP3CB;RAC1;IKBKG;SOS1
Chronic myeloid leukemia_Homo sapiens_hsa05220	17/73	0.045189578041384181883444171035080216825008392333984375	0.69981993162364586336110505726537667214870452880859375	0.02932439444102961922933303640093072317540645599365234375	0.43832252743433752772972411548835225403308868408203125	-1.4464540305371931	4.479507276812318	STAT5A;SHC2;MAP2K1;CHUK;SHC1;CBLB;CBL;RELA;PIK3CG;RUNX1;BCR;NRAS;CDK6;MECOM;IKBKG;SOS1;BCL2L1
Lysosome_Homo sapiens_hsa04142	26/123	0.04883213464143905391257050041531329043209552764892578125	0.69981993162364586336110505726537667214870452880859375	0.022315940304185787057544843037248938344419002532958984375	0.431545751965754342815984045955701731145381927490234375	-1.322421291923329	3.9928747938042264	IDUA;ABCB9;LITAF;SGSH;AP3M2;LAPTM4B;CLN3;GGA3;LAMP1;SMPD1;PSAP;NEU1;ATP6V1H;ACP5;ACP2;AP3S2;ARSG;AP3S1;CTSD;ARSB;HGSNAT;MANBA;ATP6V0B;SUMF1;ATP6V0C;ATP6V0D2
Proteasome_Homo sapiens_hsa03050	12/44	0.0283182523287747144047354908025226905010640621185302734375	0.618644897028616913559062595595605671405792236328125	0.025544811230759467690631936420686542987823486328125	0.43832252743433752772972411548835225403308868408203125	-1.1181663246291178	3.9854228953490782	PSMD12;PSMA4;PSMB5;PSMC3;PSMB2;PSMA2;PSMD13;PSMC1;PSME4;PSMA7;PSMB10;PSMB8
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	12/47	0.045559469951005786281239551271937671117484569549560546875	0.69981993162364586336110505726537667214870452880859375	0.037079644981290314775801419955314486287534236907958984375	0.478664507940293193488656697809346951544284820556640625	-1.2224576354513108	3.7758498539572205	DNM3;PLCB4;FXYD2;GNAS;ATP1A3;PTH1R;ATP1B1;AP2A2;PRKACB;DNM1;ADCY6;DNM2
MAPK signaling pathway_Homo sapiens_hsa04010	48/255	0.0675168760371379905738109528101631440222263336181640625	0.73280289953889765630634656190522946417331695556640625	0.015765778575426832308625790801670518703758716583251953125	0.373123426285101700283775016941945068538188934326171875	-1.386754086774349	3.737826036697542	PDGFA;HSPB1;FGF1;RELA;CDC42;PPP3CA;MAPK9;PPP3CB;NRAS;DUSP10;MECOM;MKNK2;RPS6KA1;GNA12;FLNA;RAC1;IKBKG;PRKACB;MAP2K3;PDGFRA;DAXX;JUN;MAP2K1;JUND;CHUK;NFATC3;FOS;HSPA2;MAPK8IP3;DUSP6;GADD45G;DUSP7;NR4A1;CACNB3;PPP5C;PPM1B;MAPKAPK3;DDIT3;TAOK2;FGF18;FGFR4;SOS1;MAP3K14;HSPA1B;MAP3K11;FGF11;ATF4;MAP3K12
