Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Inositol phosphate metabolism_Homo sapiens_hsa00562	4/71	0.001554229783032643787132887069901698851026594638824462890625	0.1312473434739074573673889290148508735001087188720703125	0.0014855268211434609869348033583946744329296052455902099609375	0.1123405834376216549941318589844740927219390869140625	-1.9551754625245428	12.64368013881436	IPPK;ALDH6A1;PI4KA;INPP5K
Ribosome_Homo sapiens_hsa03010	5/137	0.002792496669657605623537932615363388322293758392333984375	0.1312473434739074573673889290148508735001087188720703125	0.0023902251795238651198294288491297265863977372646331787109375	0.1123405834376216549941318589844740927219390869140625	-1.721897760125387	10.126169441973062	MRPS17;MRPS15;RPS19;RPLP2;RPL37
Spliceosome_Homo sapiens_hsa03040	4/134	0.0146654359606593065468160830278065986931324005126953125	0.459516993433991605133570601537940092384815216064453125	0.0130329082692222271433468705481573124416172504425048828125	0.408364459102296406545207219096482731401920318603515625	-1.7473197975422559	7.3776417192105095	PHF5A;PRPF6;DHX15;U2AF1L4
Alzheimer's disease_Homo sapiens_hsa05010	4/168	0.0305516851068176331640557918944978155195713043212890625	0.5928210330355352386533240860444493591785430908203125	0.0269428268735813596090888921708028647117316722869873046875	0.55064655866997924693606591972638852894306182861328125	-1.7667859770287893	6.163142131332093	PSENEN;BAD;ATP5H;GAPDH
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	3/98	0.031533033672102937783332521348711452446877956390380859375	0.5928210330355352386533240860444493591785430908203125	0.029289710567552085240805581634049303829669952392578125	0.55064655866997924693606591972638852894306182861328125	-1.7537541173195255	6.062236221512698	IPPK;PI4KA;INPP5K
Carbon metabolism_Homo sapiens_hsa01200	3/113	0.045048682623632173294137004404547042213380336761474609375	0.6049394523744890950212038660538382828235626220703125	0.04159081625473858012664862826568423770368099212646484375	0.58334699413093249464878908838727511465549468994140625	-1.5570022117170113	4.826724820849286	ALDH6A1;ACO2;GAPDH
Notch signaling pathway_Homo sapiens_hsa04330	2/48	0.044507896441196174996957068970004911534488201141357421875	0.6049394523744890950212038660538382828235626220703125	0.0434407336054949688719517553181503899395465850830078125	0.58334699413093249464878908838727511465549468994140625	-1.5445591006881318	4.806804857989894	PSENEN;HES1
Fanconi anemia pathway_Homo sapiens_hsa03460	2/53	0.053165711767472860482808272308830055408179759979248046875	0.62469711326780608118269810802303254604339599609375	0.051575124677731641609224055855520418845117092132568359375	0.60600771496334682186812869986169971525669097900390625	-1.4859487104238345	4.360281125487242	TOP3A;HES1
Biosynthesis of amino acids_Homo sapiens_hsa01230	2/74	0.0949052161716397169044512338587082922458648681640625	0.7352972151538359479872042356873862445354461669921875	0.09073960782023111903971113179068197496235370635986328125	0.71713169473501292561223863231134600937366485595703125	-1.4817489106183843	3.4893358514327346	ACO2;GAPDH
mRNA surveillance pathway_Homo sapiens_hsa03015	2/91	0.13351077068865768726624310147599317133426666259765625	0.7352972151538359479872042356873862445354461669921875	0.127030900466148455318915466705220751464366912841796875	0.71713169473501292561223863231134600937366485595703125	-1.4200165640984543	2.8593071906377223	CPSF7;RNGTT
