Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	4/169	0.0222284696951682049503862259598463424481451511383056640625	0.6964888895253935618967489062924869358539581298828125	0.0189618470484948058174534679665157455019652843475341796875	0.67738800823804989903464957023970782756805419921875	-1.814298057299226	6.90591036665828	OS9;DDIT3;UBE2G2;CKAP4
Apoptosis_Homo sapiens_hsa04210	3/140	0.058721911383374479631580555860637105070054531097412109375	0.6964888895253935618967489062924869358539581298828125	0.052775232796765124410054426107308245263993740081787109375	0.67738800823804989903464957023970782756805419921875	-1.9355560995054213	5.487189946447406	PIDD1;PARP1;DDIT3
Inositol phosphate metabolism_Homo sapiens_hsa00562	2/71	0.0738793033506893459527731238267733715474605560302734375	0.6964888895253935618967489062924869358539581298828125	0.06979185923266749413951259839450358413159847259521484375	0.67738800823804989903464957023970782756805419921875	-1.8502483604005535	4.820493782310832	MTMR1;PLCB3
p53 signaling pathway_Homo sapiens_hsa04115	2/69	0.0703074149753185329014826265847659669816493988037109375	0.6964888895253935618967489062924869358539581298828125	0.066482683795658858993959938743500970304012298583984375	0.67738800823804989903464957023970782756805419921875	-1.7027440350010785	4.52057769441623	PIDD1;SHISA5
Insulin secretion_Homo sapiens_hsa04911	2/85	0.10037647322602476218644795835643890313804149627685546875	0.6964888895253935618967489062924869358539581298828125	0.0943677732185219664273745365790091454982757568359375	0.67738800823804989903464957023970782756805419921875	-1.7499517014628556	4.022836971801941	PLCB3;KCNN4
Purine metabolism_Homo sapiens_hsa00230	3/176	0.09998290984572921757944641285575926303863525390625	0.6964888895253935618967489062924869358539581298828125	0.0899154381657301104979751471546478569507598876953125	0.67738800823804989903464957023970782756805419921875	-1.6806062274944216	3.870026089364391	ENTPD2;PDE4A;AMPD3
Salivary secretion_Homo sapiens_hsa04970	2/89	0.1083718604008105101943471026970655657351016998291015625	0.6964888895253935618967489062924869358539581298828125	0.1017959862004303162041907171442289836704730987548828125	0.67738800823804989903464957023970782756805419921875	-1.6756726085966072	3.723657575529097	PLCB3;KCNN4
MicroRNAs in cancer_Homo sapiens_hsa05206	4/297	0.1183633785817023442721307446845457889139652252197265625	0.6964888895253935618967489062924869358539581298828125	0.10267385045964179390853843187869642861187458038330078125	0.67738800823804989903464957023970782756805419921875	-1.7154013413248528	3.660659441070334	MIR23A;MIR183;MIR27A;MIR96
NF-kappa B signaling pathway_Homo sapiens_hsa04064	2/93	0.11653056530678747304552445029912632890045642852783203125	0.6964888895253935618967489062924869358539581298828125	0.10938304045792589247465542712234309874475002288818359375	0.67738800823804989903464957023970782756805419921875	-1.5681442721608905	3.3708855575900687	PIDD1;PARP1
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	2/98	0.1269389004795173636619409762715804390609264373779296875	0.6964888895253935618967489062924869358539581298828125	0.11907320709791578694503044744124053977429866790771484375	0.67738800823804989903464957023970782756805419921875	-1.6110619961893045	3.325311557673515	MTMR1;PLCB3
Glucagon signaling pathway_Homo sapiens_hsa04922	2/101	0.133286574723808060038976464056759141385555267333984375	0.6964888895253935618967489062924869358539581298828125	0.1249892926364082057499871325489948503673076629638671875	0.67738800823804989903464957023970782756805419921875	-1.6363048812994205	3.297569583558337	PLCB3;PRKAB1
Lysosome_Homo sapiens_hsa04142	2/123	0.1817019752979349977994871778719243593513965606689453125	0.6964888895253935618967489062924869358539581298828125	0.1702848279265391229220227842233725823462009429931640625	0.67738800823804989903464957023970782756805419921875	-1.4480305599405037	2.469453118703159	SLC11A2;PSAP
MAPK signaling pathway_Homo sapiens_hsa04010	3/255	0.2173274041734223616106902454703231342136859893798828125	0.6964888895253935618967489062924869358539581298828125	0.1977554500467895992610323219196288846433162689208984375	0.67738800823804989903464957023970782756805419921875	-1.5395125814011252	2.3498354712412834	DUSP3;FGF8;DDIT3
Endocytosis_Homo sapiens_hsa04144	3/259	0.22391696723813481195719532479415647685527801513671875	0.6964888895253935618967489062924869358539581298828125	0.2039059979860829152631396254946594126522541046142578125	0.67738800823804989903464957023970782756805419921875	-1.4707237166425136	2.2009085948594405	SH3GLB2;NEDD4L;AGAP1
Wnt signaling pathway_Homo sapiens_hsa04310	2/142	0.2252710662264671148680150736254290677607059478759765625	0.6964888895253935618967489062924869358539581298828125	0.2113238458053874058162335813904064707458019256591796875	0.67738800823804989903464957023970782756805419921875	-1.3462262063888473	2.0064840112520277	PLCB3;LRP6
