Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Galactose metabolism_Homo sapiens_hsa00052	3/30	0.0013655518688564841599253352200094013824127614498138427734375	0.2182640736688402915977036400363431312143802642822265625	0.00166263964632503975608901480853774046408943831920623779296875	0.267742374500030688722063132445327937602996826171875	-1.6767935074494766	11.06045968727582	PGM2;GALM;HK1
Carbohydrate digestion and absorption_Homo sapiens_hsa04973	3/45	0.004404368590525744274477570883163934922777116298675537109375	0.2182640736688402915977036400363431312143802642822265625	0.00488486058427404536141924751291298889555037021636962890625	0.267742374500030688722063132445327937602996826171875	-1.8197344298097167	9.87234747148667	AKT2;CACNA1D;HK1
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	3/48	0.005283144137171769637306706357549046515487134456634521484375	0.2182640736688402915977036400363431312143802642822265625	0.005792994993770656138309949056974801351316273212432861328125	0.267742374500030688722063132445327937602996826171875	-1.7639747395925531	9.248932114510016	HEXB;PGM2;HK1
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	3/67	0.0132267667590098038365997723531108931638300418853759765625	0.363736085872769621119005023501813411712646484375	0.01383620209265351390370835105159130762331187725067138671875	0.380495557547971596790148396394215524196624755859375	-1.8837813900228713	8.148320360092768	PGM2;GALM;HK1
Central carbon metabolism in cancer_Homo sapiens_hsa05230	3/67	0.0132267667590098038365997723531108931638300418853759765625	0.363736085872769621119005023501813411712646484375	0.01383620209265351390370835105159130762331187725067138671875	0.380495557547971596790148396394215524196624755859375	-1.7177531541439586	7.430163114285172	AKT2;FGFR2;HK1
Glycosphingolipid biosynthesis - ganglio series_Homo sapiens_hsa00604	2/15	0.00529125027075976438195592521651633433066308498382568359375	0.2182640736688402915977036400363431312143802642822265625	0.00649072423030377411434788115229821414686739444732666015625	0.267742374500030688722063132445327937602996826171875	-1.415854881984556	7.421487547175099	HEXB;ST3GAL5
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	4/151	0.0254211014688225829527556953735256684012711048126220703125	0.474601723791354734860448161271051503717899322509765625	0.02511835832531121581734367964600096456706523895263671875	0.486178929861263597889120546824415214359760284423828125	-1.808189990432902	6.639991313769963	AKT2;NDUFB2;PRKAG1;SDHA
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	3/94	0.032099160831789479153552946399940992705523967742919921875	0.474601723791354734860448161271051503717899322509765625	0.032551675062234587676446295745336101390421390533447265625	0.486178929861263597889120546824415214359760284423828125	-1.7195667742516845	5.913461842353414	AKT2;SESN1;PRKAG1
Purine metabolism_Homo sapiens_hsa00230	4/176	0.04109413855813932869853744023203034885227680206298828125	0.474601723791354734860448161271051503717899322509765625	0.040310421601943265124123882969797705300152301788330078125	0.486178929861263597889120546824415214359760284423828125	-1.5622610083771067	4.98656494915518	CANT1;ENTPD3;POLR1B;PGM2
Tuberculosis_Homo sapiens_hsa05152	4/178	0.0425394295673547639946576737202121876180171966552734375	0.474601723791354734860448161271051503717899322509765625	0.04171079554112437637325427886025863699615001678466796875	0.486178929861263597889120546824415214359760284423828125	-1.5363011568478082	4.850600327273268	AKT2;LAMP2;NOD2;ATP6V0C
Pyrimidine metabolism_Homo sapiens_hsa00240	3/105	0.042378572442893190641566292242714553140103816986083984375	0.474601723791354734860448161271051503717899322509765625	0.0426690650474032262540191595689975656569004058837890625	0.486178929861263597889120546824415214359760284423828125	-1.5164345643445882	4.793620122422626	CANT1;ENTPD3;POLR1B
Type II diabetes mellitus_Homo sapiens_hsa04930	2/48	0.048574103662744193277145399179062223993241786956787109375	0.474601723791354734860448161271051503717899322509765625	0.05028318374663286183245958227416849695146083831787109375	0.486178929861263597889120546824415214359760284423828125	-1.4215586285876662	4.299738254805315	CACNA1D;HK1
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	3/118	0.056388983482285000292666410359743167646229267120361328125	0.474601723791354734860448161271051503717899322509765625	0.056425848151901637772542841275935643352568149566650390625	0.486178929861263597889120546824415214359760284423828125	-1.4859383100647088	4.272788073012118	MED13;AKT2;MED12L
Carbon metabolism_Homo sapiens_hsa01200	3/113	0.050767374127335139488703674714997760020196437835693359375	0.474601723791354734860448161271051503717899322509765625	0.050909043211005568230209661351182148791849613189697265625	0.486178929861263597889120546824415214359760284423828125	-1.3758933118080878	4.100851903997623	GPT2;SDHA;HK1
Metabolic pathways_Homo sapiens_hsa01100	14/1239	0.07207436411577446133680524553710711188614368438720703125	0.474601723791354734860448161271051503717899322509765625	0.05633708070427793923595771730106207542121410369873046875	0.486178929861263597889120546824415214359760284423828125	-1.5149302219917198	3.984352619788966	HEXB;GPT2;DGKA;OXSM;NDUFB2;SYNJ2;SDHA;ADO;HK1;POLR1B;PGM2;ST3GAL5;GALM;ATP6V0C
Lysosome_Homo sapiens_hsa04142	3/123	0.062293722745109504634886121721137897111475467681884765625	0.474601723791354734860448161271051503717899322509765625	0.062217638153491787444959726371962460689246654510498046875	0.486178929861263597889120546824415214359760284423828125	-1.3977868527336337	3.880108999896117	HEXB;LAMP2;ATP6V0C
AMPK signaling pathway_Homo sapiens_hsa04152	3/124	0.06350799712710901434586929781289654783904552459716796875	0.474601723791354734860448161271051503717899322509765625	0.0634084157546140059213968243057024665176868438720703125	0.486178929861263597889120546824415214359760284423828125	-1.3827828629706698	3.811764640648392	STRADA;AKT2;PRKAG1
Non-small cell lung cancer_Homo sapiens_hsa05223	2/56	0.06386617914202739887397086704368120990693569183349609375	0.474601723791354734860448161271051503717899322509765625	0.065441937943499228769184128395863808691501617431640625	0.486178929861263597889120546824415214359760284423828125	-1.3847650201242674	3.8094405683384767	CDKN2A;AKT2
Starch and sucrose metabolism_Homo sapiens_hsa00500	2/56	0.06386617914202739887397086704368120990693569183349609375	0.474601723791354734860448161271051503717899322509765625	0.065441937943499228769184128395863808691501617431640625	0.486178929861263597889120546824415214359760284423828125	-1.269128981031865	3.491329833247089	PGM2;HK1
Oxidative phosphorylation_Homo sapiens_hsa00190	3/133	0.0749220778799326581065542995929718017578125	0.474601723791354734860448161271051503717899322509765625	0.07459889982302614352960290489136241376399993896484375	0.486178929861263597889120546824415214359760284423828125	-1.2838534458449535	3.326857993850556	NDUFB2;SDHA;ATP6V0C
mTOR signaling pathway_Homo sapiens_hsa04150	2/60	0.07204126341030463176462461660776170901954174041748046875	0.474601723791354734860448161271051503717899322509765625	0.073527233023366334041526215514750219881534576416015625	0.486178929861263597889120546824415214359760284423828125	-1.2588840007528588	3.3115147845970325	STRADA;AKT2
