Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Lysosome_Homo sapiens_hsa04142	7/123	0.00020591536283167828614258654251756297526299022138118743896484375	0.0238861820884746813009602561805877485312521457672119140625	0.00022910483571308360903860668056353233623667620122432708740234375	0.026576160942717697022175116217113099992275238037109375	-1.7746146567851577	15.06300965653654	CLN3;MANBA;NPC2;AP4E1;NAGA;AP1M2;SGSH
Huntington's disease_Homo sapiens_hsa05016	5/193	0.040978988568166181682972393218733486719429492950439453125	0.81319972824731945326703907994669862091541290283203125	0.041040174107832054495315077247141744010150432586669921875	0.817348737809461045600301076774485409259796142578125	-1.8513701538527876	5.91456448731455	DNAH3;NDUFA4;VDAC1;NDUFV2;AP2A2
Biosynthesis of amino acids_Homo sapiens_hsa01230	3/74	0.03571795771961903953606309869428514502942562103271484375	0.81319972824731945326703907994669862091541290283203125	0.037464285343589663612728912767124711535871028900146484375	0.817348737809461045600301076774485409259796142578125	-1.7393315345988982	5.795629562102353	IDH1;PYCR1;MTR
Insulin secretion_Homo sapiens_hsa04911	3/85	0.050408627376452026791486815682219457812607288360595703125	0.81319972824731945326703907994669862091541290283203125	0.052207790928092211168998204584568156860768795013427734375	0.817348737809461045600301076774485409259796142578125	-1.8120863826017612	5.413776484146431	GNA11;ATP1A1;KCNN4
Salivary secretion_Homo sapiens_hsa04970	3/89	0.05637290148576561132909290563475224189460277557373046875	0.81319972824731945326703907994669862091541290283203125	0.058170519452712288188678257938590832054615020751953125	0.817348737809461045600301076774485409259796142578125	-1.7352075090497572	4.990051982615696	SLC12A2;ATP1A1;KCNN4
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	2/47	0.0768550242106077197146163371144211851060390472412109375	0.81319972824731945326703907994669862091541290283203125	0.08015959847580141073297710363476653583347797393798828125	0.817348737809461045600301076774485409259796142578125	-1.7625528127377046	4.522418699174631	ATP1A1;AP2A2
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	4/167	0.08098825453738467405884193794918246567249298095703125	0.81319972824731945326703907994669862091541290283203125	0.0814966802281505142691031551294145174324512481689453125	0.817348737809461045600301076774485409259796142578125	-1.7866388091826013	4.490629352664717	GNA11;IRS2;VDAC1;ATP1A1
Lysine degradation_Homo sapiens_hsa00310	2/52	0.091390561838449679843421336045139469206333160400390625	0.81319972824731945326703907994669862091541290283203125	0.09464864996911452610373061133941519074141979217529296875	0.817348737809461045600301076774485409259796142578125	-1.6353059859289683	3.912654472137325	HYKK;CAMKMT
Long-term depression_Homo sapiens_hsa04730	2/60	0.11611013433584128906606025566361495293676853179931640625	0.81319972824731945326703907994669862091541290283203125	0.119221321770520916061286698095500469207763671875	0.817348737809461045600301076774485409259796142578125	-1.6472115463121695	3.5468024288292095	GNAZ;GNA11
Cell cycle_Homo sapiens_hsa04110	3/124	0.12107634787531325326614961568338912911713123321533203125	0.81319972824731945326703907994669862091541290283203125	0.1224896303718660262038753216984332539141178131103515625	0.817348737809461045600301076774485409259796142578125	-1.505679970433432	3.1789932517422623	CDC45;BUB1B;ANAPC5
Adipocytokine signaling pathway_Homo sapiens_hsa04920	2/70	0.1490044519433413039433133917555096559226512908935546875	0.81319972824731945326703907994669862091541290283203125	0.1518420068276107037785749298564041964709758758544921875	0.817348737809461045600301076774485409259796142578125	-1.4209593331150503	2.705192672758767	TRADD;IRS2
p53 signaling pathway_Homo sapiens_hsa04115	2/69	0.14563338646533552367401398441870696842670440673828125	0.81319972824731945326703907994669862091541290283203125	0.148501663626487034886025639934814535081386566162109375	0.817348737809461045600301076774485409259796142578125	-1.3909567938255107	2.6799048040686526	MDM4;DDB2
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	3/137	0.1498843096982193368038593916935496963560581207275390625	0.81319972824731945326703907994669862091541290283203125	0.1510429006059214873669560574853676371276378631591796875	0.817348737809461045600301076774485409259796142578125	-1.335859814352046	2.5353170551730444	UBE4A;ANAPC5;DDB2
Parkinson's disease_Homo sapiens_hsa05012	3/142	0.16150324872024801603487276224768720567226409912109375	0.81319972824731945326703907994669862091541290283203125	0.162556235903293100353295130844344384968280792236328125	0.817348737809461045600301076774485409259796142578125	-1.3615467170462947	2.4824128489775723	NDUFA4;VDAC1;NDUFV2
Bile secretion_Homo sapiens_hsa04976	2/71	0.152391255306183970308353536893264390528202056884765625	0.81319972824731945326703907994669862091541290283203125	0.1551974862205801330983234720406471751630306243896484375	0.817348737809461045600301076774485409259796142578125	-1.2952881788259938	2.436830854330278	SLC22A1;ATP1A1
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	3/151	0.183063308377533651150059768042410723865032196044921875	0.81319972824731945326703907994669862091541290283203125	0.18392101095634039165105377833242528140544891357421875	0.817348737809461045600301076774485409259796142578125	-1.4206869006103817	2.4122173032478247	NDUFA4;IRS2;NDUFV2
HTLV-I infection_Homo sapiens_hsa05166	4/258	0.24453401568803367904791912224027328193187713623046875	0.81319972824731945326703907994669862091541290283203125	0.243534104448363264427968033487559296190738677978515625	0.817348737809461045600301076774485409259796142578125	-1.2435600777224571	1.7514310782943883	BUB1B;CD3G;ANAPC5;VDAC1
Endocytosis_Homo sapiens_hsa04144	4/259	0.2466455262609132115247945193914347328245639801025390625	0.81319972824731945326703907994669862091541290283203125	0.2456332848159690496192553155196947045624256134033203125	0.817348737809461045600301076774485409259796142578125	-1.2498732879079766	1.749576489862747	EPN3;IQSEC1;ARRB1;AP2A2
Peroxisome_Homo sapiens_hsa04146	2/83	0.194044075506119906293633903260342776775360107421875	0.81319972824731945326703907994669862091541290283203125	0.1964398063198588839650682302817585878074169158935546875	0.817348737809461045600301076774485409259796142578125	-1.0472331279161435	1.717116692994416	IDH1;PEX1
Calcium signaling pathway_Homo sapiens_hsa04020	3/180	0.256727800175020781647816647819126956164836883544921875	0.81319972824731945326703907994669862091541290283203125	0.25697522480098899944067625256138853728771209716796875	0.817348737809461045600301076774485409259796142578125	-1.1512311495980365	1.5653737754614165	GNA11;ORAI2;VDAC1
Protein digestion and absorption_Homo sapiens_hsa04974	2/90	0.218962817592936176414042392934788949787616729736328125	0.81319972824731945326703907994669862091541290283203125	0.2211025602717751892267727953367284499108791351318359375	0.817348737809461045600301076774485409259796142578125	-0.9423831624909874	1.4313418198094636	ATP1A1;KCNN4
Pancreatic secretion_Homo sapiens_hsa04972	2/96	0.240528657496010378480377767118625342845916748046875	0.81319972824731945326703907994669862091541290283203125	0.2424471582808412073450909929306362755596637725830078125	0.817348737809461045600301076774485409259796142578125	-0.983610640107708	1.4015625767754472	SLC12A2;ATP1A1
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	3/180	0.256727800175020781647816647819126956164836883544921875	0.81319972824731945326703907994669862091541290283203125	0.25697522480098899944067625256138853728771209716796875	0.817348737809461045600301076774485409259796142578125	-1.019519361206194	1.3862801333725077	FUS;NFKBIZ;ETV1
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	2/104	0.269416942213425991692332672755583189427852630615234375	0.81319972824731945326703907994669862091541290283203125	0.271045145806559084622477939774398691952228546142578125	0.817348737809461045600301076774485409259796142578125	-0.9086336711727675	1.1916686331451798	GNA11;CD3G
Viral carcinogenesis_Homo sapiens_hsa05203	3/205	0.32296360437053095449044803899596445262432098388671875	0.81319972824731945326703907994669862091541290283203125	0.322794387212700428779754702190984971821308135986328125	0.817348737809461045600301076774485409259796142578125	-1.0156920467738138	1.14795103879569	GTF2A1;TRADD;HIST1H2BK
Glycosphingolipid biosynthesis - globo series_Homo sapiens_hsa00603	1/14	0.1282168910537699046958692861153394915163516998291015625	0.81319972824731945326703907994669862091541290283203125	0.134933861145808575709992283009341917932033538818359375	0.817348737809461045600301076774485409259796142578125	-0.3259455751694574	0.6695026376424299	NAGA
Oxidative phosphorylation_Homo sapiens_hsa00190	2/133	0.372880228004928093721304094287916086614131927490234375	0.81319972824731945326703907994669862091541290283203125	0.3735947168437905308024937767186202108860015869140625	0.817348737809461045600301076774485409259796142578125	-0.6106030376790248	0.6023586848967888	NDUFA4;NDUFV2
Ribosome_Homo sapiens_hsa03010	2/137	0.3867612768850408055953948860405944287776947021484375	0.81319972824731945326703907994669862091541290283203125	0.38737348241732127984704447953845374286174774169921875	0.817348737809461045600301076774485409259796142578125	-0.5341236030563293	0.5073894518547085	RPL30;RPL14
Systemic lupus erythematosus_Homo sapiens_hsa05322	2/135	0.3798369090539852610532989274361170828342437744140625	0.81319972824731945326703907994669862091541290283203125	0.380499448775783566389918632921762764453887939453125	0.817348737809461045600301076774485409259796142578125	-0.5231718338080891	0.5064372959738932	HIST1H2AH;HIST1H2BK
MAPK signaling pathway_Homo sapiens_hsa04010	3/255	0.454057237952745662568077023024670779705047607421875	0.82585596477737388543260976803139783442020416259765625	0.453547099510879958561559988083899952471256256103515625	0.82540040803703951244330028202966786921024322509765625	-0.4956628681181543	0.39134170258078316	PPP5C;ARRB1;MAP3K12
Alzheimer's disease_Homo sapiens_hsa05010	2/168	0.48909956775428786723836083183414302766323089599609375	0.82585596477737388543260976803139783442020416259765625	0.4891419890429056227532100820099003612995147705078125	0.82540040803703951244330028202966786921024322509765625	-0.21486711992980953	0.1536706425763714	NDUFA4;NDUFV2
Metabolic pathways_Homo sapiens_hsa01100	12/1239	0.55207796094454497648484903038479387760162353515625	0.82585596477737388543260976803139783442020416259765625	0.55252900424166428994254829376586712896823883056640625	0.82540040803703951244330028202966786921024322509765625	-0.19878725394711436	0.11809275060880718	LIPT2;HYKK;NDUFA4;PON2;IDH1;HMBS;CYP1A1;PYCR1;MTR;NDUFV2;B4GALT6;SGSH
Alcoholism_Homo sapiens_hsa05034	2/179	0.5228013082803124600417277179076336324214935302734375	0.82585596477737388543260976803139783442020416259765625	0.522733105786520990676535802776925265789031982421875	0.82540040803703951244330028202966786921024322509765625	-0.1481819025136702	0.09610393519388676	HIST1H2AH;HIST1H2BK
2-Oxocarboxylic acid metabolism_Homo sapiens_hsa01210	1/17	0.153487500980865887445503403796465136110782623291015625	0.81319972824731945326703907994669862091541290283203125	0.1596831793856893499938820468742051161825656890869140625	0.817348737809461045600301076774485409259796142578125	-0.032112327568446654	0.060182873703139995	IDH1
MicroRNAs in cancer_Homo sapiens_hsa05206	3/297	0.555613690972148077662495779804885387420654296875	0.82585596477737388543260976803139783442020416259765625	0.55531421664780455937915348840760998427867889404296875	0.82540040803703951244330028202966786921024322509765625	-0.0967949893960615	0.05688467553561908	MIR423;MDM4;IRS2
Olfactory transduction_Homo sapiens_hsa04740	1/415	0.98357568094603664565767076055635698139667510986328125	0.98357568094603664565767076055635698139667510986328125	0.98406283433653862768863973542465828359127044677734375	0.98406283433653862768863973542465828359127044677734375	0.8121393462513815	-0.013449590778034872	ARRB1
Pathways in cancer_Homo sapiens_hsa05200	1/397	0.98033594568905202404351939549087546765804290771484375	0.98357568094603664565767076055635698139667510986328125	0.9808354475163996166742208515643142163753509521484375	0.98406283433653862768863973542465828359127044677734375	0.9332688273776414	-0.018534685628631566	GNA11
Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	1/39	0.3178332312902074630045490266638807952404022216796875	0.81319972824731945326703907994669862091541290283203125	0.321058452683033290764313960607978515326976776123046875	0.817348737809461045600301076774485409259796142578125	0.06366526150097385	-0.07297493487930992	ATP1A1
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	1/214	0.87852407591630754524203439359553158283233642578125	0.89393677900255852364352904260158538818359375	0.87848589010637512242141156093566678464412689208984375	0.89389792326613604078744401704170741140842437744140625	0.8738471630150426	-0.11317366408345526	FGD3
Epstein-Barr virus infection_Homo sapiens_hsa05169	1/202	0.86319877736208627805325477311271242797374725341796875	0.8861155590619647082206711274920962750911712646484375	0.86307844304567427062835349715896882116794586181640625	0.88599203002918780480712257485720328986644744873046875	0.8184425679154025	-0.12040131650922828	TRADD
cAMP signaling pathway_Homo sapiens_hsa04024	1/199	0.85907598440550991814035342031274922192096710205078125	0.8861155590619647082206711274920962750911712646484375	0.8589351213689564445985524798743426799774169921875	0.88599203002918780480712257485720328986644744873046875	0.9245472658098236	-0.14043679191169997	ATP1A1
