Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Cysteine and methionine metabolism_Homo sapiens_hsa00270	3/45	0.01054915336718815870031829007302803802303969860076904296875	0.314792495270819816521878919957089237868785858154296875	0.01120921988965639659596718047396279871463775634765625	0.332001121571571744528483804970164783298969268798828125	-1.8061391432893787	8.22102100719159	MPST;TST;MAT2B
Sphingolipid metabolism_Homo sapiens_hsa00600	3/47	0.01187896208569131327459356128883882774971425533294677734375	0.314792495270819816521878919957089237868785858154296875	0.012528344210247989443107741180938319303095340728759765625	0.332001121571571744528483804970164783298969268798828125	-1.8352836020855754	8.135787129608152	NEU2;CERK;B4GALT6
Sulfur relay system_Homo sapiens_hsa04122	2/10	0.004330569791995911820003950509772039367817342281341552734375	0.2295201989757833238581241630527074448764324188232421875	0.005802402987993226200769125711076412699185311794281005859375	0.30752735836364097909978454481461085379123687744140625	-1.3865886891278758	7.5458935086522265	MPST;TST
Sulfur metabolism_Homo sapiens_hsa00920	2/10	0.004330569791995911820003950509772039367817342281341552734375	0.2295201989757833238581241630527074448764324188232421875	0.005802402987993226200769125711076412699185311794281005859375	0.30752735836364097909978454481461085379123687744140625	-1.3265855983995996	7.219353319498979	MPST;TST
Retinol metabolism_Homo sapiens_hsa00830	3/65	0.0280594393584114032424992046799161471426486968994140625	0.59486011439832175984321338546578772366046905517578125	0.0283080250520439703765251948652803548611700534820556640625	0.60013013110333213173674948848201893270015716552734375	-1.7056782703292215	6.095122216422369	RDH10;DHRS3;DHRS4
Cell cycle_Homo sapiens_hsa04110	4/124	0.037159437390937015421865652342603425495326519012451171875	0.6564833939065539691881667749839834868907928466796875	0.035779202556841922799879540662004728801548480987548828125	0.63209924517087390238856414725887589156627655029296875	-1.6067992434143796	5.290446772478385	CDC45;ABL1;MAD2L1;MCM2
Choline metabolism in cancer_Homo sapiens_hsa05231	3/101	0.0826294779441172078104926868036272935569286346435546875	0.75894861669195068376581048141815699636936187744140625	0.08055868081682425463352359429336502216756343841552734375	0.74953625175973936922702023366582579910755157470703125	-1.746097839966144	4.353700773925372	DGKE;CHKA;WASF2
Glycerophospholipid metabolism_Homo sapiens_hsa00564	3/95	0.07163064552876720336715976600316935218870639801025390625	0.75894861669195068376581048141815699636936187744140625	0.07006139433278357753209775182767771184444427490234375	0.74953625175973936922702023366582579910755157470703125	-1.5624911473095286	4.119089609763203	DGKE;PTDSS1;CHKA
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	4/169	0.0924041242411624830221938964314176701009273529052734375	0.75894861669195068376581048141815699636936187744140625	0.08775965612161866491458539485392975620925426483154296875	0.74953625175973936922702023366582579910755157470703125	-1.5994429271584314	3.809207151116932	MBTPS1;SEC23A;CAPN1;PDIA6
Fatty acid metabolism_Homo sapiens_hsa01212	2/48	0.08465414895749838464222847278506378643214702606201171875	0.75894861669195068376581048141815699636936187744140625	0.085080529289914996748933617709553800523281097412109375	0.74953625175973936922702023366582579910755157470703125	-1.5009087982573373	3.706015725315158	CPT1A;ELOVL6
Insulin resistance_Homo sapiens_hsa04931	3/109	0.0983404456022536621606633389092166908085346221923828125	0.75894861669195068376581048141815699636936187744140625	0.09554974955140753400950615059628034941852092742919921875	0.74953625175973936922702023366582579910755157470703125	-1.5964249819484986	3.702620206769127	MLXIP;CPT1A;PPP1R3E
Metabolic pathways_Homo sapiens_hsa01100	17/1239	0.12331981261409598327194458988742553628981113433837890625	0.75894861669195068376581048141815699636936187744140625	0.0923075578039576905009511165189906023442745208740234375	0.74953625175973936922702023366582579910755157470703125	-1.688760425318366	3.5345319925303555	MPST;CBR1;DGKE;CHKA;NDUFA12;MAT2B;UQCR10;AMPD3;DHRS3;DHRS4;COQ3;PTDSS1;TST;RDH10;GALM;B4GALT6;GNE
Endocytosis_Homo sapiens_hsa04144	5/259	0.122530770298066027379491060855798423290252685546875	0.75894861669195068376581048141815699636936187744140625	0.11400727729150321454465455417448538355529308319091796875	0.74953625175973936922702023366582579910755157470703125	-1.667035208850991	3.499762205637848	RAB11FIP1;ERBB3;CHMP3;LDLR;SNX5
Axon guidance_Homo sapiens_hsa04360	3/127	0.1375566091146122882360458561379346065223217010498046875	0.75894861669195068376581048141815699636936187744140625	0.1329983990771267665653709855178021825850009918212890625	0.74953625175973936922702023366582579910755157470703125	-1.4169033518843357	2.810739154401988	ABL1;EPHA1;NGEF
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	3/142	0.1736119788387704698795488411633414216339588165283203125	0.75894861669195068376581048141815699636936187744140625	0.1675102691734138560253342120631714351475238800048828125	0.74953625175973936922702023366582579910755157470703125	-1.4047529005572321	2.459627475196312	MEIS1;SETDB1;SKIL
