Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Selenocompound metabolism_Homo sapiens_hsa00450	1/17	0.01267882802858446948668369458346205647103488445281982421875	0.1723808836118913834223320691307890228927135467529296875	0.01276760141988271361757067978714985656552016735076904296875	0.166489865718198848387743282728479243814945220947265625	-1.9119583610197073	8.351093335411596	SEPHS2
Proteasome_Homo sapiens_hsa03050	1/44	0.032507817677793586497170252869182149879634380340576171875	0.1723808836118913834223320691307890228927135467529296875	0.031674174102554408793963602875010110437870025634765625	0.166489865718198848387743282728479243814945220947265625	-1.6876230038270534	5.782259958353172	PSME4
Renin secretion_Homo sapiens_hsa04924	1/64	0.0469556377786538858831733023180277086794376373291015625	0.1723808836118913834223320691307890228927135467529296875	0.045491382711382956360868234924055286683142185211181640625	0.166489865718198848387743282728479243814945220947265625	-1.8209869423784428	5.569583254684603	ADCYAP1R1
Insulin secretion_Homo sapiens_hsa04911	1/85	0.061908955572898570485218527892357087694108486175537109375	0.1723808836118913834223320691307890228927135467529296875	0.0598292348007093688355695348946028389036655426025390625	0.166489865718198848387743282728479243814945220947265625	-1.8120863826017612	5.04138818641497	ADCYAP1R1
Circadian entrainment_Homo sapiens_hsa04713	1/95	0.06895235344475654504226014296364155597984790802001953125	0.1723808836118913834223320691307890228927135467529296875	0.06659594628727953657953975152850034646689891815185546875	0.166489865718198848387743282728479243814945220947265625	-1.801613244449234	4.818125540276358	ADCYAP1R1
Protein digestion and absorption_Homo sapiens_hsa04974	1/90	0.06543684751450895564772736179293133318424224853515625	0.1723808836118913834223320691307890228927135467529296875	0.06321747836961293109947490620470489375293254852294921875	0.166489865718198848387743282728479243814945220947265625	-1.6001842841620566	4.3631741004939295	SLC7A7
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	1/167	0.1182265153786230815757818390920874662697315216064453125	0.1741691121129163855041355191133334301412105560302734375	0.11417472920878261877231096832474577240645885467529296875	0.1683599474631133630087020947030396200716495513916015625	-1.7606395003220143	3.7592344870482153	VDAC1
Parkinson's disease_Homo sapiens_hsa05012	1/142	0.1014001361915286836268279557771165855228900909423828125	0.1741691121129163855041355191133334301412105560302734375	0.0978796308563716355166661742259748280048370361328125	0.1683599474631133630087020947030396200716495513916015625	-1.6246242668223931	3.718246439334317	VDAC1
Influenza A_Homo sapiens_hsa05164	1/175	0.123548540449829269416426313910051248967647552490234375	0.1741691121129163855041355191133334301412105560302734375	0.1193391244448884502826757625371101312339305877685546875	0.1683599474631133630087020947030396200716495513916015625	-1.7621834139591441	3.6849390248271066	VDAC1
Calcium signaling pathway_Homo sapiens_hsa04020	1/180	0.1268595657114827413014523926904075779020786285400390625	0.1741691121129163855041355191133334301412105560302734375	0.12255462018219330511126230476293130777776241302490234375	0.1683599474631133630087020947030396200716495513916015625	-1.73099427434902	3.573939887020728	VDAC1
Huntington's disease_Homo sapiens_hsa05016	1/193	0.13541367695693085071440009414800442755222320556640625	0.1741691121129163855041355191133334301412105560302734375	0.13087097193264651817656840648851357400417327880859375	0.1683599474631133630087020947030396200716495513916015625	-1.6530018367739145	3.305046440196269	VDAC1
cAMP signaling pathway_Homo sapiens_hsa04024	1/199	0.139335289690333097301078169039101339876651763916015625	0.1741691121129163855041355191133334301412105560302734375	0.1346879579704907126114221682655625045299530029296875	0.1683599474631133630087020947030396200716495513916015625	-1.660230677142568	3.272102311821122	ADCYAP1R1
HTLV-I infection_Homo sapiens_hsa05166	1/258	0.1770234374961839052264878091591526754200458526611328125	0.2023163210257401534164500844781287014484405517578125	0.1715122648465394750161294723511673510074615478515625	0.1961787608262455240293320457567460834980010986328125	-1.643239533717834	2.845225115122841	VDAC1
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	1/277	0.1888285662906908080049817044709925539791584014892578125	0.2023163210257401534164500844781287014484405517578125	0.1831001767711624983459017812492675147950649261474609375	0.1961787608262455240293320457567460834980010986328125	-1.5793221811120013	2.632596989924329	ADCYAP1R1
Metabolic pathways_Homo sapiens_hsa01100	1/1239	0.61696437832215644814226607195450924336910247802734375	0.61696437832215644814226607195450924336910247802734375	0.6220028094306184751616228822967968881130218505859375	0.6220028094306184751616228822967968881130218505859375	-1.663927539128845	0.8035838055149501	SEPHS2
