Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
RNA polymerase_Homo sapiens_hsa03020	8/32	0.00038093757058489489952801676508897799067199230194091796875	0.09713908049914819764492079912088229320943355560302734375	0.000592784054845889502895206479848866365500725805759429931640625	0.10966144582329019618871512875557527877390384674072265625	-1.9650558678433148	15.470639319687262	POLR3B;POLR2B;TWISTNB;POLR3F;POLR2E;POLR3H;POLR2H;POLR2I
Cell cycle_Homo sapiens_hsa04110	16/124	0.0022182213694311009831439118755724848597310483455657958984375	0.282823224602465395083328303371672518551349639892578125	0.0012901346567445906403370781134753997321240603923797607421875	0.10966144582329019618871512875557527877390384674072265625	-1.707918516395327	10.437174747934845	SMAD2;YWHAE;SMAD4;SMAD3;MCM7;GADD45A;BUB1B;CDC14B;ORC4;FZR1;CDK6;ORC6;CHEK2;ORC2;SKP2;YWHAH
FoxO signaling pathway_Homo sapiens_hsa04068	16/133	0.004497016612719530008479562610546054202131927013397216796875	0.382246412081160003015867232534219510853290557861328125	0.0024756806292478652532784710871283095912076532840728759765625	0.1578246401145514121733270940239890478551387786865234375	-1.7754276137140794	9.59501638207442	SMAD2;USP7;SMAD4;PRKAA2;SMAD3;HOMER2;GADD45A;ARAF;FBXO25;FOXO6;PRKAG2;PRKAB1;KLF2;RAG2;SKP2;PCK2
Circadian rhythm_Homo sapiens_hsa04710	6/30	0.00677068839531989700997183234676413121633231639862060546875	0.3976565001244256603030180485802702605724334716796875	0.007403043893808749879859032461126844282262027263641357421875	0.2097529103245812376332679605184239335358142852783203125	-1.7366898576813974	8.675030708668677	PRKAA2;FBXW11;BHLHE41;PRKAG2;PRKAB1;ARNTL
Pyrimidine metabolism_Homo sapiens_hsa00240	13/105	0.007797186276949522563961547660937867476604878902435302734375	0.3976565001244256603030180485802702605724334716796875	0.00492078120087446370389816507895375252701342105865478515625	0.2097529103245812376332679605184239335358142852783203125	-1.6802031985001824	8.155693462037219	PNPT1;TYMS;DCK;NME1;NT5C;POLR3B;POLR2B;TWISTNB;POLR3F;POLR2E;POLR3H;POLR2H;POLR2I
Epstein-Barr virus infection_Homo sapiens_hsa05169	20/202	0.01404276585784795979006123189947174978442490100860595703125	0.4070191400637768186498988143284805119037628173828125	0.0060109571239070173909180283544628764502704143524169921875	0.2097529103245812376332679605184239335358142852783203125	-1.7998363137671145	7.677467994619219	MAP2K3;YWHAE;USP7;EIF2AK3;NFKB2;POLR3B;IRF3;POLR2B;POLR3F;BCL2;POLR2E;TBPL1;POLR3H;PLCG1;POLR2H;PRKACA;SKP2;POLR2I;RAN;YWHAH
Lysosome_Homo sapiens_hsa04142	14/123	0.012100338821595980898226940780659788288176059722900390625	0.4070191400637768186498988143284805119037628173828125	0.007000258171872831593207653355648290016688406467437744140625	0.2097529103245812376332679605184239335358142852783203125	-1.649005388767983	7.279570278236927	CD164;HGSNAT;CTSZ;AP1B1;AP3B1;GGA2;AP4M1;LAMP1;AP1G1;SMPD1;AP1S1;ATP6V1H;ATP6V0D1;ARSB
Purine metabolism_Homo sapiens_hsa00230	18/176	0.01412495466122184149815321774212861782871186733245849609375	0.4070191400637768186498988143284805119037628173828125	0.00663630511001941404691795156622902140952646732330322265625	0.2097529103245812376332679605184239335358142852783203125	-1.6095990960240325	6.856589885312878	PNPT1;AK2;ADCY3;DCK;NME1;NT5C;ADCY9;POLR3B;POLR2B;TWISTNB;POLR3F;POLR2E;ENPP1;POLR3H;POLR2H;PDE7A;POLR2I;GART
Cysteine and methionine metabolism_Homo sapiens_hsa00270	7/45	0.01436538141401565334132062190519718569703400135040283203125	0.4070191400637768186498988143284805119037628173828125	0.01272957640272499857392318745041848160326480865478515625	0.32460419826948749832951079952181316912174224853515625	-1.4888471154754164	6.317080099584702	MPST;GCLC;DNMT1;TST;DNMT3B;MRI1;ENOPH1
Metabolic pathways_Homo sapiens_hsa01100	88/1239	0.0284103995281786113336064403256386867724359035491943359375	0.55728091382196509595559064109693281352519989013671875	0.00111526852424628894651370547563828949932940304279327392578125	0.10966144582329019618871512875557527877390384674072265625	-1.7135933115078867	6.102105817019347	GALNT11;DGKE;HIBADH;ADO;ATP5G2;PIGV;ENO3;UROD;NMRK2;SMPD1;FPGT;LIPG;DSE;HYAL3;DNMT3B;ENPP1;ME3;MLYCD;ENOPH1;XYLB;HGSNAT;ACSL1;MCCC1;SORD;MUT;DCK;NME1;ITPKC;PHOSPHO2;TST;ACOT2;PGP;ACOT1;B3GNT2;ATP6V0D1;PIGF;GART;PAFAH1B2;FBP2;AGPAT5;DNMT1;RPN2;SHMT2;NDUFB11;COX15;AK2;ATP5J;MRI1;TYMS;ADH5;PLD2;NT5C;UGCG;PTDSS1;POLR2B;ATP5D;TWISTNB;GCNT2;POLR2E;ATP6V1H;MGAT1;CHSY3;PIP5K1C;PLCG1;POLR2H;POLR2I;ARSB;PCK2;GALNT7;MPST;GCH1;TGDS;C1GALT1;GATC;GATB;EXT1;GCLC;AKR1B10;AMACR;POLR3B;LPCAT4;ETNK1;TBXAS1;POLR3F;OGDH;POLR3H;SCLY;CDS2
