Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Propanoate metabolism_Homo sapiens_hsa00640	5/32	0.002389449902267905441466400162653371808119118213653564453125	0.3716419388969105508380152969039045274257659912109375	0.00303788875489435609977828534056243370287120342254638671875	0.46378302731305021122665266375406645238399505615234375	-1.834999868915662	11.077329223095441	MCEE;PCCB;SUCLG2;MLYCD;ACSS1
Mineral absorption_Homo sapiens_hsa04978	6/51	0.0039399170621702180039580554193889838643372058868408203125	0.3716419388969105508380152969039045274257659912109375	0.004294287289935650071825978812967150588519871234893798828125	0.46378302731305021122665266375406645238399505615234375	-1.7634680853400668	9.763609652799255	SLC34A2;SLC46A1;SLC31A1;FXYD2;SLC11A1;STEAP1
Inositol phosphate metabolism_Homo sapiens_hsa00562	6/71	0.0190786158359539902151791324058649479411542415618896484375	0.84653597492309351491002189504797570407390594482421875	0.0179741916571163930227417182550198049284517765045166015625	0.77648507958742818413355735174263827502727508544921875	-1.8502483604005535	7.325479552935224	ITPKB;INPP5E;PI4KA;SYNJ2;MTMR6;PIK3CG
Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534	4/24	0.00516169359579042412444760401513121905736625194549560546875	0.3716419388969105508380152969039045274257659912109375	0.006515075025661078676753046323710805154405534267425537109375	0.469085401847597671665113239214406348764896392822265625	-1.3519912839925625	7.120249303390372	EXTL2;B3GALT6;HS6ST1;HS3ST1
Carbon metabolism_Homo sapiens_hsa01200	8/113	0.0198186739307711634605624340110807679593563079833984375	0.84653597492309351491002189504797570407390594482421875	0.0170415673465607771241980827880979632027447223663330078125	0.77648507958742818413355735174263827502727508544921875	-1.6087476116909896	6.30810958107405	GLUD1;MCEE;PKM;MDH1;PCCB;PGK1;SUCLG2;ACSS1
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	7/98	0.0271785406799322747095626340296803391538560390472412109375	0.84653597492309351491002189504797570407390594482421875	0.0239524753165206473470849601881127455271780490875244140625	0.84652629248580135712387573221349157392978668212890625	-1.7252156930934812	6.219967689830166	ITPKB;DGKD;INPP5E;PI4KA;SYNJ2;MTMR6;PIK3CG
Choline metabolism in cancer_Homo sapiens_hsa05231	7/101	0.03135318425641087092259340352029539644718170166015625	0.84653597492309351491002189504797570407390594482421875	0.02743372244166948636934222349736955948173999786376953125	0.84652629248580135712387573221349157392978668212890625	-1.746097839966144	6.045758037471328	DGKD;CHKA;SLC44A1;EGF;TSC1;GRB2;PIK3CG
Jak-STAT signaling pathway_Homo sapiens_hsa04630	9/158	0.04734510965704841201073804768384434282779693603515625	0.9580389270569324988713333368650637567043304443359375	0.038109006746172673085748527910254779271781444549560546875	0.85431529319128707289365820543025620281696319580078125	-1.7273717902695127	5.268987913133962	SOCS2;PIAS3;IL10RB;IFNK;STAT6;GRB2;PIK3CG;CRLF2;MCL1
MicroRNAs in cancer_Homo sapiens_hsa05206	14/297	0.06219766977019404452509121483672061003744602203369140625	0.9580389270569324988713333368650637567043304443359375	0.043671359752917686403161923180960002355277538299560546875	0.85431529319128707289365820543025620281696319580078125	-1.6187681262843279	4.49602769182052	NOTCH2;SLC45A3;MIR99A;PRKCE;DNMT3A;MMP9;FOXP1;ZEB1;CCNG1;TIMP3;SPRY2;GRB2;BMF;MCL1
Melanoma_Homo sapiens_hsa05218	5/71	0.060496664243394483728710753211998962797224521636962890625	0.9580389270569324988713333368650637567043304443359375	0.055372287521657494180349345924696535803377628326416015625	0.85431529319128707289365820543025620281696319580078125	-1.5834865642625051	4.44194433725605	EGF;FGF1;FGF2;FGF11;PIK3CG
Type II diabetes mellitus_Homo sapiens_hsa04930	4/48	0.054214222112443234691259164037546725012362003326416015625	0.9580389270569324988713333368650637567043304443359375	0.052194136053724117518815006633303710259497165679931640625	0.85431529319128707289365820543025620281696319580078125	-1.518832148190904	4.427110178153167	SOCS2;PKM;PRKCE;PIK3CG
Wnt signaling pathway_Homo sapiens_hsa04310	8/142	0.06252372129859558314013412427811999805271625518798828125	0.9580389270569324988713333368650637567043304443359375	0.051601770981609361432784766066106385551393032073974609375	0.85431529319128707289365820543025620281696319580078125	-1.5493814875493896	4.295209696938963	TCF7L2;FRAT1;FZD4;FZD6;CSNK2B;NFATC3;PRICKLE1;LRP6
Proximal tubule bicarbonate reclamation_Homo sapiens_hsa04964	3/23	0.0299392640956279397490558125127790844999253749847412109375	0.84653597492309351491002189504797570407390594482421875	0.032533283133627334537951725224047550000250339508056640625	0.85431529319128707289365820543025620281696319580078125	-1.1996931014275252	4.209224595948294	GLUD1;MDH1;FXYD2
Proteoglycans in cancer_Homo sapiens_hsa05205	10/203	0.08316074587012066421376488278838223777711391448974609375	0.9580389270569324988713333368650637567043304443359375	0.06478727882972677709627618014565086923539638519287109375	0.8804323591528333547984175311285071074962615966796875	-1.6250896300166535	4.041565159315085	DDX5;FZD4;CAV1;FZD6;TIMP3;GRB2;ARHGEF1;FGF2;MMP9;PIK3CG
Endometrial cancer_Homo sapiens_hsa05213	4/52	0.06886555378822549478012859935915912501513957977294921875	0.9580389270569324988713333368650637567043304443359375	0.06521721178909876959206570745664066635072231292724609375	0.8804323591528333547984175311285071074962615966796875	-1.4045489819300687	3.7580100916742456	TCF7L2;EGF;GRB2;PIK3CG
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	9/180	0.09033319604374356881493213222711347043514251708984375	0.9580389270569324988713333368650637567043304443359375	0.07220884407044937669528650303618633188307285308837890625	0.91747707760100383200807527828146703541278839111328125	-1.3257416634560675	3.1874147477839863	DDX5;MEIS1;GOLPH3;SLC45A3;ZEB1;TLX1;TSPAN7;MMP9;KDM6A
Spliceosome_Homo sapiens_hsa03040	7/134	0.106093429101518810231397083043702878057956695556640625	0.9580389270569324988713333368650637567043304443359375	0.0893080895454805012700916222456726245582103729248046875	0.920468160793081136006321685272268950939178466796875	-1.3282746798069922	2.979898127400967	PPIL1;DDX5;SF3B3;DHX38;THOC3;SRSF7;U2SURP
Glyoxylate and dicarboxylate metabolism_Homo sapiens_hsa00630	3/28	0.04968441549050262029396662910585291683673858642578125	0.9580389270569324988713333368650637567043304443359375	0.050991058856204418692215085684438236057758331298828125	0.85431529319128707289365820543025620281696319580078125	-0.9795242055178921	2.9405943218693404	MCEE;MDH1;PCCB
Central carbon metabolism in cancer_Homo sapiens_hsa05230	4/67	0.1391825175599139263749037809247965924441814422607421875	0.9580389270569324988713333368650637567043304443359375	0.12713706726945839253772874144488014280796051025390625	0.920468160793081136006321685272268950939178466796875	-1.1656958350981144	2.2987162031949215	PKM;NTRK3;SLC1A5;PIK3CG
Sphingolipid signaling pathway_Homo sapiens_hsa04071	6/120	0.149030099703086726936618333638762123882770538330078125	0.9580389270569324988713333368650637567043304443359375	0.128306011033935518650395124495844356715679168701171875	0.920468160793081136006321685272268950939178466796875	-1.184789370209557	2.2553733173399246	PRKCE;PPP2R5D;CTSD;PIK3CG;NSMAF;GNAI2
Lysosome_Homo sapiens_hsa04142	6/123	0.16152550698670176121396480084513314068317413330078125	0.9580389270569324988713333368650637567043304443359375	0.1389689779983695194776061043739900924265384674072265625	0.920468160793081136006321685272268950939178466796875	-1.1214464630958494	2.044500311690466	GGA1;AP1G2;SLC11A1;GUSB;CTSD;CTSC
AMPK signaling pathway_Homo sapiens_hsa04152	6/124	0.1657882138602465860177659351393231190741062164306640625	0.9580389270569324988713333368650637567043304443359375	0.142613296785613685724314336766838096082210540771484375	0.920468160793081136006321685272268950939178466796875	-1.1012692119166447	1.9790293676441248	GYS1;TSC1;PPP2R5D;MLYCD;ADRA1A;PIK3CG
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	9/214	0.190158523616961450120044219147530384361743927001953125	0.9580389270569324988713333368650637567043304443359375	0.1534907250074495355107728755683638155460357666015625	0.920468160793081136006321685272268950939178466796875	-1.1294770228292375	1.874815770089281	EGF;ARHGEF1;ITGB6;IQGAP2;FGF1;FGF2;GIT1;FGF11;PIK3CG
Estrogen signaling pathway_Homo sapiens_hsa04915	5/99	0.1733396430792639997253701267254655249416828155517578125	0.9580389270569324988713333368650637567043304443359375	0.152876655322565169203841151102096773684024810791015625	0.920468160793081136006321685272268950939178466796875	-1.0508395483612036	1.8415987825544087	GRB2;FKBP4;MMP9;PIK3CG;GNAI2
B cell receptor signaling pathway_Homo sapiens_hsa04662	4/73	0.1730599612375482709847318574247765354812145233154296875	0.9580389270569324988713333368650637567043304443359375	0.15695860391855076532152679646969772875308990478515625	0.920468160793081136006321685272268950939178466796875	-0.9873449673271165	1.731918737969001	NFATC3;BTK;GRB2;PIK3CG
p53 signaling pathway_Homo sapiens_hsa04115	4/69	0.1501632254252215636913803109564469195902347564697265625	0.9580389270569324988713333368650637567043304443359375	0.1367948080465154203633204588186345063149929046630859375	0.920468160793081136006321685272268950939178466796875	-0.9059544186635164	1.7177189370614554	CASP8;CCNG1;CHEK1;RCHY1
Pyruvate metabolism_Homo sapiens_hsa00620	3/40	0.11592483271913156528398758382536470890045166015625	0.9580389270569324988713333368650637567043304443359375	0.11097458024451432867518718694554991088807582855224609375	0.920468160793081136006321685272268950939178466796875	-0.7528910090734493	1.6223395535642517	PKM;MDH1;ACSS1
Apoptosis_Homo sapiens_hsa04210	6/140	0.2397378614150757758505250194502878002822399139404296875	0.9580389270569324988713333368650637567043304443359375	0.2064478950170942628261627760366536676883697509765625	0.920468160793081136006321685272268950939178466796875	-0.8817207983963173	1.259281753171265	CASP7;CASP8;CTSD;CTSC;PIK3CG;MCL1
Cysteine and methionine metabolism_Homo sapiens_hsa00270	3/45	0.1498617590850579717187684991586138494312763214111328125	0.9580389270569324988713333368650637567043304443359375	0.1413682495484984424916063971977564506232738494873046875	0.920468160793081136006321685272268950939178466796875	-0.64273504130485	1.2199381135042178	MDH1;CTH;DNMT3A
Proteasome_Homo sapiens_hsa03050	3/44	0.1428350282938654347564266799963661469519138336181640625	0.9580389270569324988713333368650637567043304443359375	0.135079373996227769527678219674271531403064727783203125	0.920468160793081136006321685272268950939178466796875	-0.6004784344491764	1.168570042307413	PSMC2;PSMB1;PSMB8
Viral carcinogenesis_Homo sapiens_hsa05203	8/205	0.268571079741652507522076120949350297451019287109375	0.9580389270569324988713333368650637567043304443359375	0.2233915264928686139622726614106795750558376312255859375	0.920468160793081136006321685272268950939178466796875	-0.8376247412334659	1.1011747142773083	CASP8;TBP;PKM;HIST1H2BJ;CHEK1;HIST1H4I;GRB2;PIK3CG
Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	3/48	0.171569143393159373456313687711372040212154388427734375	0.9580389270569324988713333368650637567043304443359375	0.1607966636608137156461140193641767837107181549072265625	0.920468160793081136006321685272268950939178466796875	-0.5783845515791695	1.0195583143125906	MCEE;PCCB;AACS
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	6/142	0.24962212386927407070658091470249928534030914306640625	0.9580389270569324988713333368650637567043304443359375	0.21507526299638879407893909956328570842742919921875	0.920468160793081136006321685272268950939178466796875	-0.7312650753396296	1.0148547970796473	MEIS1;FZD4;FZD6;GRB2;FGF2;PIK3CG
Pathways in cancer_Homo sapiens_hsa05200	14/397	0.2975797455028710292168625528574921190738677978515625	0.9580389270569324988713333368650637567043304443359375	0.22782333290154987981424028475885279476642608642578125	0.920468160793081136006321685272268950939178466796875	-0.8284957904409875	1.004197409528885	TCF7L2;EGLN2;EGF;FZD4;FZD6;FGF1;FGF2;MMP9;PIK3CG;GNAI2;CASP8;GRB2;ARHGEF1;FGF11
Hepatitis B_Homo sapiens_hsa05161	6/146	0.26972073764859738620458529112511314451694488525390625	0.9580389270569324988713333368650637567043304443359375	0.2326924028923038900718012200741213746368885040283203125	0.920468160793081136006321685272268950939178466796875	-0.7638732980275313	1.0009552482015776	CASP8;NFATC3;STAT6;GRB2;MMP9;PIK3CG
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	3/48	0.171569143393159373456313687711372040212154388427734375	0.9580389270569324988713333368650637567043304443359375	0.1607966636608137156461140193641767837107181549072265625	0.920468160793081136006321685272268950939178466796875	-0.5331979086058292	0.9399047042471815	PMM1;UXS1;NPL
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	12/341	0.319404454781195779045077642877004109323024749755859375	0.9580389270569324988713333368650637567043304443359375	0.252827939402652079881050894982763566076755523681640625	0.920468160793081136006321685272268950939178466796875	-0.6929241946982938	0.7908323711268017	GYS1;NR4A1;EGF;GRB2;TSC1;PPP2R5D;ITGB6;FGF1;FGF2;FGF11;PIK3CG;MCL1
Peroxisome_Homo sapiens_hsa04146	4/83	0.234778677407642799579434722545556724071502685546875	0.9580389270569324988713333368650637567043304443359375	0.2115945537209698301683857835087110288441181182861328125	0.920468160793081136006321685272268950939178466796875	-0.4962293521075007	0.7190919123022673	GNPAT;HSD17B4;PEX10;MLYCD
Prostate cancer_Homo sapiens_hsa05215	4/89	0.274030723992374880548794635615195147693157196044921875	0.9580389270569324988713333368650637567043304443359375	0.246633209018121080102758924113004468381404876708984375	0.920468160793081136006321685272268950939178466796875	-0.5525966361848057	0.7153446607508762	TCF7L2;EGF;GRB2;PIK3CG
Non-small cell lung cancer_Homo sapiens_hsa05223	3/56	0.2330808346759881966026028976557427085936069488525390625	0.9580389270569324988713333368650637567043304443359375	0.2159799528452926165034142513832193799316883087158203125	0.920468160793081136006321685272268950939178466796875	-0.481756668171839	0.701615937456068	EGF;GRB2;PIK3CG
Lysine degradation_Homo sapiens_hsa00310	3/52	0.20176703990106037434060226587462238967418670654296875	0.9580389270569324988713333368650637567043304443359375	0.187852845937008627874575950045255012810230255126953125	0.920468160793081136006321685272268950939178466796875	-0.43427650631593945	0.6951210049648083	KMT2E;SETD1B;CAMKMT
Starch and sucrose metabolism_Homo sapiens_hsa00500	3/56	0.2330808346759881966026028976557427085936069488525390625	0.9580389270569324988713333368650637567043304443359375	0.2159799528452926165034142513832193799316883087158203125	0.920468160793081136006321685272268950939178466796875	-0.32432855098624774	0.47234235741355124	GYS1;UXS1;GUSB
Basal cell carcinoma_Homo sapiens_hsa05217	3/55	0.2251661196976456891238882462857873179018497467041015625	0.9580389270569324988713333368650637567043304443359375	0.2088620624794543523261580730832065455615520477294921875	0.920468160793081136006321685272268950939178466796875	-0.3041686851658902	0.45349021474018975	TCF7L2;FZD4;FZD6
Acute myeloid leukemia_Homo sapiens_hsa05221	3/57	0.241044641068817455664685667215962894260883331298828125	0.9580389270569324988713333368650637567043304443359375	0.2231486354900023283409637997465324588119983673095703125	0.920468160793081136006321685272268950939178466796875	-0.2689282532946635	0.38262389268393127	TCF7L2;GRB2;PIK3CG
Glycerophospholipid metabolism_Homo sapiens_hsa00564	4/95	0.3142669128261126321177698628162033855915069580078125	0.9580389270569324988713333368650637567043304443359375	0.2828350679566338232717725986731238663196563720703125	0.920468160793081136006321685272268950939178466796875	-0.29863713622046717	0.3456762519769237	GNPAT;DGKD;CHKA;CEPT1
Melanogenesis_Homo sapiens_hsa04916	4/100	0.348173010694396711794951215779292397201061248779296875	0.9580389270569324988713333368650637567043304443359375	0.3135902365344487296994202552014030516147613525390625	0.920468160793081136006321685272268950939178466796875	-0.2717919339349716	0.2867556469366477	TCF7L2;FZD4;FZD6;GNAI2
Hepatitis C_Homo sapiens_hsa05160	5/133	0.363844342010426424760538566260947845876216888427734375	0.9580389270569324988713333368650637567043304443359375	0.3219338183829594246532224133261479437351226806640625	0.920468160793081136006321685272268950939178466796875	-0.24708815751335744	0.24981332607186954	CLDN15;EGF;GRB2;PPARA;PIK3CG
Glioma_Homo sapiens_hsa05214	3/65	0.30595439719098627140425605830387212336063385009765625	0.9580389270569324988713333368650637567043304443359375	0.281873728238428211678723300792626105248928070068359375	0.920468160793081136006321685272268950939178466796875	-0.18838361000373444	0.2231063294808026	EGF;GRB2;PIK3CG
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	6/167	0.379816663155962686015953977403114549815654754638671875	0.9580389270569324988713333368650637567043304443359375	0.331097949451801099041148290780256502330303192138671875	0.920468160793081136006321685272268950939178466796875	-0.20068096868679833	0.19427254465975122	PRKCE;FXYD2;NFATC3;ADRA1A;PIK3CG;GNAI2
HIF-1 signaling pathway_Homo sapiens_hsa04066	4/103	0.36855540447566237372001296535017900168895721435546875	0.9580389270569324988713333368650637567043304443359375	0.33219628759441111043315686401911079883575439453125	0.920468160793081136006321685272268950939178466796875	-0.14847090362276322	0.14819834479051408	EGLN2;EGF;PGK1;PIK3CG
Alzheimer's disease_Homo sapiens_hsa05010	6/168	0.385147474200290107493316327236243523657321929931640625	0.9580389270569324988713333368650637567043304443359375	0.335949879137770468506829502075561322271823883056640625	0.920468160793081136006321685272268950939178466796875	-0.13977427200566536	0.13336268192524667	APP;CASP7;CASP8;ATP5D;ATP5O;UQCRH
Renal cell carcinoma_Homo sapiens_hsa05211	3/66	0.314151371929606126887080108645022846758365631103515625	0.9580389270569324988713333368650637567043304443359375	0.289332464365591846000569375974009744822978973388671875	0.920468160793081136006321685272268950939178466796875	-0.09331753752795308	0.10805054143006537	EGLN2;GRB2;PIK3CG
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	3/68	0.330555556583992216079792569871642626821994781494140625	0.9580389270569324988713333368650637567043304443359375	0.304291527709761144837585788991418667137622833251953125	0.920468160793081136006321685272268950939178466796875	-0.06652238043269845	0.07363898029598855	BTK;GRB2;PIK3CG
