Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	10/48	0.000349393881285103738258690508899917404050938785076141357421875	0.058113335045988513682946319249822408892214298248291015625	0.0003013456113925949805994186636581844140891917049884796142578125	0.042883322647457124132674977090573520399630069732666015625	-1.8586498804376859	14.793571829773015	UGDH;GALE;GNPDA1;CMAS;AMDHD2;FPGT;HEXA;NPL;NANS;HK2
Base excision repair_Homo sapiens_hsa03410	8/33	0.0004612169448094326456959179960648498308728449046611785888671875	0.058113335045988513682946319249822408892214298248291015625	0.00051051574580306103255666894114028764306567609310150146484375	0.042883322647457124132674977090573520399630069732666015625	-1.6265432137637215	12.494522713722413	POLD3;MBD4;MPG;POLD1;POLE3;XRCC1;LIG3;UNG
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	20/169	0.00184411022834546725092386143529665787355042994022369384765625	0.1549052591810192447407956706229015253484249114990234375	0.00048696473247779163175119609974217382841743528842926025390625	0.042883322647457124132674977090573520399630069732666015625	-1.7665524728234938	11.121787532499589	PPP1R15A;MBTPS1;SEC24A;ERO1LB;EDEM1;DERL3;RPN1;RRBP1;UBE4B;UBE2G2;UBE2J2;UBE2J1;MAPK9;DNAJC10;HYOU1;SEC24D;SEC24C;CRYAB;SIL1;TXNDC5
Adipocytokine signaling pathway_Homo sapiens_hsa04920	9/70	0.0190281014333560545559453913710967754013836383819580078125	0.9077345937804521813774272231967188417911529541015625	0.01085949847284418956494533858858630992472171783447265625	0.40420939030349900544791807988076470792293548583984375	-1.7242703424633716	6.831280402480338	NFKBIA;RXRB;MAPK9;PRKAA2;AKT2;AKT1;ADIPOR1;PPARA;PCK2
Epstein-Barr virus infection_Homo sapiens_hsa05169	19/202	0.025214849827234785129004279724540538154542446136474609375	0.9077345937804521813774272231967188417911529541015625	0.0072032438405933464642405539279934600926935672760009765625	0.40420939030349900544791807988076470792293548583984375	-1.7998363137671145	6.623977504419807	LYN;PSMD13;AKAP8L;HSPB2;TNFAIP3;PIK3R3;NCOR2;NFKBIA;MAPK9;AKT2;CDK2;CDK1;POLR2E;TBPL1;AKT1;RIPK1;TAB2;PTMA;CD44
Insulin resistance_Homo sapiens_hsa04931	12/109	0.0235347689846474306119006314474972896277904510498046875	0.9077345937804521813774272231967188417911529541015625	0.01055128247117316508951745390731957741081714630126953125	0.40420939030349900544791807988076470792293548583984375	-1.7554690865904357	6.581738852389709	PPP1CB;NFKBIA;MLXIP;MGEA5;SREBF1;MAPK9;PRKAA2;AKT2;AKT1;PIK3R3;PPARA;PCK2
TNF signaling pathway_Homo sapiens_hsa04668	12/110	0.025079908287382213227800775712239556014537811279296875	0.9077345937804521813774272231967188417911529541015625	0.0112280386195416394257140524359783739782869815826416015625	0.40420939030349900544791807988076470792293548583984375	-1.7800262611119222	6.560621821918997	NFKBIA;MAPK9;ITCH;CEBPB;JAG1;AKT2;AKT1;TAB3;TNFAIP3;PIK3R3;TAB2;RIPK1
Central carbon metabolism in cancer_Homo sapiens_hsa05230	8/67	0.03869078752230624418384508089729933999478816986083984375	0.99993829190864180755937695721513591706752777099609375	0.0228983633350989153332211145652763661928474903106689453125	0.60801836242508178198562518446124158799648284912109375	-1.6487459892632281	5.361975461348637	PDGFRA;LDHA;AKT2;PIK3R3;AKT1;SLC16A3;HK2;SIRT3
Focal adhesion_Homo sapiens_hsa04510	18/202	0.045324303826676549944441063644262612797319889068603515625	0.99993829190864180755937695721513591706752777099609375	0.01420058472940357273406331017895354307256639003753662109375	0.447318418976212550663973388509475626051425933837890625	-1.720843507468681	5.324138174901	PDGFRA;ITGB5;RASGRF1;PIK3R3;ACTB;MYLPF;PPP1CB;VTN;MAPK9;AKT2;PDGFD;MYL10;AKT1;GRB2;COL6A6;FLNC;PPP1R12C;ITGA9
Choline metabolism in cancer_Homo sapiens_hsa05231	10/101	0.0667829333018621629225464175760862417519092559814453125	0.99993829190864180755937695721513591706752777099609375	0.033871188985309184926730807774220011197030544281005859375	0.60801836242508178198562518446124158799648284912109375	-1.6326493968250424	4.418451667620739	PDGFRA;MAPK9;DGKD;AKT2;PDGFD;AKT1;PIK3R3;GRB2;PLD1;DGKZ
Prostate cancer_Homo sapiens_hsa05215	9/89	0.0714467248925385600699655697098933160305023193359375	0.99993829190864180755937695721513591706752777099609375	0.03863218280610485055870384485388058237731456756591796875	0.60801836242508178198562518446124158799648284912109375	-1.6213362851807132	4.27838739935306	NFKBIA;PDGFRA;AKT2;PDGFD;CDK2;PIK3R3;AKT1;E2F3;GRB2
Proteoglycans in cancer_Homo sapiens_hsa05205	17/203	0.0801399638480334297607754479031427763402462005615234375	0.99993829190864180755937695721513591706752777099609375	0.027776343834698936918758960246123024262487888336181640625	0.60801836242508178198562518446124158799648284912109375	-1.5992064809309252	4.036366173059187	ITGB5;HSPB2;FZD8;TWIST1;RRAS2;PIK3R3;ANK2;ACTB;PPP1CB;VTN;WNT11;AKT2;AKT1;GRB2;FLNC;PPP1R12C;CD44
Phospholipase D signaling pathway_Homo sapiens_hsa04072	13/144	0.0737837691864685896181441648877807892858982086181640625	0.99993829190864180755937695721513591706752777099609375	0.031409796808006706925198159296996891498565673828125	0.60801836242508178198562518446124158799648284912109375	-1.5144200444555884	3.9475122777568896	AGPAT5;PDGFRA;ARF1;DGKD;PIK3R3;RRAS2;PLD1;DGKZ;AKT2;PDGFD;AKT1;GRB2;RAPGEF3
Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970	7/66	0.0857695804108858095293754786325735040009021759033203125	0.99993829190864180755937695721513591706752777099609375	0.052887751188999417017999604695432935841381549835205078125	0.60801836242508178198562518446124158799648284912109375	-1.4537157995857917	3.5704581116862926	QARS;TARSL2;PARS2;MARS2;SARS;IARS2;CARS2
Vibrio cholerae infection_Homo sapiens_hsa05110	6/51	0.07252263287608613773205235020213876850903034210205078125	0.99993829190864180755937695721513591706752777099609375	0.048480762462147171387716326762529206462204456329345703125	0.60801836242508178198562518446124158799648284912109375	-1.340084855209542	3.516190476138998	ARF1;ATP6V1G1;KCNQ1;KDELR3;ATP6V0C;ACTB
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	13/151	0.09805767254610764371847153597627766430377960205078125	0.99993829190864180755937695721513591706752777099609375	0.04244850096685583162869903617320233024656772613525390625	0.60801836242508178198562518446124158799648284912109375	-1.4206869006103817	3.2991183790537213	MLXIP;SREBF1;PRKAA2;PIK3R3;COX6C;ADIPOR1;COX5A;MAPK9;ITCH;AKT2;NDUFS3;AKT1;PPARA
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	9/94	0.09324782419411299649869562244930421002209186553955078125	0.99993829190864180755937695721513591706752777099609375	0.050458631579596187333169865496529382653534412384033203125	0.60801836242508178198562518446124158799648284912109375	-1.3706781140201263	3.2519263604837096	PRKAA2;SESN3;AKT2;ULK2;PIK3R3;AKT1;ADIPOR1;ATG13;EIF4E
Regulation of autophagy_Homo sapiens_hsa04140	5/39	0.07237981354803080247251045875600539147853851318359375	0.99993829190864180755937695721513591706752777099609375	0.052549140749169630237869199618216953240334987640380859375	0.60801836242508178198562518446124158799648284912109375	-1.16891872165392	3.0693793183514053	PRKAA2;ATG4B;ULK2;ATG13;GABARAP
