Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Hippo signaling pathway_Homo sapiens_hsa04390	28/153	0.001454157050988819262216100725026990403421223163604736328125	0.318019282471467990003333170534460805356502532958984375	0.00068022474884617332817338120065642215195111930370330810546875	0.177102079448125226956989308746415190398693084716796875	-1.7364751359723776	11.344963177206408	YWHAE;CRB2;YWHAB;WWC1;FZD10;AREG;STK3;BBC3;PPP2CA;YWHAQ;DVL2;CTNNA1;BTRC;WNT4;TCF7L2;FZD3;TCF7L1;TGFB1;SMAD3;FZD7;AXIN1;AXIN2;WTIP;MOB1B;DLG4;ID2;PPP2R2D;BMPR1A
Hepatitis B_Homo sapiens_hsa05161	26/146	0.0031104752881205371094208711468809269717894494533538818359375	0.318019282471467990003333170534460805356502532958984375	0.00147469299746427035500973001802549333660863339900970458984375	0.177102079448125226956989308746415190398693084716796875	-1.9108761757789183	11.031449445946611	ATF2;YWHAB;PIK3CB;YWHAQ;CREB3L2;E2F1;EP300;EGR2;MAP2K1;JUN;TGFB1;SMAD3;APAF1;BAD;STAT1;STAT2;NFATC3;NFATC2;FOS;NFKB1;CCNA2;CCNE1;CDK2;VDAC3;MYD88;LAMTOR5
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	19/98	0.004119119804058993077056083365050653810612857341766357421875	0.318019282471467990003333170534460805356502532958984375	0.0027227754029179314192166128094640953349880874156951904296875	0.177102079448125226956989308746415190398693084716796875	-1.8108309657716137	9.94529331883341	DGKA;MTMR14;ITPR2;ITPR3;SYNJ2;PIK3CB;MTMR4;DGKZ;PLCB4;SYNJ1;DGKQ;PI4KA;INPP5K;PIP4K2C;PIP5K1C;PLCD1;PI4K2A;CDS2;IP6K2
Endometrial cancer_Homo sapiens_hsa05213	12/52	0.004995763022074182178877688187412786646746098995208740234375	0.318019282471467990003333170534460805356502532958984375	0.004950437662096613018747337520153450896032154560089111328125	0.177102079448125226956989308746415190398693084716796875	-1.8765980617364586	9.944402995595272	TCF7L2;TCF7L1;MAP2K1;EGF;BAD;AXIN1;CTNNA1;ILK;AXIN2;PIK3CB;FOXO3;EGFR
B cell receptor signaling pathway_Homo sapiens_hsa04662	15/73	0.005851523018168098937141774484871348249725997447967529296875	0.318019282471467990003333170534460805356502532958984375	0.004620095128126331003592941470969890360720455646514892578125	0.177102079448125226956989308746415190398693084716796875	-1.8628982317864173	9.57725911445238	VAV3;JUN;MAP2K1;CD81;NFATC3;NFATC2;PIK3CB;FOS;BCL10;VAV1;NFKB1;VAV2;PPP3CB;PPP3CC;PTPN6
T cell receptor signaling pathway_Homo sapiens_hsa04660	19/104	0.007973620752566863700838695194761385209858417510986328125	0.318019282471467990003333170534460805356502532958984375	0.004813443852631551882204075099025430972687900066375732421875	0.177102079448125226956989308746415190398693084716796875	-1.7426846898553081	8.41998426152767	VAV3;MAP2K1;JUN;NFATC3;CBLC;NFATC2;CBLB;BCL10;PIK3CB;FOS;MAPK14;NFKB1;VAV1;VAV2;PPP3CB;PPP3CC;LCK;PTPN6;MAP3K14
Wnt signaling pathway_Homo sapiens_hsa04310	24/142	0.00849644553585779567506097720297475461848080158233642578125	0.318019282471467990003333170534460805356502532958984375	0.003998561229883061673984201433995622210204601287841796875	0.177102079448125226956989308746415190398693084716796875	-1.727142358564864	8.23520021788704	INVS;TCF7L2;FZD3;JUN;TCF7L1;SMAD3;ROCK2;CTBP1;FZD7;AXIN1;NFATC3;NFATC2;CACYBP;FZD10;AXIN2;VANGL1;PPP3CB;PPP3CC;PLCB4;TBL1XR1;DVL2;EP300;BTRC;WNT4
Glutamatergic synapse_Homo sapiens_hsa04724	20/114	0.01033275647019210076449358126637889654375612735748291015625	0.318019282471467990003333170534460805356502532958984375	0.005754219187845224271760091738769915536977350711822509765625	0.177102079448125226956989308746415190398693084716796875	-1.7196262741194246	7.862881409382977	SLC38A1;HOMER1;HOMER2;GLS2;CACNA1A;ITPR2;ITPR3;GNAI1;GRIN2D;ADCY5;PPP3CB;ADCY9;PPP3CC;PLCB4;DLG4;GRM6;SLC38A2;GLUL;SHANK2;SHANK1
Pancreatic cancer_Homo sapiens_hsa05212	13/66	0.014062828314513831085008632726385258138179779052734375	0.3895403443120331044013937571435235440731048583984375	0.01083912131487556329556554146620328538119792938232421875	0.24520797668200733365750920711434446275234222412109375	-1.6782809246982724	7.156559508449501	MAP2K1;TGFB1;SMAD3;EGF;BAD;STAT1;TGFA;PIK3CB;EGFR;NFKB1;VEGFA;E2F1;RALGDS
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	13/68	0.0178623531347126170143457812855558586306869983673095703125	0.42084538383643577130754920290200971066951751708984375	0.01327841028963938629914309785817749798297882080078125	0.24520797668200733365750920711434446275234222412109375	-1.589006658754217	6.395847074748841	JUN;PTPN11;NOD1;MAPK14;EGFR;NFKB1;TJP1;ATP6V0A4;MAP3K14;ATP6V1C1;GIT1;ATP6V1F;ATP6V1C2
Colorectal cancer_Homo sapiens_hsa05210	12/62	0.0203997979094197000315968892891760333441197872161865234375	0.42084538383643577130754920290200971066951751708984375	0.0157198928002180472740523242691779159940779209136962890625	0.2671564253875799987980599325965158641338348388671875	-1.5323016003635777	5.964070694048628	TCF7L2;JUN;TCF7L1;MAP2K1;TGFB1;SMAD3;BAD;AXIN1;AXIN2;PIK3CB;FOS;RALGDS
Oocyte meiosis_Homo sapiens_hsa04114	20/123	0.0226532117368107820121192474971394403837621212005615234375	0.42084538383643577130754920290200971066951751708984375	0.01169980748368048932561702457633145968429744243621826171875	0.24520797668200733365750920711434446275234222412109375	-1.5393334741047413	5.830154167471931	YWHAE;MAP2K1;YWHAB;ITPR2;ITPR3;ADCY5;MOS;PPP2CA;PPP3CB;ADCY9;PPP3CC;YWHAQ;PPP2R5E;CCNE1;CDC27;CDK2;RPS6KA1;PGR;FBXO5;BTRC
