Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Sulfur metabolism_Homo sapiens_hsa00920	4/10	0.001309935044660833110274911206261094775982201099395751953125	0.3340334363885124613346988553530536592006683349609375	0.002383919331379900051481879330594892962835729122161865234375	0.30394971475093723878302398588857613503932952880859375	-1.5014537000068193	9.966315928367516	MPST;TST;SUOX;PAPSS1
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	18/180	0.0078522144867282823998966279077649232931435108184814453125	0.93126619485541473064671436077333055436611175537109375	0.002088697636474395359640343627916081459261476993560791015625	0.30394971475093723878302398588857613503932952880859375	-1.7261862125520557	8.366754984064244	CEBPB;CCNT2;TAF15;LDB1;LMO2;H3F3A;TMPRSS2;NFKB1;PBX1;PER2;MYCN;MAF;ZEB1;SIX4;MYC;NFKBIZ;CCR7;RXRG
Hippo signaling pathway_Homo sapiens_hsa04390	15/153	0.0169912778488722666925259119352631387300789356231689453125	0.93126619485541473064671436077333055436611175537109375	0.005670065828586700294733358163057346246205270290374755859375	0.481955595429869543266931941616348922252655029296875	-1.664311085449464	6.782159433839224	YAP1;CRB2;TCF7L2;PRKCI;FZD7;CSNK1E;YWHAZ;ACTB;SOX2;LATS2;PPP2R1A;MYC;ID1;DVL1;TEAD3
Circadian rhythm_Homo sapiens_hsa04710	5/30	0.0201386355080298597164389917679727659560739994049072265625	0.93126619485541473064671436077333055436611175537109375	0.016013963394997554612331214229925535619258880615234375	0.59520538944622891630586991595919243991374969482421875	-1.6580118882353159	6.474727334231825	PER2;PER3;CRY2;CSNK1E;ARNTL
Shigellosis_Homo sapiens_hsa05131	8/65	0.0219121457613038750356082573489402420818805694580078125	0.93126619485541473064671436077333055436611175537109375	0.01263701007481793890663279711361610679887235164642333984375	0.59520538944622891630586991595919243991374969482421875	-1.5625503532999367	5.970058315132179	ITGB1;ARPC2;ARPC5L;IKBKG;WASF2;ACTB;NFKB1;U2AF1L4
Insulin resistance_Homo sapiens_hsa04931	11/109	0.031163531773966295090882994145431439392268657684326171875	0.99999999969872954697081013364368118345737457275390625	0.0139060426288924905702248935313036781735718250274658203125	0.59520538944622891630586991595919243991374969482421875	-1.7024543850431233	5.904974477070608	MGEA5;MLXIPL;CPT1A;RPS6KB1;IRS1;RPS6KA2;CREB3L2;PRKCD;PTEN;IRS2;NFKB1
Small cell lung cancer_Homo sapiens_hsa05222	9/86	0.039763547106768042105340299485760624520480632781982421875	0.99999999969872954697081013364368118345737457275390625	0.0205334499252994573392783195231459103524684906005859375	0.654503716368920240853412906290031969547271728515625	-1.634858886525373	5.272100601855157	ITGB1;MYC;COL4A4;COL4A3;PTEN;E2F2;IKBKG;RXRG;NFKB1
Sulfur relay system_Homo sapiens_hsa04122	3/10	0.0137334693965041575169916399090652703307569026947021484375	0.93126619485541473064671436077333055436611175537109375	0.0163389714749945201555103579948990955017507076263427734375	0.59520538944622891630586991595919243991374969482421875	-1.068114255229247	4.579987840506419	MPST;NFS1;TST
Fanconi anemia pathway_Homo sapiens_hsa03460	6/53	0.062200778400773391874079010221976204775273799896240234375	0.99999999969872954697081013364368118345737457275390625	0.04016238421957689375130229336718912236392498016357421875	0.8540683444448016192751538255834020674228668212890625	-1.3518140628189055	3.7545118384029865	FANCI;TOP3B;RAD51C;RMI1;PMS2;HES1
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	6/55	0.0719397531424845471104134730921941809356212615966796875	0.99999999969872954697081013364368118345737457275390625	0.04613047567436467932822097282041795551776885986328125	0.8540683444448016192751538255834020674228668212890625	-1.4029314329618459	3.6924120964467004	ITGB1;ARPC2;ARPC5L;TLR4;YWHAZ;ACTB
