Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Central carbon metabolism in cancer_Homo sapiens_hsa05230	2/67	0.01221090823990429209688901579511366435326635837554931640625	0.25654027523466516047534469180391170084476470947265625	0.014581895878255028697889628119810367934405803680419921875	0.302796104064804449951253673134488053619861602783203125	-1.890271066345785	8.327448563070801	SIRT6;HK1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	2/74	0.014752661016823383210994080627642688341438770294189453125	0.25654027523466516047534469180391170084476470947265625	0.017516941194620778976531738635458168573677539825439453125	0.302796104064804449951253673134488053619861602783203125	-1.7513382317352602	7.384223086985586	ITGB1;CTNNA1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	2/78	0.01629870759098615839999268928295350633561611175537109375	0.25654027523466516047534469180391170084476470947265625	0.0192982443002550109467652106332025141455233097076416015625	0.302796104064804449951253673134488053619861602783203125	-1.6989379929172066	6.993966155328713	ITGB1;CTNNA1
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	2/83	0.0183243053739046528327616414344447548501193523406982421875	0.25654027523466516047534469180391170084476470947265625	0.02162829314748603015683414696468389593064785003662109375	0.302796104064804449951253673134488053619861602783203125	-1.7194889994582139	6.8771425726766555	ITGB1;PRKAB1
HIF-1 signaling pathway_Homo sapiens_hsa04066	2/103	0.02740776857421724221897108009216026403009891510009765625	0.2727683285432267457082389228162355720996856689453125	0.032037518708059854743996908155168057419359683990478515625	0.30306095500350960225688368154806084930896759033203125	-1.7088689159941468	6.146679787181254	VEGFA;HK1
Leukocyte transendothelial migration_Homo sapiens_hsa04670	2/118	0.03517719164361020334208518534069298766553401947021484375	0.2727683285432267457082389228162355720996856689453125	0.040904288808289661349970600667802500538527965545654296875	0.30306095500350960225688368154806084930896759033203125	-1.5723487694691531	5.263213243372404	ITGB1;CTNNA1
Axon guidance_Homo sapiens_hsa04360	2/127	0.040200812225461603210963090759832994081079959869384765625	0.2727683285432267457082389228162355720996856689453125	0.04662420720598982326610126847299397923052310943603515625	0.30306095500350960225688368154806084930896759033203125	-1.5967640859133734	5.131789125327252	ITGB1;PLXNB2
FoxO signaling pathway_Homo sapiens_hsa04068	2/133	0.043692119693975163541299622238511801697313785552978515625	0.2727683285432267457082389228162355720996856689453125	0.050594273398332938185273377484918455593287944793701171875	0.30306095500350960225688368154806084930896759033203125	-1.6229423691409464	5.080763127340419	RAG2;PRKAB1
Butirosin and neomycin biosynthesis_Homo sapiens_hsa00524	1/5	0.01243889378635376109782928466529483557678759098052978515625	0.25654027523466516047534469180391170084476470947265625	0.0161150111132413974279753432483630604110658168792724609375	0.302796104064804449951253673134488053619861602783203125	-1.093259597788981	4.796050178250574	HK1
Insulin signaling pathway_Homo sapiens_hsa04910	2/139	0.04729255773977551757791815134623902849853038787841796875	0.2727683285432267457082389228162355720996856689453125	0.054684451206053086291802856067079119384288787841796875	0.30306095500350960225688368154806084930896759033203125	-1.551138016892346	4.733146170557628	PRKAB1;HK1
