Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Endocytosis_Homo sapiens_hsa04144	36/259	0.0002481620131263650801643760868131494135013781487941741943359375	0.0278979754272737807963000733479930204339325428009033203125	0.00009814589831850923620955307047353244342957623302936553955078125	0.0234969010041721042270079777836144785396754741668701171875	-1.9369635106376475	16.07956456785313	RAB5B;CLTA;CBLB;VPS26B;ADRB2;WASL;ASAP2;EGFR;CDC42;CAPZB;KIF5B;LDLRAP1;CYTH1;PDGFRA;USP8;TGFB2;TGFB1;EPS15L1;AP2B1;ARAP1;ARFGAP3;PML;IGF2R;EPN1;RAB11B;DNM2;RUFY1;EHD1;EPN3;DNM3;EHD3;DNAJC6;CHMP3;MET;SPG21;CHMP5
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	16/78	0.00018736493713551806189650250633604855465819127857685089111328125	0.0278979754272737807963000733479930204339325428009033203125	0.0002399774567819260820585036686480862044845707714557647705078125	0.0234969010041721042270079777836144785396754741668701171875	-1.7929902771415227	15.388253541193931	ITGB1;RHOG;ILK;PIK3R3;CLTA;CBLB;WASL;PIK3CG;DNM2;ACTG1;DNM3;CDC42;SEPT9;ELMO1;MET;BCAR1
Lysosome_Homo sapiens_hsa04142	21/123	0.0003134603980592559646124739547445869902730919420719146728515625	0.0278979754272737807963000733479930204339325428009033203125	0.000264010123642383185034454573525408704881556332111358642578125	0.0234969010041721042270079777836144785396754741668701171875	-1.7243709495782877	13.911944658943149	CTSA;CD164;ARSA;MANBA;PSAPL1;HEXB;SLC11A2;CLTA;AP3B1;ABCB9;MCOLN1;LITAF;IGF2R;CLN5;AP4M1;SMPD1;PSAP;MAN2B1;PPT2;CTSF;ARSB
Chronic myeloid leukemia_Homo sapiens_hsa05220	14/73	0.0009408813908954286216179685453653291915543377399444580078125	0.048586945808010539860077869889209978282451629638671875	0.00103446062969551086201114298290804072166793048381805419921875	0.06691092957324666634644216856031562201678752899169921875	-1.8394269751479078	12.818402754174034	RB1;TGFB2;TGFB1;PIK3R3;CBLB;PIK3CG;IKBKB;MECOM;AKT2;E2F1;ABL1;GRB2;IKBKG;BCL2L1
Pancreatic cancer_Homo sapiens_hsa05212	13/66	0.0010918414788316974615989263241999651654623448848724365234375	0.048586945808010539860077869889209978282451629638671875	0.00125301366242034956273443402352540942956693470478057861328125	0.06691092957324666634644216856031562201678752899169921875	-1.826072628588793	12.453613688570128	RB1;TGFB2;TGFB1;PIK3R3;EGFR;PIK3CG;CDC42;IKBKB;AKT2;E2F1;IKBKG;ARHGEF6;BCL2L1
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	16/104	0.004591918354148782736856571062844523112289607524871826171875	0.1751488857939607068914256160496734082698822021484375	0.0035459496724416679491742598884229664690792560577392578125	0.1352526517917036208427106203089351765811443328857421875	-1.6701494143845868	8.991178224212872	TGFB2;TGFB1;ACE;PIK3R3;PIK3CG;TNFRSF1A;IKBKB;GNA15;PLCB4;IRAK1;PPP2R1B;AKT2;GNAQ;GNA11;IKBKG;TLR4
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	10/55	0.007177901781709033861289537270522487233392894268035888671875	0.239562471964539003277394613178330473601818084716796875	0.007257396207139909551087075811892646015621721744537353515625	0.215302754145150654352391939028166234493255615234375	-1.5713336247351637	7.75727839572581	CDC42;ITGB1;TUBA1C;ABL1;NCK2;WASL;TLR4;CLDN1;ACTG1;NCK1
2-Oxocarboxylic acid metabolism_Homo sapiens_hsa01210	6/17	0.00106313820471787517756012686476196904550306499004364013671875	0.048586945808010539860077869889209978282451629638671875	0.002498953827309892405938995807446190156042575836181640625	0.11120344531529020859483836147774127312004566192626953125	-1.0829882472458672	7.414711713102898	GOT1;IDH3G;IDH1;IDH3B;GPT;IDH3A
FoxO signaling pathway_Homo sapiens_hsa04068	18/133	0.0105903502861637403842376414786485838703811168670654296875	0.314180391822857618677744540036655962467193603515625	0.00684360482592438583437921550967075745575129985809326171875	0.215302754145150654352391939028166234493255615234375	-1.6229423691409464	7.38083685122514	TGFB2;TGFB1;GADD45A;INSR;PIK3R3;SOD2;EGFR;GABARAP;PIK3CG;RBL2;IKBKB;STK11;CCNB1;G6PC3;AKT2;CCNG2;GRB2;S1PR4
Glioma_Homo sapiens_hsa05214	10/65	0.022359586464766510738311211525797261856496334075927734375	0.51987782334626941871391636595944873988628387451171875	0.0191595869306933237752321730340554495342075824737548828125	0.345374795163857439828092310563079081475734710693359375	-1.7882986978211637	6.796429425118776	RB1;PDGFRA;AKT2;E2F1;PIK3R3;CALM3;CALML3;GRB2;EGFR;PIK3CG
