Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Parkinson's disease_Homo sapiens_hsa05012	4/142	0.002003847992704177981282409604091299115680158138275146484375	0.12223472755495486119503567579158698208630084991455078125	0.00097483945069012597518798290963104591355659067630767822265625	0.059465206492097681667541309025182272307574748992919921875	-1.7681211121548104	10.984781192408864	NDUFB9;PPIF;UBE2G2;UQCRH
Huntington's disease_Homo sapiens_hsa05016	3/193	0.03600481999102862762374144267596420831978321075439453125	0.52683848355773121863165897593717090785503387451171875	0.022229867646750105236730377100684563629329204559326171875	0.453239051750305377286309749251813627779483795166015625	-1.8761661934876466	6.236568660733287	NDUFB9;PPIF;UQCRH
Oxidative phosphorylation_Homo sapiens_hsa00190	2/133	0.08902631388544161861187120621252688579261302947998046875	0.52683848355773121863165897593717090785503387451171875	0.06581229953818558409128769426388316787779331207275390625	0.453239051750305377286309749251813627779483795166015625	-1.77584412873544	4.29545314033047	NDUFB9;UQCRH
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	2/151	0.110118774026695731560465674192528240382671356201171875	0.52683848355773121863165897593717090785503387451171875	0.0818212505109341681208690033599850721657276153564453125	0.453239051750305377286309749251813627779483795166015625	-1.8340235297544034	4.046214883431688	NDUFB9;UQCRH
Systemic lupus erythematosus_Homo sapiens_hsa05322	2/135	0.09130469549372628723649114590443787164986133575439453125	0.52683848355773121863165897593717090785503387451171875	0.06753215833632859876889398265120689757168292999267578125	0.453239051750305377286309749251813627779483795166015625	-1.6722167615848755	4.0025395523913945	HIST1H2AH;HIST1H2BK
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	2/137	0.0936002455474022887482732357966597191989421844482421875	0.52683848355773121863165897593717090785503387451171875	0.06926729262733934133766666718656779266893863677978515625	0.453239051750305377286309749251813627779483795166015625	-1.5498977888230696	3.671277411913885	UBE2Q1;UBE2G2
Alzheimer's disease_Homo sapiens_hsa05010	2/168	0.1311079730661117992429609557802905328571796417236328125	0.52683848355773121863165897593717090785503387451171875	0.09794360573509040823747540116528398357331752777099609375	0.453239051750305377286309749251813627779483795166015625	-1.691693129104645	3.437070572115895	NDUFB9;UQCRH
RNA transport_Homo sapiens_hsa03013	2/172	0.136174725131384233289821850121370516717433929443359375	0.52683848355773121863165897593717090785503387451171875	0.10186385332036861084414880451731733046472072601318359375	0.453239051750305377286309749251813627779483795166015625	-1.6731210286270586	3.3358962702235933	EIF5;NUP210
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	2/169	0.13237043965509653897782982312492094933986663818359375	0.52683848355773121863165897593717090785503387451171875	0.0989193750547865124911339762547868303954601287841796875	0.453239051750305377286309749251813627779483795166015625	-1.6471885116341636	3.3308637738530757	DNAJB12;UBE2G2
Alcoholism_Homo sapiens_hsa05034	2/179	0.1451450589143111480350256670135422609746456146240234375	0.52683848355773121863165897593717090785503387451171875	0.10883122883983810391672619743985706008970737457275390625	0.453239051750305377286309749251813627779483795166015625	-1.6773601517585348	3.237341374745683	HIST1H2AH;HIST1H2BK
