Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
RNA transport_Homo sapiens_hsa03013	17/172	0.000021445953843580856774085618976499745258479379117488861083984375	0.004439312445621237772364064966268415446393191814422607421875	0.000019746411936470744112777364609456753896665759384632110595703125	0.004087507270849444207527767503052018582820892333984375	-1.867155194889309	20.07187084908395	POP5;UBE2I;POP7;EIF2B2;SEH1L;EIF1AX;ELAC2;PABPC4;TRNT1;SRRM1;FXR1;XPOT;SUMO3;GEMIN4;NUP54;NUP43;EIF3E
Cell cycle_Homo sapiens_hsa04110	12/124	0.000414023978151239493115942646994653841829858720302581787109375	0.04285148173865328813381125883097411133348941802978515625	0.0004052111303002960455109382476024393326952122151851654052734375	0.041939351986080640466436619817613973282277584075927734375	-1.707918516395327	13.303979304619984	ANAPC13;GSK3B;CCND3;STAG1;TFDP1;CCND1;MCM7;HDAC1;CDC26;CUL1;ANAPC10;ANAPC2
HTLV-I infection_Homo sapiens_hsa05166	15/258	0.0131675342056253620592887187967789941467344760894775390625	0.85094208682060712423123050029971636831760406494140625	0.009493919850675554272800837907198001630604267120361328125	0.6550804696966132656399395273183472454547882080078125	-1.8930391937149444	8.196861618633047	GSK3B;XBP1;TBP;SRF;FZD8;PDGFA;ANAPC10;CCND3;CCND1;CDC26;POLD2;DVL2;TLN1;MAP3K14;ANAPC2
Thyroid hormone synthesis_Homo sapiens_hsa04918	6/71	0.021116441074647100684114064961249823682010173797607421875	0.85094208682060712423123050029971636831760406494140625	0.020461811474679549027744229761083261109888553619384765625	0.7293294678100803452025502338074147701263427734375	-1.7824060467627316	6.875993767081089	CREB3;GPX1;GSR;ITPR1;TTF1;SLC5A5
mRNA surveillance pathway_Homo sapiens_hsa03015	7/91	0.0212062780665349982778256077153855585493147373199462890625	0.85094208682060712423123050029971636831760406494140625	0.0196963708471294685065089424824691377580165863037109375	0.7293294678100803452025502338074147701263427734375	-1.6153714440148892	6.224766023489287	CPSF6;FIP1L1;PABPC4;CSTF1;SMG7;GSPT1;SRRM1
Huntington's disease_Homo sapiens_hsa05016	11/193	0.034965646842001991967396890004238230176270008087158203125	0.90473611203680148751260503559024073183536529541015625	0.0278988561921662651943432109646892058663070201873779296875	0.82500903311120243888154845990356989204883575439453125	-1.727389955678492	5.7926108531679406	CREB3;GPX1;TBP;NDUFB10;DLG4;HDAC1;ITPR1;TAF4B;SDHD;NDUFV2;RCOR1
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	9/137	0.024664988023785715254287964626200846396386623382568359375	0.85094208682060712423123050029971636831760406494140625	0.02113998457420522558702913329398143105208873748779296875	0.7293294678100803452025502338074147701263427734375	-1.5261157916596224	5.650246132181672	ANAPC13;UBE2I;CDC26;NEDD4;CUL1;BIRC6;ANAPC10;CUL4B;ANAPC2
Oocyte meiosis_Homo sapiens_hsa04114	7/123	0.08261592977208732924143674836159334518015384674072265625	0.9962031244470797020085228723473846912384033203125	0.07206248254807372244368224301069858483970165252685546875	0.99150871995068923236971158985397778451442718505859375	-1.6453079598527318	4.102662208726476	ANAPC13;CDC26;CUL1;ITPR1;ANAPC10;AURKA;ANAPC2
Mismatch repair_Homo sapiens_hsa03430	3/23	0.03177021709702072815861839671924826689064502716064453125	0.90473611203680148751260503559024073183536529541015625	0.035053350145571336715644150672233081422746181488037109375	0.9070054350166583123638019969803281128406524658203125	-1.1518032624481667	3.97282975664241	MSH2;EXO1;POLD2
Glutathione metabolism_Homo sapiens_hsa00480	4/52	0.0736421456603219837244722612012992613017559051513671875	0.9962031244470797020085228723473846912384033203125	0.0710404612632078436007532218354754149913787841796875	0.99150871995068923236971158985397778451442718505859375	-1.522780508530102	3.972230496107884	GPX1;RRM2;GSR;OPLAH
Hippo signaling pathway_Homo sapiens_hsa04390	8/153	0.09686308967237659828253271143694291822612285614013671875	0.9962031244470797020085228723473846912384033203125	0.08210880633895510649633564526084228418767452239990234375	0.99150871995068923236971158985397778451442718505859375	-1.4959283008959992	3.492179910843011	LATS1;GSK3B;CCND3;CCND1;DLG4;DVL2;FZD8;BMP6
Pyrimidine metabolism_Homo sapiens_hsa00240	6/105	0.10195301733346828765292002572095952928066253662109375	0.9962031244470797020085228723473846912384033203125	0.0907937387560685815746097659939550794661045074462890625	0.99150871995068923236971158985397778451442718505859375	-1.4891397919853226	3.400068283336396	RRM2;TXNRD1;POLD2;NUDT2;TYMS;ITPA
TGF-beta signaling pathway_Homo sapiens_hsa04350	5/84	0.11372144023317294625474715985546936281025409698486328125	0.9962031244470797020085228723473846912384033203125	0.103731470894317279185514735218021087348461151123046875	0.99150871995068923236971158985397778451442718505859375	-1.4805947519426321	3.218817917474654	TGIF1;TFDP1;CUL1;ACVR2B;BMP6
