Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Acute myeloid leukemia_Homo sapiens_hsa05221	23/57	0.0000196774985293604812576322149464402855301159434020519256591796875	0.005568732083809015999398273066844922141171991825103759765625	0.000120048350048012657177894102478177273951587267220020294189453125	0.0199209443629305878176172228677387465722858905792236328125	-2.041649609237026	22.123386177669094	STAT5B;TCF7L1;JUP;CHUK;BRAF;PIK3R2;PML;NFKB1;RUNX1;PIK3R5;CCND1;RPS6KB1;MYC;AKT2;RPS6KB2;RARA;EIF4EBP1;AKT1;GRB2;KRAS;RAF1;PPARD;MAPK3
Alzheimer's disease_Homo sapiens_hsa05010	47/168	0.0001731766405738462285233969506492712753242813050746917724609375	0.024504494641199241200535396956183831207454204559326171875	0.00014078405910198296398065653800557583963382057845592498779296875	0.0199209443629305878176172228677387465722858905792236328125	-1.8168478756448854	15.736079987338698	GSK3B;NDUFB9;NDUFB8;NDUFA13;UQCRB;NDUFA11;NDUFB5;NDUFB2;NDUFA4L2;ATP2A3;ATP5C1;ITPR2;ATP5J;CALML3;UQCR11;COX7A2;ITPR3;PSEN1;CACNA1F;ATP5G2;ATP5G1;UQCRH;CASP9;PPP3CA;CASP7;APH1B;PPP3CC;CASP8;NDUFV1;SNCA;MAPK3;PSENEN;MME;SDHD;ATP5F1;SDHB;NDUFS8;NDUFS7;UQCRQ;NDUFS5;NDUFS4;NDUFS3;UQCRC2;CALM1;CALM2;ATF6;PLCB2
Endometrial cancer_Homo sapiens_hsa05213	19/52	0.000466237830227773561962700821226235348149202764034271240234375	0.043981768651486639887249197045093751512467861175537109375	0.00120338187476114037190166872193231029086746275424957275390625	0.05415763968708735276447185924553195945918560028076171875	-1.9195116144461304	14.724217887290905	APC2;GSK3B;TCF7L1;AXIN1;ILK;BRAF;PIK3R2;FOXO3;PIK3R5;CASP9;CCND1;CDH1;MYC;AKT2;AKT1;GRB2;KRAS;RAF1;MAPK3
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	29/98	0.00109220108486107205479631598876721909618936479091644287109375	0.0599977977473802048802298259033705107867717742919921875	0.0012524255110436467892942591362270832178182899951934814453125	0.05415763968708735276447185924553195945918560028076171875	-1.7537541173195255	11.959831910530497	DGKG;IPPK;DGKE;DGKA;ITPR2;CALML3;ITPR3;PIK3R2;MTMR4;PIK3R5;INPP5B;PPIP5K1;IMPA1;PPIP5K2;PLCG2;INPP5K;PIP5K1A;PIP4K2B;PIP5K1C;IP6K1;IPMK;ITPK1;INPP4B;SYNJ1;PIK3C3;CALM1;CALM2;PLCB2;DGKI
Ribosome_Homo sapiens_hsa03010	38/137	0.000823991180332242566068667866119312748196534812450408935546875	0.058297376008506159028588200499143567867577075958251953125	0.0006820613330971903205679485182599819381721317768096923828125	0.05415763968708735276447185924553195945918560028076171875	-1.6734171822858337	11.883522331684754	RPL30;MRPS16;RPL10;RPL32;RPL34;MRPL18;RPLP1;RPL11;MRPL12;RPL8;RPL10A;RPL6;RPS15;MRPL20;RPS17;RPL18A;RPS18;RPL14;RPS3;RPL36;RPL35;RPL18;RPS27A;RPL17;RPS10;RPS12;RPS5;RPS6;MRPL27;RPL23A;RPL3L;RPL37A;RPL27;FAU;RPL29;RPL28;RPS21;RPS24
Chronic myeloid leukemia_Homo sapiens_hsa05220	23/73	0.0013757765986660707054067831478505468112416565418243408203125	0.0599977977473802048802298259033705107867717742919921875	0.0019873910333084742786680099158047596574760973453521728515625	0.05415763968708735276447185924553195945918560028076171875	-1.7739314843794554	11.687967843877848	RB1;SHC4;STAT5B;SMAD4;TGFB1;CDKN1B;CHUK;HDAC1;BRAF;PIK3R2;NFKB1;RUNX1;PIK3R5;BCR;MECOM;CCND1;MYC;AKT2;AKT1;GRB2;KRAS;RAF1;MAPK3
Choline metabolism in cancer_Homo sapiens_hsa05231	29/101	0.0018263016422102626261370073024181692744605243206024169921875	0.0599977977473802048802298259033705107867717742919921875	0.00183514301756771401087642292537793764495290815830230712890625	0.05415763968708735276447185924553195945918560028076171875	-1.7744599507514194	11.18879035349304	DGKG;SLC22A3;DGKE;SLC44A2;DGKA;PDGFA;PIK3R2;PIK3R5;PLD2;AKT2;EIF4EBP1;AKT1;PIP5K1A;PIP5K1C;RAC1;MAPK3;PDGFRA;LYPLA1;PCYT1A;CHKB;CHKA;FOS;RPS6KB1;RPS6KB2;GRB2;CHPT1;KRAS;RAF1;DGKI
Pancreatic cancer_Homo sapiens_hsa05212	21/66	0.00190234537014827807810402049426556914113461971282958984375	0.0599977977473802048802298259033705107867717742919921875	0.0027770527020780553205392404692020136280916631221771240234375	0.056136136763434978103060046805694582872092723846435546875	-1.7521767766435328	10.97680534269564	RB1;RALBP1;SMAD4;TGFB1;RALB;CHUK;BRAF;PIK3R2;NFKB1;VEGFA;PIK3R5;CASP9;RAD51;CCND1;AKT2;AKT1;KRAS;RAC1;RAF1;MAPK3;JAK1
Colorectal cancer_Homo sapiens_hsa05210	20/62	0.0020076809350658892695806745365416645654477179050445556640625	0.0599977977473802048802298259033705107867717742919921875	0.003043459363788012829454832086639726185239851474761962890625	0.05741993333013384326335426521836780011653900146484375	-1.6899013820052942	10.495597233276655	APC2;GSK3B;SMAD4;TCF7L1;TGFB1;AXIN1;BRAF;PIK3R2;FOS;PIK3R5;CASP9;CCND1;MYC;AKT2;BCL2;AKT1;KRAS;RAC1;RAF1;MAPK3
Huntington's disease_Homo sapiens_hsa05016	48/193	0.0024668472829116566517881903308762048254720866680145263671875	0.0599977977473802048802298259033705107867717742919921875	0.0011233999861426681443621333755800151266157627105712890625	0.05415763968708735276447185924553195945918560028076171875	-1.6530018367739145	9.925969145604263	NDUFB9;NDUFA13;NDUFB8;NDUFA11;UQCRB;NDUFB5;HDAC1;DCTN1;CLTB;NDUFA4L2;UCP1;NDUFB2;ATP5C1;HTT;ATP5J;UQCR11;COX7A2;ATP5G2;AP2A2;ATP5G1;UQCRH;CASP9;CASP8;POLR2B;AP2S1;EP300;POLR2H;POLR2I;IFT57;PPARGC1A;NDUFV1;AP2M1;DNAH11;GPX1;SDHD;ATP5F1;SDHB;REST;NDUFS8;NDUFS7;UQCRQ;NDUFS5;NDUFS4;NDUFS3;TBPL1;VDAC1;UQCRC2;PLCB2
Insulin signaling pathway_Homo sapiens_hsa04910	37/139	0.0021360914502068042465643404881348033086396753787994384765625	0.0599977977473802048802298259033705107867717742919921875	0.001489585271897300548793463548236104543320834636688232421875	0.05415763968708735276447185924553195945918560028076171875	-1.551138016892346	9.53760260751536	SHC4;GSK3B;IRS1;PDE3B;CALML3;IRS2;PIK3R2;PIK3R5;LIPE;SOCS1;AKT2;PRKAR2A;MKNK2;PHKG2;EIF4EBP1;AKT1;INPP5K;PPARGC1A;EIF4E;MAPK3;PRKCI;RPS6;BRAF;PRKAB1;PHKA2;PPP1CA;PPP1R3F;PRKAR1B;RPS6KB1;RPS6KB2;TRIP10;GRB2;KRAS;CALM1;RAF1;CALM2;RHOQ
B cell receptor signaling pathway_Homo sapiens_hsa04662	22/73	0.00322761728726036166425839013527365750633180141448974609375	0.0599977977473802048802298259033705107867717742919921875	0.0038573321814320128513020602412098014610819518566131591796875	0.06421323572619173913889056848347536288201808929443359375	-1.5598221017812748	8.947156883496634	LYN;GSK3B;CHUK;CD81;PIK3R2;FOS;BCL10;NFKB1;MALT1;PIK3R5;PPP3CA;PPP3CC;AKT2;PLCG2;AKT1;PTPN6;GRB2;KRAS;RAC1;RAF1;NFKBIB;MAPK3
RNA degradation_Homo sapiens_hsa03018	23/77	0.0029899420024119467177714515315756216295994818210601806640625	0.0599977977473802048802298259033705107867717742919921875	0.0034776263310533801764723449423399870283901691436767578125	0.061510515730506663822918511641546501778066158294677734375	-1.5173034529180494	8.819328275820986	ZCCHC7;BTG3;DDX6;BTG2;PNPT1;PARN;ENO3;LSM2;CNOT4;PAN2;EDC4;LSM8;EXOSC5;CNOT7;PAN3;PAPD5;XRN2;SKIV2L;PABPC1;DCP1A;EXOSC3;DCP2;DCP1B
Lysosome_Homo sapiens_hsa04142	33/123	0.00314002279972485330572506967428125790320336818695068359375	0.0599977977473802048802298259033705107867717742919921875	0.0023549066319396784636996944328757308539934456348419189453125	0.05415763968708735276447185924553195945918560028076171875	-1.4731524135439384	8.490551085461462	SCARB2;CLTB;ABCB9;NAGPA;LITAF;SGSH;AP4M1;GGA1;AP3M1;LAPTM4A;CTSO;LAMP1;NAGLU;HYAL1;ATP6V0A2;IDS;GUSB;CTSC;CTSB;SLC11A1;FUCA1;SLC11A2;AP3D1;LAPTM5;NAGA;AP3B1;AP4B1;GALC;PLA2G15;GNPTG;NPC2;GLA;ATP6V0C
Glioma_Homo sapiens_hsa05214	20/65	0.003732526919933525089145831543646636418998241424560546875	0.062135595196540445439570277130769682116806507110595703125	0.004727441570433063393330552770521535421721637248992919921875	0.0668932982216278448905910636312910355627536773681640625	-1.5151424633157489	8.470661237009192	RB1;SHC4;PDGFRA;CAMK2A;PDGFA;BRAF;CALML3;PIK3R2;IGF1;PIK3R5;CCND1;AKT2;PLCG2;AKT1;GRB2;KRAS;CALM1;RAF1;CALM2;MAPK3
mTOR signaling pathway_Homo sapiens_hsa04150	19/60	0.0032516357132039166132064789138667038059793412685394287109375	0.0599977977473802048802298259033705107867717742919921875	0.004509823272407974259490259782978682778775691986083984375	0.0668932982216278448905910636312910355627536773681640625	-1.4502203739782804	8.307728247413461	CAB39;IRS1;RPS6;BRAF;PIK3R2;IGF1;VEGFA;PIK3R5;STK11;RRAGC;RPS6KB1;AKT2;RPS6KA2;RPS6KB2;DDIT4;EIF4EBP1;AKT1;EIF4E;MAPK3
