Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Lysosome_Homo sapiens_hsa04142	8/123	0.000032345560515259440237910426585443701696931384503841400146484375	0.003881467261831132720129033941702800802886486053466796875	0.0000359698700327817680560786584020860345844994299113750457763671875	0.004316384403933812112519330383975102449767291545867919921875	-1.7746146567851577	18.347800881827478	CTSA;CD164;ARSA;CLN3;GNS;IGF2R;CTSB;SUMF1
Endocytosis_Homo sapiens_hsa04144	9/259	0.00118553077677111657305120129279885077266953885555267333984375	0.07113184660626699351571033957952749915421009063720703125	0.00107949041038894505591116956821906569530256092548370361328125	0.0647694246233367076914788640351616777479648590087890625	-1.9369635106376475	13.050416958559866	RUFY1;CYTH3;ARFGEF2;PIP5KL1;VPS4A;PIP5K1A;VPS26A;IGF2R;SH3GL1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	5/169	0.0271397940419706718007120116453734226524829864501953125	0.6513550570072961232170882794889621436595916748046875	0.026872851342344412917118035011299070902168750762939453125	0.6449484322162659655219840715290047228336334228515625	-1.7188068883477616	6.199313986449635	PRKCSH;BAX;UBE4B;CALR;ATF4
Renin-angiotensin system_Homo sapiens_hsa04614	2/23	0.021726415420595952820992380338793736882507801055908203125	0.6513550570072961232170882794889621436595916748046875	0.024313061296196647464995521659147925674915313720703125	0.6449484322162659655219840715290047228336334228515625	-1.6111339708749923	6.169396829071094	CTSA;AGT
Inositol phosphate metabolism_Homo sapiens_hsa00562	3/71	0.03385244815388090133811971327304490841925144195556640625	0.67704896307761808227354549671872518956661224365234375	0.03514465252340624734639362714005983434617519378662109375	0.70289305046812489141672131154336966574192047119140625	-1.7802969589845608	6.027629673464401	ALDH6A1;PIP5KL1;PIP5K1A
Apoptosis_Homo sapiens_hsa04210	4/140	0.05140985601387988712662746593196061439812183380126953125	0.81280985597022825661639444660977460443973541259765625	0.0513900804655447462909734213099000044167041778564453125	0.79969263207423557648922951557324267923831939697265625	-1.807039599370165	5.363158678179363	IL3RA;BAX;ATF4;CTSB
Viral carcinogenesis_Homo sapiens_hsa05203	5/205	0.054447721069115863345988515220597037114202976226806640625	0.81280985597022825661639444660977460443973541259765625	0.05331284213828237084076278051725239492952823638916015625	0.79969263207423557648922951557324267923831939697265625	-1.8042758284524967	5.251370571207902	HDAC5;VAC14;BAX;GTF2H1;ATF4
Pantothenate and CoA biosynthesis_Homo sapiens_hsa00770	2/18	0.01357251238444899706092616753494439763016998767852783203125	0.54290049537795981304810766232549212872982025146484375	0.0158864646431733751164028234370562131516635417938232421875	0.6354585857269350324116885531111620366573333740234375	-1.1584334652918717	4.980926425592157	PPCS;COASY
HTLV-I infection_Homo sapiens_hsa05166	5/258	0.1156642646858700163026156815249123610556125640869140625	0.81280985597022825661639444660977460443973541259765625	0.11266196629707390941543820872539072297513484954833984375	0.80991978730141711562140471869497559964656829833984375	-1.7431593977166782	3.7601056061913134	VAC14;KAT5;BAX;CALR;ATF4
Renin secretion_Homo sapiens_hsa04924	2/64	0.1333416116406760110191243029476027004420757293701171875	0.81280985597022825661639444660977460443973541259765625	0.135176645847100374009386314355651848018169403076171875	0.80991978730141711562140471869497559964656829833984375	-1.5229883523583583	3.0685792761104036	AGT;CTSB
Hepatitis B_Homo sapiens_hsa05161	3/146	0.1781897737747624443915839265173417516052722930908203125	0.81280985597022825661639444660977460443973541259765625	0.1771319162313868822433704508512164466083049774169921875	0.80991978730141711562140471869497559964656829833984375	-1.5795197888729622	2.7245234007432795	BAX;ATF4;LAMTOR5
Ribosome_Homo sapiens_hsa03010	3/137	0.15637634346932127726859107497148215770721435546875	0.81280985597022825661639444660977460443973541259765625	0.1557167643532841594389282136035035364329814910888671875	0.80991978730141711562140471869497559964656829833984375	-1.4552545820078435	2.700209915299672	MRPL2;MRPL27;MRPS18C
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	3/137	0.15637634346932127726859107497148215770721435546875	0.81280985597022825661639444660977460443973541259765625	0.1557167643532841594389282136035035364329814910888671875	0.80991978730141711562140471869497559964656829833984375	-1.38342380867894	2.5669286538871567	ANAPC13;CUL7;UBE4B
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	3/151	0.190652415607867331548419542741612531244754791259765625	0.81280985597022825661639444660977460443973541259765625	0.189372800215323877637274563312530517578125	0.80991978730141711562140471869497559964656829833984375	-1.4981875185748859	2.482951152081284	MLX;BAX;ATF4
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	3/148	0.183147531812825226094076924709952436387538909912109375	0.81280985597022825661639444660977460443973541259765625	0.1820008798416885564819267528946511447429656982421875	0.80991978730141711562140471869497559964656829833984375	-1.434525646939855	2.4350545900499356	TNNC1;ATP2B1;ATF4
Antigen processing and presentation_Homo sapiens_hsa04612	2/77	0.1785050427035790032714857034079614095389842987060546875	0.81280985597022825661639444660977460443973541259765625	0.1795819587407609940754582567024044692516326904296875	0.80991978730141711562140471869497559964656829833984375	-1.3026566715403896	2.2446577688587177	CALR;CTSB
RNA transport_Homo sapiens_hsa03013	3/172	0.2450589359214423168520369245015899650752544403076171875	0.81280985597022825661639444660977460443973541259765625	0.2428795906571590557110340569124673493206501007080078125	0.80991978730141711562140471869497559964656829833984375	-1.3093069668853388	1.8412214884342042	FMR1;EIF4B;EIF4G1
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	2/94	0.2402685130625701048767695056085358373820781707763671875	0.81280985597022825661639444660977460443973541259765625	0.240300650679255378694421096952282823622226715087890625	0.80991978730141711562140471869497559964656829833984375	-1.2834559489622366	1.8302058429768704	BAX;ATF4
Calcium signaling pathway_Homo sapiens_hsa04020	3/180	0.266418828122924278289929134189151227474212646484375	0.81280985597022825661639444660977460443973541259765625	0.2639224414948337926745125514571554958820343017578125	0.80991978730141711562140471869497559964656829833984375	-1.2520595191199466	1.6560811797654995	TNNC1;ORAI2;ATP2B1
Estrogen signaling pathway_Homo sapiens_hsa04915	2/99	0.258687229884402680735178137183538638055324554443359375	0.81280985597022825661639444660977460443973541259765625	0.258420124918563309801555760714109055697917938232421875	0.80991978730141711562140471869497559964656829833984375	-1.219886191314937	1.6494514906847852	FKBP5;ATF4
Glucagon signaling pathway_Homo sapiens_hsa04922	2/101	0.266062735051073195879922650419757701456546783447265625	0.81280985597022825661639444660977460443973541259765625	0.265678212944845781873226542302290908992290496826171875	0.80991978730141711562140471869497559964656829833984375	-1.160119152647378	1.5360246171269987	CPT1A;ATF4
TNF signaling pathway_Homo sapiens_hsa04668	2/110	0.29921223110948014234367065000697039067745208740234375	0.81280985597022825661639444660977460443973541259765625	0.29831982523449462885167804415686987340450286865234375	0.80991978730141711562140471869497559964656829833984375	-0.9992225191210746	1.205664044237279	TNFAIP3;ATF4
Insulin resistance_Homo sapiens_hsa04931	2/109	0.295536751480885317988622773555107414722442626953125	0.81280985597022825661639444660977460443973541259765625	0.294698931027952804040381806771620176732540130615234375	0.80991978730141711562140471869497559964656829833984375	-0.9867559141544063	1.2028180409538884	CPT1A;MLX
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	2/118	0.328482788274225667723982269308180548250675201416015625	0.81280985597022825661639444660977460443973541259765625	0.32717268801128529531752064940519630908966064453125	0.80991978730141711562140471869497559964656829833984375	-0.8687411717649167	0.9671442117168629	RCAN1;MED13L
Carbon metabolism_Homo sapiens_hsa01200	2/113	0.310219359786648218868521098556811921298503875732421875	0.81280985597022825661639444660977460443973541259765625	0.309166261473083070487888335264869965612888336181640625	0.80991978730141711562140471869497559964656829833984375	-0.7808212121073389	0.9139321919814986	ALDH6A1;OGDHL
Neurotrophin signaling pathway_Homo sapiens_hsa04722	2/120	0.335753144829455785203009554606978781521320343017578125	0.81280985597022825661639444660977460443973541259765625	0.334344235695165858945898662568652071058750152587890625	0.80991978730141711562140471869497559964656829833984375	-0.8230755121120222	0.8982873927446892	BAX;ATF4
AMPK signaling pathway_Homo sapiens_hsa04152	2/124	0.350222663924413424307857667372445575892925262451171875	0.81280985597022825661639444660977460443973541259765625	0.348623300224113863432506832396029494702816009521484375	0.80991978730141711562140471869497559964656829833984375	-0.7429791105751586	0.7795233881978613	CPT1A;EEF2
Non-homologous end-joining_Homo sapiens_hsa03450	1/13	0.121937082970113352953234198139398358762264251708984375	0.81280985597022825661639444660977460443973541259765625	0.128253010107190423827461245309677906334400177001953125	0.80991978730141711562140471869497559964656829833984375	-0.32101198678730786	0.6754894990818269	FEN1
Glycosaminoglycan degradation_Homo sapiens_hsa00531	1/19	0.173109327390874423446831542605650611221790313720703125	0.81280985597022825661639444660977460443973541259765625	0.1781223598514990180685657605863525532186031341552734375	0.80991978730141711562140471869497559964656829833984375	-0.22781269035773455	0.39954517128443634	GNS
Phospholipase D signaling pathway_Homo sapiens_hsa04072	2/144	0.42070160521412158782794676881167106330394744873046875	0.81280985597022825661639444660977460443973541259765625	0.4183023865474790881080480176024138927459716796875	0.80991978730141711562140471869497559964656829833984375	-0.443967744092483	0.3844012457494392	CYTH3;PIP5K1A
Oxytocin signaling pathway_Homo sapiens_hsa04921	2/158	0.46767470357504803413206673212698660790920257568359375	0.81280985597022825661639444660977460443973541259765625	0.46487114308067434276239282553433440625667572021484375	0.80991978730141711562140471869497559964656829833984375	-0.35060336159148653	0.2664523500325446	RCAN1;EEF2
Vitamin digestion and absorption_Homo sapiens_hsa04977	1/24	0.2134781449612341841515217311098240315914154052734375	0.81280985597022825661639444660977460443973541259765625	0.2175239405593417940654177300530136562883853912353515625	0.80991978730141711562140471869497559964656829833984375	-0.12408432394829809	0.19161359611355508	TCN2
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	2/167	0.496661136760739696516253616209723986685276031494140625	0.81280985597022825661639444660977460443973541259765625	0.493663553372801044982765006352565251290798187255859375	0.80991978730141711562140471869497559964656829833984375	-0.20068096868679833	0.14044603466105587	ATP2B1;ATF4
Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534	1/24	0.2134781449612341841515217311098240315914154052734375	0.81280985597022825661639444660977460443973541259765625	0.2175239405593417940654177300530136562883853912353515625	0.80991978730141711562140471869497559964656829833984375	-0.057255723572997054	0.08841548023807473	B3GAT3
Alcoholism_Homo sapiens_hsa05034	2/179	0.53371865080859148822156612368416972458362579345703125	0.81280985597022825661639444660977460443973541259765625	0.5305377451620600925963344707270152866840362548828125	0.80991978730141711562140471869497559964656829833984375	-0.09804491073515004	0.06156107094326374	HDAC5;ATF4
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis_Homo sapiens_hsa00563	1/25	0.22131343976726591815662459339364431798458099365234375	0.81280985597022825661639444660977460443973541259765625	0.225177874228255137101228910978534258902072906494140625	0.80991978730141711562140471869497559964656829833984375	-0.02108633366348372	0.03180188765750571	DPM2
Prion diseases_Homo sapiens_hsa05020	1/35	0.29551867503934914349628115814994089305400848388671875	0.81280985597022825661639444660977460443973541259765625	0.297772097478815334081758692263974808156490325927734375	0.80991978730141711562140471869497559964656829833984375	-0.0014902196499213352	0.001816612394945088	BAX
Huntington's disease_Homo sapiens_hsa05016	2/193	0.57455014992318498290302386521943844854831695556640625	0.81280985597022825661639444660977460443973541259765625	0.5712547849049489645523181025055237114429473876953125	0.80991978730141711562140471869497559964656829833984375	0.008332818761646543	-0.004617780610379044	DCTN4;BAX
Pathways in cancer_Homo sapiens_hsa05200	1/397	0.9818659787139782935128096141852438449859619140625	0.9818659787139782935128096141852438449859619140625	0.98191292905939497881462330042268149554729461669921875	0.98191292905939497881462330042268149554729461669921875	1.0667358438790526	-0.01952175432626484	BAX
Homologous recombination_Homo sapiens_hsa03440	1/29	0.251885576608678773968819086803705431520938873291015625	0.81280985597022825661639444660977460443973541259765625	0.2550626494463579252425233789836056530475616455078125	0.80991978730141711562140471869497559964656829833984375	0.04442416312664588	-0.06125116343584708	EME1
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	1/265	0.9305876358154041572134929083404131233692169189453125	0.93840769998192008483073323077405802905559539794921875	0.9297525871884124715194275268004275858402252197265625	0.93756563413957560992884054940077476203441619873046875	0.965460657815622	-0.0694542992778995	IL3RA
