Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Parkinson's disease_Homo sapiens_hsa05012	55/142	0.0000000009311537427406610740726851515734925623934969962647301144897937774658203125	0.00000026072304796738511562960286839507606515553561621345579624176025390625	0.000000070090851628108180647073132372992798622135524055920541286468505859375	0.000011543212134754708098559848605813016320098540745675563812255859375	-1.7681211121548104	36.767365470672914	COX7B;NDUFA13;COX4I1;PARK7;ATP5G2;ATP5G1;UBE2L3;UQCRFS1;SLC18A1;SDHC;NDUFC1;SDHD;ATP5F1;SDHB;COX7A2L;NDUFS8;NDUFS7;ADORA2A;NDUFS6;NDUFS4;UQCRC1;NDUFS3;NDUFS2;VDAC2;NDUFS1;UQCRC2;SLC25A4;NDUFB8;UQCRB;UBA7;NDUFB11;NDUFB5;NDUFB4;ATP5A1;NDUFB2;HTRA2;ATP5J;UQCR10;ATP5H;UBE2J2;ATP5O;COX5B;UQCRH;ADCY5;ATP5B;ATP5E;NDUFV3;NDUFV2;NDUFA9;NDUFA6;NDUFA3;NDUFA2;UBE2G1;PINK1;UBA1
Huntington's disease_Homo sapiens_hsa05016	67/193	0.00000000334103999549972416041656114401615929043742880821810103952884674072265625	0.00000046774559936996139900193081122281579808941387454979121685028076171875	0.0000000824515152482479168804117473055848019924951586290262639522552490234375	0.000011543212134754708098559848605813016320098540745675563812255859375	-1.8761661934876466	36.6171050215307	COX7B;NDUFA13;COX4I1;CLTB;CLTA;ATP5G2;AP2A2;ATP5G1;CREB3L4;CREB3L1;CREB3L2;EP300;UQCRFS1;TBP;SDHC;NDUFC1;SDHD;ATP5F1;SDHB;COX7A2L;PLCB4;CREB1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;UQCRC1;NDUFS3;NDUFS2;VDAC2;NDUFS1;UQCRC2;SLC25A4;NDUFB8;UQCRB;NDUFB11;NDUFB5;HDAC1;NDUFB4;DCTN4;ATP5A1;NDUFB2;HTT;ATP5J;UQCR10;NRF1;ATP5H;COX5B;ATP5O;UQCRH;ATP5B;POLR2A;ATP5E;NDUFV3;POLR2H;NDUFV2;POLR2L;NDUFA9;CREBBP;NDUFA6;NDUFA3;NDUFA2;SOD1;REST;SP1;GNAQ;TAF4
Oxidative phosphorylation_Homo sapiens_hsa00190	51/133	0.00000000560295711759047979345146957177829782903444311159546487033367156982421875	0.00000052294266430844479616284192768915772830951027572154998779296875	0.00000026978813217607033916371436256531612940534614608623087406158447265625	0.000022714774246863615888257503794278591158217750489711761474609375	-1.77584412873544	33.74098751807677	COX7B;NDUFA13;COX4I1;ATP5G2;ATP5G1;UQCRFS1;ATP6V1E1;ATP6AP1;SDHC;NDUFC1;SDHD;ATP5F1;SDHB;ATP5J2;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS4;UQCRC1;ATP6V1B2;NDUFS3;NDUFS2;NDUFS1;UQCRC2;ATP6V0C;NDUFB8;UQCRB;NDUFB11;NDUFB5;NDUFB4;ATP5A1;NDUFB2;ATP5J;UQCR10;ATP5H;ATP5O;COX5B;UQCRH;ATP5B;ATP5E;COX11;NDUFV3;NDUFV2;COX10;ATP6V0A1;LHPP;NDUFA9;NDUFA6;NDUFA3;NDUFA2
Spliceosome_Homo sapiens_hsa03040	51/134	0.0000000075411343850870710840079820199734206287445203997776843607425689697265625	0.0000005278794069560950056590607933071357393828293425031006336212158203125	0.00000032449677495519452630242242079094960871543662506155669689178466796875	0.000022714774246863615888257503794278591158217750489711761474609375	-1.722670084734299	32.2189146434095	RBM25;EIF4A3;DHX15;TXNL4A;THOC2;WBP11;PRPF6;DDX39B;SRSF2;SRSF3;PPIH;SNRPE;SRSF5;SRSF6;SNRPB;SF3B2;DDX5;SF3B3;RBM8A;SF3B6;SRSF1;DDX23;U2AF1;U2AF1L4;PUF60;PCBP1;TRA2B;TRA2A;DHX38;HNRNPA1;SF3B1;SMNDC1;HSPA8;PPIL1;PRPF38B;SF3A1;HNRNPA3;PRPF38A;SF3A2;CCDC12;U2SURP;HNRNPM;LSM8;LSM7;SNRNP40;PHF5A;HNRNPK;ACIN1;HNRNPC;RBMX;HSPA1B
Ribosome_Homo sapiens_hsa03010	49/137	0.000000144375201349691366916203820285058423422697160276584327220916748046875	0.0000080850112755827163355491771223881869445904158055782318115234375	0.00000234527032241326646136610201143213316754554398357868194580078125	0.00013133513805514292183650171264019945738255046308040618896484375	-1.6491768933660569	25.97593846629594	RPL30;RPL3;MRPS14;RPL34;MRPS11;MRPS12;RPLP0;MRPS10;MRPL36;MRPL35;RPL6;RPS17;MRPL1;RPL18A;RPL36AL;RPS18;RPLP2;RPS11;RPS10;RPS13;RPL21;RPS8;MRPS18A;RPL13A;MRPS2;MRPS7;MRPS6;MRPS5;MRPS9;RPL28;UBA52;MRPL18;RPL11;MRPL19;MRPL12;MRPL11;RPS15A;RPS3;RPL18;RPS27A;MRPL27;RPL35A;RPL23A;MRPL21;MRPL22;RPS25;RPS27;RPL22L1;FAU
Alzheimer's disease_Homo sapiens_hsa05010	55/168	0.00000072654279192258749782884659496051682481265743263065814971923828125	0.0000339053302897207459458590872447558695057523436844348907470703125	0.0000051773320291039330609018931372844463112414814531803131103515625	0.00024160882802485021854377311711914444458670914173126220703125	-1.7167240784126931	24.265840692919234	APP;COX7B;NDUFA13;COX4I1;ATP2A2;ATP5G2;ATP5G1;PPP3CB;CAPN2;UQCRFS1;PSENEN;SDHC;NDUFC1;SDHD;ATP5F1;SDHB;COX7A2L;NDUFS8;PLCB4;NDUFS7;NDUFS6;NDUFS4;UQCRC1;NDUFS3;NDUFS2;NDUFS1;UQCRC2;GAPDH;NDUFB8;UQCRB;NDUFB11;NDUFB5;NDUFB4;ATP5A1;NDUFB2;ATP5J;UQCR10;ATP5H;ATP5O;COX5B;HSD17B10;UQCRH;ATP5B;NCSTN;ATP5E;NDUFV3;CACNA1S;NDUFV2;NDUFA9;NDUFA6;BAD;NDUFA3;NDUFA2;GNAQ;CALM1
RNA transport_Homo sapiens_hsa03013	51/172	0.0000398800366080363292401074482018685785078560002148151397705078125	0.0013958012812812716114951872015126355108805000782012939453125	0.000097711334748601247888501186711351920166634954512119293212890625	0.0034198967162010437438601773152413443312980234622955322265625	-1.6973752994098399	17.193791723195833	EIF4A2;EIF4A1;NUP188;GEMIN2;RPP30;EIF4A3;PHAX;CASC3;SUMO1;SUMO3;PRMT5;EIF1AX;THOC2;RANGAP1;RPP25L;SRRM1;EEF1A1;DDX39B;NUP50;GEMIN4;GEMIN5;EIF1B;NUP205;SEH1L;RBM8A;NUP160;FXR1;TPR;EIF4EBP2;NUP88;NUP43;RAE1;EIF4E;EIF4B;EIF2B5;RANBP2;EIF2B4;UPF3B;EIF2S2;EIF1;EIF5;NUP35;EIF3H;ACIN1;EIF3E;EIF3F;EIF3C;EIF4G3;RAN;EIF4G2;EIF3A
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	44/137	0.0000154656005693039726449529436269614279808592982590198516845703125	0.000618624022772158960008226369353678819607011973857879638671875	0.0000650596133787523732937285725341780562303029000759124755859375	0.0026023845351500949317491429013671222492121160030364990234375	-1.5023337944961754	16.6411896680546	ANAPC13;UBE3C;CUL5;UBA7;UBE2D3;CUL2;UBE2D1;XIAP;UBE3A;UBE3B;KLHL13;BRCA1;RCHY1;UBE2J2;CBL;ANAPC10;UBE2L3;CDC23;HERC1;UBE2Q1;UBE2Q2;UBR5;BTRC;PIAS4;MAP3K1;UBE2B;ANAPC7;HUWE1;SYVN1;UBE2G1;UBE4B;RBX1;PIAS1;ITCH;UBE2S;NEDD4;CDC16;UBA3;BIRC6;UBA1;TRIP12;TRIM37;ANAPC1;UBE2M
Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	20/48	0.000060774225736092983194379379963123710695072077214717864990234375	0.00189075368956733726698293818202500915504060685634613037109375	0.0005072070192404178230749511868680201587267220020294189453125	0.01312250049763409413816628301674427348189055919647216796875	-1.6244580467797722	15.77079879502342	ACAD8;MCCC2;ECHS1;ACADSB;HSD17B10;ACAT2;ACAT1;HADHB;HADHA;HMGCL;ALDH6A1;AUH;ALDH2;OXCT1;IVD;EHHADH;PCCB;DBT;ACADM;ALDH7A1
Lysine degradation_Homo sapiens_hsa00310	21/52	0.00006951495229368513683633479249834863367141224443912506103515625	0.0019464186642231839398375914385042051435448229312896728515625	0.0005155268052641965616234021041464075096882879734039306640625	0.01312250049763409413816628301674427348189055919647216796875	-1.546340839290966	14.80461877575461	KMT2E;SUV39H2;KMT2D;COLGALT2;ECHS1;SETDB1;SETD1B;SUV39H1;DOT1L;KMT2B;SETD7;EHMT1;ACAT2;ACAT1;CAMKMT;HADHA;ALDH2;EHHADH;NSD1;OGDH;ALDH7A1
mRNA surveillance pathway_Homo sapiens_hsa03015	31/91	0.00007810223994350108146778044471147950389422476291656494140625	0.0019880570167436638524816050477284079534001648426055908203125	0.0003316550537876246178801975528216416932991705834865570068359375	0.010318157228948320047745568217578693293035030364990234375	-1.4479244040865165	13.69373320918363	HBS1L;RBM8A;CSTF3;EIF4A3;PPP2R2A;CASC3;SMG6;PPP1CB;PPP2CA;PPP1CC;PABPN1;PPP2R1A;PCF11;PPP2R3C;PAPOLG;PAPOLA;SYMPK;PELO;CPSF7;CPSF6;CPSF2;UPF3B;PPP2R5A;PPP2R5C;SRRM1;WDR33;DDX39B;WDR82;PPP2R2D;ACIN1;ETF1
