Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Sulfur metabolism_Homo sapiens_hsa00920	3/10	0.0000994595926468084027237404054488933979882858693599700927734375	0.0135265045999659432041095641352512757293879985809326171875	0.000236389903189456753417052592425307011581026017665863037109375	0.032149026833766115862633938604631111957132816314697265625	-1.5014537000068193	13.83703559956873	MPST;TST;CYCS
Cysteine and methionine metabolism_Homo sapiens_hsa00270	4/45	0.000901690932187624639461420716912698480882681906223297119140625	0.058659259961735106536639960950196837075054645538330078125	0.0012589455520992140317992902254218279267661273479461669921875	0.07591974101220531900846566486507072113454341888427734375	-1.8590211479250391	13.034041097988485	MPST;LDHB;TST;SRM
TGF-beta signaling pathway_Homo sapiens_hsa04350	5/84	0.0012939542638618038716824543143957271240651607513427734375	0.058659259961735106536639960950196837075054645538330078125	0.0016747001693868820114408091370705733424983918666839599609375	0.07591974101220531900846566486507072113454341888427734375	-1.8139119572926843	12.062609616321273	TGIF1;PPP2CA;TGFB1;BMP7;BMPR1A
Hippo signaling pathway_Homo sapiens_hsa04390	6/153	0.00364330837336857872588158357984866597689688205718994140625	0.08889535910892480685685512753479997627437114715576171875	0.004360919569538557367949227483450158615596592426300048828125	0.11273240090958268344589754406115389429032802581787109375	-1.6402564019418262	9.209815172611526	APC2;PPP2CA;TGFB1;PPP2R2A;BMP7;BMPR1A
Citrate cycle (TCA cycle)_Homo sapiens_hsa00020	3/30	0.0029218332490891841569935483136077891685999929904937744140625	0.08889535910892480685685512753479997627437114715576171875	0.003922828687418310374124263972817061585374176502227783203125	0.11273240090958268344589754406115389429032802581787109375	-1.463721417595333	8.541610786868755	SDHC;ACO1;SDHB
Carbon metabolism_Homo sapiens_hsa01200	5/113	0.004708893268329202193289706457335341838188469409942626953125	0.09148706921325307217518485458640498109161853790283203125	0.0056827176345519529732097652185984770767390727996826171875	0.11273240090958268344589754406115389429032802581787109375	-1.5570022117170113	8.34288864649733	SDHC;ACO1;SDHB;PFKM;ACAT2
Oxidative phosphorylation_Homo sapiens_hsa00190	5/133	0.0092555880416657250464584905103038181550800800323486328125	0.1573449967083173361981351945360074751079082489013671875	0.0108462553281121996950897568012806004844605922698974609375	0.1843863405779073982859728175753843970596790313720703125	-1.6463728963958384	7.709186852008983	COX17;SDHC;ATP5H;SDHB;ATP5L
Colorectal cancer_Homo sapiens_hsa05210	3/62	0.0217722655555439466301681505910892155952751636505126953125	0.286769125703545124661530962839606218039989471435546875	0.0251847753275960158092505736249222536571323871612548828125	0.32439810318203343708631791741936467587947845458984375	-1.650501436594865	6.316664320452351	APC2;TGFB1;CYCS
Alzheimer's disease_Homo sapiens_hsa05010	5/168	0.0231945616377867390445199902160311467014253139495849609375	0.286769125703545124661530962839606218039989471435546875	0.0262943332439313469384156718433587229810655117034912109375	0.32439810318203343708631791741936467587947845458984375	-1.5915693318724529	5.990408239582621	CYCS;SDHC;IDE;ATP5H;SDHB
Metabolic pathways_Homo sapiens_hsa01100	19/1239	0.029545456105012968262002459596260450780391693115234375	0.287013002162983144049945849474170245230197906494140625	0.0288369230778518746693972474304246134124696254730224609375	0.32439810318203343708631791741936467587947845458984375	-1.688760425318366	5.947519219669386	MPST;GCH1;PANK1;COX17;SDHC;ATP5H;SDHB;ACAT2;ATP5L;SRM;PIGC;LDHB;TST;HLCS;STT3A;CYCS;ACO1;PFKM;CERS1
AMPK signaling pathway_Homo sapiens_hsa04152	4/124	0.0317209448258146675669877367909066379070281982421875	0.2876032330873863340769958085729740560054779052734375	0.035779202556841922799879540662004728801548480987548828125	0.32439810318203343708631791741936467587947845458984375	-1.4339671631623105	4.948302477340746	PPP2CA;TBC1D1;PPP2R2A;PFKM
p53 signaling pathway_Homo sapiens_hsa04115	3/69	0.0287381500181570527507890489005148992873728275299072265625	0.287013002162983144049945849474170245230197906494140625	0.03277875516989305071380300660166540183126926422119140625	0.32439810318203343708631791741936467587947845458984375	-1.3909567938255107	4.937242548449357	ZMAT3;CCNG2;CYCS
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	4/151	0.05788585955394044690880406278665759600698947906494140625	0.41434088943873159660569172046962194144725799560546875	0.0639816472760469101555003135217702947556972503662109375	0.4579738962917041522615591020439751446247100830078125	-1.4981875185748859	4.268758948180066	TGFB1;CYCS;SDHC;SDHB
Parkinson's disease_Homo sapiens_hsa05012	4/142	0.048181923895687532588549828460600110702216625213623046875	0.385455391165500260708398627684800885617733001708984375	0.053567503917990234862944731730749481357634067535400390625	0.428540031343921878903557853845995850861072540283203125	-1.385462857935031	4.201792063662827	CYCS;SDHC;ATP5H;SDHB
Terpenoid backbone biosynthesis_Homo sapiens_hsa00900	2/22	0.0186689634991207518976974455426898202858865261077880859375	0.282108781764491334254074672571732662618160247802734375	0.022507879358739248110143904568758443929255008697509765625	0.32439810318203343708631791741936467587947845458984375	-0.9850080506036853	3.921211495880945	PDSS1;ACAT2
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	3/104	0.07863392335928524878863044023091788403689861297607421875	0.497099718055638295499676360122975893318653106689453125	0.086050881889564057036778876863536424934864044189453125	0.54408417104190920365880401732283644378185272216796875	-1.289391542778677	3.278860902749301	PPP2CA;TGFB1;PPP2R2A
Sulfur relay system_Homo sapiens_hsa04122	2/10	0.003921854078334917337311793517073965631425380706787109375	0.08889535910892480685685512753479997627437114715576171875	0.005802402987993226200769125711076412699185311794281005859375	0.11273240090958268344589754406115389429032802581787109375	-0.590402604381304	3.2715334547976735	MPST;TST
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	6/341	0.1112060495762875189651452956240973435342311859130859375	0.54157290041821004589195354128605686128139495849609375	0.12105109832664122382350768702963250689208507537841796875	0.5859343294042596017590085466508753597736358642578125	-1.4188717066565684	3.1163679540826523	PPP2CA;COMP;MTCP1;THEM4;PPP2R2A;VEGFA
Propanoate metabolism_Homo sapiens_hsa00640	2/32	0.037663312618627521610736863522106432355940341949462890625	0.320138157258333944099604195798747241497039794921875	0.0429939044909926904036723271929076872766017913818359375	0.365448188173437882309002588954172097146511077880859375	-0.8471834041799124	2.7779726671905527	LDHB;ACAT2
Glyoxylate and dicarboxylate metabolism_Homo sapiens_hsa00630	2/28	0.029425988694387457400569729770722915418446063995361328125	0.287013002162983144049945849474170245230197906494140625	0.034174479321479579729814446409363881684839725494384765625	0.32439810318203343708631791741936467587947845458984375	-0.7757254847262965	2.735112665010377	ACO1;ACAT2
