Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Jak-STAT signaling pathway_Homo sapiens_hsa04630	15/158	0.0096557565884224060004381584576549357734620571136474609375	0.76355797079718568109996112980297766625881195068359375	0.0035811662456438305736361460418493152246810495853424072265625	0.60956188543735889684427320389659143984317779541015625	-1.9307482039721762	8.95905975421225	PIAS3;IL15RA;IL15;LIF;IFNLR1;STAM;SOCS2;SOCS3;CCND1;IL9;IL3RA;STAT6;SOS1;IL13RA1;MCL1
Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760	5/29	0.01175386411887947325782821650363985099829733371734619140625	0.76355797079718568109996112980297766625881195068359375	0.0103252901562254362222148529326659627258777618408203125	0.60956188543735889684427320389659143984317779541015625	-1.7466598004502596	7.761410733422677	NMNAT1;ENPP1;CD38;NADSYN1;NADK
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	9/78	0.01269773666213784395206953803381111356429755687713623046875	0.76355797079718568109996112980297766625881195068359375	0.0073727914194876530140643211552742286585271358489990234375	0.60956188543735889684427320389659143984317779541015625	-1.730288754325312	7.555014321485933	SEPT8;ARPC2;ARPC1B;CLTC;RHOG;CTNNA3;RAC1;BCAR1;ACTG1
Fatty acid degradation_Homo sapiens_hsa00071	6/44	0.01839898724812495667269018895240151323378086090087890625	0.76355797079718568109996112980297766625881195068359375	0.0136403765182013143875128236004456994123756885528564453125	0.60956188543735889684427320389659143984317779541015625	-1.6554183305754147	6.614157154849854	ALDH3A2;CPT1A;CPT2;ACSL1;ACOX1;ACSL4
Propanoate metabolism_Homo sapiens_hsa00640	5/32	0.01770168307184878664362059907944058068096637725830078125	0.76355797079718568109996112980297766625881195068359375	0.01468823820330985262250234058001296943984925746917724609375	0.60956188543735889684427320389659143984317779541015625	-1.637436575968512	6.605575612902197	SUCLA2;ACSS2;SUCLG2;DLD;ACACB
PPAR signaling pathway_Homo sapiens_hsa03320	8/69	0.01777937539734598948459876055494532920420169830322265625	0.76355797079718568109996112980297766625881195068359375	0.01099081874877357208053485493337575462646782398223876953125	0.60956188543735889684427320389659143984317779541015625	-1.5931011287768837	6.419745393449677	CYP27A1;CPT1A;RXRA;CPT2;ACSL1;ACOX1;ACSL4;DBI
Shigellosis_Homo sapiens_hsa05131	7/65	0.036751721240390160250210982439966755919158458709716796875	0.99999999871325140343714110713335685431957244873046875	0.0235924483897297539158888213250975240953266620635986328125	0.65467145233297918682779936716542579233646392822265625	-1.490256317770167	4.92316638849271	DIAPH1;ARPC2;ARPC1B;RHOG;NOD1;RAC1;ACTG1
Pyruvate metabolism_Homo sapiens_hsa00620	5/40	0.04226718897774116301402358431005268357694149017333984375	0.99999999871325140343714110713335685431957244873046875	0.0318871600403672073031913214435917325317859649658203125	0.70019917526429364951212619416764937341213226318359375	-1.479751211982125	4.681554267304119	ALDH3A2;PDHA1;ACSS2;DLD;ACACB
Adipocytokine signaling pathway_Homo sapiens_hsa04920	7/70	0.051634358337915998993228328117766068316996097564697265625	0.99999999871325140343714110713335685431957244873046875	0.032625584590282426245000380049532395787537097930908203125	0.70019917526429364951212619416764937341213226318359375	-1.5220630028978241	4.510737161911847	SOCS3;CPT1A;RXRA;ACSL1;ACSL4;ACACB;CAMKK1
AMPK signaling pathway_Homo sapiens_hsa04152	10/124	0.0774492399740636938698656877022585831582546234130859375	0.99999999871325140343714110713335685431957244873046875	0.040214563066175934569201899648760445415973663330078125	0.70019917526429364951212619416764937341213226318359375	-1.459559313258131	3.7337461518278645	RPTOR;LIPE;CPT1A;EEF2K;CCND1;ULK1;EEF2;ELAVL1;ACACB;CAMKK1
Colorectal cancer_Homo sapiens_hsa05210	6/62	0.07805128151622982290991359377585467882454395294189453125	0.99999999871325140343714110713335685431957244873046875	0.052253950648264775591389508235806715674698352813720703125	0.70019917526429364951212619416764937341213226318359375	-1.4535017095427194	3.7069950810735084	CASP9;JUN;APC;CCND1;RAC1;RALGDS
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	8/93	0.08034386328562019563559459811585838906466960906982421875	0.99999999871325140343714110713335685431957244873046875	0.047043584467921818748070705851205275394022464752197265625	0.70019917526429364951212619416764937341213226318359375	-1.434722312848831	3.6175656036956783	ARPC2;LIMK2;ARPC1B;INPP5D;ASAP3;GAB2;RAC1;VAV1
Axon guidance_Homo sapiens_hsa04360	10/127	0.08757867809757906296663776402056100778281688690185546875	0.99999999871325140343714110713335685431957244873046875	0.0456497636575013687743052059886394999921321868896484375	0.70019917526429364951212619416764937341213226318359375	-1.3398201801576053	3.262753832782964	EPHB6;NRP1;SEMA6A;RGS3;LIMK2;SEMA3F;RAC1;EFNA4;EPHB4;RND1
