Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Insulin signaling pathway_Homo sapiens_hsa04910	13/139	0.00393823480524981527073347109535461640916764736175537109375	0.478302972124532710385125255925231613218784332275390625	0.00202261350962397966346539845972074544988572597503662109375	0.316333546370220375365533982403576374053955078125	-1.7724864555413555	9.81429769552474	PTPN1;TSC2;IRS2;PIK3R1;SORBS1;FOXO1;SOCS2;PPP1CC;RHEB;FASN;CALM1;CALM2;EIF4E
Salivary secretion_Homo sapiens_hsa04970	9/89	0.00932282049162984176315926987399507197551429271697998046875	0.478302972124532710385125255925231613218784332275390625	0.00610919306554650633211966948010740452446043491363525390625	0.316333546370220375365533982403576374053955078125	-1.8245098597294824	8.530112826544345	SLC12A2;PLCB4;ITPR2;ATP1B3;AQP5;ATP1B1;CALM1;CALM2;RYR3
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	13/167	0.01719937924648580473974135429671150632202625274658203125	0.478302972124532710385125255925231613218784332275390625	0.0085250650847182411762315012992985430173575878143310546875	0.316333546370220375365533982403576374053955078125	-1.812638118043188	7.36453475717858	MEF2A;ITPR2;ATP1B3;IRS2;CACNA1D;PIK3R1;ATP1B1;PPP1CC;PPP3R1;PLCB4;CALM1;CALM2;MEF2D
Viral carcinogenesis_Homo sapiens_hsa05203	15/205	0.018476941787878571610281852599655394442379474639892578125	0.478302972124532710385125255925231613218784332275390625	0.00820169086190734863972551238475716672837734222412109375	0.316333546370220375365533982403576374053955078125	-1.8297140149582607	7.302812604293391	GTF2A1;HDAC5;JUN;ACTN3;HIST1H4K;ACTN1;TRADD;UBE3A;PIK3R1;RELA;CCNE1;TRAF3;TRAF5;HIST1H2BB;MAD1L1
Base excision repair_Homo sapiens_hsa03410	5/33	0.00956617482461655753434026649983934476040303707122802734375	0.478302972124532710385125255925231613218784332275390625	0.00893255103787795635972290853032973245717585086822509765625	0.316333546370220375365533982403576374053955078125	-1.5624792949225572	7.264781634832515	POLE4;POLD3;PCNA;NTHL1;OGG1
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	6/51	0.01583683882083609939517288012211793102324008941650390625	0.478302972124532710385125255925231613218784332275390625	0.01265723823118422401712290792374915326945483684539794921875	0.316333546370220375365533982403576374053955078125	-1.7302725201861502	7.172700223365479	PPP3R1;APAF1;ALS2;BID;NEFH;PRPH
Small cell lung cancer_Homo sapiens_hsa05222	8/86	0.0219419846139460028577872208188637159764766693115234375	0.478302972124532710385125255925231613218784332275390625	0.01471205738152374202509786726977836224250495433807373046875	0.316333546370220375365533982403576374053955078125	-1.6659887882512405	6.362999895791423	APAF1;LAMB2;TRAF3;CCNE1;TRAF5;E2F1;PIK3R1;RELA
Acute myeloid leukemia_Homo sapiens_hsa05221	6/57	0.02612402342586588044337503333736094646155834197998046875	0.478302972124532710385125255925231613218784332275390625	0.0200252320493256065481180172582753584720194339752197265625	0.316333546370220375365533982403576374053955078125	-1.7118409848756564	6.239489120564585	TCF7L1;LEF1;KIT;PIK3R1;RELA;RUNX1T1
Prostate cancer_Homo sapiens_hsa05215	8/89	0.0263433673972155481257662046346013084985315799713134765625	0.478302972124532710385125255925231613218784332275390625	0.0175133993045321310899620215195682249031960964202880859375	0.316333546370220375365533982403576374053955078125	-1.7129425408089338	6.229181921653134	TCF7L1;CCNE1;LEF1;E2F1;PDGFB;PIK3R1;RELA;FOXO1
GnRH signaling pathway_Homo sapiens_hsa04912	8/91	0.0295975314187881706484706256787831080146133899688720703125	0.478302972124532710385125255925231613218784332275390625	0.019582198442738472932145299409967265091836452484130859375	0.316333546370220375365533982403576374053955078125	-1.572600132735245	5.535653615522208	MAP3K2;MAP3K3;JUN;PLCB4;ITPR2;CACNA1D;CALM1;CALM2
Adherens junction_Homo sapiens_hsa04520	7/74	0.0286480646470750090204493432111121364869177341461181640625	0.478302972124532710385125255925231613218784332275390625	0.0202904216796805682287985206357916467823088169097900390625	0.316333546370220375365533982403576374053955078125	-1.50095762903909	5.332406223906773	PTPN1;TCF7L1;ACTN3;ACTN1;LEF1;SORBS1;MAP3K7
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	7/74	0.0286480646470750090204493432111121364869177341461181640625	0.478302972124532710385125255925231613218784332275390625	0.0202904216796805682287985206357916467823088169097900390625	0.316333546370220375365533982403576374053955078125	-1.4059191287602428	4.9947658531242	TCF7L1;ACTN3;ACTN1;ITGA11;LEF1;DSG2;CACNA1D
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	8/94	0.034980824704318770612676559039755375124514102935791015625	0.478302972124532710385125255925231613218784332275390625	0.0230040192534838074112091277356739738024771213531494140625	0.316333546370220375365533982403576374053955078125	-1.4869743340973123	4.985758375170659	RHEB;TSC2;IRS2;PIK3R1;ADIPOR2;EIF4E;RELA;FOXO1
RNA degradation_Homo sapiens_hsa03018	7/77	0.03459394690824231510806185951878433115780353546142578125	0.478302972124532710385125255925231613218784332275390625	0.02426706720417563800662463791013578884303569793701171875	0.316333546370220375365533982403576374053955078125	-1.4207337734211543	4.779457181005953	BTG3;EXOSC5;LSM6;PAN3;PAPD5;EXOSC8;ENO3
Pathways in cancer_Homo sapiens_hsa05200	23/397	0.05032371694549107876692772833848721347749233245849609375	0.478302972124532710385125255925231613218784332275390625	0.0164863186014434955073415522974755731411278247833251953125	0.316333546370220375365533982403576374053955078125	-1.5225242762483262	4.551249546272801	JUN;TCF7L1;FZD2;FZD5;LAMB2;DAPK1;LEF1;PDGFB;CXCR4;PIK3R1;FOXO1;RELA;PLCB4;FGF8;RAD51;TRAF3;CCNE1;TRAF5;KIT;E2F1;GNG8;BID;RUNX1T1
Melanogenesis_Homo sapiens_hsa04916	8/100	0.047648545882039261556428755284287035465240478515625	0.478302972124532710385125255925231613218784332275390625	0.031071937245162752072591416663271957077085971832275390625	0.316333546370220375365533982403576374053955078125	-1.4291188972976863	4.350099536059031	TCF7L1;FZD2;PLCB4;FZD5;LEF1;KIT;CALM1;CALM2
