Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Nucleotide excision repair_Homo sapiens_hsa03420	4/47	0.0059129120408360734406638670179745531640946865081787109375	0.7813859630729138583404846940538845956325531005859375	0.00574615980880144490428040882079585571773350238800048828125	0.736483978337577394057689161854796111583709716796875	-1.911014931112535	9.804685382872876	RFC5;CUL4A;ERCC3;MNAT1
Fanconi anemia pathway_Homo sapiens_hsa03460	4/53	0.0090333637349469808608404264305136166512966156005859375	0.7813859630729138583404846940538845956325531005859375	0.0085142656455211261634641317641580826602876186370849609375	0.736483978337577394057689161854796111583709716796875	-1.7542180056336925	8.256806767443786	RAD51C;BRCA1;ATRIP;POLH
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	10/341	0.0399592150224464537355828497311449609696865081787109375	0.91122712961075402748889473514282144606113433837890625	0.02678437288210368250052084704293520189821720123291015625	0.87731269150040558368885967865935526788234710693359375	-1.989259037480927	6.405207157031833	EFNA1;BCL2L11;CDK6;LAMB2;CHAD;FGF20;TSC1;BRCA1;ATF4;HSP90B1
Basal transcription factors_Homo sapiens_hsa03022	3/45	0.0321636770441049435476088547147810459136962890625	0.91122712961075402748889473514282144606113433837890625	0.030332518153361187618344274596893228590488433837890625	0.87731269150040558368885967865935526788234710693359375	-1.7882904360163208	6.14620670403119	ERCC3;GTF2F1;MNAT1
Non-small cell lung cancer_Homo sapiens_hsa05223	3/56	0.055600005547368873404234790314148995094001293182373046875	0.91122712961075402748889473514282144606113433837890625	0.051037732868418846099434205143552389927208423614501953125	0.87731269150040558368885967865935526788234710693359375	-1.9437701903805324	5.616663873703534	RASSF1;CDK6;RASSF5
HTLV-I infection_Homo sapiens_hsa05166	7/258	0.10624433166852111087852250648211338557302951812744140625	0.91122712961075402748889473514282144606113433837890625	0.08218558029112994767206856749908183701336383819580078125	0.87731269150040558368885967865935526788234710693359375	-1.7931193297161003	4.020198321006777	POLB;ZFP36;CDC23;WNT16;ETS1;ATF3;ATF4
p53 signaling pathway_Homo sapiens_hsa04115	3/69	0.0910903480573438117939844005377381108701229095458984375	0.91122712961075402748889473514282144606113433837890625	0.08224360756319225307375830880118883214890956878662109375	0.87731269150040558368885967865935526788234710693359375	-1.5988149546092225	3.8306062324137202	CDK6;SESN1;SHISA5
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	3/74	0.1067191076813853722882186048082076013088226318359375	0.91122712961075402748889473514282144606113433837890625	0.095997993896673350366910426600952632725238800048828125	0.87731269150040558368885967865935526788234710693359375	-1.5786286802477516	3.532268588438706	TCF7L2;PKP2;CACNA1D
Ras signaling pathway_Homo sapiens_hsa04014	6/227	0.1406411251119908112361400753798079676926136016845703125	0.91122712961075402748889473514282144606113433837890625	0.11334133030726965818413276565479463897645473480224609375	0.87731269150040558368885967865935526788234710693359375	-1.724055777305849	3.3818109986423774	EFNA1;RASSF1;PLA2G12A;RASSF5;FGF20;ETS1
Leukocyte transendothelial migration_Homo sapiens_hsa04670	4/118	0.11037093848220176639518541605866630561649799346923828125	0.91122712961075402748889473514282144606113433837890625	0.09506289153334483710278135504267993383109569549560546875	0.87731269150040558368885967865935526788234710693359375	-1.5210725244694858	3.3523045413380195	VAV3;CLDN10;RASSF5;F11R
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	5/169	0.12175074218780058965538870552336447872221469879150390625	0.91122712961075402748889473514282144606113433837890625	0.1010787527660658435824103662525885738432407379150390625	0.87731269150040558368885967865935526788234710693359375	-1.5755701349205653	3.3178031665204006	SEC24B;YOD1;CKAP4;HSP90B1;ATF4
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	3/78	0.11991858706719803195905882375882356427609920501708984375	0.91122712961075402748889473514282144606113433837890625	0.1076328801434055792984878507922985590994358062744140625	0.87731269150040558368885967865935526788234710693359375	-1.5108334244685744	3.204390378535856	CTTN;ELMO1;CD2AP
Pathways in cancer_Homo sapiens_hsa05200	9/397	0.163249579588368387561558847664855420589447021484375	0.91122712961075402748889473514282144606113433837890625	0.121781487363633755816039183628163300454616546630859375	0.87731269150040558368885967865935526788234710693359375	-1.6826846960500197	3.0498240893382556	TCF7L2;RASSF1;CDK6;LAMB2;RASSF5;FGF20;WNT16;ETS1;HSP90B1
Insulin secretion_Homo sapiens_hsa04911	3/85	0.14435073872755099788633970092632807791233062744140625	0.91122712961075402748889473514282144606113433837890625	0.12922712042236306206888230008189566433429718017578125	0.87731269150040558368885967865935526788234710693359375	-1.5014129769072333	2.9059987127901787	CACNA1D;KCNN4;ATF4
Prostate cancer_Homo sapiens_hsa05215	3/89	0.158988710433013824552261894496041350066661834716796875	0.91122712961075402748889473514282144606113433837890625	0.14220675003091154398049411611282266676425933837890625	0.87731269150040558368885967865935526788234710693359375	-1.5602654480952327	2.8692065876081907	TCF7L2;HSP90B1;ATF4
Wnt signaling pathway_Homo sapiens_hsa04310	4/142	0.177631071600510781482995525948354043066501617431640625	0.91122712961075402748889473514282144606113433837890625	0.153325889119837632801335303156520240008831024169921875	0.87731269150040558368885967865935526788234710693359375	-1.4478038469691186	2.5018723863976637	TCF7L2;FRAT1;WNT16;LRP6
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	3/94	0.1778857600760987145438463130631134845316410064697265625	0.91122712961075402748889473514282144606113433837890625	0.1590145155732948512028457344058551825582981109619140625	0.87731269150040558368885967865935526788234710693359375	-1.3997521690394228	2.4168313165378064	SESN1;TSC1;ATF4
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	4/137	0.1626062270139048970829520612824126146733760833740234375	0.91122712961075402748889473514282144606113433837890625	0.14021760034031682806698881904594600200653076171875	0.87731269150040558368885967865935526788234710693359375	-1.288295820025152	2.340091171005298	CUL4A;CDC23;UBA6;BRCA1
Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914	3/98	0.1934237708632118302176650104229338467121124267578125	0.91122712961075402748889473514282144606113433837890625	0.17288090035373981923072506106109358370304107666015625	0.87731269150040558368885967865935526788234710693359375	-1.352761471086551	2.222413663718926	CDC23;PDE3B;RPS6KA1
Glycerophospholipid metabolism_Homo sapiens_hsa00564	3/95	0.1817374876059341393119694885172066278755664825439453125	0.91122712961075402748889473514282144606113433837890625	0.162447875831939703150652576368884183466434478759765625	0.87731269150040558368885967865935526788234710693359375	-1.205315013740881	2.0552935296649264	PLA2G12A;DGKA;TAZ
Glucagon signaling pathway_Homo sapiens_hsa04922	3/101	0.2052911801559813287365585665611433796584606170654296875	0.91122712961075402748889473514282144606113433837890625	0.1835009937356975040501083640265278518199920654296875	0.87731269150040558368885967865935526788234710693359375	-1.2721628535066822	2.014248416143881	PDE3B;PDHB;ATF4
Hippo signaling pathway_Homo sapiens_hsa04390	4/153	0.2121991804224897248953851658370695076882839202880859375	0.91122712961075402748889473514282144606113433837890625	0.183697604165821648525280807007220573723316192626953125	0.87731269150040558368885967865935526788234710693359375	-1.111053364773794	1.7223881633422893	TCF7L2;RASSF1;WNT16;AJUBA
Insulin resistance_Homo sapiens_hsa04931	3/109	0.2376752711014955277146754042405518703162670135498046875	0.91122712961075402748889473514282144606113433837890625	0.2126169409540583365991750497414614073932170867919921875	0.87731269150040558368885967865935526788234710693359375	-1.0927853172490312	1.570168522000586	PPP1R3C;RPS6KA1;PPARGC1B
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	2/55	0.208672522849807806633037898791371844708919525146484375	0.91122712961075402748889473514282144606113433837890625	0.1938582029345868595893165320376283489167690277099609375	0.87731269150040558368885967865935526788234710693359375	-0.8556243096985633	1.3407539945168405	TUBA1B;CTTN
mTOR signaling pathway_Homo sapiens_hsa04150	2/60	0.2371439195892798001974455246454454027116298675537109375	0.91122712961075402748889473514282144606113433837890625	0.219892037378374538558745143745909444987773895263671875	0.87731269150040558368885967865935526788234710693359375	-0.9144785289471002	1.3160151380792886	RPS6KA1;TSC1
Basal cell carcinoma_Homo sapiens_hsa05217	2/55	0.208672522849807806633037898791371844708919525146484375	0.91122712961075402748889473514282144606113433837890625	0.1938582029345868595893165320376283489167690277099609375	0.87731269150040558368885967865935526788234710693359375	-0.82701445035841	1.2959226558579504	TCF7L2;WNT16
Glycerolipid metabolism_Homo sapiens_hsa00561	2/59	0.23142818258982555956748683456680737435817718505859375	0.91122712961075402748889473514282144606113433837890625	0.2146574142178200028663326293099089525640010833740234375	0.87731269150040558368885967865935526788234710693359375	-0.85133643040447	1.2459186747421063	DGKA;LPL
