Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Systemic lupus erythematosus_Homo sapiens_hsa05322	4/135	0.00681527528235486602936621380877113551832735538482666015625	0.35224549102656788068799187385593540966510772705078125	0.005779185456281843956405364082229425548575818538665771484375	0.305907631483712083575454698802786879241466522216796875	-1.7471544742659704	8.715835278977202	HIST1H2AE;HIST1H2BF;HIST1H2AD;HIST1H2BG
SNARE interactions in vesicular transport_Homo sapiens_hsa04130	2/34	0.015253909509035178115876618676338694058358669281005859375	0.35224549102656788068799187385593540966510772705078125	0.01510654970289936234462135900002976995892822742462158203125	0.305907631483712083575454698802786879241466522216796875	-1.824387335364131	7.63126526493198	GOSR1;VAMP3
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	5/265	0.0161770511999487186238777525204568519257009029388427734375	0.35224549102656788068799187385593540966510772705078125	0.0127029766306896961525207956356098293326795101165771484375	0.305907631483712083575454698802786879241466522216796875	-1.8290012845758519	7.543096925754227	EGF;LIFR;PPBP;VEGFA;PF4
Alcoholism_Homo sapiens_hsa05034	4/179	0.01771417220282887894367007675100467167794704437255859375	0.35224549102656788068799187385593540966510772705078125	0.01489495000592337171918533300640774541534483432769775390625	0.305907631483712083575454698802786879241466522216796875	-1.827771127094095	7.37211428046217	HIST1H2AE;HIST1H2BF;HIST1H2AD;HIST1H2BG
Bladder cancer_Homo sapiens_hsa05219	2/41	0.02174354882880048800419814369888626970350742340087890625	0.35224549102656788068799187385593540966510772705078125	0.0211614592627620799747401036938754259608685970306396484375	0.342815640056745696284679070231504738330841064453125	-1.7138138897563366	6.561230513560511	EGF;VEGFA
Spliceosome_Homo sapiens_hsa03040	3/134	0.038658838118863246557932455971240415237843990325927734375	0.421473623268586117251999212385271675884723663330078125	0.0345251484047061907300957273037056438624858856201171875	0.398557778512283300553775688968016766011714935302734375	-1.6733706591183857	5.443441051565853	SF3B4;TRA2B;HNRNPC
Ribosome_Homo sapiens_hsa03010	3/137	0.04085064146736049062180740065741701982915401458740234375	0.421473623268586117251999212385271675884723663330078125	0.03646993283200179736258661478132125921547412872314453125	0.398557778512283300553775688968016766011714935302734375	-1.6006963155265035	5.11875910828482	MRPS21;RPS27A;MRPL11
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	3/148	0.04941145283195637338824468542952672578394412994384765625	0.421473623268586117251999212385271675884723663330078125	0.0440772618567686347290646153851412236690521240234375	0.398557778512283300553775688968016766011714935302734375	-1.6843464387567348	5.065794944202228	TPM1;PPP2R5A;ADRA1A
Pancreatic cancer_Homo sapiens_hsa05212	2/66	0.05203378065044272915429246495477855205535888671875	0.421473623268586117251999212385271675884723663330078125	0.049204664013862135785171147972505423240363597869873046875	0.398557778512283300553775688968016766011714935302734375	-1.6782809246982724	4.960767051346987	EGF;VEGFA
Renal cell carcinoma_Homo sapiens_hsa05211	2/66	0.05203378065044272915429246495477855205535888671875	0.421473623268586117251999212385271675884723663330078125	0.049204664013862135785171147972505423240363597869873046875	0.398557778512283300553775688968016766011714935302734375	-1.632964145767482	4.826816900043529	FLCN;VEGFA
