Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Prostate cancer_Homo sapiens_hsa05215	37/89	0.0000494260027214586013786547236126267534928047098219394683837890625	0.004800470787140441626672515695872789365239441394805908203125	0.0002875472206710209290003721349648913019336760044097900390625	0.015152679381724105944773128840097342617809772491455078125	-1.9877613076935956	19.708720753623954	GSK3B;PTEN;PIK3R3;PDGFA;PIK3CB;FOXO1;IGF1R;CASP9;CCND1;AKT2;ERBB2;EP300;E2F3;NKX3-1;PDGFRA;CREBBP;TCF7L1;MAP2K1;BAD;BRAF;NFKB1;MTOR;NFKBIA;AR;CREB1;CCNE2;CCNE1;BCL2;MDM2;GRB2;KRAS;SOS1;RAF1;SOS2;FGFR2;FGFR1;ATF4
Endocytosis_Homo sapiens_hsa04144	86/259	0.00005665755096177796054125741509466251955018378794193267822265625	0.004800470787140441626672515695872789365239441394805908203125	0.0000546599980252150015867275423264715072946273721754550933837890625	0.0123772216812799741580963797105141566134989261627197265625	-1.9369635106376475	18.940569191974667	RET;ARF3;WIPF1;ARPC1A;ARPC5L;CBLB;WASL;ARRB2;IGF1R;EEA1;PIP5KL1;VPS35;RAB8A;SH3GL1;SH3GLB1;SH3GLB2;PDGFRA;USP8;ARAP2;VPS37A;EPS15L1;ARAP1;ARFGAP3;RHOA;DNM1;RNF41;TGFBR2;EPN2;DNM2;RUFY1;ACAP3;ACAP2;RAB31;RABEP1;HGS;DNAJC6;PARD3;RAB35;CHMP4B;VPS25;CHMP7;TSG101;SRC;VPS4A;AGAP1;VPS26A;ADRB1;VPS26B;ADRB2;ASAP2;CBL;PRKCZ;SNX3;CDC42;SNX4;PARD6B;PARD6A;RAB11FIP1;GRK5;ERBB3;GRK4;ERBB4;MVB12B;LDLR;SNX5;CYTH1;GIT2;ARFGEF2;TGFB2;TGFB1;IQSEC2;SMURF1;GBF1;SNF8;AP2B1;ARPC5;HSPA2;EHD1;EHD3;ITCH;EHD4;CAPZA2;CHMP2B;MDM2;SMAP1;FGFR2
Proteoglycans in cancer_Homo sapiens_hsa05205	70/203	0.000072454456159804490368581131320979693555273115634918212890625	0.004800470787140441626672515695872789365239441394805908203125	0.000106769763403704733115313907365617751565878279507160186767578125	0.0123772216812799741580963797105141566134989261627197265625	-1.9356874190453937	18.452041721869346	ITGB1;MIR10A;ITGB5;CBLB;FZD10;PIK3CB;ACTG1;IGF1R;CCND1;AKT2;RAC1;MAP2K1;ARHGEF12;PPP1R12A;WNT5B;RPS6;GAB1;RRAS2;FRS2;ANK1;HSPG2;RHOA;VAV2;TIAM1;ARHGEF1;EZR;RAF1;SOS1;SOS2;CD63;DDX5;ROCK1;ROCK2;SRC;ITPR1;TWIST1;PIK3R3;IQGAP1;CBL;HIF1A;THBS1;CDC42;WNT11;ERBB3;ERBB4;GPC1;ERBB2;DROSHA;FZD1;WNT10B;FZD3;TGFB2;FZD2;TGFB1;FZD4;PTCH1;BRAF;MAPK14;PTK2;MTOR;VEGFA;TFAP4;RPS6KB2;PDCD4;MDM2;SDC1;GRB2;KRAS;HPSE;FGFR1
Colorectal cancer_Homo sapiens_hsa05210	28/62	0.000070251570308890962123817003348591470057726837694644927978515625	0.004800470787140441626672515695872789365239441394805908203125	0.0005551134921469099044177841761893432703800499439239501953125	0.0226010493231241886558091636061362805776298046112060546875	-1.926301054467869	18.422041242027227	GSK3B;PIK3R3;PIK3CB;CASP9;MAPK8;CCND1;AKT2;RAC1;APPL1;TGFB2;JUN;SMAD4;TCF7L1;MAP2K1;TGFB1;BAD;BRAF;AXIN2;FOS;MLH1;RHOA;TGFBR2;APC;BCL2;BAX;CYCS;KRAS;RAF1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	60/169	0.000091262728693579226704919726831377602138672955334186553955078125	0.004800470787140441626672515695872789365239441394805908203125	0.0001737153920179645440712012938178077092743478715419769287109375	0.0123772216812799741580963797105141566134989261627197265625	-1.7188068883477616	15.987943054353774	TRAM1;ERO1LB;NGLY1;UBE2D1;ERO1L;MAN1A2;CAPN1;SEC62;UBXN6;UBE2E3;DNAJB12;MOGS;YOD1;RAD23A;PDIA6;CKAP4;DDOST;PDIA4;ERN1;DNAJC5;ERP29;PLAA;ATF6;ATF4;PPP1R15A;ATF6B;RPN2;CUL1;RRBP1;UBE2J1;DNAJB1;ERLEC1;MAPK8;GANAB;LMAN2;MAN1C1;BAK1;TXNDC5;SEC31A;SEC24B;SEC24A;AMFR;EDEM1;UBE2G1;EIF2AK4;HSPA2;DNAJA1;NSFL1C;NPLOC4;DNAJC10;STT3A;BCL2;BAX;STUB1;STT3B;CALR;P4HB;SEC24D;SEC24C;MBTPS2
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	45/118	0.000101062542887167189429968583436192375302198342978954315185546875	0.004800470787140441626672515695872789365239441394805908203125	0.00031900377645734958285961280211040502763353288173675537109375	0.015152679381724105944773128840097342617809772491455078125	-1.7274502337472362	15.892146557917675	PFKFB2;GSK3B;NOTCH1;THRB;THRA;SRC;HDAC1;NOTCH4;ATP1A3;PIK3R3;ATP2A2;ATP1A1;PIK3CB;HIF1A;FOXO1;ACTG1;RXRB;CASP9;MED14;RXRA;MED13;CCND1;MED30;SIN3A;AKT2;EP300;NCOA1;MED1;NCOA2;CREBBP;MAP2K1;BAD;MED4;MTOR;MED13L;RCAN1;KAT2A;NCOR1;TBC1D4;RHEB;MDM2;KRAS;RAF1;PLCB1;PLCD1
TGF-beta signaling pathway_Homo sapiens_hsa04350	34/84	0.00018325608974845857858382291993848411948420107364654541015625	0.007461140796901528059181796237453454523347318172454833984375	0.00072713735771788383897840102321197264245711266994476318359375	0.0259042683686996101644073320358074852265417575836181640625	-1.6927057008017563	14.565099459488977	ROCK1;CHRD;CUL1;ACVR1B;THBS1;LTBP1;PPP2CA;PPP2CB;PPP2R1B;EP300;TGIF1;TGFB2;CREBBP;SMAD4;CDKN2B;TGFB1;SMURF1;FST;NOG;BMP8A;ACVR2B;BMP7;SMAD5;GDF5;RHOA;ACVR2A;BMP6;TGFBR2;RBL1;TFDP1;RPS6KB2;ID3;NBL1;BMPR1A
Pathways in cancer_Homo sapiens_hsa05200	118/397	0.000552567825297570745270159253692554557346738874912261962890625	0.014316530019073424317976872544022626243531703948974609375	0.00013393535961043885021588828454497388520394451916217803955078125	0.0123772216812799741580963797105141566134989261627197265625	-1.8428451158517132	13.823060270635255	CBLB;FZD10;ETS1;CRKL;IGF1R;FGF8;TFG;FGF9;CCND1;CDH1;AKT2;RASSF5;EP300;PDGFRA;MAP2K1;RALBP1;WNT5B;RUNX1;AR;CCNE2;CCNE1;RAF1;CTBP2;CTBP1;EPAS1;PDGFA;PIK3R3;LPAR3;HIF1A;FOXO1;DVL3;FZD1;WNT10B;CREBBP;FZD3;JUN;TGFB2;SMAD4;FZD2;TGFB1;FZD4;PTCH1;BRAF;NFKB1;PTK2;NFKB2;NFKBIA;CDK4;GNAQ;GNB2;FGF18;GNB1;MDM2;BCL2;GNAS;CYCS;GRB2;FGF12;FGFR2;BCL2L1;FGF10;FGFR1;RET;ITGB1;GSK3B;PTEN;PIK3CB;CASP9;SUFU;RAC1;NKX3-1;APPL1;JAK1;ARHGEF11;ARHGEF12;FOS;AXIN2;RHOA;TGFBR2;TRAF4;TRAF3;CKS2;PPARG;ITGA6;ARHGEF1;PLCB1;SOS1;SOS2;ROCK1;ROCK2;HDAC1;PTGER3;CBL;ADCY5;CDC42;RXRB;MAPK8;GNG2;RXRA;WNT11;GNG5;GNG4;GNA11;ERBB2;GNA12;E2F3;RUNX1T1;EGLN1;CDKN2B;TCF7L1;BAD;CDKN2A;MLH1;MTOR;VEGFA;APC;BAX;KRAS
Chronic myeloid leukemia_Homo sapiens_hsa05220	30/73	0.0003137623353916343146678691322648546702112071216106414794921875	0.010018577686964437456484944277690374292433261871337890625	0.001204640010534334566838499114282967639155685901641845703125	0.031857942049689891295116694891476072371006011962890625	-1.708435993611003	13.781739182784342	CTBP2;HDAC1;CTBP1;PIK3R3;CBLB;PIK3CB;CBL;CRKL;CCND1;AKT2;E2F3;TGFB2;SMAD4;MAP2K1;TGFB1;BAD;CDKN2A;BRAF;NFKB1;RUNX1;TGFBR2;NFKBIA;CDK4;MDM2;GRB2;KRAS;SOS1;RAF1;SOS2;BCL2L1
Endometrial cancer_Homo sapiens_hsa05213	23/52	0.000441158682935026218684126941838030688813887536525726318359375	0.0125730224636482479372290299579617567360401153564453125	0.002071453697523185054352179434999925433658063411712646484375	0.038831713911008168549354735432643792591989040374755859375	-1.6191167454784279	12.509467475633272	GSK3B;TCF7L1;MAP2K1;BAD;PTEN;ILK;PIK3R3;BRAF;AXIN2;PIK3CB;FOXO3;MLH1;CASP9;APC;CCND1;CDH1;AKT2;ERBB2;GRB2;KRAS;SOS1;RAF1;SOS2
