Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	8/169	0.0071268848204245338617823790627880953252315521240234375	0.44346099056079235634086899153771810233592987060546875	0.006567745801422629481347570390425971709191799163818359375	0.477997361396306164049718745445716194808483123779296875	-1.814298057299226	8.969673787456328	PPP1R15A;DNAJC3;HSPA1L;ATF6;HSPA1B;UBXN6;HSPA1A;ATF4
MAPK signaling pathway_Homo sapiens_hsa04010	10/255	0.01009603372151464568962087042791608837433159351348876953125	0.44346099056079235634086899153771810233592987060546875	0.00861320396511513174109264667777097201906144618988037109375	0.477997361396306164049718745445716194808483123779296875	-1.9468685670725285	8.947053781828139	RPS6KA4;FGF8;HSPA1L;GADD45B;TAOK3;FGF2;HSPA1B;HSPA1A;ATF4;RASGRP3
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	5/78	0.0093862528394342004123274136873078532516956329345703125	0.44346099056079235634086899153771810233592987060546875	0.00965405482402501881333822808528566383756697177886962890625	0.477997361396306164049718745445716194808483123779296875	-1.7616395157334175	8.224230152471318	GAB1;ILK;CTNNA3;CBL;RHOA
Circadian rhythm_Homo sapiens_hsa04710	3/30	0.01299913137149151347304876225052794325165450572967529296875	0.44346099056079235634086899153771810233592987060546875	0.0146624957483529501367502945186060969717800617218017578125	0.477997361396306164049718745445716194808483123779296875	-1.7366898576813974	7.542223043069808	FBXW11;BHLHE40;BTRC
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	4/64	0.0213099896756823899146571221763224457390606403350830078125	0.55618597067157737878773104966967366635799407958984375	0.02184377376279533766734175515011884272098541259765625	0.52756906042908158216420133612700738012790679931640625	-1.8282322203942987	7.036096710729712	HSPA1L;FOXO3;HSPA1B;HSPA1A
Leukocyte transendothelial migration_Homo sapiens_hsa04670	6/118	0.01360309786996295733363382396419183351099491119384765625	0.44346099056079235634086899153771810233592987060546875	0.01317605957345913993139507880414384999312460422515869140625	0.477997361396306164049718745445716194808483123779296875	-1.6236250144688207	6.97745986519103	CLDN22;ITK;ROCK1;CLDN24;CTNNA3;RHOA
Spliceosome_Homo sapiens_hsa03040	6/134	0.0238852870840554724896076521645227330736815929412841796875	0.55618597067157737878773104966967366635799407958984375	0.0226563400184268161352552084508715779520571231842041015625	0.52756906042908158216420133612700738012790679931640625	-1.648720946310429	6.1571361945380545	SF3A1;HSPA1L;SNRPD2;PRPF31;HSPA1B;HSPA1A
Tight junction_Homo sapiens_hsa04530	6/139	0.027941211749854803769732569662664900533854961395263671875	0.56782786260479045647997509149718098342418670654296875	0.026373344968200686244674812996890977956354618072509765625	0.53735690372708899698039886061451397836208343505859375	-1.5304863351446452	5.47554834943203	CLDN22;PRKCE;MAGI3;CLDN24;CTNNA3;RHOA
Viral carcinogenesis_Homo sapiens_hsa05203	7/205	0.054129295906756545730953433803733787499368190765380859375	0.6379666645202861641195113406865857541561126708984375	0.04910321277300179476643648968092747963964939117431640625	0.600126322626615138489114542608149349689483642578125	-1.7025230824294408	4.965203800146065	CDKN1B;HIST1H2BJ;HDAC11;HIST1H4I;RHOA;YWHAG;ATF4
Oocyte meiosis_Homo sapiens_hsa04114	5/123	0.05327070721618691606646933678348432295024394989013671875	0.6379666645202861641195113406865857541561126708984375	0.05075359979746112137899416438813204877078533172607421875	0.600126322626615138489114542608149349689483642578125	-1.6188143384157343	4.7469604680602435	ANAPC7;FBXW11;BTRC;SMC3;YWHAG
Pathways in cancer_Homo sapiens_hsa05200	11/397	0.06608808939562470230466573184457956813275814056396484375	0.6633745469959706486662298630108125507831573486328125	0.055226348707970718265869436436332762241363525390625	0.600126322626615138489114542608149349689483642578125	-1.709378099350302	4.643981564770711	CDKN1B;FGF8;ROCK1;RARA;CTNNA3;CBL;FGF2;CSF2RA;PGF;RHOA;RASGRP3
Arginine and proline metabolism_Homo sapiens_hsa00330	3/50	0.049400897999584726660859956837157369591295719146728515625	0.6379666645202861641195113406865857541561126708984375	0.0502969029544998169622971317949122749269008636474609375	0.600126322626615138489114542608149349689483642578125	-1.4869328942745097	4.4723769487305685	OAT;AMD1;PYCR2
Endometrial cancer_Homo sapiens_hsa05213	3/52	0.0543982701672755808441905855943332426249980926513671875	0.6379666645202861641195113406865857541561126708984375	0.0550884096573293902121548626382718794047832489013671875	0.600126322626615138489114542608149349689483642578125	-1.4903760873494123	4.339115106122533	ILK;CTNNA3;FOXO3
Influenza A_Homo sapiens_hsa05164	6/175	0.07050137741233596100354219515793374739587306976318359375	0.6633745469959706486662298630108125507831573486328125	0.0651895328006641960882916464470326900482177734375	0.62505257920636847490669651961070485413074493408203125	-1.5550749095801761	4.1242499835471	DNAJC3;NLRX1;HSPA1L;TICAM1;HSPA1B;HSPA1A
Cell cycle_Homo sapiens_hsa04110	5/124	0.05479468284223316942860293465855647809803485870361328125	0.6379666645202861641195113406865857541561126708984375	0.052164481019438400932752841754336259327828884124755859375	0.600126322626615138489114542608149349689483642578125	-1.4045606974524847	4.079071970200888	CDKN1B;GADD45B;ANAPC7;SMC3;YWHAG
Alcoholism_Homo sapiens_hsa05034	6/179	0.07673941816597680543043935585956205613911151885986328125	0.6633745469959706486662298630108125507831573486328125	0.0708785146405110644263203312220866791903972625732421875	0.64184432702240579171615308951004408299922943115234375	-1.4768121846444542	3.7914786634362247	HIST1H2BJ;HDAC11;CRH;HIST1H4I;HIST1H2AG;ATF4
Legionellosis_Homo sapiens_hsa05134	3/55	0.062327765256788604519844199103317805565893650054931640625	0.6633745469959706486662298630108125507831573486328125	0.06266898567970946576366486624465323984622955322265625	0.62505257920636847490669651961070485413074493408203125	-1.3305437822259725	3.6927224004150854	HSPA1L;HSPA1B;HSPA1A
Estrogen signaling pathway_Homo sapiens_hsa04915	4/99	0.08139564993815591453785174280710634775459766387939453125	0.6633745469959706486662298630108125507831573486328125	0.0786038476901939897611981677982839755713939666748046875	0.6534926013059327853937929830863140523433685302734375	-1.3889328342686704	3.4840455784561324	HSPA1L;HSPA1B;HSPA1A;ATF4
TNF signaling pathway_Homo sapiens_hsa04668	4/110	0.10898514672891994325976128266120213083922863006591796875	0.7053735915521872623656918221968226134777069091796875	0.10443000187137545242688219104820745997130870819091796875	0.6714817657609912782135097586433403193950653076171875	-1.349237989668696	2.9906449315037413	RPS6KA4;EDN1;DNM1L;ATF4
Proteoglycans in cancer_Homo sapiens_hsa05205	6/203	0.12040463486792597758157086218488984741270542144775390625	0.7053735915521872623656918221968226134777069091796875	0.110819506176883353365525408662506379187107086181640625	0.6714817657609912782135097586433403193950653076171875	-1.3921412882450985	2.9470200664621458	ROCK1;GAB1;PDCD4;CBL;FGF2;RHOA
Hippo signaling pathway_Homo sapiens_hsa04390	5/153	0.1096731198970302412210031661743414588272571563720703125	0.7053735915521872623656918221968226134777069091796875	0.102915921046200009580928735886118374764919281005859375	0.6714817657609912782135097586433403193950653076171875	-1.2072720988043453	2.6683743329537744	FBXW11;CTNNA3;BTRC;YWHAG;SMAD7
Rap1 signaling pathway_Homo sapiens_hsa04015	6/211	0.137217860818008630108266743263811804354190826416015625	0.7053735915521872623656918221968226134777069091796875	0.1262685924996174990919683978063403628766536712646484375	0.6714817657609912782135097586433403193950653076171875	-1.2577905718163063	2.498205259023559	FGF8;MAGI3;FGF2;RHOA;PGF;RASGRP3
Endocytosis_Homo sapiens_hsa04144	7/259	0.13802820582479657929297900409437716007232666015625	0.7053735915521872623656918221968226134777069091796875	0.1249888248202713214585202194939483888447284698486328125	0.6714817657609912782135097586433403193950653076171875	-1.2498732879079766	2.475120603239548	SH3GLB2;RAB11FIP1;HSPA1L;CBL;HSPA1B;RHOA;HSPA1A
Shigellosis_Homo sapiens_hsa05131	3/65	0.09227770430756961073104349679852020926773548126220703125	0.7053735915521872623656918221968226134777069091796875	0.0911446341715509700254216340908897109329700469970703125	0.6714817657609912782135097586433403193950653076171875	-1.0203450868266655	2.4314341035130433	ROCK1;FBXW11;BTRC
Neurotrophin signaling pathway_Homo sapiens_hsa04722	4/120	0.137201635785613229590040873517864383757114410400390625	0.7053735915521872623656918221968226134777069091796875	0.1308440344201249050382074301523971371352672576904296875	0.6714817657609912782135097586433403193950653076171875	-1.168198662662557	2.3203972572048817	GAB1;FOXO3;RHOA;ATF4
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	5/167	0.14306096804817425294231725274585187435150146484375	0.7053735915521872623656918221968226134777069091796875	0.1338710937267723888322024095032247714698314666748046875	0.6714817657609912782135097586433403193950653076171875	-1.162655396528515	2.2607652690296263	ROCK1;PRKCE;MEF2D;RHOA;ATF4
RNA degradation_Homo sapiens_hsa03018	3/77	0.1344347782737769225747115342528559267520904541015625	0.7053735915521872623656918221968226134777069091796875	0.1310420853080514758115526774417958222329616546630859375	0.6714817657609912782135097586433403193950653076171875	-1.0666449485992058	2.1404109441521646	ZCCHC7;CNOT3;ENO1
Primary bile acid biosynthesis_Homo sapiens_hsa00120	2/17	0.03135245867143014730782368815198424272239208221435546875	0.56782786260479045647997509149718098342418670654296875	0.035212984480082094862485320163614233024418354034423828125	0.600126322626615138489114542608149349689483642578125	-0.5880219975333505	2.0360041676492795	HSD17B4;CYP8B1
Antigen processing and presentation_Homo sapiens_hsa04612	3/77	0.1344347782737769225747115342528559267520904541015625	0.7053735915521872623656918221968226134777069091796875	0.1310420853080514758115526774417958222329616546630859375	0.6714817657609912782135097586433403193950653076171875	-0.9426756068611915	1.891644626790557	HSPA1L;HSPA1B;HSPA1A
Ras signaling pathway_Homo sapiens_hsa04014	6/227	0.1738815924399948198431076207270962186157703399658203125	0.7053735915521872623656918221968226134777069091796875	0.1601126024380061796392737960559315979480743408203125	0.6714817657609912782135097586433403193950653076171875	-0.9998231883374489	1.7490714037208517	FGF8;GAB1;FGF2;RHOA;PGF;RASGRP3
Axon guidance_Homo sapiens_hsa04360	4/127	0.1585216123526628495543633334818878211081027984619140625	0.7053735915521872623656918221968226134777069091796875	0.150825779557616612702730662931571714580059051513671875	0.6714817657609912782135097586433403193950653076171875	-0.9030155403727995	1.6632321217575112	ROCK1;PLXNB2;L1CAM;RHOA
TGF-beta signaling pathway_Homo sapiens_hsa04350	3/84	0.1615696440197508521041669382611871697008609771728515625	0.7053735915521872623656918221968226134777069091796875	0.156698880176799948404919859967776574194431304931640625	0.6714817657609912782135097586433403193950653076171875	-0.8139603412425277	1.4837023727831624	ROCK1;RHOA;SMAD7
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	8/341	0.2033899313064589098321022220261511392891407012939453125	0.7053735915521872623656918221968226134777069091796875	0.182793002753453615039092028382583521306514739990234375	0.6714817657609912782135097586433403193950653076171875	-0.8744110726878624	1.3926135677308424	PHLPP2;CDKN1B;FGF8;FOXO3;FGF2;PGF;YWHAG;ATF4
Measles_Homo sapiens_hsa05162	4/136	0.1875712220231487148414117882566642947494983673095703125	0.7053735915521872623656918221968226134777069091796875	0.1781040383211405231378421376575715839862823486328125	0.6714817657609912782135097586433403193950653076171875	-0.8238628199694361	1.3788140596027605	CDKN1B;HSPA1L;HSPA1B;HSPA1A
ErbB signaling pathway_Homo sapiens_hsa04012	3/87	0.1736690070829103038629881439192104153335094451904296875	0.7053735915521872623656918221968226134777069091796875	0.1681433117432513946187810915944282896816730499267578125	0.6714817657609912782135097586433403193950653076171875	-0.7713273245134663	1.3502887377852792	CDKN1B;GAB1;CBL
Peroxisome_Homo sapiens_hsa04146	3/83	0.15759545605593749950656956571037881076335906982421875	0.7053735915521872623656918221968226134777069091796875	0.1529406516765529355783570508720003999769687652587890625	0.6714817657609912782135097586433403193950653076171875	-0.7105085982553063	1.31282374238471	NUDT7;HSD17B4;DDO
Systemic lupus erythematosus_Homo sapiens_hsa05322	4/135	0.18426115135614284934462148157763294875621795654296875	0.7053735915521872623656918221968226134777069091796875	0.1749922871727383755224849437581724487245082855224609375	0.6714817657609912782135097586433403193950653076171875	-0.7479849718513734	1.2651426990024102	HIST1H2BJ;HIST1H4I;HIST1H2AG;TRIM21
Butanoate metabolism_Homo sapiens_hsa00650	2/28	0.0774735040095200222509674858883954584598541259765625	0.6633745469959706486662298630108125507831573486328125	0.08018314126453163215302311073173768818378448486328125	0.6534926013059327853937929830863140523433685302734375	-0.42591983657972315	1.0894259717937829	ALDH5A1;OXCT1
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	4/137	0.190900407055949183909859812047216109931468963623046875	0.7053735915521872623656918221968226134777069091796875	0.18123474233774616859449224648415111005306243896484375	0.6714817657609912782135097586433403193950653076171875	-0.6223998994486342	1.0306963595759544	ANAPC7;FBXW11;BTRC;CBL
Epstein-Barr virus infection_Homo sapiens_hsa05169	5/202	0.2417740088128616238183354880675324238836765289306640625	0.75793641730960381597270725251291878521442413330078125	0.2261600245781941465050834949579439125955104827880859375	0.7372816801249129081696764842490665614604949951171875	-0.7130035704272017	1.0122881289113972	CDKN1B;HSPA1L;HSPA1B;YWHAG;HSPA1A
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	3/101	0.2329879471566147219885323238486307673156261444091796875	0.75793641730960381597270725251291878521442413330078125	0.224350337612175820822812966071069240570068359375	0.7372816801249129081696764842490665614604949951171875	-0.6889679486052449	1.003666843410493	EDN1;CDKN1B;PRKCE
NF-kappa B signaling pathway_Homo sapiens_hsa04064	3/93	0.1985802359012216466993550056940875947475433349609375	0.7053735915521872623656918221968226134777069091796875	0.1917238968161023848768564903366495855152606964111328125	0.67936946045705848273854599028709344565868377685546875	-0.5167748169621117	0.8353985572056547	GADD45B;PARP1;TICAM1
Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	2/35	0.11326798747014442392266886372453882358968257904052734375	0.7053735915521872623656918221968226134777069091796875	0.11450234741236442470579959262977354228496551513671875	0.6714817657609912782135097586433403193950653076171875	-0.36274060020008886	0.7900485547562426	ALDH5A1;DDO
HIF-1 signaling pathway_Homo sapiens_hsa04066	3/103	0.241756687820677329536778188412426970899105072021484375	0.75793641730960381597270725251291878521442413330078125	0.232678047057330250613205180343356914818286895751953125	0.74247600970275640097639779924065805971622467041015625	-0.5251186997124075	0.7455758600746079	EDN1;CDKN1B;ENO1
T cell receptor signaling pathway_Homo sapiens_hsa04660	3/104	0.2461615022692515142299640729106613434851169586181640625	0.75793641730960381597270725251291878521442413330078125	0.2368635122978118567882432898841216228902339935302734375	0.74247600970275640097639779924065805971622467041015625	-0.47005910726453637	0.6589135538694334	ITK;CBL;RHOA
Toxoplasmosis_Homo sapiens_hsa05145	3/118	0.308798339618482631241391800358542241156101226806640625	0.76876635484918220964090096458676271140575408935546875	0.296559687623960066549244629641179926693439483642578125	0.75397357786011764968492343541583977639675140380859375	-0.3993088645770689	0.4692146047757832	HSPA1L;HSPA1B;HSPA1A
Sphingolipid signaling pathway_Homo sapiens_hsa04071	3/120	0.31782801077966504887939436230226419866085052490234375	0.76876635484918220964090096458676271140575408935546875	0.305195582741780879754145416882238350808620452880859375	0.75397357786011764968492343541583977639675140380859375	-0.3124618524682591	0.3581578014357935	ROCK1;PRKCE;RHOA
