Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Cyanoamino acid metabolism_Homo sapiens_hsa00460	2/7	0.0016421061029500117443846729514689286588691174983978271484375	0.2315369605159516563919197551513207145035266876220703125	0.002219034311156936091491420626198305399157106876373291015625	0.243975491588302839662816268173628486692905426025390625	-1.4655656357976896	9.39687805990034	GGT7;SHMT2
Tuberculosis_Homo sapiens_hsa05152	6/178	0.005549731840322476121574180041307045030407607555389404296875	0.391256094742734539249084946277434937655925750732421875	0.00346064527075606864769952153437770903110504150390625	0.243975491588302839662816268173628486692905426025390625	-1.7799081547448288	9.244853046845131	TLR1;MAPK8;SPHK2;CLEC7A;TCIRG1;MAPK14
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	3/68	0.023443186814979526111368812735236133448779582977294921875	0.6010337457313144060577769778319634497165679931640625	0.019310378034026916271859164453417179174721240997314453125	0.4605483397169087833589173897053115069866180419921875	-1.8860547647231753	7.078694284232357	MAPK8;TCIRG1;MAPK14
Osteoclast differentiation_Homo sapiens_hsa04380	4/132	0.0315346591676872456400104738349909894168376922607421875	0.6010337457313144060577769778319634497165679931640625	0.0236148916456627479265595326296534040011465549468994140625	0.4605483397169087833589173897053115069866180419921875	-1.760622299040122	6.085886843908988	FOSL1;MAPK8;FOSB;MAPK14
Biosynthesis of amino acids_Homo sapiens_hsa01230	3/74	0.029169304847074924158523145933941123075783252716064453125	0.6010337457313144060577769778319634497165679931640625	0.023893585411720874578378470687312074005603790283203125	0.4605483397169087833589173897053115069866180419921875	-1.6749358786037698	5.920292550905138	SHMT2;PYCR1;GPT
FoxO signaling pathway_Homo sapiens_hsa04068	4/133	0.03229197079860081365243473783266381360590457916259765625	0.6010337457313144060577769778319634497165679931640625	0.02418227049085162894126455057630664668977260589599609375	0.4605483397169087833589173897053115069866180419921875	-1.6991849914275128	5.833194452152997	MAPK8;HOMER2;MAPK14;FBXO32
Oxidative phosphorylation_Homo sapiens_hsa00190	4/133	0.03229197079860081365243473783266381360590457916259765625	0.6010337457313144060577769778319634497165679931640625	0.02418227049085162894126455057630664668977260589599609375	0.4605483397169087833589173897053115069866180419921875	-1.6722671428637588	5.74078718296327	PPA1;COX15;TCIRG1;COX7A1
GnRH signaling pathway_Homo sapiens_hsa04912	3/91	0.049004138327146284925817099065170623362064361572265625	0.606849676706195051423264885670505464076995849609375	0.03980245462796129507498932298403815366327762603759765625	0.467678841878545192844995881387148983776569366455078125	-1.6615358215575555	5.010943686033993	MAPK8;MAPK14;MAP3K4
Salmonella infection_Homo sapiens_hsa05132	3/86	0.042626506789454919610360406068139127455651760101318359375	0.6010337457313144060577769778319634497165679931640625	0.0346781723144355125132420880618155933916568756103515625	0.4605483397169087833589173897053115069866180419921875	-1.456938122410241	4.597046253350375	MAPK8;FLNC;MAPK14
Choline metabolism in cancer_Homo sapiens_hsa05231	3/101	0.0630622867312026491593002219815389253199100494384765625	0.606849676706195051423264885670505464076995849609375	0.051137440596617865506967604005694738589227199554443359375	0.5150270802945084991364410598180256783962249755859375	-1.604287286039767	4.433660262828631	DGKG;MAPK8;PIP5K1B
Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	2/35	0.039472246112684135355141989975891192443668842315673828125	0.6010337457313144060577769778319634497165679931640625	0.035545587148809711097730001938543864525854587554931640625	0.4605483397169087833589173897053115069866180419921875	-1.3033458786345622	4.212619135991611	GPT;DDO
Base excision repair_Homo sapiens_hsa03410	2/33	0.035437253676320328021898120596233638934791088104248046875	0.6010337457313144060577769778319634497165679931640625	0.032082096240580837420708348872722126543521881103515625	0.4605483397169087833589173897053115069866180419921875	-1.2421597007167353	4.1488030264363935	MPG;POLE3
Toll-like receptor signaling pathway_Homo sapiens_hsa04620	3/106	0.07071649402583890520190834649838507175445556640625	0.606849676706195051423264885670505464076995849609375	0.05733407421497531408771664018786395899951457977294921875	0.53894029762076789413782762494520284235477447509765625	-1.549082857926795	4.1036388983718215	TLR1;MAPK8;MAPK14
Insulin resistance_Homo sapiens_hsa04931	3/109	0.075500610188190042659783784984028898179531097412109375	0.606849676706195051423264885670505464076995849609375	0.06121659160557531287327748259485815651714801788330078125	0.5394712135241324091339265578426420688629150390625	-1.4903955788538739	3.8506076890664827	GYS1;MAPK8;NR1H3
Metabolic pathways_Homo sapiens_hsa01100	16/1239	0.09298473989200974065827409731355146504938602447509765625	0.606849676706195051423264885670505464076995849609375	0.035929303098482245903966258993023075163364410400390625	0.4605483397169087833589173897053115069866180419921875	-1.5894288805602823	3.775402028133087	DGKG;GGT7;ACSS2;SPHK2;SHMT2;COX15;PYCR1;MSMO1;GPT;TCIRG1;EXT1;POLE3;HMBS;GCNT2;ACOT1;PIP5K1B
Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	2/42	0.054847796804648150936767336816046736203134059906005859375	0.606849676706195051423264885670505464076995849609375	0.048721872140362131042845561523790820501744747161865234375	0.5150270802945084991364410598180256783962249755859375	-1.2741214840784985	3.6990209059064316	COX15;HMBS
Carbon metabolism_Homo sapiens_hsa01200	3/113	0.08209584523332257022243396704652695916593074798583984375	0.606849676706195051423264885670505464076995849609375	0.06658104252054343474842568184612900950014591217041015625	0.54880711737772458480577597583760507404804229736328125	-1.2982752118471206	3.245516488482586	ACSS2;SHMT2;GPT
Sphingolipid signaling pathway_Homo sapiens_hsa04071	3/120	0.0942086435061622318176688395396922715008258819580078125	0.606849676706195051423264885670505464076995849609375	0.076470582610965676106928867739043198525905609130859375	0.56657922577039598888148930200259201228618621826171875	-1.287416137002651	3.04119020142129	MAPK8;SPHK2;MAPK14
Glutathione metabolism_Homo sapiens_hsa00480	2/52	0.0797433625036036708433329067702288739383220672607421875	0.606849676706195051423264885670505464076995849609375	0.07006048306949674842059039292507804930210113525390625	0.54880711737772458480577597583760507404804229736328125	-1.1981527874782913	3.0300586305875634	GGT7;GSTM1
VEGF signaling pathway_Homo sapiens_hsa04370	2/61	0.10453580728174094449656195138231851160526275634765625	0.64084994898806402208180088564404286444187164306640625	0.0913800856653822768382866570391342975199222564697265625	0.56657922577039598888148930200259201228618621826171875	-1.1759512833716745	2.655563307580513	SPHK2;MAPK14
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	2/57	0.09327274103707831887088985922673600725829601287841796875	0.606849676706195051423264885670505464076995849609375	0.0816834867629677441325242170933051966130733489990234375	0.56657922577039598888148930200259201228618621826171875	-1.0933430068606391	2.59365821494313	MAPK8;MAPK14
Hepatitis C_Homo sapiens_hsa05160	3/133	0.11848604738835642746774823308442137204110622406005859375	0.6425589492983945216764141150633804500102996826171875	0.096439017152407824351456611111643724143505096435546875	0.56657922577039598888148930200259201228618621826171875	-1.196342744397482	2.5517513025150076	MAPK8;NR1H3;MAPK14
