Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Rap1 signaling pathway_Homo sapiens_hsa04015	2/211	0.03498235794487129790564239328887197189033031463623046875	0.25336924465340115997236125622293911874294281005859375	0.02867004001309243765849288365643587894737720489501953125	0.233231074369774693533230447428650222718715667724609375	-1.9613625597864215	6.576274892695894	ANGPT1;FGF1
Ras signaling pathway_Homo sapiens_hsa04014	2/227	0.039953402096931038556260062932778964750468730926513671875	0.25336924465340115997236125622293911874294281005859375	0.032797432078906722796585171408878522925078868865966796875	0.233231074369774693533230447428650222718715667724609375	-1.9827102733659918	6.384409266600575	ANGPT1;FGF1
MAPK signaling pathway_Homo sapiens_hsa04010	2/255	0.04925359685565296186116057697290671057999134063720703125	0.25336924465340115997236125622293911874294281005859375	0.040561486987372281920460892479241010732948780059814453125	0.233231074369774693533230447428650222718715667724609375	-1.9468685670725285	5.86157908544792	FGF1;MAP2K7
Pyruvate metabolism_Homo sapiens_hsa00620	1/40	0.054549726726829138312435674151856801472604274749755859375	0.25336924465340115997236125622293911874294281005859375	0.0513884548595801848858144467158126644790172576904296875	0.233231074369774693533230447428650222718715667724609375	-1.78260962986074	5.184974266346512	PKM
Type II diabetes mellitus_Homo sapiens_hsa04930	1/48	0.0651098845207480902974594982879352755844593048095703125	0.25336924465340115997236125622293911874294281005859375	0.061137162224625986317594339425340876914560794830322265625	0.233231074369774693533230447428650222718715667724609375	-1.8106527070006169	4.946121804605525	PKM
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	2/341	0.0819672173767963252455359679515822790563106536865234375	0.25336924465340115997236125622293911874294281005859375	0.06827678832478130399596949473561835475265979766845703125	0.233231074369774693533230447428650222718715667724609375	-1.9374056437696217	4.846296029688667	ANGPT1;FGF1
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	1/67	0.0897364017317956730312999980014865286648273468017578125	0.25336924465340115997236125622293911874294281005859375	0.083934333524725790454112939187325537204742431640625	0.233231074369774693533230447428650222718715667724609375	-1.8055787791738416	4.353031556800369	PKM
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	1/68	0.09101505425856092068581659759729518555104732513427734375	0.25336924465340115997236125622293911874294281005859375	0.085120434949744971930840620188973844051361083984375	0.233231074369774693533230447428650222718715667724609375	-1.7734828281927766	4.2505601279305445	MAP2K7
Central carbon metabolism in cancer_Homo sapiens_hsa05230	1/67	0.0897364017317956730312999980014865286648273468017578125	0.25336924465340115997236125622293911874294281005859375	0.083934333524725790454112939187325537204742431640625	0.233231074369774693533230447428650222718715667724609375	-1.6487459892632281	3.9749267122505687	PKM
Melanoma_Homo sapiens_hsa05218	1/71	0.0948406284392501464086677742670872248709201812744140625	0.25336924465340115997236125622293911874294281005859375	0.08867055293986671193895432452336535789072513580322265625	0.233231074369774693533230447428650222718715667724609375	-1.651525328915594	3.890262695771284	FGF1
Inositol phosphate metabolism_Homo sapiens_hsa00562	1/71	0.0948406284392501464086677742670872248709201812744140625	0.25336924465340115997236125622293911874294281005859375	0.08867055293986671193895432452336535789072513580322265625	0.233231074369774693533230447428650222718715667724609375	-1.6054184554445787	3.781655309167827	MTMR4
Biosynthesis of amino acids_Homo sapiens_hsa01230	1/74	0.098650674898311085936342124114162288606166839599609375	0.25336924465340115997236125622293911874294281005859375	0.09220842035845726314402526213598321191966533660888671875	0.233231074369774693533230447428650222718715667724609375	-1.417353254623256	3.282831378595536	PKM
TGF-beta signaling pathway_Homo sapiens_hsa04350	1/84	0.1112394628326917322969080714756273664534091949462890625	0.25336924465340115997236125622293911874294281005859375	0.103913309789343044631237944486201740801334381103515625	0.233231074369774693533230447428650222718715667724609375	-1.4805947519426321	3.2514898331731343	TGIF1
ErbB signaling pathway_Homo sapiens_hsa04012	1/87	0.11498292103588540757908020850663888268172740936279296875	0.25336924465340115997236125622293911874294281005859375	0.1073985177696525628032730992345022968947887420654296875	0.233231074369774693533230447428650222718715667724609375	-1.4840768091442311	3.210016100782373	MAP2K7
Cardiac muscle contraction_Homo sapiens_hsa04260	1/78	0.10370668751949220498520531918984488584101200103759765625	0.25336924465340115997236125622293911874294281005859375	0.096906584409909013455575177431455813348293304443359375	0.233231074369774693533230447428650222718715667724609375	-1.4109060220754401	3.1973792511542882	COX6A1
GnRH signaling pathway_Homo sapiens_hsa04912	1/91	0.1199505542005908365066346732419333420693874359130859375	0.25336924465340115997236125622293911874294281005859375	0.1120267168937464086209132574367686174809932708740234375	0.233231074369774693533230447428650222718715667724609375	-1.4836644439129345	3.146371087824937	MAP2K7
Rheumatoid arthritis_Homo sapiens_hsa05323	1/90	0.11871117263188916968186248368510860018432140350341796875	0.25336924465340115997236125622293911874294281005859375	0.11087167143340447006405469210221781395375728607177734375	0.233231074369774693533230447428650222718715667724609375	-1.345197410478301	2.8666988913946323	ANGPT1
Glucagon signaling pathway_Homo sapiens_hsa04922	1/101	0.1322522865382214918295034067341475747525691986083984375	0.25336924465340115997236125622293911874294281005859375	0.12350402559853464190542382539206300862133502960205078125	0.233231074369774693533230447428650222718715667724609375	-1.4122174795808122	2.856977984200913	PKM
