Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
ABC transporters_Homo sapiens_hsa02010	2/44	0.0164098637687508756843879353937154519371688365936279296875	0.63985984156084463325697697655414231121540069580078125	0.008898433038761983937536825806091655977070331573486328125	0.373734187628003311498758876041392795741558074951171875	-1.8071733829974492	7.427252506917988	ABCB5;ABCA9
TGF-beta signaling pathway_Homo sapiens_hsa04350	2/84	0.053966531319059984905806004462647251784801483154296875	0.63985984156084463325697697655414231121540069580078125	0.0291453049881468147230823007021172088570892810821533203125	0.50855048857434159703672094110515899956226348876953125	-1.8442135214154163	5.3839807529215795	SMAD5;ACVR2A
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	2/142	0.1317872850314486810052727605580003000795841217041015625	0.63985984156084463325697697655414231121540069580078125	0.073670404313406712137890508529380895197391510009765625	0.50855048857434159703672094110515899956226348876953125	-1.7539688099293222	3.554533788990052	SMAD5;ACVR2A
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	1/44	0.178356507462386126849906986535643227398395538330078125	0.63985984156084463325697697655414231121540069580078125	0.1319008839941832322839587732232757844030857086181640625	0.50855048857434159703672094110515899956226348876953125	-1.7949676307770477	3.094471927455407	NSF
Basal transcription factors_Homo sapiens_hsa03022	1/45	0.182020882614656154263599319165223278105258941650390625	0.63985984156084463325697697655414231121540069580078125	0.134634271793121207405619088603998534381389617919921875	0.50855048857434159703672094110515899956226348876953125	-1.6384582245485595	2.791332907646387	TAF6
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate_Homo sapiens_hsa00532	1/20	0.08537497467817618812535584993383963592350482940673828125	0.63985984156084463325697697655414231121540069580078125	0.0637722895191916994139802454810705967247486114501953125	0.50855048857434159703672094110515899956226348876953125	-1.0783036134875454	2.653384136180344	CHST12
Herpes simplex infection_Homo sapiens_hsa05168	2/185	0.199136554614795624473799762199632823467254638671875	0.63985984156084463325697697655414231121540069580078125	0.11490612960970271461125236100997426547110080718994140625	0.50855048857434159703672094110515899956226348876953125	-1.634324461690906	2.6374147740501868	USP7;TAF6
Epstein-Barr virus infection_Homo sapiens_hsa05169	2/202	0.226831540354040794849055373560986481606960296630859375	0.63985984156084463325697697655414231121540069580078125	0.1325875142064284750720304373317048884928226470947265625	0.50855048857434159703672094110515899956226348876953125	-1.750434825433482	2.5968534717161753	HDAC5;USP7
Viral carcinogenesis_Homo sapiens_hsa05203	2/205	0.2317522011063517795026456269624759443104267120361328125	0.63985984156084463325697697655414231121540069580078125	0.1357738086105649000234762979744118638336658477783203125	0.50855048857434159703672094110515899956226348876953125	-1.7533994554409686	2.5636218076024058	HDAC5;USP7
Staphylococcus aureus infection_Homo sapiens_hsa05150	1/56	0.221277826296911062087247046292759478092193603515625	0.63985984156084463325697697655414231121540069580078125	0.16416438646567865777825545592349953949451446533203125	0.50855048857434159703672094110515899956226348876953125	-1.5466813306833758	2.332915494184123	FCGR2B
