Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
TNF signaling pathway_Homo sapiens_hsa04668	9/110	0.01856172646653397872995583384181372821331024169921875	0.9999998114705832552573383509297855198383331298828125	0.005308799599590280533789599104466105927713215351104736328125	0.5135472042081208332575670283404178917407989501953125	-1.8877233289727289	7.525698882785302	MAP2K3;CASP8;AKT1;TRAF2;TAB1;DNM1L;TNFRSF1B;CX3CL1;MAP2K6
Selenocompound metabolism_Homo sapiens_hsa00450	3/17	0.022071554013233296576146358347614295780658721923828125	0.9999998114705832552573383509297855198383331298828125	0.0164900478415451641478473021606987458653748035430908203125	0.5135472042081208332575670283404178917407989501953125	-1.6596860772740514	6.329155842593824	MARS2;CTH;MARS
Folate biosynthesis_Homo sapiens_hsa00790	3/14	0.0128048571658719127774883617121304268948733806610107421875	0.9999998114705832552573383509297855198383331298828125	0.01044744118073063533780331368916449719108641147613525390625	0.5135472042081208332575670283404178917407989501953125	-1.3718366192083562	5.978368937371989	QDPR;ALPL;PTS
Ribosome biogenesis in eukaryotes_Homo sapiens_hsa03008	7/89	0.04269614842099633822414261885569430887699127197265625	0.9999998114705832552573383509297855198383331298828125	0.0161362315538423790883815200913886656053364276885986328125	0.5135472042081208332575670283404178917407989501953125	-1.8674011204288947	5.889123126544903	RCL1;POP1;GTPBP4;MDN1;WDR43;RPP38;GNL3
Notch signaling pathway_Homo sapiens_hsa04330	5/48	0.029279031300690643024875470246115582995116710662841796875	0.9999998114705832552573383509297855198383331298828125	0.01466969310296627714007566822829176089726388454437255859375	0.5135472042081208332575670283404178917407989501953125	-1.6350875168677719	5.773303819571264	DLL4;CREBBP;CTBP1;HES1;RBPJ
Acute myeloid leukemia_Homo sapiens_hsa05221	5/57	0.0551283164453613971911494218147709034383296966552734375	0.9999998114705832552573383509297855198383331298828125	0.0271767740886931820354366351466524065472185611724853515625	0.51924938591470759519097555312328040599822998046875	-1.7530670629208276	5.080549253167844	CEBPA;JUP;AKT1;PIM2;RAF1
FoxO signaling pathway_Homo sapiens_hsa04068	9/133	0.05303816952325100808618429937268956564366817474365234375	0.9999998114705832552573383509297855198383331298828125	0.01602190412521299622827797293211915530264377593994140625	0.5135472042081208332575670283404178917407989501953125	-1.6737707839986573	4.91543537825852	PRKAB2;CREBBP;BCL6;GADD45A;PLK2;BNIP3;AKT1;FOXO4;RAF1
MAPK signaling pathway_Homo sapiens_hsa04010	14/255	0.0815957220710612773917347340102423913776874542236328125	0.9999998114705832552573383509297855198383331298828125	0.015923214861355450278068701663869433104991912841796875	0.5135472042081208332575670283404178917407989501953125	-1.7177308251323642	4.304596420352135	DUSP4;MAP4K1;MAP2K3;GADD45A;DUSP1;TRAF2;ARRB1;GNG12;MOS;AKT1;TAB1;RAF1;LAMTOR3;MAP2K6
Phospholipase D signaling pathway_Homo sapiens_hsa04072	9/144	0.07887255414962114630217371313847252167761325836181640625	0.9999998114705832552573383509297855198383331298828125	0.024752474983539891895123474796491791494190692901611328125	0.51924938591470759519097555312328040599822998046875	-1.641854842117863	4.170183181430869	ARF1;ADCY9;RHEB;SHC1;SPHK1;AKT1;RAF1;RALGDS;CYTH1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	6/78	0.06358392980098892532936361021711491048336029052734375	0.9999998114705832552573383509297855198383331298828125	0.027540014326915475406654110201998264528810977935791015625	0.51924938591470759519097555312328040599822998046875	-1.5108334244685744	4.162942133350923	SEPT11;SHC1;ARPC5;ACTB;PTK2;CD2AP
Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040	3/23	0.049010512779299957031309276089814375154674053192138671875	0.9999998114705832552573383509297855198383331298828125	0.03336263284721045774272596418086322955787181854248046875	0.55946568928399076359170294381328858435153961181640625	-1.2646978762634462	3.81397525783627	ACOT2;ELOVL6;ACOT4
AMPK signaling pathway_Homo sapiens_hsa04152	8/124	0.08173334495597306403880111247417517006397247314453125	0.9999998114705832552573383509297855198383331298828125	0.0285825350044793154158373482687238720245659351348876953125	0.51924938591470759519097555312328040599822998046875	-1.4851514633539515	3.719254742409165	SREBF1;PRKAB2;CPT1A;RAB14;RHEB;AKT1;EEF2;PFKP
RNA transport_Homo sapiens_hsa03013	10/172	0.09619693301579022859382206434020190499722957611083984375	0.9999998114705832552573383509297855198383331298828125	0.0280442802884516562134109562975936569273471832275390625	0.51924938591470759519097555312328040599822998046875	-1.5033411331475894	3.519859492893634	UPF1;POM121;EIF5;SEH1L;POP1;PABPC4;GEMIN4;RAE1;RPP38;NUP37
Renal cell carcinoma_Homo sapiens_hsa05211	5/66	0.0908650453214262243673005059463321231305599212646484375	0.9999998114705832552573383509297855198383331298828125	0.04498528813564706130279091667034663259983062744140625	0.61292455084819119637273843181901611387729644775390625	-1.4539354703907925	3.487089595973135	CREBBP;EGLN2;AKT1;RAF1;PAK4
ErbB signaling pathway_Homo sapiens_hsa04012	6/87	0.09594912346164564953543418823755928315222263336181640625	0.9999998114705832552573383509297855198383331298828125	0.042289196282344336530467643342490191571414470672607421875	0.61292455084819119637273843181901611387729644775390625	-1.4840768091442311	3.4785828286428933	SHC1;AKT1;RAF1;PTK2;PAK4;NCK1
Fatty acid elongation_Homo sapiens_hsa00062	3/25	0.060382260489627852251270923034098814241588115692138671875	0.9999998114705832552573383509297855198383331298828125	0.04040075183183440554746113093642634339630603790283203125	0.61292455084819119637273843181901611387729644775390625	-0.9878198335787634	2.7728694607308997	ACOT2;ELOVL6;ACOT4
Adipocytokine signaling pathway_Homo sapiens_hsa04920	5/70	0.10980830012299158671140730803017504513263702392578125	0.9999998114705832552573383509297855198383331298828125	0.05470342046220659504296435216019744984805583953857421875	0.6208557876781719553349603302194736897945404052734375	-1.1850507702885782	2.6177998567351204	PRKAB2;CPT1A;AKT1;TRAF2;TNFRSF1B
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	7/118	0.1371396765551502749946877202091854996979236602783203125	0.9999998114705832552573383509297855198383331298828125	0.056051299889398442655163989911670796573162078857421875	0.6208557876781719553349603302194736897945404052734375	-1.271261044569129	2.5256846632761123	CREBBP;MED14;RHEB;AKT1;RAF1;ACTB;PFKP
Vibrio cholerae infection_Homo sapiens_hsa05110	4/51	0.11284684266571344546381538975765579380095005035400390625	0.9999998114705832552573383509297855198383331298828125	0.06364122081546648435068647131629404611885547637939453125	0.62137599851656399874144653949770145118236541748046875	-1.0682929972515505	2.3307202086138665	SLC12A2;ARF1;ADCY9;ACTB
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	9/169	0.1614417627623232487366067289258353412151336669921875	0.9999998114705832552573383509297855198383331298828125	0.0561610905246153480074866592985927127301692962646484375	0.6208557876781719553349603302194736897945404052734375	-1.2174782513525744	2.220206492123291	DAD1;SSR1;YOD1;PREB;TRAF2;MAN1B1;SEC24D;SIL1;HERPUD1
N-Glycan biosynthesis_Homo sapiens_hsa00510	4/49	0.10106619627743672340525193931171088479459285736083984375	0.9999998114705832552573383509297855198383331298828125	0.056959246575979081972374018505433923564851284027099609375	0.6208557876781719553349603302194736897945404052734375	-0.9504522675823419	2.178417177790926	FUT8;DAD1;MAN1B1;MGAT2
